timestamp,device,session_id,seq,true_dist_m,angle_deg,distance_m,rx_power,fp_power,fp_rx_ratio,quality,std_noise,fp_ampl1,fp_ampl2,fp_ampl3,cir_power,rxpacc,nlos_suspect,anchor_id,error_m,ampl1_ratio,cir_norm,ampl_spread
2026-04-30T13:19:37.788,T1,20260430_131916,1157,3.0,0.0,9.521,-72.5,-102.2,-29.7,51.38,72,1904,3699,3349,16747,1412,True,1,6.521000000000001,0.5402951191827469,11.860481586402265,350
2026-04-30T13:19:38.805,T1,20260430_131916,1158,3.0,0.0,8.766,-70.3,-99.7,-29.4,68.17,72,1141,4908,4780,18610,1379,True,1,5.766,0.23554913294797689,13.495286439448876,128
2026-04-30T13:19:39.827,T1,20260430_131916,1159,3.0,0.0,8.588,-70.6,-104.1,-33.4,37.69,72,3309,2714,1531,21137,1487,True,1,5.587999999999999,1.5590106007067137,14.214525891055818,1183
2026-04-30T13:19:40.786,T1,20260430_131916,1160,3.0,0.0,8.696,-70.6,-103.7,-33.1,38.04,72,2137,2739,2037,15242,1263,True,1,5.696,0.894891122278057,12.068091844813935,702
2026-04-30T13:19:41.807,T1,20260430_131916,1161,3.0,0.0,10.835,-70.6,-106.8,-36.2,31.6,68,1556,2149,1628,18617,1394,True,1,7.835000000000001,0.8239343394228223,13.355093256814921,521
2026-04-30T13:19:43.788,T1,20260430_131916,1163,3.0,0.0,8.954,-71.5,-113.4,-41.9,11.63,76,686,884,1298,24317,1643,True,1,5.954000000000001,0.6287809349220899,14.800365185636032,414
2026-04-30T13:19:44.807,T1,20260430_131916,1164,3.0,0.0,9.611,-71.9,-101.1,-29.2,54.28,80,4173,4342,3253,22390,1599,True,1,6.611000000000001,1.0988808426596446,14.002501563477173,1089
2026-04-30T13:19:45.798,T1,20260430_131916,1165,3.0,0.0,10.375,-70.6,-114.0,-43.4,11.07,72,590,797,1150,23292,1557,True,1,7.375,0.6060606060606061,14.959537572254336,353
2026-04-30T13:19:47.776,T1,20260430_131916,1167,3.0,0.0,8.865,-74.8,-107.2,-32.4,31.75,32,653,1016,797,3294,678,True,1,5.865,0.7203530060672918,4.8584070796460175,219
2026-04-30T13:19:49.815,T1,20260430_131916,1169,3.0,0.0,10.952,-71.8,-105.3,-33.5,36.57,72,2471,2633,1667,19737,1494,True,1,7.952,1.1493023255813954,13.210843373493976,966
2026-04-30T13:19:50.806,T1,20260430_131916,1170,3.0,0.0,11.05,-70.5,-102.9,-32.4,41.62,80,3958,3330,1895,23945,1576,True,1,8.05,1.515023923444976,15.193527918781726,1435
2026-04-30T13:19:52.786,T1,20260430_131916,1172,3.0,0.0,11.538,-69.5,-105.7,-36.2,35.34,68,1866,2403,1832,20451,1406,True,1,8.538,0.8812278630460448,14.54551920341394,571
2026-04-30T13:19:54.796,T1,20260430_131916,1174,3.0,0.0,11.97,-70.4,-101.2,-30.8,54.21,72,4428,3903,2402,21894,1503,True,1,8.97,1.404599524187153,14.56686626746507,1501
2026-04-30T13:19:55.787,T1,20260430_131916,1175,3.0,0.0,8.705,-70.8,-105.1,-34.3,36.84,68,2807,2505,1804,22455,1542,True,1,5.705,1.3028544906010675,14.562256809338521,701
2026-04-30T13:19:56.805,T1,20260430_131916,1176,3.0,0.0,8.973,-70.9,-106.5,-35.6,24.44,68,2340,1662,1244,17176,1353,True,1,5.973000000000001,1.610461114934618,12.694752402069476,418
2026-04-30T13:19:57.796,T1,20260430_131916,1177,3.0,0.0,8.518,-71.2,-103.3,-32.1,40.71,76,2916,3094,2072,18542,1421,True,1,5.518000000000001,1.1289198606271778,13.048557353976074,1022
2026-04-30T13:19:59.835,T1,20260430_131916,1179,3.0,0.0,8.827,-70.7,-108.0,-37.3,30.3,64,1482,1939,1336,19348,1426,True,1,5.827,0.9050381679389313,13.568022440392706,603
2026-04-30T13:20:10.816,T1,20260430_131916,1190,3.0,0.0,8.414,-70.8,-106.3,-35.5,28.55,76,2337,2170,1355,20431,1470,True,1,5.414,1.3259574468085107,13.898639455782313,815
2026-04-30T13:20:11.807,T1,20260430_131916,1191,3.0,0.0,7.95,-76.8,-113.8,-37.0,15.86,72,699,1142,882,16163,1610,True,1,4.95,0.6907114624505929,10.039130434782608,260
2026-04-30T13:20:12.825,T1,20260430_131916,1192,3.0,0.0,9.962,-70.5,-107.7,-37.1,24.8,76,1690,1885,1453,20107,1444,True,1,6.962,1.0125823846614739,13.924515235457063,432
2026-04-30T13:20:13.817,T1,20260430_131916,1193,3.0,0.0,7.96,-70.8,-112.6,-41.8,13.54,76,940,1029,1338,27076,1693,True,1,4.96,0.7942543303760033,15.99291199054932,309
2026-04-30T13:20:18.827,T1,20260430_131916,1198,3.0,0.0,11.079,-70.4,-103.5,-33.0,36.38,88,3247,3201,2374,23853,1567,True,1,8.079,1.1648430493273543,15.22208040842374,827
2026-04-30T13:20:21.825,T1,20260430_131916,1201,3.0,0.0,8.823,-71.9,-113.9,-42.0,14.91,76,635,1133,771,20497,1531,True,1,5.823,0.667016806722689,13.387981711299805,362
2026-04-30T13:20:22.814,T1,20260430_131916,1202,3.0,0.0,8.982,-70.7,-106.8,-36.1,24.76,76,1885,1882,1570,18398,1390,True,1,5.981999999999999,1.0921205098493627,13.235971223021583,312
2026-04-30T13:20:23.806,T1,20260430_131916,1203,3.0,0.0,8.565,-70.7,-109.8,-39.1,19.7,80,1160,1576,1283,20954,1484,True,1,5.5649999999999995,0.8114725428471493,14.119946091644206,293
2026-04-30T13:20:25.817,T1,20260430_131916,1205,3.0,0.0,7.988,-70.5,-113.0,-42.4,17.31,80,756,1385,944,27062,1677,True,1,4.988,0.6492056676685273,16.13714967203339,441
2026-04-30T13:20:28.815,T1,20260430_131916,1208,3.0,0.0,11.163,-70.3,-104.9,-34.6,28.03,88,2644,2467,1993,21655,1486,True,1,8.163,1.1856502242152467,14.572678331090176,474
2026-04-30T13:20:30.825,T1,20260430_131916,1210,3.0,0.0,8.959,-70.7,-101.1,-30.3,44.01,96,3867,4225,2852,20834,1481,True,1,5.959,1.092835947435354,14.067521944632006,1373
2026-04-30T13:20:42.824,T1,20260430_131916,1222,3.0,0.0,9.16,-70.7,-113.4,-42.6,17.24,72,542,1241,996,24409,1603,True,1,6.16,0.4845775592311131,15.22707423580786,245
2026-04-30T13:20:43.845,T1,20260430_131916,1223,3.0,0.0,8.203,-70.9,-113.1,-42.3,13.92,72,510,1002,1279,23637,1585,True,1,5.202999999999999,0.4471722928540114,14.912933753943218,277
2026-04-30T13:20:44.834,T1,20260430_131916,1224,3.0,0.0,13.1,-70.1,-100.8,-30.8,15.0,68,5772,1020,1562,18667,1370,True,1,10.1,4.470952749806352,13.625547445255474,542
2026-04-30T13:20:45.825,T1,20260430_131916,1225,3.0,0.0,8.973,-71.0,-104.5,-33.5,29.71,80,2853,2377,2286,20912,1499,True,1,5.973000000000001,1.2236757452283937,13.950633755837226,91
2026-04-30T13:20:47.833,T1,20260430_131916,1227,3.0,0.0,9.184,-71.0,-104.4,-33.5,31.8,84,1744,2671,3253,22580,1555,True,1,6.183999999999999,0.5887913571910871,14.520900321543408,582
2026-04-30T13:20:49.875,T1,20260430_131916,1229,3.0,0.0,8.907,-69.9,-107.9,-38.0,29.06,72,1600,2092,1721,25698,1600,True,1,5.907,0.8392341987936008,16.06125,371
2026-04-30T13:20:50.836,T1,20260430_131916,1230,3.0,0.0,11.238,-70.8,-104.2,-33.4,35.68,76,2018,2712,2549,18549,1399,True,1,8.238,0.767154533358677,13.258756254467476,163
2026-04-30T13:20:52.845,T1,20260430_131916,1232,3.0,0.0,9.221,-70.9,-109.4,-38.5,18.35,88,1738,1615,1223,24437,1613,True,1,6.221,1.2248062015503876,15.150030998140112,392
2026-04-30T13:20:53.865,T1,20260430_131916,1233,3.0,0.0,9.54,-70.7,-104.4,-33.7,38.75,76,871,2945,3292,22409,1537,True,1,6.539999999999999,0.2793009459676126,14.579700715679897,347
2026-04-30T13:20:56.835,T1,20260430_131916,1236,3.0,0.0,11.079,-70.4,-104.8,-34.4,44.31,64,1565,2836,2074,18308,1374,True,1,8.079,0.6374745417515275,13.324599708879186,762
2026-04-30T13:20:58.845,T1,20260430_131916,1238,3.0,0.0,8.658,-70.0,-105.0,-35.1,38.13,60,2914,2288,1549,21501,1465,True,1,5.6579999999999995,1.5188949700286682,14.676450511945392,739
2026-04-30T13:20:59.835,T1,20260430_131916,1239,3.0,0.0,10.239,-73.6,-106.7,-33.2,27.27,40,848,1091,830,4001,716,True,1,7.239000000000001,0.8828735033836543,5.587988826815643,261
2026-04-30T13:21:03.823,T1,20260430_131916,1243,3.0,0.0,9.17,-69.9,-107.3,-37.4,25.62,72,1791,1845,1356,19102,1379,True,1,6.17,1.1190253045923149,13.852066715010878,489
2026-04-30T13:21:04.844,T1,20260430_131916,1244,3.0,0.0,8.785,-70.9,-106.1,-35.3,33.5,76,1949,2546,1755,21709,1520,True,1,5.785,0.9063008602650546,14.282236842105263,791
2026-04-30T13:21:05.835,T1,20260430_131916,1245,3.0,0.0,9.634,-70.3,-107.9,-37.7,23.37,68,1831,1589,1180,18610,1379,True,1,6.634,1.3224990971469845,13.495286439448876,409
2026-04-30T13:21:06.856,T1,20260430_131916,1246,3.0,0.0,8.583,-70.1,-109.4,-39.3,23.55,56,1523,1319,959,18084,1351,True,1,5.583,1.3371378402107112,13.385640266469283,360
2026-04-30T13:21:07.845,T1,20260430_131916,1247,3.0,0.0,11.576,-70.5,-109.6,-39.1,18.12,88,1580,1595,1096,22948,1543,True,1,8.576,1.1742846525455222,14.872326636422553,499
2026-04-30T13:21:08.834,T1,20260430_131916,1248,3.0,0.0,9.057,-71.0,-108.0,-36.9,20.61,88,1864,1814,1682,23467,1589,True,1,6.057,1.0663615560640731,14.768407803650094,132
2026-04-30T13:21:09.824,T1,20260430_131916,1249,3.0,0.0,9.188,-70.1,-104.1,-34.0,35.6,92,1552,3275,2440,20564,1442,True,1,6.188000000000001,0.5431321084864392,14.260748959778086,835
2026-04-30T13:21:11.833,T1,20260430_131916,1251,3.0,0.0,8.396,-69.6,-107.1,-37.5,27.96,80,2176,2237,1438,26365,1602,True,1,5.396000000000001,1.18421768707483,16.457553058676655,799
2026-04-30T13:21:13.844,T1,20260430_131916,1253,3.0,0.0,9.948,-69.8,-102.1,-32.3,17.72,88,5172,1559,1938,22837,1502,True,1,6.948,2.9579639691163853,15.20439414114514,379
2026-04-30T13:21:15.854,T1,20260430_131916,1255,3.0,0.0,11.899,-70.6,-101.8,-31.2,48.86,72,4303,3518,2397,22249,1525,True,1,8.899,1.4549450549450549,14.589508196721312,1121
2026-04-30T13:21:16.845,T1,20260430_131916,1256,3.0,0.0,8.4,-70.4,-114.0,-43.6,14.1,72,462,1015,1172,27037,1669,True,1,5.4,0.4224965706447188,16.199520671060515,157
2026-04-30T13:21:17.835,T1,20260430_131916,1257,3.0,0.0,10.553,-90.0,-109.6,-19.6,15.92,12,197,191,152,69,194,True,1,7.553000000000001,1.1486880466472302,0.3556701030927835,39
2026-04-30T13:21:18.855,T1,20260430_131916,1258,3.0,0.0,12.021,-71.2,-106.9,-35.6,21.56,104,2881,2242,1556,29381,1790,True,1,9.021,1.517114270668773,16.413966480446927,686
2026-04-30T13:21:19.842,T1,20260430_131916,1259,3.0,0.0,8.447,-70.4,-110.3,-39.8,20.97,92,385,1929,1693,29087,1731,True,1,5.446999999999999,0.21258972943125345,16.803581744656267,236
2026-04-30T13:21:20.835,T1,20260430_131916,1260,3.0,0.0,10.014,-74.4,-109.9,-35.4,20.14,44,676,886,761,5452,861,True,1,7.013999999999999,0.8208864602307225,6.332171893147503,125
2026-04-30T13:21:24.855,T1,20260430_131916,1264,3.0,0.0,7.997,-70.3,-113.4,-43.0,13.95,84,533,1172,1253,28681,1715,True,1,4.997,0.4395876288659794,16.723615160349855,81
2026-04-30T13:21:25.843,T1,20260430_131916,1265,3.0,0.0,8.719,-70.1,-108.2,-38.0,14.65,84,1452,1231,2174,22820,1519,True,1,5.718999999999999,0.852863436123348,15.023041474654377,943
2026-04-30T13:21:27.853,T1,20260430_131916,1267,3.0,0.0,9.981,-69.7,-108.3,-38.6,24.47,76,1657,1860,1347,23172,1510,True,1,6.981,1.033364515123168,15.345695364238411,513
2026-04-30T13:21:28.873,T1,20260430_131916,1268,3.0,0.0,9.066,-69.8,-108.0,-38.1,21.88,72,1787,1575,1059,18095,1339,True,1,6.066000000000001,1.3568716780561882,13.513816280806573,516
2026-04-30T13:21:29.865,T1,20260430_131916,1269,3.0,0.0,9.381,-69.9,-107.7,-37.8,24.97,72,1709,1798,1324,19509,1392,True,1,6.381,1.0948110185778348,14.015086206896552,474
2026-04-30T13:21:32.865,T1,20260430_131916,1272,3.0,0.0,9.038,-69.5,-108.5,-39.0,17.39,92,2032,1600,1133,24296,1531,True,1,6.038,1.487010611050128,15.869366427171784,467
2026-04-30T13:21:34.903,T1,20260430_131916,1274,3.0,0.0,8.611,-69.8,-108.1,-38.4,28.33,64,1295,1813,1455,19635,1392,True,1,5.611000000000001,0.7925336597307222,14.105603448275861,358
2026-04-30T13:21:35.863,T1,20260430_131916,1275,3.0,0.0,8.307,-69.6,-114.2,-44.6,10.75,64,704,688,1098,24754,1553,True,1,5.307,0.7883538633818589,15.93947198969736,410
2026-04-30T13:21:36.854,T1,20260430_131916,1276,3.0,0.0,8.771,-69.5,-107.5,-38.0,21.99,72,1973,1583,1165,19056,1358,True,1,5.771000000000001,1.4359534206695779,14.03240058910162,418
2026-04-30T13:21:37.872,T1,20260430_131916,1277,3.0,0.0,10.192,-73.8,-110.6,-36.8,21.38,40,528,855,709,5618,854,True,1,7.192,0.6751918158567775,6.578454332552694,146
2026-04-30T13:21:47.862,T1,20260430_131916,1287,3.0,0.0,10.042,-74.4,-109.1,-34.7,24.86,36,934,895,621,5155,837,True,1,7.042,1.2321899736147757,6.158900836320191,274
2026-04-30T13:21:53.862,T1,20260430_131916,1293,3.0,0.0,8.738,-70.4,-105.1,-34.8,32.59,68,2749,2216,1427,19354,1409,True,1,5.7379999999999995,1.5091957178149877,13.735982966643009,789
2026-04-30T13:21:54.854,T1,20260430_131916,1294,3.0,0.0,10.558,,-103.2,,35.5,8,161,284,175,0,110,False,1,7.558,0.7015250544662309,0.0,109
2026-04-30T13:21:57.852,T1,20260430_131916,1297,3.0,0.0,8.813,-69.2,-109.8,-40.6,11.0,84,1311,924,1683,22688,1467,True,1,5.813000000000001,1.005753739930955,15.465576005453306,759
2026-04-30T13:21:58.871,T1,20260430_131916,1298,3.0,0.0,9.062,-69.3,-110.5,-41.2,19.51,72,1052,1405,1119,21320,1425,True,1,6.061999999999999,0.8335974643423137,14.96140350877193,286
2026-04-30T13:22:06.883,T1,20260430_131916,1306,3.0,0.0,7.856,-71.5,-113.4,-41.9,19.16,56,554,1073,719,16475,1352,True,1,4.856,0.6183035714285714,12.185650887573965,354
2026-04-30T13:22:08.861,T1,20260430_131916,1308,3.0,0.0,9.17,-71.5,-106.7,-35.2,28.33,72,2474,2040,1450,21898,1557,True,1,6.17,1.4177650429799427,14.06422607578677,590
2026-04-30T13:22:09.881,T1,20260430_131916,1309,3.0,0.0,7.969,-70.7,-112.8,-42.1,17.1,80,550,1368,1067,25459,1636,True,1,4.969,0.4517453798767967,15.561735941320293,301
2026-04-30T13:22:12.941,T1,20260430_131916,1312,3.0,0.0,11.684,-71.0,-112.7,-41.7,17.12,68,491,1164,1126,20761,1492,True,1,8.684,0.42882096069868997,13.914879356568365,38
2026-04-30T13:22:14.893,T1,20260430_131916,1314,3.0,0.0,10.929,-71.5,-105.0,-33.4,33.4,80,2486,2672,1780,19429,1471,True,1,7.929,1.1168014375561546,13.208021753908906,892
2026-04-30T13:22:15.881,T1,20260430_131916,1315,3.0,0.0,9.127,-70.6,-101.0,-30.4,55.35,80,3847,4428,3107,22430,1530,True,1,6.127000000000001,1.0211015262110152,14.660130718954248,1321
2026-04-30T13:22:17.892,T1,20260430_131916,1317,3.0,0.0,8.241,-70.7,-113.0,-42.3,12.63,76,384,960,1300,21928,1516,True,1,5.241,0.3398230088495575,14.464379947229551,340
2026-04-30T13:22:20.891,T1,20260430_131916,1320,3.0,0.0,8.414,-72.2,-112.3,-40.1,20.45,76,996,1554,994,26995,1774,True,1,5.414,0.7817896389324961,15.217023675310033,560
2026-04-30T13:22:21.882,T1,20260430_131916,1321,3.0,0.0,8.349,-71.7,-112.5,-40.9,17.1,80,1011,1368,867,24387,1655,True,1,5.349,0.9046979865771813,14.735347432024168,501
2026-04-30T13:22:22.872,T1,20260430_131916,1322,3.0,0.0,8.48,-71.1,-113.2,-42.1,23.25,60,744,1395,1076,29522,1784,True,1,5.48,0.6021853500607042,16.548206278026907,319
2026-04-30T13:22:23.892,T1,20260430_131916,1323,3.0,0.0,8.977,-71.1,-104.9,-33.9,23.78,72,3278,1712,1731,20267,1479,True,1,5.977,1.904153354632588,13.703177822853279,19
2026-04-30T13:22:25.903,T1,20260430_131916,1325,3.0,0.0,11.294,-71.2,-113.3,-42.1,13.83,72,450,996,1272,23210,1587,True,1,8.294,0.3968253968253968,14.625078764965343,276
2026-04-30T13:22:26.893,T1,20260430_131916,1326,3.0,0.0,9.235,-71.3,-102.8,-31.4,42.5,84,2484,3570,3310,21583,1539,True,1,6.234999999999999,0.7220930232558139,14.024041585445094,260
2026-04-30T13:22:29.891,T1,20260430_131916,1329,3.0,0.0,11.899,-70.6,-107.6,-37.0,25.26,80,1880,2021,1551,23227,1555,True,1,8.899,1.0526315789473684,14.936977491961414,470
2026-04-30T13:22:30.883,T1,20260430_131916,1330,3.0,0.0,8.944,-69.8,-103.7,-33.9,40.9,84,2916,3436,2471,26526,1618,True,1,5.944000000000001,0.9873031995937024,16.394313967861557,965
2026-04-30T13:22:31.901,T1,20260430_131916,1331,3.0,0.0,10.183,-72.4,-105.9,-33.5,32.42,64,1774,2075,1522,13391,1257,True,1,7.183,0.9863775368362524,10.653142402545743,553
2026-04-30T13:22:32.893,T1,20260430_131916,1332,3.0,0.0,9.437,-74.6,-113.2,-38.6,16.31,48,419,783,592,7281,1000,True,1,6.436999999999999,0.6094545454545455,7.281,191
2026-04-30T13:22:33.913,T1,20260430_131916,1333,3.0,0.0,12.003,-71.2,-107.4,-36.2,30.57,72,1106,2201,1980,21221,1519,True,1,9.003,0.5290600334848122,13.970375246872942,221
2026-04-30T13:22:35.892,T1,20260430_131916,1335,3.0,0.0,10.126,-75.9,-108.5,-32.6,25.61,28,93,717,691,1991,548,True,1,7.1259999999999994,0.13210227272727273,3.633211678832117,26
2026-04-30T13:22:37.933,T1,20260430_131916,1337,3.0,0.0,11.777,-70.7,-104.9,-34.2,33.53,92,2037,3085,2264,23214,1562,True,1,8.777,0.7616376892877174,14.861715749039693,821
2026-04-30T13:28:00.090,T1,20260430_132759,1659,0.5,0.0,6.491,-77.3,-91.1,-13.8,148.5,16,1750,2376,1491,358,244,True,1,5.991,0.9050943884147918,1.4672131147540983,885
2026-04-30T13:28:01.081,T1,20260430_132759,1660,0.5,0.0,5.793,-64.0,-87.0,-23.0,138.29,128,12766,17701,14449,25562,1301,True,1,5.293,0.7941524105754277,19.647963105303614,3252
2026-04-30T13:28:02.102,T1,20260430_132759,1661,0.5,0.0,8.658,-63.9,-87.5,-23.7,161.6,108,12833,17453,14514,26599,1321,True,1,8.158,0.8028904808083336,20.13550340651022,2939
2026-04-30T13:28:04.112,T1,20260430_132759,1663,0.5,0.0,5.37,-63.9,-86.9,-23.0,120.06,104,10606,12486,16564,20226,1153,True,1,4.87,0.7301893287435456,17.54206418039896,4078
2026-04-30T13:28:05.102,T1,20260430_132759,1664,0.5,0.0,8.757,-64.0,-85.9,-21.9,175.05,96,10770,16805,14368,20906,1178,True,1,8.257,0.6909825810797806,17.74702886247878,2437
2026-04-30T13:28:08.102,T1,20260430_132759,1667,0.5,0.0,5.816,-63.4,-85.6,-22.2,183.27,88,11488,16128,15680,22527,1197,True,1,5.316,0.7223340040241448,18.81954887218045,448
2026-04-30T13:28:10.111,T1,20260430_132759,1669,0.5,0.0,7.856,-63.9,-87.5,-23.6,125.85,124,12121,15606,14524,23370,1241,True,1,7.356,0.8045801526717558,18.831587429492345,1082
2026-04-30T13:28:11.100,T1,20260430_132759,1670,0.5,0.0,5.3,-63.5,-86.4,-22.8,172.46,100,12152,17246,11310,21131,1164,True,1,4.8,0.8510995937806416,18.153780068728523,5936
2026-04-30T13:28:12.120,T1,20260430_132759,1671,0.5,0.0,7.439,-63.8,-87.5,-23.6,142.27,124,13120,17641,14670,27297,1335,True,1,6.939,0.812107331868404,20.447191011235955,2971
2026-04-30T13:28:13.112,T1,20260430_132759,1672,0.5,0.0,6.008,-63.6,-84.6,-21.0,182.75,84,12692,15351,17570,22953,1215,True,1,5.508,0.7710579873029373,18.891358024691357,2219
2026-04-30T13:28:16.112,T1,20260430_132759,1675,0.5,0.0,5.779,-64.1,-85.4,-21.3,180.87,92,11581,16640,16263,22435,1223,True,1,5.279,0.7039479682703704,18.344235486508584,377
2026-04-30T13:28:20.102,T1,20260430_132759,1679,0.5,0.0,5.549,-63.2,-87.0,-23.8,134.95,112,9881,15114,15403,22185,1179,True,1,5.049,0.6475734836320739,18.81679389312977,289
2026-04-30T13:28:21.182,T1,20260430_132759,1680,0.5,0.0,5.474,-63.6,-86.8,-23.2,171.36,96,10006,16451,11692,19256,1114,True,1,4.974,0.7110826848594677,17.285457809694794,4759
2026-04-30T13:28:22.110,T1,20260430_132759,1681,0.5,0.0,5.872,-63.6,-87.4,-23.8,140.42,108,11617,15165,14633,22819,1212,True,1,5.372,0.7797167595140614,18.827557755775576,532
2026-04-30T13:28:23.130,T1,20260430_132759,1682,0.5,0.0,5.821,-64.1,-87.2,-23.1,176.36,108,14610,19047,11763,26891,1338,True,1,5.321,0.9483933787731256,20.097907324364723,7284
2026-04-30T13:28:25.140,T1,20260430_132759,1684,0.5,0.0,5.431,-63.8,-84.8,-20.9,131.77,112,13756,14758,18115,23842,1249,True,1,4.931,0.83691783530557,19.0888710968775,3357
2026-04-30T13:28:26.131,T1,20260430_132759,1685,0.5,0.0,5.342,-63.7,-88.1,-24.5,162.11,104,15169,16859,11163,27019,1321,True,1,4.842,1.0826493469416887,20.45344436033308,5696
2026-04-30T13:28:27.120,T1,20260430_132759,1686,0.5,0.0,5.521,-63.8,-86.5,-22.7,198.07,84,10236,16638,12538,19686,1134,True,1,5.021,0.7016726076227036,17.35978835978836,4100
2026-04-30T13:28:28.114,T1,20260430_132759,1687,0.5,0.0,6.215,-63.6,-85.6,-21.9,164.77,104,12022,17136,15801,23891,1242,True,1,5.715,0.729999696390078,19.235909822866343,1335
2026-04-30T13:28:32.130,T1,20260430_132759,1691,0.5,0.0,5.582,-64.2,-87.1,-22.9,181.53,96,11338,17427,14649,24040,1270,True,1,5.082,0.7069460032422995,18.929133858267715,2778
2026-04-30T13:28:33.120,T1,20260430_132759,1692,0.5,0.0,5.98,-63.6,-85.5,-21.9,169.01,92,11971,15549,16245,22498,1204,True,1,5.48,0.7530351638673963,18.686046511627907,696
2026-04-30T13:28:34.139,T1,20260430_132759,1693,0.5,0.0,7.856,-63.0,-85.7,-22.7,194.12,88,11654,17083,15596,24584,1231,True,1,7.356,0.713240919244775,19.970755483346874,1487
2026-04-30T13:28:40.169,T1,20260430_132759,1699,0.5,0.0,7.49,-63.5,-86.5,-23.0,181.56,96,12805,17430,12517,23255,1220,True,1,6.99,0.8551774802150466,19.061475409836067,4913
2026-04-30T13:28:42.120,T1,20260430_132759,1701,0.5,0.0,7.931,-63.8,-84.9,-21.1,177.29,96,11749,17020,16758,23146,1230,True,1,7.431,0.695659896974362,18.817886178861787,262
2026-04-30T13:28:43.109,T1,20260430_132759,1702,0.5,0.0,5.277,-63.8,-85.5,-21.7,154.67,108,11719,16704,15572,22488,1211,True,1,4.777,0.726174247118602,18.569777043765484,1132
2026-04-30T13:28:45.121,T1,20260430_132759,1704,0.5,0.0,5.253,-64.0,-84.8,-20.8,139.8,104,15392,14539,18763,25670,1303,True,1,4.753,0.9243889255900547,19.70069071373753,4224
2026-04-30T13:28:46.171,T1,20260430_132759,1705,0.5,0.0,5.933,-63.5,-86.4,-22.9,191.89,92,12734,17654,10751,21927,1184,True,1,5.433,0.8966027107903538,18.519425675675677,6903
2026-04-30T13:28:47.160,T1,20260430_132759,1706,0.5,0.0,7.814,-63.8,-86.6,-22.8,181.29,92,12347,16679,10291,19765,1135,True,1,7.314,0.9156099369670003,17.41409691629956,6388
2026-04-30T13:28:48.151,T1,20260430_132759,1707,0.5,0.0,7.805,-63.4,-85.2,-21.7,189.45,92,11413,17429,14819,22395,1194,True,1,7.305,0.7078268419746961,18.756281407035175,2610
2026-04-30T13:28:50.159,T1,20260430_132759,1709,0.5,0.0,6.051,-63.7,-88.1,-24.3,155.52,116,16929,18040,10652,30052,1397,True,1,5.551,1.1800501882057717,21.511811023622048,7388
2026-04-30T13:28:51.121,T1,20260430_132759,1710,0.5,0.0,5.37,-63.6,-85.0,-21.4,191.98,88,11339,16894,14580,20952,1162,True,1,4.87,0.7205312321281058,18.030981067125644,2314
2026-04-30T13:28:52.141,T1,20260430_132759,1711,0.5,0.0,5.394,-63.7,-87.5,-23.8,175.18,100,13792,17518,12746,25982,1297,True,1,4.894,0.9114459423737774,20.032382420971473,4772
2026-04-30T13:28:53.161,T1,20260430_132759,1712,0.5,0.0,6.172,-66.3,-88.1,-21.8,184.96,76,10026,14057,13892,17076,1149,True,1,5.672,0.7174496404164729,14.861618798955613,165
2026-04-30T13:28:54.119,T1,20260430_132759,1713,0.5,0.0,5.797,-63.8,-87.1,-23.3,173.0,104,12744,17992,14146,26248,1307,True,1,5.297,0.7930798431763022,20.082631981637338,3846
2026-04-30T13:28:55.138,T1,20260430_132759,1714,0.5,0.0,5.356,-63.5,-86.8,-23.3,181.18,96,13711,17393,12022,24225,1244,True,1,4.856,0.93224545300017,19.473472668810288,5371
2026-04-30T13:28:57.151,T1,20260430_132759,1716,0.5,0.0,5.736,-63.8,-87.5,-23.7,171.55,100,13328,17155,13981,26217,1308,True,1,5.236,0.8561151079136691,20.043577981651374,3174
2026-04-30T13:28:58.139,T1,20260430_132759,1717,0.5,0.0,5.441,-63.7,-85.9,-22.1,195.22,88,11553,17179,11980,20120,1143,True,1,4.941,0.7924140059672828,17.602799650043746,5199
2026-04-30T13:28:59.159,T1,20260430_132759,1718,0.5,0.0,7.444,-64.0,-87.6,-23.6,170.26,112,14544,19069,12701,28649,1377,True,1,6.944,0.9155807365439094,20.80537400145243,6368
2026-04-30T13:29:00.149,T1,20260430_132759,1719,0.5,0.0,5.783,-63.6,-84.5,-21.0,153.53,92,13680,14125,17924,23008,1215,True,1,5.283,0.8536927829261444,18.936625514403293,3799
2026-04-30T13:29:02.160,T1,20260430_132759,1721,0.5,0.0,6.548,-63.6,-84.5,-20.9,162.57,88,13088,14306,17458,21955,1188,True,1,6.048,0.8240775720941946,18.48063973063973,3152
2026-04-30T13:29:03.150,T1,20260430_132759,1722,0.5,0.0,6.867,-66.2,-88.2,-21.9,171.3,88,10003,15074,11442,16356,1123,True,1,6.367,0.7544878563885956,14.564559216384684,3632
2026-04-30T13:29:06.148,T1,20260430_132759,1725,0.5,0.0,6.008,-63.3,-86.6,-23.3,192.77,88,12712,16964,10431,21257,1159,True,1,5.508,0.9280525643365578,18.340811044003452,6533
2026-04-30T13:29:07.168,T1,20260430_132759,1726,0.5,0.0,7.43,-63.5,-86.4,-22.9,166.25,100,11094,16625,13918,22033,1185,True,1,6.93,0.726451232688341,18.59324894514768,2707
