timestamp,device,session_id,seq,true_dist_m,angle_deg,distance_m,rx_power,fp_power,fp_rx_ratio,quality,std_noise,fp_ampl1,fp_ampl2,fp_ampl3,cir_power,rxpacc,nlos_suspect,anchor_id,error_m,ampl1_ratio,cir_norm,ampl_spread
2026-05-01T13:18:20.357,T1,20260501_131730,1249.0,2.0,0.0,4.672,-68.1,-100.0,-31.8,66.91,68.0,3476.0,4550.0,3133.0,20105.0,1330.0,True,1.0,2.6719999999999997,0.9048548743980216,15.11654135338346,1417.0
2026-05-01T13:18:20.448,T1,20260501_131730,1250.0,2.0,0.0,5.324,-68.1,-99.5,-31.4,51.69,68.0,2417.0,3515.0,4161.0,15132.0,1151.0,True,1.0,3.324,0.629755080771235,13.146828844483059,646.0
2026-05-01T13:18:20.537,T1,20260501_131730,1251.0,2.0,0.0,4.831,-68.0,-99.9,-31.8,54.92,84.0,4794.0,4613.0,3261.0,25668.0,1498.0,True,1.0,2.8310000000000004,1.2176784353568708,17.134846461949266,1352.0
2026-05-01T13:18:20.692,T1,20260501_131730,1252.0,2.0,0.0,4.85,-68.3,-100.2,-31.9,57.7,64.0,2694.0,3693.0,3826.0,17562.0,1249.0,True,1.0,2.8499999999999996,0.7165846522143902,14.060848678943154,133.0
2026-05-01T13:18:20.987,T1,20260501_131730,1255.0,2.0,0.0,5.544,-67.7,-100.0,-32.3,61.29,68.0,2978.0,4168.0,2716.0,16433.0,1183.0,True,1.0,3.5439999999999996,0.8651946542707728,13.890955198647505,1452.0
2026-05-01T13:18:21.316,T1,20260501_131730,1258.0,2.0,0.0,4.817,-68.1,-99.9,-31.8,47.16,68.0,2521.0,3207.0,4175.0,15963.0,1182.0,True,1.0,2.817,0.6830127336765104,13.50507614213198,968.0
2026-05-01T13:18:21.917,T1,20260501_131730,1263.0,2.0,0.0,5.713,-67.7,-99.7,-31.9,58.99,68.0,2577.0,4011.0,3760.0,16717.0,1195.0,True,1.0,3.713,0.6632351048771072,13.989121338912135,251.0
2026-05-01T13:18:22.007,T1,20260501_131730,1264.0,2.0,0.0,5.3,-67.9,-99.9,-32.0,51.95,80.0,3591.0,4156.0,2706.0,17629.0,1236.0,True,1.0,3.3,1.0466336345088896,14.26294498381877,1450.0
2026-05-01T13:18:22.456,T1,20260501_131730,1268.0,2.0,0.0,7.209,,-102.8,,25.38,8.0,204.0,203.0,199.0,0.0,99.0,False,1.0,5.209,1.0149253731343284,0.0,4.0
2026-05-01T13:18:22.578,T1,20260501_131730,1269.0,2.0,0.0,4.817,-68.0,-99.9,-31.9,60.08,72.0,2711.0,4326.0,3518.0,18248.0,1262.0,True,1.0,2.817,0.6912289648138705,14.45958795562599,808.0
2026-05-01T13:18:22.667,T1,20260501_131730,1270.0,2.0,0.0,4.986,-67.7,-100.2,-32.5,60.25,64.0,3636.0,3856.0,2388.0,17370.0,1217.0,True,1.0,2.986,1.1646380525304292,14.27280197206245,1468.0
2026-05-01T13:18:30.856,T1,20260501_131730,1345.0,2.0,0.0,4.54,-68.0,-100.5,-32.4,69.03,64.0,2263.0,4418.0,3913.0,21307.0,1365.0,True,1.0,2.54,0.5432721161925339,15.60952380952381,505.0
2026-05-01T13:18:30.950,T1,20260501_131730,1346.0,2.0,0.0,5.567,-68.1,-100.1,-32.0,60.28,76.0,2970.0,4581.0,3294.0,19769.0,1316.0,True,1.0,3.567,0.7542857142857143,15.022036474164134,1287.0
2026-05-01T13:18:31.156,T1,20260501_131730,1348.0,2.0,0.0,4.559,-68.2,-100.9,-32.7,59.0,64.0,2183.0,3776.0,4031.0,20700.0,1354.0,True,1.0,2.559,0.5592417061611374,15.288035450516986,255.0
2026-05-01T13:18:31.276,T1,20260501_131730,1349.0,2.0,0.0,4.718,-68.2,-100.6,-32.4,61.07,68.0,2909.0,4153.0,2725.0,17888.0,1258.0,True,1.0,2.718,0.8458854318115732,14.21939586645469,1428.0
2026-05-01T13:18:31.756,T1,20260501_131730,1353.0,2.0,0.0,5.328,-67.9,-100.8,-32.9,50.2,84.0,2312.0,4217.0,4571.0,25682.0,1492.0,True,1.0,3.3280000000000003,0.5261720527992717,17.21313672922252,354.0
2026-05-01T13:18:31.846,T1,20260501_131730,1354.0,2.0,0.0,5.511,-68.4,-100.6,-32.1,77.2,60.0,3076.0,4632.0,3758.0,23888.0,1465.0,True,1.0,3.511,0.733253873659118,16.30580204778157,874.0
2026-05-01T13:18:32.296,T1,20260501_131730,1358.0,2.0,0.0,4.723,-68.1,-100.8,-32.7,60.45,64.0,4082.0,3869.0,2604.0,21981.0,1387.0,True,1.0,2.723,1.26123899273907,15.8478731074261,1265.0
2026-05-01T13:18:32.386,T1,20260501_131730,1359.0,2.0,0.0,4.84,-68.0,-100.4,-32.3,57.18,76.0,2651.0,4346.0,3601.0,20407.0,1336.0,True,1.0,2.84,0.6671700012583365,15.274700598802395,745.0
2026-05-01T13:18:32.956,T1,20260501_131730,1364.0,2.0,0.0,4.634,-68.4,-100.5,-32.1,71.68,60.0,2673.0,4301.0,3598.0,20354.0,1353.0,True,1.0,2.6340000000000003,0.6767945309532852,15.04360679970436,703.0
2026-05-01T13:18:33.677,T1,20260501_131730,1370.0,2.0,0.0,4.643,-68.3,-100.3,-32.0,67.36,72.0,3664.0,4850.0,3066.0,23504.0,1447.0,True,1.0,2.643,0.9257200606366852,16.24326192121631,1784.0
2026-05-01T13:18:33.827,T1,20260501_131730,1371.0,2.0,0.0,6.388,-68.4,-100.6,-32.2,59.65,60.0,1799.0,3579.0,4083.0,17654.0,1256.0,True,1.0,4.388,0.46959018533020097,14.055732484076433,504.0
2026-05-01T13:18:33.856,T1,20260501_131730,1372.0,2.0,0.0,4.948,-68.3,-100.4,-32.0,53.62,60.0,1769.0,3217.0,4240.0,16064.0,1197.0,True,1.0,2.9480000000000004,0.47445353359259756,13.420217209690893,1023.0
2026-05-01T13:18:33.976,T1,20260501_131730,1373.0,2.0,0.0,4.775,-68.3,-100.3,-31.9,60.67,76.0,4342.0,4611.0,3144.0,25000.0,1493.0,True,1.0,2.7750000000000004,1.1197936814958092,16.744809109176156,1467.0
2026-05-01T13:18:34.068,T1,20260501_131730,1374.0,2.0,0.0,6.393,-67.8,-100.5,-32.6,66.9,60.0,4301.0,4014.0,2524.0,22148.0,1382.0,True,1.0,4.393,1.3156928724380546,16.0260492040521,1490.0
2026-05-01T13:18:34.157,T1,20260501_131730,1375.0,2.0,0.0,5.6,-90.0,-106.4,-16.4,20.42,12.0,256.0,245.0,167.0,51.0,168.0,True,1.0,3.5999999999999996,1.2427184466019416,0.30357142857142855,78.0
2026-05-01T13:18:34.276,T1,20260501_131730,1376.0,2.0,0.0,4.892,-68.3,-100.0,-31.7,64.88,72.0,2684.0,4671.0,3604.0,19655.0,1321.0,True,1.0,2.8920000000000003,0.6487009063444109,14.87887963663891,1067.0
2026-05-01T13:18:34.488,T1,20260501_131730,1378.0,2.0,0.0,5.994,-68.5,-100.5,-32.0,52.52,84.0,4066.0,4412.0,2990.0,23240.0,1447.0,True,1.0,3.994,1.0986219940556605,16.06081548030408,1422.0
2026-05-01T13:18:34.608,T1,20260501_131730,1379.0,2.0,0.0,4.737,-67.7,-100.6,-33.0,70.6,60.0,2006.0,4236.0,3181.0,18300.0,1249.0,True,1.0,2.737,0.54091950923554,14.651721377101682,1055.0
2026-05-01T13:18:34.698,T1,20260501_131730,1380.0,2.0,0.0,4.718,-68.4,-100.9,-32.5,59.29,68.0,2366.0,4032.0,4104.0,22151.0,1410.0,True,1.0,2.718,0.5816125860373648,15.709929078014184,72.0
2026-05-01T13:18:34.785,T1,20260501_131730,1381.0,2.0,0.0,4.887,-68.3,-100.6,-32.4,53.58,72.0,3881.0,3858.0,2745.0,20474.0,1348.0,True,1.0,2.8869999999999996,1.175526275935181,15.188427299703264,1113.0
2026-05-01T13:18:34.906,T1,20260501_131730,1382.0,2.0,0.0,5.216,-68.5,-100.2,-31.7,65.95,76.0,2968.0,5012.0,3760.0,23478.0,1456.0,True,1.0,3.216,0.6766985864113088,16.125,1252.0
2026-05-01T13:18:34.996,T1,20260501_131730,1383.0,2.0,0.0,4.906,-67.9,-101.3,-33.4,32.95,76.0,1915.0,2504.0,3912.0,16326.0,1189.0,True,1.0,2.9059999999999997,0.5969451371571073,13.730866274179983,1408.0
2026-05-01T13:18:35.116,T1,20260501_131730,1384.0,2.0,0.0,5.957,-68.5,-100.8,-32.3,55.86,76.0,2939.0,4245.0,2695.0,19114.0,1315.0,True,1.0,3.957,0.8469740634005763,14.535361216730038,1550.0
2026-05-01T13:18:35.326,T1,20260501_131730,1386.0,2.0,0.0,4.775,-68.2,-101.3,-33.1,48.45,56.0,1732.0,2713.0,3872.0,16269.0,1199.0,True,1.0,2.7750000000000004,0.5260440394836751,13.568807339449542,1159.0
2026-05-01T13:18:35.658,T1,20260501_131730,1389.0,2.0,0.0,4.667,-68.4,-101.1,-32.7,53.29,72.0,1880.0,3837.0,3947.0,20625.0,1360.0,True,1.0,2.667,0.4830421377183967,15.165441176470589,110.0
2026-05-01T13:18:35.776,T1,20260501_131730,1390.0,2.0,0.0,4.714,-68.2,-101.2,-33.1,48.09,76.0,3134.0,3655.0,2906.0,19971.0,1327.0,True,1.0,2.7140000000000004,0.9553421734491694,15.049736247174076,749.0
2026-05-01T13:18:36.107,T1,20260501_131730,1393.0,2.0,0.0,5.666,-68.4,-100.7,-32.2,60.46,80.0,3259.0,4837.0,3296.0,24530.0,1485.0,True,1.0,3.666,0.8014262879626214,16.51851851851852,1541.0
2026-05-01T13:18:36.248,T1,20260501_131730,1394.0,2.0,0.0,4.648,-84.4,-101.3,-16.9,53.49,68.0,2106.0,3637.0,3417.0,6138.0,1289.0,True,1.0,2.6479999999999997,0.5971080238162745,4.761830876648565,220.0
2026-05-01T13:19:44.516,T1,20260501_131944,2018.0,1.5,0.0,4.09,-68.8,-96.9,-28.2,82.02,92.0,4749.0,7546.0,7515.0,30659.0,1678.0,True,1.0,2.59,0.6306354159750348,18.271156138259833,31.0
2026-05-01T13:19:44.606,T1,20260501_131944,2019.0,1.5,0.0,4.306,-67.6,-97.2,-29.6,80.8,88.0,5743.0,7110.0,3900.0,25604.0,1472.0,True,1.0,2.806,1.0432334241598546,17.394021739130434,3210.0
2026-05-01T13:19:44.726,T1,20260501_131944,2020.0,1.5,0.0,4.723,-69.1,-101.7,-32.6,36.39,100.0,1713.0,3639.0,5053.0,27404.0,1605.0,True,1.0,3.223,0.3941555453290382,17.074143302180687,1414.0
2026-05-01T13:19:44.826,T1,20260501_131944,2021.0,1.5,0.0,4.109,-69.2,-105.7,-36.6,23.15,96.0,3684.0,2222.0,1532.0,34590.0,1808.0,True,1.0,2.609,1.9627064464571125,19.131637168141594,690.0
2026-05-01T13:19:44.936,T1,20260501_131944,2022.0,1.5,0.0,3.658,-70.0,-108.9,-39.0,24.18,108.0,1016.0,2611.0,1548.0,33581.0,1831.0,True,1.0,2.158,0.48857898533301275,18.340251228836703,1063.0
2026-05-01T13:19:45.036,T1,20260501_131944,2023.0,1.5,0.0,4.339,-68.7,-101.1,-32.4,49.17,120.0,2047.0,5901.0,5132.0,38755.0,1885.0,True,1.0,2.8390000000000004,0.37106861234478383,20.55968169761273,769.0
2026-05-01T13:19:45.266,T1,20260501_131944,2025.0,1.5,0.0,5.145,-68.6,-109.8,-41.2,16.18,76.0,1379.0,1230.0,1426.0,24047.0,1479.0,True,1.0,3.645,1.0384036144578312,16.258958755916158,196.0
2026-05-01T13:19:45.838,T1,20260501_131944,2030.0,1.5,0.0,4.006,-67.8,-104.2,-36.5,16.39,72.0,4006.0,1180.0,1325.0,24966.0,1464.0,True,1.0,2.506,3.1984031936127746,17.05327868852459,145.0
2026-05-01T13:19:46.287,T1,20260501_131944,2034.0,1.5,0.0,4.282,-66.9,-100.2,-33.3,57.12,88.0,1540.0,5027.0,4138.0,24448.0,1404.0,True,1.0,2.782,0.33606110201854883,17.413105413105413,889.0
2026-05-01T13:19:46.407,T1,20260501_131944,2035.0,1.5,0.0,4.376,-67.1,-100.1,-33.1,70.32,72.0,2872.0,5063.0,2765.0,21877.0,1337.0,True,1.0,2.8760000000000003,0.7337761880429229,16.36275243081526,2298.0
2026-05-01T13:19:46.503,T1,20260501_131944,2036.0,1.5,0.0,4.343,-66.8,-100.7,-33.8,55.42,76.0,506.0,4212.0,4721.0,24605.0,1407.0,True,1.0,2.843,0.11328780924661368,17.487562189054728,509.0
2026-05-01T13:19:46.826,T1,20260501_131944,2039.0,1.5,0.0,4.334,-67.8,-100.6,-32.8,45.29,112.0,1574.0,5072.0,4843.0,28857.0,1576.0,True,1.0,2.8339999999999996,0.31749873928391326,18.310279187817258,229.0
2026-05-01T13:19:46.948,T1,20260501_131944,2040.0,1.5,0.0,4.4,-68.4,-100.8,-32.4,50.26,100.0,890.0,5026.0,5825.0,33822.0,1741.0,True,1.0,2.9000000000000004,0.1640401806285135,19.42676622630672,799.0
2026-05-01T13:19:47.277,T1,20260501_131944,2043.0,1.5,0.0,5.619,-68.1,-100.8,-32.6,53.05,100.0,1195.0,5305.0,5948.0,36943.0,1804.0,True,1.0,4.119,0.21238780769572557,20.478381374722836,643.0
2026-05-01T13:19:47.367,T1,20260501_131944,2044.0,1.5,0.0,4.498,-67.5,-100.6,-33.2,53.13,92.0,3248.0,4888.0,2606.0,23895.0,1417.0,True,1.0,2.998,0.8668267947691487,16.863091037402963,2282.0
2026-05-01T13:19:47.487,T1,20260501_131944,2045.0,1.5,0.0,4.432,-67.6,-100.9,-33.4,49.66,96.0,2458.0,4767.0,3233.0,24119.0,1429.0,True,1.0,2.9320000000000004,0.6145,16.87823652904129,1534.0
2026-05-01T13:19:47.578,T1,20260501_131944,2046.0,1.5,0.0,5.258,-67.6,-102.1,-34.5,47.14,84.0,687.0,3960.0,4303.0,27831.0,1539.0,True,1.0,3.758,0.16628343216749364,18.08382066276803,343.0
2026-05-01T13:19:47.746,T1,20260501_131944,2047.0,1.5,0.0,4.442,-68.3,-102.9,-34.6,40.36,116.0,1090.0,4682.0,4597.0,40812.0,1906.0,True,1.0,2.942,0.2349391098178683,21.412381951731376,85.0
2026-05-01T13:19:55.830,T1,20260501_131944,2122.0,1.5,0.0,4.836,-74.9,-113.2,-38.3,18.28,32.0,464.0,585.0,550.0,5331.0,865.0,True,1.0,3.3360000000000003,0.8176211453744493,6.163005780346821,35.0
2026-05-01T13:19:55.950,T1,20260501_131944,2123.0,1.5,0.0,4.901,-68.6,-102.4,-33.8,44.96,104.0,1566.0,4676.0,3228.0,27864.0,1594.0,True,1.0,3.401,0.39625506072874495,17.48055207026349,1448.0
2026-05-01T13:19:56.158,T1,20260501_131944,2125.0,1.5,0.0,5.239,-67.7,-101.8,-34.2,51.86,80.0,818.0,4149.0,3797.0,24266.0,1438.0,True,1.0,3.739,0.205889755852001,16.874826147426983,352.0
2026-05-01T13:19:56.248,T1,20260501_131944,2126.0,1.5,0.0,4.451,-67.4,-108.2,-40.8,5.64,72.0,2327.0,406.0,1330.0,24249.0,1423.0,True,1.0,2.9509999999999996,2.6808755760368665,17.04075895994378,924.0
2026-05-01T13:19:56.459,T1,20260501_131944,2128.0,1.5,0.0,4.484,-67.8,-100.8,-33.0,58.14,88.0,2764.0,5116.0,3012.0,25339.0,1476.0,True,1.0,2.984,0.6801181102362205,17.167344173441734,2104.0
2026-05-01T13:19:56.727,T1,20260501_131944,2130.0,1.5,0.0,4.976,-89.0,-105.5,-16.5,30.92,12.0,164.0,371.0,238.0,76.0,182.0,True,1.0,3.476,0.5385878489326765,0.4175824175824176,133.0
2026-05-01T13:19:56.788,T1,20260501_131944,2131.0,1.5,0.0,4.784,-69.0,-111.8,-42.8,14.91,96.0,1557.0,1431.0,1114.0,38459.0,1896.0,True,1.0,3.284,1.2235756385068761,20.28428270042194,317.0
2026-05-01T13:19:57.718,T1,20260501_131944,2139.0,1.5,0.0,5.38,-70.7,-99.0,-28.3,81.23,48.0,691.0,3899.0,3764.0,9404.0,994.0,True,1.0,3.88,0.18034712253686547,9.460764587525151,135.0
2026-05-01T13:19:57.838,T1,20260501_131944,2140.0,1.5,0.0,4.414,-68.7,-105.0,-36.4,5.7,92.0,4568.0,524.0,1461.0,34033.0,1763.0,True,1.0,2.9139999999999997,4.602518891687658,19.304027226318773,937.0
2026-05-01T13:19:58.258,T1,20260501_131944,2144.0,1.5,0.0,5.291,-79.4,-103.1,-23.7,50.88,16.0,65.0,814.0,735.0,539.0,321.0,True,1.0,3.791,0.08392511297611362,1.679127725856698,79.0
2026-05-01T13:19:58.378,T1,20260501_131944,2145.0,1.5,0.0,5.117,-73.1,-101.0,-27.9,51.77,44.0,1403.0,2278.0,1322.0,3782.0,686.0,True,1.0,3.617,0.7794444444444445,5.513119533527697,956.0
2026-05-01T13:19:59.070,T1,20260501_131944,2151.0,1.5,0.0,4.991,-71.6,-112.9,-41.3,16.64,72.0,435.0,1198.0,931.0,18297.0,1429.0,True,1.0,3.4909999999999997,0.40864255519023013,12.80405878236529,267.0
2026-05-01T13:19:59.398,T1,20260501_131944,2154.0,1.5,0.0,4.264,-68.9,-99.8,-31.0,68.6,88.0,3984.0,6037.0,3474.0,28204.0,1615.0,True,1.0,2.764,0.8377667963410788,17.46377708978328,2563.0
2026-05-01T13:19:59.518,T1,20260501_131944,2155.0,1.5,0.0,4.442,-68.1,-101.0,-32.8,55.26,84.0,282.0,4642.0,4622.0,25607.0,1502.0,True,1.0,2.942,0.06088082901554404,17.04860186418109,20.0
2026-05-01T13:19:59.727,T1,20260501_131944,2157.0,1.5,0.0,5.197,-72.5,-99.9,-27.4,56.97,40.0,1687.0,2279.0,1274.0,3334.0,630.0,True,1.0,3.697,0.9496200394033212,5.292063492063492,1005.0
2026-05-01T13:19:59.819,T1,20260501_131944,2158.0,1.5,0.0,4.423,-68.2,-105.2,-37.0,31.64,80.0,1806.0,2531.0,2222.0,22885.0,1421.0,True,1.0,2.923,0.759941089837997,16.104855735397607,309.0
2026-05-01T13:19:59.938,T1,20260501_131944,2159.0,1.5,0.0,4.423,-67.9,-103.4,-35.6,43.58,84.0,1115.0,3661.0,3164.0,26402.0,1511.0,True,1.0,2.923,0.32673992673992674,17.473196558570482,497.0
2026-05-01T13:20:00.028,T1,20260501_131944,2160.0,1.5,0.0,4.892,-68.5,-102.7,-34.2,53.67,80.0,974.0,4294.0,3655.0,28506.0,1602.0,True,1.0,3.3920000000000003,0.24506227198389735,17.794007490636705,639.0
2026-05-01T13:20:00.208,T1,20260501_131944,2161.0,1.5,0.0,4.357,-67.7,-102.0,-34.3,50.74,76.0,1205.0,3856.0,3464.0,22016.0,1372.0,True,1.0,2.857,0.3292349726775956,16.0466472303207,392.0
2026-05-01T13:20:00.358,T1,20260501_131944,2163.0,1.5,0.0,4.845,-68.1,-101.5,-33.4,47.95,104.0,3644.0,4987.0,2779.0,30917.0,1647.0,True,1.0,3.345,0.9384496523306721,18.77170613236187,2208.0
2026-05-01T13:20:00.447,T1,20260501_131944,2164.0,1.5,0.0,4.475,-67.5,-102.5,-35.0,36.26,92.0,1003.0,3336.0,4168.0,26113.0,1482.0,True,1.0,2.9749999999999996,0.26732409381663114,17.620107962213226,832.0
2026-05-01T13:20:00.569,T1,20260501_131944,2165.0,1.5,0.0,4.69,-68.5,-102.1,-33.5,48.69,88.0,424.0,4285.0,4459.0,28720.0,1612.0,True,1.0,3.1900000000000004,0.0969807868252516,17.81637717121588,174.0
2026-05-01T13:20:00.659,T1,20260501_131944,2166.0,1.5,0.0,4.099,-68.4,-107.6,-39.3,2.36,76.0,3097.0,179.0,1427.0,31740.0,1686.0,True,1.0,2.599,3.8567870485678704,18.82562277580071,1248.0
2026-05-01T13:20:00.773,T1,20260501_131944,2167.0,1.5,0.0,5.6,-68.3,-103.1,-34.7,28.67,104.0,1967.0,2982.0,4759.0,33702.0,1734.0,True,1.0,4.1,0.5082030745381734,19.43598615916955,1777.0
2026-05-01T13:20:00.988,T1,20260501_131944,2169.0,1.5,0.0,5.502,-71.5,-105.0,-33.5,36.52,44.0,743.0,1607.0,1079.0,5150.0,757.0,True,1.0,4.002,0.5532390171258377,6.803170409511228,528.0
2026-05-01T13:20:01.230,T1,20260501_131944,2171.0,1.5,0.0,5.037,-91.6,-111.4,-19.8,17.0,8.0,63.0,136.0,115.0,26.0,143.0,True,1.0,3.537,0.50199203187251,0.18181818181818182,21.0
2026-05-01T13:20:01.769,T1,20260501_131944,2176.0,1.5,0.0,5.23,-71.4,-103.6,-32.2,41.42,40.0,720.0,1657.0,1655.0,5237.0,761.0,True,1.0,3.73,0.43478260869565216,6.88173455978975,2.0
2026-05-01T13:20:01.889,T1,20260501_131944,2177.0,1.5,0.0,4.446,-67.5,-101.9,-34.4,44.75,88.0,1534.0,3938.0,3512.0,23372.0,1402.0,True,1.0,2.9459999999999997,0.41181208053691276,16.670470756062766,426.0
2026-05-01T13:20:02.490,T1,20260501_131944,2182.0,1.5,0.0,5.197,-67.6,-101.7,-34.1,59.79,68.0,1138.0,4066.0,3256.0,20877.0,1330.0,True,1.0,3.697,0.31084403168533187,15.696992481203008,810.0
2026-05-01T13:20:02.579,T1,20260501_131944,2183.0,1.5,0.0,5.173,-67.3,-101.4,-34.1,50.06,84.0,2774.0,4205.0,2307.0,21228.0,1327.0,True,1.0,3.673,0.851965601965602,15.99698568198945,1898.0
2026-05-01T13:20:02.669,T1,20260501_131944,2184.0,1.5,0.0,4.503,-67.7,-101.5,-33.7,51.39,80.0,2774.0,4111.0,2313.0,20484.0,1325.0,True,1.0,3.003,0.8636363636363636,15.459622641509434,1798.0
2026-05-01T13:20:03.241,T1,20260501_131944,2189.0,1.5,0.0,5.333,-67.5,-101.4,-33.9,43.11,80.0,1576.0,3449.0,3818.0,19944.0,1295.0,True,1.0,3.833,0.43374157148754644,15.4007722007722,369.0
2026-05-01T13:20:03.479,T1,20260501_131944,2191.0,1.5,0.0,5.933,-67.1,-101.1,-34.0,64.11,72.0,2448.0,4616.0,2832.0,23294.0,1380.0,True,1.0,4.433,0.6573576799140709,16.879710144927536,1784.0
2026-05-01T13:20:03.690,T1,20260501_131944,2193.0,1.5,0.0,4.536,-67.7,-101.8,-34.1,48.82,84.0,1471.0,4101.0,3564.0,23545.0,1416.0,True,1.0,3.0359999999999996,0.38382257012394,16.627824858757062,537.0
2026-05-01T13:20:03.778,T1,20260501_131944,2194.0,1.5,0.0,4.972,-66.9,-102.0,-35.1,46.04,68.0,1525.0,3131.0,3683.0,21291.0,1314.0,True,1.0,3.4720000000000004,0.4476078661579102,16.203196347031962,552.0
2026-05-01T13:20:04.139,T1,20260501_131944,2197.0,1.5,0.0,4.498,-67.0,-102.0,-35.0,50.46,76.0,1473.0,3835.0,3084.0,21514.0,1324.0,True,1.0,2.998,0.4257840728428964,16.249244712990937,751.0
2026-05-01T13:20:04.258,T1,20260501_131944,2198.0,1.5,0.0,4.47,-67.1,-101.6,-34.5,51.32,76.0,1387.0,3900.0,3612.0,22250.0,1349.0,True,1.0,2.97,0.36927582534611286,16.493699036323203,288.0
2026-05-01T13:20:04.468,T1,20260501_131944,2200.0,1.5,0.0,4.873,-70.9,-110.7,-39.8,6.64,44.0,1043.0,292.0,703.0,7648.0,902.0,True,1.0,3.373,2.0964824120603014,8.478935698447893,411.0
2026-05-01T13:20:04.679,T1,20260501_131944,2202.0,1.5,0.0,5.127,-67.8,-101.7,-34.0,51.02,88.0,3385.0,4490.0,2622.0,28098.0,1554.0,True,1.0,3.627,0.9519122609673791,18.08108108108108,1868.0
2026-05-01T13:20:04.920,T1,20260501_131944,2204.0,1.5,0.0,5.159,-70.7,-111.0,-40.3,7.62,52.0,1409.0,396.0,878.0,14498.0,1234.0,True,1.0,3.659,2.2119309262166404,11.748784440842787,482.0
2026-05-01T13:20:05.280,T1,20260501_131944,2207.0,1.5,0.0,4.573,-67.3,-101.9,-34.6,36.05,88.0,1678.0,3172.0,4018.0,22940.0,1381.0,True,1.0,3.0730000000000004,0.46675938803894296,16.61115133960898,846.0
2026-05-01T13:20:05.939,T1,20260501_131944,2213.0,1.5,0.0,5.239,-71.9,-103.2,-31.3,37.44,36.0,629.0,1348.0,1846.0,4311.0,701.0,True,1.0,3.739,0.3938634940513463,6.14978601997147,498.0
2026-05-01T13:20:06.060,T1,20260501_131944,2214.0,1.5,0.0,4.489,-67.4,-101.7,-34.3,47.0,68.0,1299.0,3196.0,3832.0,19907.0,1290.0,True,1.0,2.989,0.36966420034149117,15.431782945736433,636.0
2026-05-01T13:20:06.391,T1,20260501_131944,2217.0,1.5,0.0,5.366,-94.3,-110.4,-16.1,13.75,8.0,59.0,110.0,152.0,12.0,134.0,True,1.0,3.866,0.45038167938931295,0.08955223880597014,42.0
2026-05-01T13:20:07.320,T1,20260501_131944,2225.0,1.5,0.0,5.281,-72.0,-102.1,-30.1,61.38,32.0,877.0,1964.0,1406.0,3932.0,673.0,True,1.0,3.781,0.5204747774480712,5.842496285289747,558.0
2026-05-01T13:20:07.438,T1,20260501_131944,2226.0,1.5,0.0,4.578,-67.3,-101.0,-33.7,55.17,80.0,2833.0,4414.0,2339.0,20845.0,1314.0,True,1.0,3.0780000000000003,0.8390345031837702,15.863774733637747,2075.0
2026-05-01T13:20:16.110,T1,20260501_131944,2305.0,1.5,0.0,4.235,-68.7,-104.4,-35.7,35.35,80.0,695.0,2828.0,2665.0,19566.0,1337.0,True,1.0,2.7350000000000003,0.2530493355179319,14.634255796559462,163.0
2026-05-01T13:20:16.230,T1,20260501_131944,2306.0,1.5,0.0,4.301,-68.7,-104.2,-35.5,33.08,92.0,929.0,3043.0,3313.0,25307.0,1523.0,True,1.0,2.801,0.2923222152297042,16.61654629021668,270.0
2026-05-01T13:20:16.440,T1,20260501_131944,2308.0,1.5,0.0,5.042,-70.4,-105.0,-34.6,41.17,48.0,439.0,1976.0,1960.0,10162.0,1023.0,True,1.0,3.542,0.22306910569105692,9.933528836754643,16.0
2026-05-01T13:20:16.679,T1,20260501_131944,2310.0,1.5,0.0,4.981,-68.3,-104.3,-36.1,36.76,72.0,631.0,2647.0,3067.0,21587.0,1384.0,True,1.0,3.481,0.2208610430521526,15.597543352601155,420.0
2026-05-01T13:20:16.768,T1,20260501_131944,2311.0,1.5,0.0,3.949,-68.8,-109.0,-40.1,5.89,88.0,2508.0,518.0,1487.0,31380.0,1701.0,True,1.0,2.449,2.5017456359102246,18.447971781305114,969.0
2026-05-01T13:20:17.099,T1,20260501_131944,2314.0,1.5,0.0,5.281,-83.7,-107.8,-24.2,23.69,16.0,194.0,379.0,227.0,231.0,244.0,True,1.0,3.781,0.6402640264026402,0.9467213114754098,152.0
2026-05-01T13:20:17.190,T1,20260501_131944,2315.0,1.5,0.0,3.893,-68.1,-113.0,-44.9,19.03,68.0,489.0,1294.0,879.0,25868.0,1508.0,True,1.0,2.393,0.4500690289921767,17.153846153846153,415.0
2026-05-01T13:20:17.310,T1,20260501_131944,2316.0,1.5,0.0,4.479,-68.5,-104.6,-36.2,27.02,64.0,1382.0,1729.0,3214.0,20582.0,1361.0,True,1.0,2.979,0.5591745903297592,15.122703894195444,1485.0
2026-05-01T13:20:17.399,T1,20260501_131944,2317.0,1.5,0.0,5.891,-68.7,-104.7,-35.9,36.38,80.0,857.0,2910.0,2718.0,22217.0,1427.0,True,1.0,4.391,0.30454868514570005,15.569025928521373,192.0
2026-05-01T13:20:17.519,T1,20260501_131944,2318.0,1.5,0.0,4.897,-68.1,-104.7,-36.6,24.36,80.0,1415.0,1949.0,3131.0,22015.0,1390.0,True,1.0,3.397,0.5570866141732284,15.838129496402878,1182.0
