timestamp,device,anchor_id,seq,distance_m,rx_power,fp_power,fp_rx_ratio,quality,round_trip,reply_delay,std_noise,fp_ampl1,fp_ampl2,fp_ampl3,cir_power,rxpacc,flags,anchor_count,nlos_suspect
2026-05-01T13:12:19.406,T1,1,249,161.043,-70.8,-101.5,-30.7,46.65,398012670,397943999,92,5037,4292,3101,29939,1782,3,1,True
2026-05-01T13:12:19.737,T1,1,252,164.279,-73.8,-104.3,-30.5,56.79,762021226,761951175,76,2544,4316,3407,32031,2041,3,1,True
2026-05-01T13:12:19.856,T1,1,253,163.186,-70.9,-105.9,-35.1,36.25,730307895,730238310,68,1656,2465,2750,25319,1640,3,1,True
2026-05-01T13:12:19.947,T1,1,254,161.104,-71.3,-107.8,-36.5,27.98,425441788,425373091,60,1571,1679,1872,20391,1495,3,1,True
2026-05-01T13:12:20.516,T1,1,259,164.19,-70.4,-110.5,-40.0,24.92,760644447,760574435,52,830,1296,1029,15539,1266,3,1,True
2026-05-01T13:12:20.726,T1,1,261,160.959,-71.5,-107.3,-35.8,38.71,409992970,409924335,56,884,2168,1909,18467,1434,3,1,True
2026-05-01T13:12:20.846,T1,1,262,161.803,-73.8,-106.9,-33.1,39.27,430520254,430451259,52,602,2042,1907,12984,1302,3,1,True
2026-05-01T13:12:20.937,T1,1,263,162.535,-76.5,-105.8,-29.2,34.98,494714175,494644868,52,876,1819,1400,6071,976,3,1,True
2026-05-01T13:12:21.027,T1,1,264,161.615,-74.8,-106.2,-31.3,40.92,487377193,487308278,64,1876,2619,3276,26268,1916,3,1,True
2026-05-01T13:12:21.146,T1,1,265,162.319,-90.9,-104.5,-13.6,36.33,428895876,428826661,12,321,436,309,68,215,3,1,True
2026-05-01T13:12:21.267,T1,1,266,161.034,-73.7,-104.6,-30.9,37.49,408636200,408567534,72,4210,2699,1597,25800,1828,3,1,True
2026-05-01T13:12:21.447,T1,1,268,162.91,-88.7,-101.1,-12.4,49.42,458355236,458285769,12,224,593,687,115,217,3,1,True
2026-05-01T13:12:21.806,T1,1,271,162.835,-inf,-105.2,inf,22.38,393088056,393018622,8,185,179,153,0,112,1,1,False
2026-05-01T13:12:21.925,T1,1,272,161.165,-72.3,-106.6,-34.3,41.72,407648539,407579817,68,2058,2837,2022,26700,1771,3,1,True
2026-05-01T13:12:21.987,T1,1,273,161.071,-70.4,-111.2,-40.9,21.09,409893297,409824615,68,525,1434,1476,24439,1584,3,1,True
2026-05-01T13:12:22.106,T1,1,274,161.141,-69.6,-112.2,-42.6,23.17,413822496,413753784,64,256,1483,1001,23595,1517,3,1,True
2026-05-01T13:12:22.195,T1,1,275,161.92,-70.4,-111.5,-41.1,19.81,467747914,467678870,80,794,1585,1364,28531,1713,3,1,True
2026-05-01T13:12:22.316,T1,1,276,161.747,-70.5,-107.2,-36.8,29.36,470779708,470710737,84,1196,2466,2163,26242,1648,3,1,True
2026-05-01T13:12:22.766,T1,1,280,161.864,-70.7,-96.6,-25.9,123.16,461903353,461834332,68,4947,8375,7144,26596,1671,3,1,True
2026-05-01T13:12:23.246,T1,1,284,163.473,-72.9,-98.5,-25.5,80.84,709525092,709455385,88,4362,7114,7679,31001,1949,3,1,True
2026-05-01T13:12:23.576,T1,1,287,161.578,-74.6,-100.8,-26.2,72.21,440987733,440918835,68,6765,4910,3035,29128,2005,3,1,True
2026-05-01T13:12:23.666,T1,1,288,164.246,-72.8,-99.1,-26.3,95.31,751665457,751595421,64,3833,6100,6091,25015,1742,3,1,True
2026-05-01T13:12:23.786,T1,1,289,163.543,-73.0,-99.5,-26.5,85.47,725124016,725054279,68,3962,5812,4810,22139,1650,3,1,True
2026-05-01T13:12:23.876,T1,1,290,161.343,-73.6,-101.4,-27.8,61.26,445088877,445020079,72,4605,4411,3348,23213,1724,3,1,True
2026-05-01T13:12:23.968,T1,1,291,163.219,-73.3,-100.2,-26.9,58.75,622617274,622547676,84,5824,4935,4526,27747,1867,3,1,True
2026-05-01T13:12:24.176,T1,1,293,161.446,-72.0,-106.9,-34.9,42.34,472939872,472871029,56,1251,2371,1537,17097,1401,3,1,True
2026-05-01T13:12:24.297,T1,1,294,161.085,-71.1,-104.4,-33.3,19.43,427732225,427663537,68,3545,1321,1896,19084,1435,3,1,True
2026-05-01T13:12:24.386,T1,1,295,161.165,-69.7,-100.6,-30.9,45.89,412728000,412659278,80,4573,3671,3228,22014,1469,3,1,True
2026-05-01T13:12:24.595,T1,1,297,162.342,-83.8,-99.8,-15.9,65.0,452610789,452541565,16,889,1040,711,364,308,3,1,True
2026-05-01T13:12:24.956,T1,1,300,162.685,-75.1,-100.7,-25.6,81.07,655316867,655247496,80,3920,6486,4696,27689,1984,3,1,True
2026-05-01T13:12:25.076,T1,1,301,161.292,-74.9,-101.0,-26.1,68.45,445868958,445800182,80,5718,5476,3346,27857,1979,3,1,True
2026-05-01T13:12:25.135,T1,1,302,161.263,-75.1,-100.6,-25.5,85.14,427698756,427629992,72,5088,6130,4528,28294,2010,3,1,True
2026-05-01T13:12:25.496,T1,1,305,162.488,-79.2,-100.6,-21.4,61.75,462938897,462869611,24,1002,1482,1070,1102,457,3,1,True
2026-05-01T13:12:25.948,T1,1,309,162.642,-inf,-105.1,inf,19.38,386123802,386054449,8,46,155,233,0,105,1,1,False
2026-05-01T13:12:26.066,T1,1,310,161.507,-74.1,-99.7,-25.6,79.31,469916231,469847362,88,5775,6979,4328,29819,1988,3,1,True
2026-05-01T13:12:26.157,T1,1,311,162.699,-89.1,-98.0,-8.9,90.68,662815432,662746055,100,6830,9068,5560,9527,2066,3,1,True
2026-05-01T13:12:26.245,T1,1,312,161.353,-75.3,-99.9,-24.7,81.01,439465659,439396857,84,5500,6805,4797,28595,2031,3,1,True
2026-05-01T13:12:26.607,T1,1,315,161.329,-74.4,-101.9,-27.4,57.17,460304581,460235789,96,4471,5488,3249,28946,1985,3,1,True
2026-05-01T13:12:26.697,T1,1,316,161.16,-74.7,-101.8,-27.2,75.04,419357976,419289256,80,3546,6003,3851,29371,2014,3,1,True
2026-05-01T13:12:26.816,T1,1,317,161.095,-73.1,-101.9,-28.8,74.57,412029959,411961267,68,2401,5071,3746,23683,1713,3,1,True
2026-05-01T13:12:27.026,T1,1,319,164.153,-75.3,-101.9,-26.6,65.46,763256738,763186742,76,2168,4975,5905,28807,2040,3,1,True
2026-05-01T13:12:27.146,T1,1,320,162.497,-78.4,-102.5,-24.1,65.75,494061056,493991765,40,1082,2630,2152,5300,972,3,1,True
2026-05-01T13:12:27.265,T1,1,321,163.473,-75.6,-101.6,-26.1,77.86,750777463,750707757,76,2651,5917,4926,27640,2017,3,1,True
2026-05-01T13:12:27.327,T1,1,322,161.221,-73.7,-100.7,-26.9,75.77,427891210,427822463,84,3347,6365,4758,28164,1911,3,1,True
2026-05-01T13:12:27.536,T1,1,324,160.949,-75.6,-100.9,-25.3,55.99,398419659,398351029,100,3390,5599,5787,26810,1986,3,1,True
2026-05-01T13:12:27.656,T1,1,325,164.293,-74.4,-101.5,-27.1,53.87,749905270,749835213,84,2264,4525,6014,26994,1916,3,1,True
2026-05-01T13:12:27.866,T1,1,327,163.51,-74.7,-100.6,-25.9,70.11,727139231,727069508,88,4940,6170,3691,26415,1910,3,1,True
2026-05-01T13:12:27.957,T1,1,328,163.998,-76.3,-100.9,-24.6,74.44,749160303,749090372,80,3590,5955,5086,24831,1957,3,1,True
2026-05-01T13:12:28.195,T1,1,330,160.987,-77.6,-102.2,-24.6,65.75,407712773,407644126,76,4695,4997,3450,24332,2031,3,1,True
2026-05-01T13:12:28.286,T1,1,331,161.84,-78.5,-103.2,-24.7,54.21,534581991,534512981,76,3776,4120,3948,22835,2031,3,1,True
2026-05-01T13:12:28.497,T1,1,333,160.846,-79.4,-106.3,-26.8,58.61,393066376,392997790,64,1496,3751,2436,20586,1989,3,1,True
2026-05-01T13:12:28.736,T1,1,335,162.084,-89.7,-108.1,-18.4,21.62,448416630,448347516,16,198,346,377,160,286,3,1,True
2026-05-01T13:12:28.946,T1,1,337,161.202,-79.4,-106.4,-27.0,47.38,454012943,453944204,72,2576,3411,2012,21429,2030,3,1,True
2026-05-01T13:12:29.036,T1,1,338,161.202,-80.0,-110.2,-30.2,33.23,438362596,438293858,60,180,1994,2252,20099,2007,3,1,True
2026-05-01T13:12:29.156,T1,1,339,161.779,-81.0,-110.9,-29.8,32.13,444122092,444053107,52,224,1671,1277,10718,1517,3,1,True
2026-05-01T13:12:37.559,T1,1,416,160.067,-70.2,-106.6,-36.3,24.79,408197813,408129558,100,1039,2479,2731,27438,1670,3,1,True
2026-05-01T13:12:37.886,T1,1,419,162.614,-70.7,-103.8,-33.1,40.91,759761448,759692108,88,2717,3600,2460,25204,1630,3,1,True
2026-05-01T13:12:38.486,T1,1,424,161.845,-98.1,-107.8,-9.7,24.12,399254575,399185562,8,109,193,145,5,133,3,1,True
2026-05-01T13:12:38.696,T1,1,426,160.827,-70.5,-103.0,-32.6,36.22,460241869,460173290,96,3196,3477,2840,24808,1602,3,1,True
2026-05-01T13:12:39.146,T1,1,430,160.283,-70.5,-102.1,-31.6,42.05,402244191,402175845,100,3559,4205,2941,25812,1637,3,1,True
2026-05-01T13:12:39.267,T1,1,431,160.461,-70.8,-101.0,-30.1,49.11,427459119,427390696,104,4694,5107,3125,28638,1742,3,1,True
2026-05-01T13:12:39.386,T1,1,432,161.981,-70.1,-102.4,-32.3,36.24,745939720,745870650,104,1653,3769,4708,28450,1695,3,1,True
2026-05-01T13:12:39.445,T1,1,433,160.466,-70.8,-100.9,-30.1,45.56,423210284,423141860,116,4446,5285,3331,28759,1743,3,1,True
2026-05-01T13:12:39.565,T1,1,434,160.424,-70.4,-103.7,-33.4,40.99,415881800,415813394,88,980,3607,3831,27679,1685,3,1,True
2026-05-01T13:12:39.689,T1,1,435,162.112,-69.5,-103.3,-33.8,37.71,751602494,751533367,100,997,3771,4909,36391,1878,3,1,True
2026-05-01T13:12:39.777,T1,1,436,160.504,-70.4,-101.5,-31.1,61.74,428788198,428719758,72,2638,4445,3783,23550,1557,3,1,True
2026-05-01T13:12:40.228,T1,1,440,160.4,-72.2,-101.6,-29.4,47.87,411210643,411142246,116,4020,5553,4112,33520,1979,3,1,True
2026-05-01T13:12:40.316,T1,1,441,160.672,-70.7,-102.2,-31.6,45.67,463801819,463733307,88,3575,4019,4058,30343,1784,3,1,True
2026-05-01T13:12:40.436,T1,1,442,160.747,-71.0,-101.9,-31.0,39.55,468785412,468716868,104,4013,4113,2913,25333,1647,3,1,True
2026-05-01T13:12:40.526,T1,1,443,160.316,-70.7,-103.7,-33.0,33.57,409081849,409013488,108,3470,3626,3450,34748,1911,3,1,True
2026-05-01T13:12:40.735,T1,1,445,160.269,-71.2,-103.6,-32.3,38.89,388168845,388100504,96,3323,3733,3819,34529,1941,3,1,True
2026-05-01T13:12:40.856,T1,1,446,162.117,-70.2,-101.4,-31.2,46.87,738110930,738041802,92,3933,4312,3967,28322,1695,3,1,True
2026-05-01T13:12:41.065,T1,1,448,160.297,-71.0,-105.1,-34.2,30.88,388897616,388829263,116,2333,3582,2518,31487,1835,3,1,True
2026-05-01T13:12:41.158,T1,1,449,160.696,-70.7,-106.5,-35.7,33.01,468242143,468173621,84,1003,2773,2729,28432,1730,3,1,True
2026-05-01T13:12:41.277,T1,1,450,161.02,-72.5,-103.9,-31.4,38.29,427411521,427342860,112,2976,4288,3241,32953,1981,3,1,True
2026-05-01T13:12:41.365,T1,1,451,160.447,-69.7,-102.1,-32.4,38.23,411049686,410981270,116,3821,4435,3392,31817,1769,3,1,True
2026-05-01T13:12:41.486,T1,1,452,162.253,-93.5,-108.8,-15.3,18.62,442000899,441931713,8,92,149,189,17,145,3,1,True
2026-05-01T13:12:42.086,T1,1,457,160.297,-73.0,-104.7,-31.8,39.54,401699620,401631267,104,3214,4112,2410,33567,2032,3,1,True
