timestamp,device,tag_id,seq,rx_power,fp_power,fp_rx_ratio,quality,std_noise,fp_ampl1,fp_ampl2,fp_ampl3,cir_power,rxpacc,reply_delay,flags
2026-05-01T13:12:13.250,A1,1,571,-76.7,-101.7,-25.0,55.35,92,4391,5092,4310,24824,1987,429975996,1
2026-05-01T13:12:13.399,A1,1,572,-80.8,-103.6,-22.8,53.33,80,1661,4266,4452,18539,1980,442234251,1
2026-05-01T13:12:13.489,A1,1,573,-74.0,-94.1,-20.0,126.45,96,5106,12139,14370,30661,2014,424948344,1
2026-05-01T13:12:13.610,A1,1,574,-73.6,-93.5,-19.9,131.88,108,10424,14243,11363,32333,2034,764628024,1
2026-05-01T13:12:13.728,A1,1,575,-73.6,-92.9,-19.2,140.59,100,14721,14059,8719,30892,1994,449367367,1
2026-05-01T13:12:13.850,A1,1,576,-75.4,-94.3,-18.9,141.71,92,8917,13037,10725,28523,2036,401418051,1
2026-05-01T13:12:13.939,A1,1,577,-74.9,-100.9,-26.0,62.83,72,3299,4524,3683,16672,1531,501010469,1
2026-05-01T13:12:14.060,A1,1,578,-72.9,-94.2,-21.3,126.92,64,6907,8123,5222,12745,1249,732037252,1
2026-05-01T13:12:14.149,A1,1,579,-72.9,-107.0,-34.1,15.57,68,2561,1059,1315,16158,1407,471652668,1
2026-05-01T13:12:14.268,A1,1,580,-74.7,-100.6,-25.9,60.05,88,4793,5284,5879,29414,2018,425834503,1
2026-05-01T13:12:14.360,A1,1,581,-73.5,-100.1,-26.6,53.37,112,4714,5977,5854,31044,1988,408271337,1
2026-05-01T13:12:14.449,A1,1,582,-72.0,-106.6,-34.6,20.29,104,3439,2110,1623,31388,1900,428007330,1
2026-05-01T13:12:14.568,A1,1,583,-73.7,-110.9,-37.2,20.5,100,1165,2050,1291,28978,1933,432021651,1
2026-05-01T13:12:14.688,A1,1,584,-76.1,-105.0,-28.9,33.9,92,2871,3119,2041,19103,1706,448940541,1
2026-05-01T13:12:14.810,A1,1,585,-75.2,-104.1,-28.9,36.78,96,1914,3531,3398,20892,1729,393763326,1
2026-05-01T13:12:14.929,A1,1,586,-75.1,-100.5,-25.4,75.29,80,3185,6023,5101,24148,1854,455850040,1
2026-05-01T13:12:15.018,A1,1,587,-76.3,-97.4,-21.2,102.64,92,4151,9443,8312,26455,2020,458063944,1
2026-05-01T13:12:15.200,A1,1,588,-77.2,-102.2,-25.0,69.89,72,3679,5032,3874,22618,1930,391868207,1
2026-05-01T13:12:15.258,A1,1,589,-83.8,-101.4,-17.6,67.27,88,3103,5920,5198,16040,2038,495577571,1
2026-05-01T13:12:15.381,A1,1,590,-75.5,-93.6,-18.1,160.36,88,5314,14112,14372,28250,2033,407653190,1
2026-05-01T13:12:15.500,A1,1,591,-77.7,-102.4,-24.7,45.37,76,6116,3448,2260,23224,1986,448657803,1
2026-05-01T13:12:15.590,A1,1,592,-78.0,-101.5,-23.5,88.62,64,3271,5672,5053,23159,2007,431041922,1
2026-05-01T13:12:15.708,A1,1,593,-78.0,-97.7,-19.7,82.43,100,6139,8243,7492,23059,2004,420421515,1
2026-05-01T13:12:15.830,A1,1,594,-80.7,-102.4,-21.7,76.18,68,3778,5180,3820,19551,2026,751964793,1
2026-05-01T13:12:15.918,A1,1,595,-75.0,-103.5,-28.5,47.95,76,4005,3644,2441,23603,1830,739968085,1
2026-05-01T13:12:16.039,A1,1,596,-80.0,-104.0,-24.1,36.68,100,4088,3668,2674,19855,1990,476581798,1
2026-05-01T13:12:16.158,A1,1,597,-77.7,-102.9,-25.1,45.74,104,3242,4757,4102,23860,2019,441675452,1
2026-05-01T13:12:16.250,A1,1,598,-75.3,-110.5,-35.3,17.24,100,73,1724,1976,22641,1805,493540464,1
2026-05-01T13:12:16.369,A1,1,599,-78.2,-106.0,-27.8,24.03,100,3682,2403,2201,22885,2008,495893068,1
2026-05-01T13:12:16.460,A1,1,600,-75.7,-99.8,-24.0,80.33,88,4466,7069,5874,27889,2035,458048129,1
2026-05-01T13:12:16.579,A1,1,601,-73.6,-98.5,-25.0,98.21,80,4146,7857,6526,28316,1904,431403388,1
2026-05-01T13:12:16.700,A1,1,602,-74.9,-99.1,-24.2,78.39,88,2388,6898,7975,28417,1999,761179390,1
2026-05-01T13:12:16.788,A1,1,603,-73.7,-98.4,-24.7,85.99,88,4647,7567,6138,26378,1848,493426536,1
2026-05-01T13:12:16.909,A1,1,604,-71.5,-98.2,-26.7,75.56,100,3932,7556,6509,28620,1781,487895405,1
2026-05-01T13:12:16.999,A1,1,605,-70.8,-97.6,-26.8,102.04,72,5478,7347,5477,25840,1652,697019376,1
2026-05-01T13:12:17.088,A1,1,606,-69.7,-97.1,-27.4,103.64,72,5984,7462,5552,26783,1618,471063197,1
2026-05-01T13:12:17.209,A1,1,607,-67.9,-100.5,-32.6,51.43,76,1847,3909,2961,14940,1138,494857381,1
2026-05-01T13:12:17.329,A1,1,608,-68.9,-104.2,-35.4,29.96,84,2040,2517,3276,25403,1533,725660497,1
2026-05-01T13:12:17.419,A1,1,609,-69.8,-102.5,-32.7,41.68,76,2948,3168,2933,20623,1429,407120773,1
2026-05-01T13:12:17.539,A1,1,610,-69.5,-101.0,-31.5,55.59,68,3265,3780,2714,17524,1301,472751671,1
2026-05-01T13:12:17.659,A1,1,611,-69.7,-100.3,-30.6,40.22,116,4361,4666,3769,25026,1567,418143066,1
2026-05-01T13:12:17.718,A1,1,612,-70.3,-102.4,-32.2,23.62,104,4547,2456,1849,21720,1488,742941637,1
2026-05-01T13:12:17.838,A1,1,613,-71.4,-107.0,-35.6,20.3,100,2367,2030,1437,22576,1580,469083658,1
2026-05-01T13:12:17.960,A1,1,614,-70.9,-105.4,-34.5,19.33,76,3237,1469,1596,20731,1487,763221269,1
2026-05-01T13:12:18.085,A1,1,615,-69.0,-100.5,-31.5,65.03,64,3749,4162,2451,18856,1329,411422953,1
2026-05-01T13:12:18.168,A1,1,616,-68.8,-100.5,-31.7,65.48,84,3531,5500,4294,31049,1692,430240682,1
2026-05-01T13:12:18.290,A1,1,617,-68.1,-111.1,-43.0,19.18,60,1174,1151,742,19875,1320,416017872,1
2026-05-01T13:12:18.380,A1,1,618,-68.2,-101.3,-33.1,60.78,64,2417,3890,3276,20317,1340,398951537,1
2026-05-01T13:12:18.529,A1,1,619,-69.6,-99.6,-30.0,66.47,72,2637,4786,3973,17966,1323,399204250,1
2026-05-01T13:12:18.620,A1,1,620,-74.2,-100.4,-26.2,77.15,72,5769,5555,3815,26870,1896,448126500,1
2026-05-01T13:12:18.768,A1,1,621,-73.2,-100.6,-27.4,62.7,84,5448,5267,4283,29526,1921,733059299,1
2026-05-01T13:12:18.859,A1,1,622,-71.5,-100.0,-28.5,61.22,76,4641,4653,3591,21322,1541,413226785,1
2026-05-01T13:12:18.949,A1,1,623,-71.1,-100.0,-28.9,46.47,116,6176,5390,4262,32970,1885,564347997,1
2026-05-01T13:12:19.068,A1,1,624,-69.4,-99.1,-29.7,54.52,100,6199,5452,4524,31533,1741,448747360,1
2026-05-01T13:12:19.188,A1,1,625,-68.2,-99.3,-31.1,48.77,112,5361,5462,3352,28314,1582,440081245,1
2026-05-01T13:12:19.280,A1,1,626,-68.1,-100.4,-32.3,54.67,88,4747,4811,3258,29670,1614,446735632,1
2026-05-01T13:12:19.399,A1,1,627,-68.4,-100.4,-32.0,44.16,116,5562,5123,4167,38353,1855,397943999,1
2026-05-01T13:12:19.519,A1,1,628,-68.0,-102.4,-34.4,42.36,72,3560,3050,2706,24703,1468,426485916,1
2026-05-01T13:12:19.608,A1,1,629,-69.5,-104.6,-35.1,27.54,108,2415,2974,3207,31045,1731,473045503,1
2026-05-01T13:12:19.760,A1,1,630,-69.6,-103.1,-33.4,34.22,92,1611,3148,4172,25946,1592,761951175,1
2026-05-01T13:12:19.880,A1,1,631,-69.4,-103.7,-34.3,43.01,96,2352,4129,3105,33214,1788,730238310,1
2026-05-01T13:12:19.939,A1,1,632,-69.0,-106.4,-37.4,23.97,112,1314,2685,2022,25577,1548,425373091,1
2026-05-01T13:12:20.028,A1,1,633,-68.3,-108.3,-40.0,21.06,80,1062,1685,1621,21113,1371,476087078,1
2026-05-01T13:12:20.180,A1,1,634,-68.5,-108.7,-40.3,12.65,68,1656,860,1364,18635,1295,413158891,1
2026-05-01T13:12:20.268,A1,1,635,-69.3,-107.6,-38.3,12.95,76,2139,984,1877,23018,1481,416643009,1
2026-05-01T13:12:20.390,A1,1,636,-69.4,-108.4,-39.0,17.44,72,1767,1256,1450,20394,1400,393937763,1
2026-05-01T13:12:20.510,A1,1,637,-68.2,-108.2,-39.9,23.77,64,1146,1521,1354,16911,1224,760574435,1
2026-05-01T13:12:20.628,A1,1,638,-68.5,-107.2,-38.7,12.69,84,1862,1066,2135,22420,1425,493915588,1
2026-05-01T13:12:20.719,A1,1,639,-68.7,-106.0,-37.3,27.94,84,782,2347,1922,17818,1276,409924335,1
2026-05-01T13:12:20.838,A1,1,640,-69.0,-104.6,-35.6,33.66,88,1610,2962,1797,18974,1331,430451259,1
2026-05-01T13:12:20.930,A1,1,641,-69.6,-103.4,-33.8,44.84,80,2212,3587,2245,21614,1452,494644868,1
2026-05-01T13:12:21.049,A1,1,642,-71.7,-104.2,-32.4,19.45,88,2837,1712,4244,28095,1779,487308278,1
2026-05-01T13:12:21.138,A1,1,643,-71.2,-105.6,-34.4,21.3,76,3917,1619,1215,27461,1728,428826661,1
2026-05-01T13:12:21.260,A1,1,644,-70.1,-101.3,-31.2,33.95,76,5418,2580,1931,22463,1507,408567534,1
2026-05-01T13:12:21.350,A1,1,645,-69.9,-96.5,-26.5,75.87,112,6623,8497,6737,30157,1733,493654716,1
2026-05-01T13:12:21.469,A1,1,646,-71.0,-96.8,-25.7,90.37,104,6716,9398,8447,38001,2021,458285769,1
2026-05-01T13:12:21.559,A1,1,647,-68.7,-97.4,-28.7,60.01,104,8999,6241,4255,34642,1778,445243319,1
2026-05-01T13:12:21.678,A1,1,648,-69.4,-98.6,-29.1,60.84,108,7547,6571,4554,37825,1907,453020743,1
2026-05-01T13:12:21.799,A1,1,649,-69.1,-100.5,-31.4,48.76,100,4497,4876,4064,30509,1697,393018622,1
2026-05-01T13:12:21.888,A1,1,650,-69.2,-104.5,-35.3,34.33,92,2329,3158,3236,32007,1742,407579817,1
2026-05-01T13:12:22.009,A1,1,651,-67.7,-108.3,-40.5,21.85,84,656,1835,1761,22709,1395,409824615,1
2026-05-01T13:12:22.098,A1,1,652,-67.5,-111.2,-43.7,19.79,76,200,1504,1067,22695,1381,413753784,1
2026-05-01T13:12:22.248,A1,1,653,-67.7,-107.2,-39.5,13.64,80,2328,1091,1384,22091,1373,467678870,1
2026-05-01T13:12:22.310,A1,1,654,-68.1,-107.7,-39.6,20.83,88,1897,1833,1313,24522,1467,470710737,1
2026-05-01T13:12:22.401,A1,1,655,-68.1,-102.1,-34.1,44.71,84,3221,3756,3548,28950,1592,429041591,1
2026-05-01T13:12:22.519,A1,1,656,-68.1,-98.1,-30.0,76.49,80,4277,6119,4383,23080,1426,403248906,1
2026-05-01T13:12:22.638,A1,1,657,-68.2,-96.1,-27.9,74.38,104,6851,7735,6300,28574,1591,399963872,1
2026-05-01T13:12:22.758,A1,1,658,-68.6,-96.0,-27.5,80.76,112,7670,9045,6144,33101,1733,461834332,1
2026-05-01T13:12:22.880,A1,1,659,-68.3,-96.3,-28.0,76.86,100,4871,7686,7220,27288,1558,494175098,1
2026-05-01T13:12:23.000,A1,1,660,-69.2,-96.8,-27.6,81.79,80,4789,6543,5097,19539,1361,407436618,1
2026-05-01T13:12:23.149,A1,1,661,-69.7,-97.2,-27.6,79.94,88,5672,7035,5235,24733,1555,399315569,1
2026-05-01T13:12:23.238,A1,1,662,-70.2,-97.4,-27.2,98.18,68,5089,6676,5560,22823,1521,709455385,1
2026-05-01T13:12:23.330,A1,1,663,-70.0,-97.6,-27.7,77.4,92,5134,7121,6460,28929,1700,431370566,1
2026-05-01T13:12:23.479,A1,1,664,-70.7,-98.6,-27.9,54.55,104,7788,5673,4193,32010,1835,434212129,1
2026-05-01T13:12:23.568,A1,1,665,-70.2,-97.8,-27.6,78.46,76,5671,5963,4401,21795,1489,440918835,1
2026-05-01T13:12:23.663,A1,1,666,-70.3,-98.7,-28.5,58.45,96,6194,5611,4184,26864,1655,751595421,1
2026-05-01T13:12:23.779,A1,1,667,-70.5,-99.1,-28.6,59.75,92,6861,5497,4015,30536,1777,725054279,1
2026-05-01T13:12:23.868,A1,1,668,-69.4,-100.6,-31.2,49.54,80,4428,3963,3475,23627,1507,445020079,1
2026-05-01T13:12:23.990,A1,1,669,-69.9,-100.1,-30.2,59.8,64,4955,3827,2630,20095,1415,622547676,1
2026-05-01T13:12:24.079,A1,1,670,-68.7,-104.3,-35.6,27.71,76,2709,2106,1449,17197,1256,439402761,1
2026-05-01T13:12:24.168,A1,1,671,-69.5,-106.4,-36.8,34.73,64,1205,2223,1416,15772,1236,472871029,1
2026-05-01T13:12:24.349,A1,1,672,-68.6,-102.9,-34.3,19.76,92,4284,1818,2243,23996,1478,427663537,1
2026-05-01T13:12:24.378,A1,1,673,-67.3,-100.6,-33.3,39.75,84,4063,3339,2737,20283,1296,412659278,1
2026-05-01T13:12:24.498,A1,1,674,-68.1,-99.0,-30.9,65.19,68,3362,4433,3227,15860,1181,429185662,1
2026-05-01T13:12:24.647,A1,1,675,-70.0,-95.0,-25.0,85.3,92,7073,7848,7208,21672,1471,452541565,1
2026-05-01T13:12:24.769,A1,1,676,-71.4,-97.8,-26.3,75.03,104,5759,7803,5470,28258,1768,445133548,1
2026-05-01T13:12:24.828,A1,1,677,-71.1,-98.8,-27.7,55.0,92,4486,5060,7428,29980,1801,441916884,1
2026-05-01T13:12:24.950,A1,1,678,-70.9,-99.9,-29.1,62.56,88,2976,5505,6335,30908,1813,655247496,1
2026-05-01T13:12:25.068,A1,1,679,-70.5,-99.6,-29.1,68.68,100,3645,6868,5978,35220,1908,445800182,1
2026-05-01T13:12:25.158,A1,1,680,-71.7,-99.6,-27.9,60.57,88,4304,5330,5512,26369,1722,427629992,1
2026-05-01T13:12:25.249,A1,1,681,-71.3,-98.4,-27.1,69.32,104,6151,7209,7275,37871,2037,500704803,1
2026-05-01T13:12:25.369,A1,1,682,-69.5,-98.0,-28.5,61.74,112,6822,6915,4477,31304,1738,408099589,1
2026-05-01T13:12:25.488,A1,1,683,-70.9,-98.9,-28.1,63.0,112,4048,7056,7529,37926,2008,462869611,1
2026-05-01T13:12:25.577,A1,1,684,-70.8,-98.8,-28.0,71.89,108,6458,7764,4777,37635,1998,475940740,1
2026-05-01T13:12:25.758,A1,1,685,-70.4,-99.6,-29.2,67.51,104,6114,7021,4006,38368,1990,727490214,1
2026-05-01T13:12:25.850,A1,1,686,-68.9,-99.5,-30.6,63.77,100,5038,6377,4841,35930,1824,488751427,1
2026-05-01T13:12:25.941,A1,1,687,-69.3,-99.0,-29.7,72.24,96,4387,6935,5687,34529,1814,386054449,1
2026-05-01T13:12:26.059,A1,1,688,-69.6,-98.8,-29.3,75.12,92,3894,6911,5854,31976,1762,469847362,1
2026-05-01T13:12:26.150,A1,1,689,-72.1,-98.1,-25.9,71.43,124,3359,8857,7957,35546,2031,662746055,1
2026-05-01T13:12:26.268,A1,1,690,-71.5,-98.7,-27.2,59.57,136,4434,8101,6790,36899,2023,439396857,1
2026-05-01T13:12:26.359,A1,1,691,-69.4,-99.7,-30.3,54.53,104,3007,5671,5688,29863,1696,476776948,1
2026-05-01T13:12:26.480,A1,1,692,-69.7,-100.4,-30.7,59.88,88,3046,5269,4915,28485,1671,410561461,1
2026-05-01T13:12:26.599,A1,1,693,-70.2,-100.7,-30.6,58.33,104,4482,6066,3819,35115,1886,460235789,1
2026-05-01T13:12:26.718,A1,1,694,-69.6,-100.8,-31.2,53.69,80,1961,4295,4256,21104,1434,419289256,1
2026-05-01T13:12:26.810,A1,1,695,-70.5,-100.5,-30.0,45.81,124,2381,5681,5627,31908,1820,411961267,1
2026-05-01T13:12:26.899,A1,1,696,-70.5,-100.8,-30.3,51.63,104,2498,5370,4225,25567,1628,476441613,1
2026-05-01T13:12:27.020,A1,1,697,-70.9,-100.5,-29.6,85.06,72,3083,6124,4160,28374,1738,763186742,1
2026-05-01T13:12:27.108,A1,1,698,-70.9,-100.9,-30.0,59.19,100,3459,5919,4313,31520,1831,493991765,1
2026-05-01T13:12:27.228,A1,1,699,-72.5,-101.0,-28.5,72.59,92,3500,6678,4363,33877,2010,750707757,1
2026-05-01T13:12:27.348,A1,1,700,-70.9,-100.3,-29.4,61.74,104,4519,6421,3626,31847,1842,427822463,1
2026-05-01T13:12:27.408,A1,1,701,-70.2,-99.2,-29.0,56.6,84,4882,4754,5789,27521,1670,471707632,1
2026-05-01T13:12:27.530,A1,1,702,-70.4,-100.4,-30.0,59.47,88,3778,5233,3215,23217,1545,398351029,1
2026-05-01T13:12:27.650,A1,1,703,-70.3,-100.2,-29.9,59.9,84,3743,5032,3377,21902,1494,749835213,1
2026-05-01T13:12:27.739,A1,1,704,-71.0,-100.9,-29.8,50.4,108,1613,5443,4730,26079,1674,499277999,1
2026-05-01T13:12:27.858,A1,1,705,-72.3,-100.6,-28.3,60.55,84,1583,5086,4320,19446,1510,727069508,1
2026-05-01T13:12:27.948,A1,1,706,-73.2,-100.5,-27.4,71.57,80,1993,5726,6147,28503,1884,749090372,1
2026-05-01T13:12:28.068,A1,1,707,-72.1,-101.3,-29.3,62.99,80,2088,5039,4575,25038,1701,728563121,1
2026-05-01T13:12:28.218,A1,1,708,-73.4,-101.1,-27.7,61.82,76,4602,4698,2677,21491,1649,407644126,1
2026-05-01T13:12:28.279,A1,1,709,-73.9,-102.6,-28.7,60.81,72,3610,4378,2915,23490,1755,534512981,1
2026-05-01T13:12:28.399,A1,1,710,-74.1,-103.8,-29.8,52.47,80,2221,4198,2969,24017,1786,475212385,1
2026-05-01T13:12:28.518,A1,1,711,-76.7,-105.2,-28.5,39.24,112,1412,4395,2762,25519,2015,392997790,1
2026-05-01T13:12:28.608,A1,1,712,-76.5,-105.2,-28.7,36.95,104,1037,3843,3610,25712,2009,447690569,1
2026-05-01T13:12:28.729,A1,1,713,-76.9,-104.8,-27.8,38.75,100,1750,3875,3656,24507,1991,448347516,1
2026-05-01T13:12:28.818,A1,1,714,-74.9,-105.1,-30.2,51.86,72,2119,3734,2329,23313,1810,557656153,1
2026-05-01T13:12:28.940,A1,1,715,-77.2,-105.9,-28.7,31.62,96,1318,3036,3709,24649,2017,453944204,1
2026-05-01T13:12:29.058,A1,1,716,-76.7,-108.1,-31.4,36.3,84,812,3049,2195,24923,1990,438293858,1
2026-05-01T13:12:29.148,A1,1,717,-77.1,-108.3,-31.2,23.79,84,1617,1998,2746,24737,2014,444053107,1
2026-05-01T13:12:37.307,A1,1,718,-68.6,-103.6,-35.0,40.68,100,3361,4068,2429,35777,1804,525107011,1
2026-05-01T13:12:37.427,A1,1,719,-68.9,-103.9,-34.9,39.57,96,3072,3799,3524,39788,1924,392904492,1
2026-05-01T13:12:37.551,A1,1,720,-69.2,-106.2,-37.0,25.41,96,1364,2439,2788,28952,1657,408129558,1
2026-05-01T13:12:37.640,A1,1,721,-67.7,-102.6,-34.9,39.24,80,2671,3139,3155,24061,1434,428409229,1
2026-05-01T13:12:37.757,A1,1,722,-69.0,-103.6,-34.6,39.93,96,3342,3833,2253,31851,1726,446809559,1
2026-05-01T13:12:37.877,A1,1,723,-68.5,-104.4,-36.0,30.28,124,1901,3755,3198,36276,1807,759692108,1
2026-05-01T13:12:37.999,A1,1,724,-68.3,-101.8,-33.5,42.16,76,3778,3204,3554,26494,1535,744265029,1
2026-05-01T13:12:38.120,A1,1,725,-68.3,-106.7,-38.5,27.05,100,1751,2705,2709,39297,1868,414867628,1
2026-05-01T13:12:38.239,A1,1,726,-68.0,-104.4,-36.4,31.52,96,1803,3026,2635,25495,1492,431726637,1
2026-05-01T13:12:38.358,A1,1,727,-68.0,-103.0,-35.0,32.74,96,2558,3143,3059,24528,1463,720407996,1
2026-05-01T13:12:38.477,A1,1,728,-68.2,-104.3,-36.1,35.74,100,2197,3574,2554,30718,1646,399185562,1
2026-05-01T13:12:38.568,A1,1,729,-67.3,-103.8,-36.6,31.35,104,2237,3260,2946,29785,1571,427724149,1
2026-05-01T13:12:38.687,A1,1,730,-68.0,-102.6,-34.7,32.68,128,2949,4183,3457,33640,1710,460173290,1
2026-05-01T13:12:38.778,A1,1,731,-67.8,-101.7,-33.9,46.84,92,4180,4309,2613,30961,1630,508556365,1
2026-05-01T13:12:38.928,A1,1,732,-68.2,-101.4,-33.2,54.45,84,4158,4574,2776,30147,1632,388694404,1
2026-05-01T13:12:39.048,A1,1,733,-67.8,-101.6,-33.8,39.09,112,3225,4378,2759,26185,1500,453467679,1
2026-05-01T13:12:39.168,A1,1,734,-67.8,-101.1,-33.3,55.22,96,3798,5301,3496,34414,1719,402175845,1
