timestamp,device,tag_id,seq,rx_power,fp_power,fp_rx_ratio,quality,std_noise,fp_ampl1,fp_ampl2,fp_ampl3,cir_power,rxpacc,reply_delay,flags
2026-03-26T14:15:30.327,A1,1,2737,-58.4,-75.0,-16.6,129.69,124,16013,16082,13771,16906,871,638999907,1
2026-03-26T14:15:30.807,A1,1,2738,-59.0,-75.5,-16.4,137.06,124,14587,16995,14788,17092,896,638999924,1
2026-03-26T14:15:31.317,A1,1,2739,-58.7,-78.0,-19.2,149.79,104,15031,15578,9914,16309,866,639000101,1
2026-03-26T14:15:31.858,A1,1,2740,-58.9,-76.6,-17.8,143.72,116,17748,16672,10655,18397,924,639000304,1
2026-03-26T14:15:32.366,A1,1,2741,-59.1,-75.6,-16.5,133.72,124,16000,16581,12960,16668,887,638999945,1
2026-03-26T14:15:32.817,A1,1,2742,-58.7,-78.2,-19.5,153.59,104,14916,15973,10399,17134,887,639000126,1
2026-03-26T14:15:33.327,A1,1,2743,-58.3,-74.0,-15.7,153.44,116,16688,17799,16489,19538,933,639000105,1
2026-03-26T14:15:33.808,A1,1,2744,-58.9,-79.2,-20.3,150.55,104,15001,15657,9068,17164,894,639000109,1
2026-03-26T14:15:34.318,A1,1,2745,-58.5,-74.4,-16.0,164.58,100,16321,16458,14028,16885,873,639000142,1
2026-03-26T14:15:34.827,A1,1,2746,-59.7,-76.4,-16.7,145.02,116,15323,16822,12935,16623,903,638999898,1
2026-03-26T14:15:35.339,A1,1,2747,-58.7,-75.2,-16.5,116.59,128,16748,14923,15074,17463,895,639000283,1
2026-03-26T14:15:35.817,A1,1,2748,-58.5,-77.5,-18.9,128.84,116,16380,14946,9457,16392,862,639000275,1
2026-03-26T14:15:36.329,A1,1,2749,-58.7,-75.4,-16.8,136.05,124,16108,16870,13572,17690,900,639000254,1
2026-03-26T14:15:36.836,A1,1,2750,-78.3,-75.1,3.2,144.07,116,16780,16712,13441,4535,898,639000281,1
2026-03-26T14:15:37.348,A1,1,2751,-58.7,-76.9,-18.2,148.94,104,16605,15490,11090,17167,887,639000344,1
2026-03-26T14:15:37.828,A1,1,2752,-58.3,-77.7,-19.4,136.94,108,15770,14790,9599,16289,853,638999895,1
2026-03-26T14:15:38.336,A1,1,2753,-58.5,-78.2,-19.7,125.67,112,16890,14075,9771,17201,883,639000093,1
2026-03-26T14:15:38.848,A1,1,2754,-59.3,-79.0,-19.7,136.78,116,14557,15866,10032,16806,897,639000132,1
2026-03-26T14:15:39.357,A1,1,2755,-58.7,-79.7,-21.0,125.87,108,16314,13594,9070,17316,892,639000290,1
2026-03-26T14:15:39.837,A1,1,2756,-58.2,-75.5,-17.3,131.87,116,16532,15297,14196,17827,889,639000055,1
2026-03-26T14:15:40.347,A1,1,2757,-59.4,-77.3,-17.9,136.03,104,15755,14147,12207,15682,869,639000006,1
2026-03-26T14:15:40.828,A1,1,2758,-58.7,-78.4,-19.7,140.43,116,14938,16290,11028,18173,914,639000170,1
2026-03-26T14:15:41.366,A1,1,2759,-58.9,-77.9,-19.0,152.69,100,16718,15269,10549,17652,907,639000381,1
2026-03-26T14:15:41.850,A1,1,2760,-59.3,-74.5,-15.2,141.54,120,17272,16985,16657,18889,949,639000088,1
2026-03-26T14:15:42.328,A1,1,2761,-59.1,-76.0,-16.8,123.56,116,16216,14333,14137,16309,878,638999968,1
2026-03-26T14:15:42.836,A1,1,2762,-59.0,-75.8,-16.8,140.6,100,15415,14060,14571,15723,859,639000352,1
2026-03-26T14:15:43.348,A1,1,2763,-59.1,-74.3,-15.2,172.92,104,17209,17984,16709,19531,961,639000238,1
2026-03-26T14:15:43.826,A1,1,2764,-59.4,-78.7,-19.3,156.32,92,16478,14381,9450,16402,889,638999896,1
2026-03-26T14:15:44.336,A1,1,2765,-59.2,-79.5,-20.3,146.65,104,14252,15252,9074,16102,874,638999957,1
2026-03-26T14:15:44.847,A1,1,2766,-58.7,-75.6,-16.9,155.66,108,16689,16811,13659,18367,918,639000286,1
2026-03-26T14:15:45.327,A1,1,2767,-59.3,-74.7,-15.4,133.73,124,17108,16583,16744,18696,947,639000272,1
2026-03-26T14:15:45.837,A1,1,2768,-58.8,-80.0,-21.1,124.99,112,17262,13999,8363,18526,926,639000158,1
2026-03-26T14:15:46.346,A1,1,2769,-58.3,-75.5,-17.1,134.53,116,16232,15606,13640,17272,879,638999890,1
2026-03-26T14:15:46.857,A1,1,2770,-59.0,-79.5,-20.4,109.23,128,16982,13981,9164,17748,913,639000247,1
2026-03-26T14:15:47.337,A1,1,2771,-59.0,-75.9,-16.9,125.0,124,16665,15500,13875,17407,904,639000218,1
2026-03-26T14:15:47.847,A1,1,2772,-58.5,-76.8,-18.3,120.72,120,15687,14487,12576,16570,865,638999983,1
2026-03-26T14:15:48.357,A1,1,2773,-58.0,-75.0,-17.0,141.84,116,15840,16453,14306,17941,885,639000154,1
2026-03-26T14:15:48.838,A1,1,2774,-58.7,-74.2,-15.5,142.25,124,17526,17639,17096,20210,964,638999976,1
2026-03-26T14:15:49.347,A1,1,2775,-59.4,-78.1,-18.7,127.71,128,17634,16347,10032,18858,952,639000319,1
2026-03-26T14:15:49.857,A1,1,2776,-58.6,-74.9,-16.3,140.91,124,17612,17473,15425,20119,956,639000215,1
2026-03-26T14:15:50.336,A1,1,2777,-59.1,-78.9,-19.8,129.69,112,16622,14525,8909,16980,895,639000384,1
2026-03-26T14:15:50.846,A1,1,2778,-58.4,-75.0,-16.6,119.86,128,15754,15342,14685,16760,868,639000120,1
2026-03-26T14:15:51.356,A1,1,2779,-58.9,-75.1,-16.2,153.84,116,17372,17846,15394,19966,964,638999896,1
2026-03-26T14:15:51.839,A1,1,2780,-58.6,-75.5,-16.9,132.58,132,17064,17500,14002,19500,941,639000204,1
2026-03-26T14:15:52.375,A1,1,2781,-58.7,-76.1,-17.4,146.74,116,15396,17022,13826,18165,914,639000325,1
2026-03-26T14:15:52.886,A1,1,2782,-59.0,-79.8,-20.8,132.44,100,16699,13244,8750,16996,892,639000024,1
2026-03-26T14:15:53.368,A1,1,2783,-58.8,-74.8,-16.1,121.26,132,16850,16006,16108,18516,924,638999962,1
2026-03-26T14:15:53.847,A1,1,2784,-59.4,-77.9,-18.5,125.3,132,14832,16540,12160,17600,919,638999903,1
2026-03-26T14:15:54.356,A1,1,2785,-58.8,-76.1,-17.3,113.21,132,15953,14944,13381,16613,875,638999979,1
2026-03-26T14:15:54.866,A1,1,2786,-58.4,-75.9,-17.4,126.33,120,16059,15160,13458,17023,875,639000058,1
2026-03-26T14:15:55.347,A1,1,2787,-58.7,-78.6,-19.9,137.81,108,16752,14884,9758,18008,909,639000279,1
2026-03-26T14:15:55.856,A1,1,2788,-58.5,-78.0,-19.6,140.1,100,15716,14010,11117,16692,868,639000373,1
2026-03-26T14:15:56.368,A1,1,2789,-58.9,-76.3,-17.5,147.33,96,15827,14144,13489,16110,865,639000318,1
2026-03-26T14:15:56.878,A1,1,2790,-58.2,-74.6,-16.4,161.0,112,17488,18032,16538,21467,975,639000274,1
2026-03-26T14:15:57.357,A1,1,2791,-59.0,-76.2,-17.2,122.85,128,16736,15725,12857,17330,900,639000200,1
2026-03-26T14:15:57.866,A1,1,2792,-58.8,-77.9,-19.1,143.45,108,14800,15493,10302,16170,863,639000048,1
2026-03-26T14:15:58.376,A1,1,2793,-59.0,-77.3,-18.3,135.21,120,17340,16225,10482,18183,922,639000139,1
2026-03-26T14:15:58.858,A1,1,2794,-58.8,-76.6,-17.8,138.15,108,16382,14920,11814,16464,871,639000285,1
2026-03-26T14:15:59.367,A1,1,2795,-58.9,-75.6,-16.7,153.95,100,16594,15395,14490,17503,901,639000294,1
2026-03-26T14:15:59.878,A1,1,2796,-58.6,-78.0,-19.4,161.05,96,15359,15461,9915,16695,871,639000204,1
2026-03-26T14:16:00.387,A1,1,2797,-58.9,-74.3,-15.4,156.1,108,17095,16859,16959,19127,944,639000112,1
2026-03-26T14:16:00.866,A1,1,2798,-58.7,-76.0,-17.3,133.87,128,16430,17135,12849,18380,919,639000056,1
2026-03-26T14:16:01.376,A1,1,2799,-58.5,-77.1,-18.6,117.03,124,15822,14512,12312,16855,873,639000300,1
2026-03-26T14:16:01.889,A1,1,2800,-58.5,-74.0,-15.5,142.85,120,17082,17142,16952,19457,939,639000344,1
2026-03-26T14:16:02.368,A1,1,2801,-58.6,-78.4,-19.8,132.37,120,14642,15884,10289,17160,884,639000349,1
2026-03-26T14:16:02.876,A1,1,2802,-58.7,-77.0,-18.3,148.71,112,16967,16655,10649,18382,918,638999928,1
2026-03-26T14:16:03.358,A1,1,2803,-58.9,-75.8,-16.9,149.38,100,16542,14938,13213,16459,874,638999946,1
2026-03-26T14:16:03.868,A1,1,2804,-58.8,-78.0,-19.2,150.61,108,14863,16266,11152,17520,899,639000355,1
2026-03-26T14:16:04.376,A1,1,2805,-58.3,-76.5,-18.2,144.79,104,15802,15058,11417,16265,851,638999933,1
2026-03-26T14:16:04.886,A1,1,2806,-58.9,-75.4,-16.5,129.34,112,16061,14486,14805,16422,873,639000319,1
2026-03-26T14:16:05.367,A1,1,2807,-59.1,-75.8,-16.8,156.94,108,16365,16950,12763,17446,906,639000374,1
2026-03-26T14:16:05.876,A1,1,2808,-58.7,-73.8,-15.1,168.72,108,17364,18222,17049,19980,958,639000378,1
2026-03-26T14:16:06.357,A1,1,2809,-58.9,-76.2,-17.3,116.55,124,16090,14452,12999,16077,864,638999954,1
2026-03-26T14:16:06.866,A1,1,2810,-58.9,-76.6,-17.6,126.52,112,16658,14170,12652,16444,876,639000278,1
2026-03-26T14:16:07.377,A1,1,2811,-58.6,-74.6,-16.0,147.77,124,18049,18324,16775,21716,994,638999924,1
2026-03-26T14:16:07.887,A1,1,2812,-58.9,-76.4,-17.5,145.36,116,16528,16862,12046,17948,915,638999967,1
2026-03-26T14:16:08.367,A1,1,2813,-58.4,-78.0,-19.7,133.51,116,14860,15487,10085,16697,865,639000375,1
2026-03-26T14:16:08.876,A1,1,2814,-58.3,-74.6,-16.2,138.27,124,16997,17145,13620,18006,897,639000090,1
2026-03-26T14:16:09.356,A1,1,2815,-58.1,-78.7,-20.6,144.94,100,16986,14494,8410,17992,891,639000181,1
2026-03-26T14:16:09.865,A1,1,2816,-58.8,-78.1,-19.2,157.51,104,16594,16381,10375,18767,932,638999971,1
2026-03-26T14:16:10.375,A1,1,2817,-58.5,-76.6,-18.0,106.66,140,15905,14933,11359,16045,853,639000262,1
2026-03-26T14:16:10.857,A1,1,2818,-58.9,-74.5,-15.6,157.28,112,16175,17615,15686,18382,924,639000326,1
2026-03-26T14:16:11.366,A1,1,2819,-58.8,-77.4,-18.6,150.2,104,16938,15621,10096,17500,898,639000294,1
2026-03-26T14:16:11.875,A1,1,2820,-59.0,-80.6,-21.6,95.75,136,17055,13022,7418,17479,905,638999892,1
2026-03-26T14:16:12.385,A1,1,2821,-58.4,-76.4,-18.0,162.88,96,15671,15636,11328,16304,856,639000001,1
2026-03-26T14:16:12.867,A1,1,2822,-58.4,-76.1,-17.7,127.62,124,15444,15825,12172,16543,861,638999919,1
2026-03-26T14:16:13.377,A1,1,2823,-58.2,-76.7,-18.5,122.9,136,16925,16715,10967,18829,913,638999973,1
2026-03-26T14:16:13.889,A1,1,2824,-58.3,-75.7,-17.3,124.64,140,16054,17449,14123,19245,928,638999974,1
2026-03-26T14:16:14.365,A1,1,2825,-57.7,-74.5,-16.8,155.43,116,17559,18030,15911,21543,960,639000319,1
2026-03-26T14:16:14.876,A1,1,2826,-59.1,-79.4,-20.4,103.95,132,16728,13722,7992,16583,883,639000030,1
2026-03-26T14:16:15.386,A1,1,2827,-58.4,-78.6,-20.2,112.44,124,17466,13943,10066,18459,911,639000057,1
2026-03-26T14:16:15.864,A1,1,2828,-58.6,-78.4,-19.8,119.97,128,15037,15356,9111,16330,863,638999879,1
2026-03-26T14:16:16.375,A1,1,2829,-59.2,-75.9,-16.6,124.26,132,16029,16402,12670,16516,887,639000245,1
2026-03-26T14:16:16.887,A1,1,2830,-58.5,-79.1,-20.6,108.44,128,16724,13880,8337,17098,880,638999913,1
2026-03-26T14:16:17.364,A1,1,2831,-58.6,-75.7,-17.2,136.21,112,16773,15256,13230,17199,884,638999998,1
2026-03-26T14:16:17.875,A1,1,2832,-58.1,-79.3,-21.2,128.12,108,17541,13837,8450,18822,910,639000330,1
2026-03-26T14:16:18.387,A1,1,2833,-58.7,-79.5,-20.7,140.44,108,14391,15168,8782,16424,869,638999957,1
2026-03-26T14:16:18.895,A1,1,2834,-58.7,-78.2,-19.4,130.6,116,15732,15150,8985,16276,865,639000263,1
2026-03-26T14:16:19.405,A1,1,2835,-58.6,-75.6,-17.0,153.44,108,15180,16571,14309,17518,894,638999992,1
2026-03-26T14:16:19.885,A1,1,2836,-58.3,-79.0,-20.7,138.81,108,15304,14991,8619,16991,871,639000301,1
2026-03-26T14:16:20.395,A1,1,2837,-58.6,-74.9,-16.3,154.71,100,16015,15471,14245,16431,866,639000172,1
2026-03-26T14:16:20.905,A1,1,2838,-58.0,-79.1,-21.2,146.66,100,14927,14666,8421,16734,855,639000212,1
2026-03-26T14:16:21.386,A1,1,2839,-58.7,-74.6,-15.9,132.63,128,17379,16977,16203,19554,946,638999933,1
2026-03-26T14:16:21.895,A1,1,2840,-59.5,-79.3,-19.8,102.16,152,14373,15528,9227,15963,880,639000286,1
2026-03-26T14:16:22.407,A1,1,2841,-59.0,-79.3,-20.3,118.98,128,14128,15230,9059,15934,865,639000214,1
2026-03-26T14:16:22.885,A1,1,2842,-58.6,-75.7,-17.1,123.93,124,16271,15367,13536,17050,880,639000193,1
2026-03-26T14:16:23.395,A1,1,2843,-58.9,-77.2,-18.3,106.38,144,16770,15318,9623,16380,874,639000218,1
2026-03-26T14:16:23.876,A1,1,2844,-58.1,-75.2,-17.1,134.1,124,17122,16629,12929,18323,898,639000365,1
2026-03-26T14:16:24.385,A1,1,2845,-58.0,-75.8,-17.9,134.28,124,15976,16651,12896,18314,894,639000304,1
2026-03-26T14:16:24.895,A1,1,2846,-59.2,-79.0,-19.8,98.76,144,16325,14221,8450,16169,875,639000270,1
2026-03-26T14:16:25.376,A1,1,2847,-58.8,-76.8,-18.0,131.49,116,16408,15253,11226,16598,876,639000156,1
2026-03-26T14:16:25.885,A1,1,2848,-59.2,-74.1,-15.0,135.13,124,15474,16756,15034,15992,870,639000220,1
2026-03-26T14:16:26.395,A1,1,2849,-58.4,-76.6,-18.2,133.97,112,17665,15005,11468,17962,899,638999998,1
2026-03-26T14:16:26.908,A1,1,2850,-59.3,-74.3,-15.0,142.06,116,15820,16479,14624,15840,869,639000230,1
2026-03-26T14:16:27.384,A1,1,2851,-58.8,-75.3,-16.4,125.66,136,15516,17090,14595,17703,905,639000175,1
2026-03-26T14:16:27.895,A1,1,2852,-59.0,-78.4,-19.5,149.97,108,15570,16197,9556,17459,903,639000261,1
2026-03-26T14:16:28.405,A1,1,2853,-58.2,-77.4,-19.2,133.84,108,17125,14455,9948,17294,874,638999908,1
2026-03-26T14:16:28.887,A1,1,2854,-59.1,-74.9,-15.8,158.32,112,16574,17732,15419,18781,942,639000128,1
2026-03-26T14:16:29.397,A1,1,2855,-59.0,-77.7,-18.7,145.04,92,14196,13344,13818,15872,861,638999903,1
2026-03-26T14:16:29.908,A1,1,2856,-58.7,-78.6,-19.9,114.91,120,15016,13789,12114,16951,883,639000173,1
2026-03-26T14:16:30.385,A1,1,2857,-58.6,-78.8,-20.1,156.67,96,14953,15040,10014,16851,877,639000273,1
2026-03-26T14:16:30.895,A1,1,2858,-58.9,-79.6,-20.7,175.83,88,10839,15473,12216,16164,867,639000178,1
2026-03-26T14:16:31.405,A1,1,2859,-59.7,-80.3,-20.6,142.25,116,11922,16501,11367,17246,921,638999981,1
2026-03-26T14:16:31.915,A1,1,2860,-59.9,-79.3,-19.4,159.08,92,9427,14635,16128,16448,905,638999938,1
2026-03-26T14:16:32.396,A1,1,2861,-60.2,-82.2,-22.0,117.39,120,16532,14087,8745,19114,985,638999947,1
2026-03-26T14:16:32.906,A1,1,2862,-58.9,-76.6,-17.8,150.58,104,15921,15660,12111,16794,883,638999881,1
2026-03-26T14:16:33.419,A1,1,2863,-59.7,-75.8,-16.0,125.02,128,16336,16002,16188,18147,946,639000148,1
2026-03-26T14:16:33.895,A1,1,2864,-59.2,-80.5,-21.3,118.96,112,15755,13323,8528,16509,886,639000341,1
2026-03-26T14:16:34.436,A1,1,2865,-58.8,-77.7,-19.0,146.51,100,16357,14651,10425,16708,878,639000176,1
2026-03-26T14:16:34.886,A1,1,2866,-59.1,-77.7,-18.6,145.82,112,15399,16332,12647,18299,929,639000008,1
2026-03-26T14:16:35.395,A1,1,2867,-59.0,-78.7,-19.7,111.91,120,15354,13429,11623,16389,876,639000197,1
2026-03-26T14:16:35.906,A1,1,2868,-59.4,-76.9,-17.5,116.06,128,14992,14856,13985,16345,888,639000010,1
2026-03-26T14:16:36.415,A1,1,2869,-58.2,-76.3,-18.1,154.89,100,14357,15489,13778,16955,867,639000330,1
2026-03-26T14:16:36.898,A1,1,2870,-59.2,-76.5,-17.3,139.79,112,15865,15657,12866,16717,890,639000336,1
2026-03-26T14:16:37.405,A1,1,2871,-58.4,-78.5,-20.1,124.66,120,15238,14959,9814,16894,870,639000086,1
2026-03-26T14:16:37.916,A1,1,2872,-58.4,-76.7,-18.3,133.2,128,16313,17050,13895,20262,953,638999891,1
2026-03-26T14:16:38.397,A1,1,2873,-59.4,-77.0,-17.6,112.6,124,15064,13962,13953,15899,875,639000312,1
2026-03-26T14:16:38.904,A1,1,2874,-58.3,-79.7,-21.4,128.39,124,17535,15920,9885,22049,991,639000120,1
2026-03-26T14:16:39.414,A1,1,2875,-58.2,-79.7,-21.5,116.21,112,14793,13016,10557,16850,864,639000280,1
2026-03-26T14:16:39.896,A1,1,2876,-58.3,-76.2,-17.9,142.83,124,17420,17711,15968,22864,1011,638999996,1
2026-03-26T14:16:40.405,A1,1,2877,-59.0,-76.6,-17.6,160.94,104,16659,16738,14955,20079,969,639000228,1
2026-03-26T14:16:40.914,A1,1,2878,-58.8,-75.7,-16.9,126.98,120,16680,15238,16347,19041,937,639000122,1
2026-03-26T14:16:41.424,A1,1,2879,-58.5,-79.6,-21.1,116.38,132,17143,15362,9561,20371,960,639000249,1
2026-03-26T14:16:41.904,A1,1,2880,-58.0,-77.5,-19.5,105.44,136,15335,14340,12304,17316,870,639000183,1
2026-03-26T14:16:42.415,A1,1,2881,-58.2,-79.1,-20.8,106.05,124,14877,13150,11676,17063,871,639000039,1
2026-03-26T14:16:42.926,A1,1,2882,-57.8,-78.0,-20.2,116.99,128,15181,14975,10958,17664,872,639000138,1
2026-03-26T14:16:43.407,A1,1,2883,-57.7,-76.2,-18.4,115.13,124,14744,14276,14121,16920,852,639000191,1
2026-03-26T14:16:43.918,A1,1,2884,-58.0,-76.7,-18.7,158.43,92,15009,14576,13197,16983,863,638999967,1
2026-03-26T14:16:44.424,A1,1,2885,-58.4,-79.3,-21.0,123.34,116,15063,14308,8608,16412,858,639000295,1
2026-03-26T14:16:44.904,A1,1,2886,-59.0,-77.3,-18.4,128.76,108,14823,13906,13284,16026,865,639000031,1
2026-03-26T14:16:45.427,A1,1,2887,-58.4,-78.6,-20.2,141.94,104,15095,14762,9570,16531,861,638999941,1
2026-03-26T14:16:45.928,A1,1,2888,-59.0,-77.4,-18.4,119.61,112,15094,13396,12925,15609,855,639000094,1
2026-03-26T14:16:46.405,A1,1,2889,-58.9,-78.4,-19.5,130.73,128,16908,16734,10962,20104,967,639000045,1
2026-03-26T14:16:46.919,A1,1,2890,-59.1,-77.4,-18.3,115.59,116,14932,13408,13508,15790,863,639000122,1
2026-03-26T14:16:47.424,A1,1,2891,-58.6,-79.1,-20.5,121.54,120,16530,14585,9862,18290,913,639000106,1
2026-03-26T14:16:47.905,A1,1,2892,-59.1,-77.8,-18.7,127.85,124,14271,15853,12391,16950,894,639000232,1
2026-03-26T14:16:48.414,A1,1,2893,-58.6,-78.2,-19.6,133.34,120,15402,16001,11142,18272,911,639000374,1
2026-03-26T14:16:48.926,A1,1,2894,-58.3,-77.5,-19.2,134.36,116,16268,15586,11848,18574,910,639000225,1
2026-03-26T14:16:49.437,A1,1,2895,-58.9,-77.8,-18.8,141.79,116,15737,16448,11221,18031,917,639000081,1
2026-03-26T14:16:49.915,A1,1,2896,-58.3,-77.0,-18.7,152.66,100,15634,15266,11460,16895,867,639000268,1
2026-03-26T14:16:50.425,A1,1,2897,-58.8,-77.0,-18.3,145.87,92,15206,13420,13295,15866,855,639000073,1
2026-03-26T14:16:50.951,A1,1,2898,-58.5,-76.4,-17.9,167.9,100,15887,16790,13213,18629,917,638999975,1
2026-03-26T14:16:51.414,A1,1,2899,-58.5,-77.9,-19.4,145.6,100,16213,14560,10793,17213,882,639000197,1
2026-03-26T14:16:51.925,A1,1,2900,-58.3,-77.1,-18.8,159.23,104,16237,16560,11947,19045,922,639000316,1
2026-03-26T14:16:52.436,A1,1,2901,-58.8,-77.8,-19.0,136.04,104,15520,14148,10826,15804,855,639000136,1
2026-03-26T14:16:52.915,A1,1,2902,-58.8,-76.0,-17.2,145.57,104,16528,15139,15809,18797,931,639000328,1
2026-03-26T14:16:53.424,A1,1,2903,-58.7,-77.3,-18.5,166.53,100,16626,16653,11142,18591,925,638999903,1
2026-03-26T14:16:53.934,A1,1,2904,-58.7,-75.7,-17.0,140.88,120,15641,16906,14534,18302,915,639000236,1
2026-03-26T14:16:54.444,A1,1,2905,-58.1,-75.7,-17.7,157.65,100,16329,15765,12512,17362,873,639000020,1
2026-03-26T14:16:54.926,A1,1,2906,-58.0,-75.4,-17.4,164.14,100,16555,16414,12744,17921,886,639000377,1
2026-03-26T14:16:55.434,A1,1,2907,-58.5,-75.4,-16.9,127.68,120,16656,15322,15284,18250,908,639000040,1
2026-03-26T14:16:55.914,A1,1,2908,-58.3,-76.4,-18.1,139.08,112,16322,15577,11870,17284,879,639000167,1
2026-03-26T14:16:56.426,A1,1,2909,-58.4,-75.7,-17.3,130.77,132,16795,17261,12976,18860,920,639000385,1
2026-03-26T14:16:56.934,A1,1,2910,-57.6,-78.5,-20.9,116.69,116,16262,13536,9144,17175,855,639000091,1
2026-03-26T14:16:57.414,A1,1,2911,-57.7,-78.2,-20.5,135.78,108,15971,14664,8944,17313,861,639000112,1
2026-03-26T14:16:57.924,A1,1,2912,-57.7,-76.0,-18.3,137.67,116,16534,15970,11899,18077,880,638999936,1
2026-03-26T14:16:58.434,A1,1,2913,-57.8,-76.7,-18.9,126.35,124,16807,15668,10672,18128,884,638999947,1
2026-03-26T14:16:58.944,A1,1,2914,-58.4,-77.9,-19.5,135.1,120,15390,16212,10915,18166,903,639000345,1
2026-03-26T14:16:59.454,A1,1,2915,-57.8,-78.8,-21.1,136.89,108,15102,14784,8727,17080,857,639000277,1
2026-03-26T14:16:59.935,A1,1,2916,-58.1,-76.4,-18.4,136.11,124,16161,16878,12527,19061,915,638999896,1
2026-03-26T14:17:00.446,A1,1,2917,-58.0,-79.9,-21.9,105.88,128,16445,13552,8167,18046,888,639000006,1
2026-03-26T14:17:01.043,A1,1,2918,-57.9,-79.7,-21.8,116.53,116,17194,13518,8470,18905,905,639000131,1
2026-03-26T14:17:01.433,A1,1,2919,-58.7,-76.0,-17.3,151.52,112,15105,16970,13661,17735,902,639000308,1
2026-03-26T14:17:01.974,A1,1,2920,-58.1,-80.8,-22.6,95.08,136,17052,12931,7893,18925,914,638999889,1
2026-03-26T14:17:02.456,A1,1,2921,-57.0,-76.6,-19.6,164.75,100,15595,16475,12162,19530,893,639000067,1
2026-03-26T14:17:02.935,A1,1,2922,-57.5,-74.6,-17.1,105.06,144,15834,15129,14487,17158,851,638999882,1
2026-03-26T14:17:03.476,A1,1,2923,-58.8,-76.7,-17.9,147.49,112,15768,16519,12105,17572,900,639000255,1
2026-03-26T14:17:03.956,A1,1,2924,-58.3,-77.5,-19.2,114.66,144,16314,16511,11450,19218,926,639000180,1
2026-03-26T14:17:04.435,A1,1,2925,-58.8,-75.0,-16.1,165.75,104,15786,17238,14731,17751,906,638999892,1
2026-03-26T14:17:04.944,A1,1,2926,-58.9,-76.4,-17.5,120.59,140,14683,16882,13935,17771,908,639000371,1
2026-03-26T14:17:05.454,A1,1,2927,-58.9,-76.8,-17.8,174.98,96,14821,16798,12950,17521,904,638999989,1
2026-03-26T14:17:05.934,A1,1,2928,-58.3,-77.3,-19.0,139.38,120,14897,16725,12402,18534,909,638999942,1
2026-03-26T14:17:06.444,A1,1,2929,-57.9,-76.5,-18.6,151.47,112,17461,16965,10942,19620,923,638999880,1
2026-03-26T14:17:06.954,A1,1,2930,-58.1,-76.8,-18.6,127.98,132,16478,16894,11861,19256,922,639000287,1
2026-03-26T14:17:07.464,A1,1,2931,-58.4,-77.4,-18.9,149.98,104,17135,15598,9465,17672,892,639000119,1
2026-03-26T14:17:07.975,A1,1,2932,-58.3,-79.5,-21.2,109.82,120,16672,13179,8916,17517,884,639000179,1
2026-03-26T14:17:08.455,A1,1,2933,-58.4,-78.7,-20.4,120.86,112,16764,13536,9764,17443,884,639000105,1
2026-03-26T14:17:08.995,A1,1,2934,-58.3,-74.9,-16.6,130.34,128,17358,16684,14884,19212,927,639000113,1
2026-03-26T14:17:09.474,A1,1,2935,-57.8,-74.7,-16.9,145.62,112,16323,16310,13642,17641,872,639000366,1
