timestamp,device,anchor_id,seq,distance_m,rx_power,fp_power,fp_rx_ratio,quality,round_trip,reply_delay,std_noise,fp_ampl1,fp_ampl2,fp_ampl3,cir_power,rxpacc,flags,anchor_count,nlos_suspect
2026-03-26T14:34:56.354,T1,1,5035,0.0,-68.6,-90.7,-22.0,134.46,638977636,638977636,104,13365,13984,10070,25490,1523,3,1,True
2026-03-26T14:34:56.834,T1,1,5036,0.188,-68.7,-90.2,-21.5,158.44,638977716,638977636,108,14309,17111,10960,29650,1645,3,1,True
2026-03-26T14:34:57.346,T1,1,5037,0.966,-68.7,-90.8,-22.1,136.62,638978049,638977636,92,8683,12569,13566,22953,1450,3,1,True
2026-03-26T14:34:57.856,T1,1,5038,0.872,-68.3,-90.7,-22.4,156.62,638978008,638977636,92,14048,14409,8924,26753,1541,3,1,True
2026-03-26T14:34:58.364,T1,1,5039,1.069,-68.9,-90.6,-21.7,151.58,638978092,638977636,108,8993,16371,16307,32145,1730,3,1,True
2026-03-26T14:34:58.844,T1,1,5040,1.008,-68.7,-90.5,-21.8,165.78,638978067,638977636,104,12136,17241,12733,30928,1683,3,1,True
2026-03-26T14:34:59.354,T1,1,5041,1.022,-69.0,-90.4,-21.4,165.02,638978072,638977636,100,12643,16502,12229,28577,1636,3,1,True
2026-03-26T14:34:59.835,T1,1,5042,0.755,-68.7,-90.6,-21.9,150.6,638977959,638977636,96,15735,14458,9455,28690,1619,3,1,True
2026-03-26T14:35:00.374,T1,1,5043,1.088,-68.7,-91.1,-22.4,128.43,638978100,638977636,104,4374,13357,16473,27863,1599,3,1,True
2026-03-26T14:35:00.856,T1,1,5044,0.272,-69.3,-90.5,-21.2,169.12,638977753,638977636,92,11465,15559,11056,24264,1522,3,1,True
2026-03-26T14:35:01.366,T1,1,5045,1.543,-68.4,-90.4,-22.0,161.1,638978294,638977636,96,13558,15466,9717,26737,1547,3,1,True
2026-03-26T14:35:01.845,T1,1,5046,1.022,-68.8,-90.5,-21.7,154.03,638978072,638977636,100,13097,15403,10189,25977,1546,3,1,True
2026-03-26T14:35:02.354,T1,1,5047,1.069,-68.6,-90.6,-22.1,158.03,638978092,638977636,88,8629,13907,13652,24278,1484,3,1,True
2026-03-26T14:35:02.895,T1,1,5048,1.144,-68.5,-90.6,-22.1,139.63,638978125,638977636,92,10700,12846,11031,21294,1388,3,1,True
2026-03-26T14:35:03.346,T1,1,5049,0.169,-68.8,-90.5,-21.7,147.73,638977709,638977636,116,9491,17137,16264,33347,1754,3,1,True
2026-03-26T14:35:03.854,T1,1,5050,0.661,-68.4,-90.4,-21.9,137.52,638977918,638977636,96,9891,13202,12427,21756,1398,3,1,True
2026-03-26T14:35:04.364,T1,1,5051,0.619,-68.5,-90.4,-22.0,144.14,638977901,638977636,108,12760,15567,10201,26186,1535,3,1,True
2026-03-26T14:35:04.846,T1,1,5052,0.694,-68.2,-90.5,-22.2,157.3,638977933,638977636,100,11284,15730,11805,27095,1550,3,1,True
2026-03-26T14:35:05.356,T1,1,5053,0.671,-68.1,-90.5,-22.4,153.61,638977923,638977636,92,9958,14132,12019,23520,1437,3,1,True
2026-03-26T14:35:05.866,T1,1,5054,0.811,-68.8,-90.7,-21.9,156.13,638977983,638977636,108,8800,16862,16508,33904,1766,3,1,True
2026-03-26T14:35:06.376,T1,1,5055,0.868,-68.5,-90.7,-22.2,154.14,638978006,638977636,88,12394,13564,10179,24151,1475,3,1,True
2026-03-26T14:35:06.853,T1,1,5056,1.416,-68.7,-90.4,-21.7,156.11,638978241,638977636,108,11007,16860,13545,29763,1649,3,1,True
2026-03-26T14:35:07.366,T1,1,5057,0.178,-68.3,-90.7,-22.4,187.17,638977712,638977636,88,12437,16471,10831,30103,1635,3,1,True
2026-03-26T14:35:07.875,T1,1,5058,1.051,-68.6,-90.9,-22.3,131.86,638978085,638977636,116,6880,15296,17495,33212,1736,3,1,True
2026-03-26T14:35:08.356,T1,1,5059,1.323,-68.7,-90.6,-22.0,153.46,638978200,638977636,104,13650,15960,10255,29051,1630,3,1,True
2026-03-26T14:35:08.865,T1,1,5060,0.582,-68.3,-90.7,-22.5,140.08,638977885,638977636,104,13683,14568,9798,27596,1565,3,1,True
2026-03-26T14:35:09.374,T1,1,5061,0.671,-68.5,-90.8,-22.3,122.88,638977923,638977636,104,11431,12779,10327,22261,1416,3,1,True
2026-03-26T14:35:09.853,T1,1,5062,1.332,-68.5,-91.0,-22.5,136.59,638978204,638977636,108,6041,14752,17550,33114,1731,3,1,True
2026-03-26T14:35:10.363,T1,1,5063,0.295,-68.4,-90.9,-22.5,136.1,638977763,638977636,104,13935,14154,9557,28048,1583,3,1,True
2026-03-26T14:35:10.875,T1,1,5064,0.197,-68.6,-90.4,-21.8,151.36,638977720,638977636,104,9409,15741,14090,26862,1560,3,1,True
2026-03-26T14:35:11.353,T1,1,5065,1.177,-68.3,-90.8,-22.5,139.88,638978138,638977636,92,11969,12869,9894,23039,1432,3,1,True
2026-03-26T14:35:11.863,T1,1,5066,0.53,-68.6,-90.5,-21.9,145.75,638977862,638977636,100,9218,14575,13132,24362,1486,3,1,True
2026-03-26T14:35:12.374,T1,1,5067,0.732,-69.2,-90.5,-21.2,149.04,638977948,638977636,112,12725,16693,11965,28681,1651,3,1,True
2026-03-26T14:35:12.883,T1,1,5068,1.177,-68.8,-90.5,-21.7,153.68,638978139,638977636,112,13621,17212,11161,30864,1685,3,1,True
2026-03-26T14:35:13.364,T1,1,5069,0.821,-68.8,-90.9,-22.1,138.05,638977986,638977636,84,8448,11596,12480,20134,1360,3,1,True
2026-03-26T14:35:13.874,T1,1,5070,0.403,-68.4,-90.4,-22.0,164.72,638977808,638977636,88,11206,14495,10569,23030,1438,3,1,True
2026-03-26T14:35:14.384,T1,1,5071,0.206,-68.9,-90.6,-21.7,157.86,638977724,638977636,104,10241,16417,14222,30123,1672,3,1,True
2026-03-26T14:35:14.864,T1,1,5072,0.727,-68.4,-90.4,-22.0,152.69,638977946,638977636,100,12996,15269,9871,25829,1521,3,1,True
2026-03-26T14:35:15.374,T1,1,5073,0.206,-68.5,-90.7,-22.2,155.87,638977724,638977636,84,11346,13093,10649,22588,1429,3,1,True
2026-03-26T14:35:15.884,T1,1,5074,0.15,-68.6,-90.8,-22.2,125.38,638977701,638977636,112,12693,14042,9909,25600,1526,3,1,True
2026-03-26T14:35:16.393,T1,1,5075,0.793,-68.6,-90.9,-22.3,167.53,638977974,638977636,88,9157,14743,12664,26226,1543,3,1,True
2026-03-26T14:35:16.876,T1,1,5076,0.765,-69.1,-90.7,-21.5,161.26,638977963,638977636,104,9849,16771,15270,31697,1729,3,1,True
2026-03-26T14:35:17.383,T1,1,5077,1.388,-68.6,-90.7,-22.1,137.04,638978229,638977636,108,7859,14800,15522,28371,1608,3,1,True
2026-03-26T14:35:17.893,T1,1,5078,1.351,-68.6,-91.3,-22.7,127.8,638978212,638977636,100,4339,12780,16090,27470,1581,3,1,True
2026-03-26T14:35:18.374,T1,1,5079,0.6,-68.6,-91.0,-22.3,121.53,638977893,638977636,100,7640,12153,14397,23813,1472,3,1,True
2026-03-26T14:35:18.886,T1,1,5080,0.858,-68.5,-90.5,-22.0,156.03,638978003,638977636,92,11332,14355,10748,23528,1455,3,1,True
2026-03-26T14:35:19.395,T1,1,5081,1.416,-69.0,-90.5,-21.5,164.13,638978241,638977636,104,11392,17070,13298,29883,1669,3,1,True
2026-03-26T14:35:19.873,T1,1,5082,1.402,-68.8,-90.5,-21.7,170.76,638978234,638977636,92,8645,15710,15756,29286,1644,3,1,True
2026-03-26T14:35:20.383,T1,1,5083,1.098,-68.6,-90.9,-22.3,140.01,638978104,638977636,88,7727,12321,13506,22386,1424,3,1,True
2026-03-26T14:35:20.863,T1,1,5084,0.76,-68.8,-90.7,-21.9,151.14,638977961,638977636,100,13402,15114,9472,26415,1559,3,1,True
2026-03-26T14:35:21.376,T1,1,5085,0.3,-68.1,-90.8,-22.7,158.25,638977765,638977636,88,8093,13926,13558,25593,1501,3,1,True
2026-03-26T14:35:21.883,T1,1,5086,0.422,-68.4,-90.5,-22.1,160.75,638977816,638977636,92,12031,14789,10254,24642,1485,3,1,True
2026-03-26T14:35:22.394,T1,1,5087,1.135,-68.6,-90.4,-21.8,153.33,638978121,638977636,92,12042,14106,10250,22629,1434,3,1,True
2026-03-26T14:35:22.873,T1,1,5088,0.863,-68.9,-90.6,-21.7,180.66,638978005,638977636,92,11057,16621,13541,30320,1678,3,1,True
2026-03-26T14:35:23.383,T1,1,5089,1.341,-68.4,-90.5,-22.1,157.53,638978208,638977636,96,11806,15123,10479,24989,1498,3,1,True
