timestamp,device,session_id,seq,true_dist_m,angle_deg,distance_m,rx_power,fp_power,fp_rx_ratio,quality,std_noise,fp_ampl1,fp_ampl2,fp_ampl3,cir_power,rxpacc,nlos_suspect,anchor_id,error_m,antenna_delay,notes
2026-03-26T14:42:25.501,T1,20260326_143823,5932,1.0,0.0,1.022,-66.1,-91.4,-25.3,107.47,116,10715,12466,8869,26234,1415,True,1,0.02200000000000002,22750,
2026-03-26T14:42:26.008,T1,20260326_143823,5933,1.0,0.0,0.394,-65.4,-90.4,-25.0,120.55,100,9005,12055,9370,19940,1204,True,1,-0.606,22750,
2026-03-26T14:42:26.431,T1,20260326_143823,5934,1.0,0.0,0.478,-65.8,-91.3,-25.5,135.56,88,10095,11929,8520,23706,1332,True,1,-0.522,22750,
2026-03-26T14:42:26.940,T1,20260326_143823,5935,1.0,0.0,0.802,-65.2,-89.2,-24.0,134.99,80,11272,10799,12163,19057,1171,True,1,-0.19799999999999995,22750,
2026-03-26T14:42:27.450,T1,20260326_143823,5936,1.0,0.0,1.238,-65.9,-90.3,-24.4,145.53,96,11345,13971,9737,25001,1372,True,1,0.238,22750,
2026-03-26T14:42:27.959,T1,20260326_143823,5937,1.0,0.0,1.384,-65.6,-89.6,-24.0,126.02,100,13327,12602,14699,28795,1458,True,1,0.3839999999999999,22750,
2026-03-26T14:42:28.442,T1,20260326_143823,5938,1.0,0.0,0.492,-64.8,-90.4,-25.6,138.26,88,9292,12167,8532,20266,1189,True,1,-0.508,22750,
2026-03-26T14:42:28.980,T1,20260326_143823,5939,1.0,0.0,1.173,-65.7,-90.3,-24.6,135.35,96,10140,12994,9840,22201,1284,True,1,0.17300000000000004,22750,
2026-03-26T14:42:29.461,T1,20260326_143823,5940,1.0,0.0,0.038,-66.1,-90.4,-24.2,141.96,96,9008,13628,12894,25900,1409,True,1,-0.962,22750,
2026-03-26T14:42:29.970,T1,20260326_143823,5941,1.0,0.0,0.769,-66.2,-89.9,-23.6,138.51,88,10056,12189,11954,20620,1262,True,1,-0.23099999999999998,22750,
2026-03-26T14:42:30.480,T1,20260326_143823,5942,1.0,0.0,0.169,-66.2,-89.7,-23.5,121.81,100,10719,12181,13455,22761,1325,True,1,-0.831,22750,
2026-03-26T14:42:30.959,T1,20260326_143823,5943,1.0,0.0,-0.009,-65.8,-90.8,-25.0,140.67,92,11449,12942,8197,24721,1359,True,1,-1.009,22750,
2026-03-26T14:42:31.442,T1,20260326_143823,5944,1.0,0.0,0.413,-65.3,-90.1,-24.8,148.17,92,10389,13632,11454,25256,1353,True,1,-0.587,22750,
2026-03-26T14:42:31.952,T1,20260326_143823,5945,1.0,0.0,-0.052,-66.9,-89.7,-22.8,146.69,104,12323,15256,15178,29630,1546,True,1,-1.052,22750,
2026-03-26T14:42:32.462,T1,20260326_143823,5946,1.0,0.0,0.647,-66.2,-90.1,-23.9,109.84,108,11349,11863,12953,24245,1367,True,1,-0.353,22750,
2026-03-26T14:42:32.940,T1,20260326_143823,5947,1.0,0.0,0.793,-66.5,-90.4,-23.9,149.4,84,11034,12550,12400,25391,1413,True,1,-0.20699999999999996,22750,
2026-03-26T14:42:33.452,T1,20260326_143823,5948,1.0,0.0,1.022,-65.9,-91.4,-25.5,134.53,96,9255,12915,9774,26564,1417,True,1,0.02200000000000002,22750,
