timestamp,device,tag_id,seq,rx_power,fp_power,fp_rx_ratio,quality,std_noise,fp_ampl1,fp_ampl2,fp_ampl3,cir_power,rxpacc,reply_delay,flags
2026-03-26T14:42:58.509,A1,1,6027,-68.0,-92.1,-24.1,140.76,120,7646,16891,13866,41951,1915,639000143,1
2026-03-26T14:42:58.990,A1,1,6028,-68.4,-92.3,-23.9,134.23,120,7028,16108,14220,40549,1906,639000012,1
2026-03-26T14:42:59.527,A1,1,6029,-68.8,-92.3,-23.5,119.36,136,5759,16233,13702,37453,1856,639000001,1
2026-03-26T14:43:00.014,A1,1,6030,-67.8,-92.1,-24.3,109.95,128,10205,14073,8590,29515,1593,639000087,1
2026-03-26T14:43:00.487,A1,1,6031,-70.0,-93.5,-23.5,102.43,136,4166,13930,14335,39391,1988,638999943,1
2026-03-26T14:43:00.997,A1,1,6032,-67.7,-92.3,-24.6,102.0,140,5595,14280,13981,36224,1758,639000119,1
2026-03-26T14:43:01.509,A1,1,6033,-67.3,-92.3,-25.0,108.44,132,5572,14314,12892,34413,1693,639000181,1
2026-03-26T14:43:01.989,A1,1,6034,-67.9,-92.9,-25.0,111.27,124,5332,13797,14230,39985,1858,639000379,1
2026-03-26T14:43:02.496,A1,1,6035,-67.6,-92.6,-25.0,126.61,116,5181,14687,12648,36136,1753,639000053,1
2026-03-26T14:43:03.007,A1,1,6036,-67.7,-92.9,-25.2,84.84,116,4823,9841,14619,31981,1652,639000129,1
2026-03-26T14:43:03.487,A1,1,6037,-74.8,-92.3,-17.6,116.32,120,4469,13958,14429,21872,1746,639000057,1
2026-03-26T14:43:03.999,A1,1,6038,-68.3,-93.0,-24.7,96.58,128,4034,12362,15976,39585,1878,638999939,1
2026-03-26T14:43:04.507,A1,1,6039,-67.9,-92.6,-24.7,146.66,108,7554,15839,12229,40181,1863,639000077,1
2026-03-26T14:43:04.985,A1,1,6040,-67.5,-92.2,-24.7,118.2,128,8004,15129,10798,33812,1689,638999969,1
2026-03-26T14:43:05.498,A1,1,6041,-68.3,-92.8,-24.5,122.15,128,6102,15635,12388,39065,1864,639000160,1
2026-03-26T14:43:06.006,A1,1,6042,-67.6,-92.7,-25.1,105.53,124,4433,13086,14993,38186,1799,639000125,1
2026-03-26T14:43:06.488,A1,1,6043,-68.0,-92.7,-24.6,115.34,120,5920,13841,14575,38854,1843,639000193,1
2026-03-26T14:43:06.997,A1,1,6044,-68.0,-92.3,-24.4,108.6,112,3603,12163,14488,30553,1630,639000140,1
2026-03-26T14:43:07.506,A1,1,6045,-68.0,-92.1,-24.1,100.51,120,3488,12061,14682,29402,1602,639000253,1
2026-03-26T14:43:08.017,A1,1,6046,-67.9,-92.4,-24.5,115.55,128,6390,14790,15649,42841,1929,639000281,1
2026-03-26T14:43:08.496,A1,1,6047,-67.0,-92.3,-25.3,87.23,140,3600,12212,12196,26953,1481,639000214,1
2026-03-26T14:43:09.007,A1,1,6048,-66.4,-92.6,-26.2,83.2,120,2711,9984,10221,20756,1271,639000211,1
2026-03-26T14:43:09.516,A1,1,6049,-67.8,-91.9,-24.1,113.35,124,4764,14055,15457,34802,1729,639000341,1
2026-03-26T14:43:09.996,A1,1,6050,-66.7,-92.4,-25.7,105.88,112,4325,11858,11035,25745,1435,639000358,1
2026-03-26T14:43:10.506,A1,1,6051,-66.7,-92.2,-25.6,102.54,120,4570,12305,12120,28176,1497,639000153,1
2026-03-26T14:43:11.016,A1,1,6052,-69.9,-92.3,-22.3,122.3,132,15091,16143,9964,41733,2038,639000303,1
2026-03-26T14:43:11.497,A1,1,6053,-68.2,-91.8,-23.6,131.76,112,4998,14757,15395,34182,1739,639000377,1
2026-03-26T14:43:12.006,A1,1,6054,-68.1,-92.1,-24.0,116.97,116,5271,13568,16533,37894,1824,638999886,1
2026-03-26T14:43:12.517,A1,1,6055,-68.2,-91.7,-23.5,137.05,108,4841,14801,16681,36440,1795,639000175,1
2026-03-26T14:43:12.997,A1,1,6056,-67.9,-91.5,-23.6,152.49,108,8224,16469,13700,36055,1768,639000326,1
2026-03-26T14:43:13.507,A1,1,6057,-68.0,-91.5,-23.6,155.33,96,10696,14912,9333,29226,1594,638999939,1
2026-03-26T14:43:14.015,A1,1,6058,-68.1,-92.0,-23.9,122.66,116,6637,14229,15027,35584,1765,639000139,1
2026-03-26T14:43:14.526,A1,1,6059,-68.3,-92.0,-23.7,125.39,132,8757,16552,13488,39478,1876,639000200,1
2026-03-26T14:43:15.006,A1,1,6060,-68.2,-91.6,-23.5,152.41,112,12928,17070,10264,39205,1859,639000142,1
2026-03-26T14:43:15.517,A1,1,6061,-67.4,-91.8,-24.4,112.34,108,4204,12133,14470,28335,1539,638999960,1
2026-03-26T14:43:16.026,A1,1,6062,-67.7,-91.8,-24.1,130.74,116,5225,15166,16246,38766,1819,638999957,1
2026-03-26T14:43:16.509,A1,1,6063,-68.7,-91.8,-23.0,124.56,136,6867,16940,14417,37354,1852,638999881,1
2026-03-26T14:43:17.018,A1,1,6064,-68.3,-91.6,-23.3,127.08,132,8160,16774,14218,37802,1836,639000342,1
2026-03-26T14:43:17.526,A1,1,6065,-68.5,-91.9,-23.4,147.87,108,6587,15970,12907,33476,1738,639000000,1
2026-03-26T14:43:18.007,A1,1,6066,-67.7,-91.6,-23.9,133.2,112,7321,14918,14522,34498,1717,639000205,1
2026-03-26T14:43:18.518,A1,1,6067,-67.8,-91.2,-23.3,147.41,116,7148,17099,14266,34783,1730,639000131,1
2026-03-26T14:43:19.028,A1,1,6068,-68.2,-91.4,-23.2,158.07,92,6570,14542,16628,34806,1754,639000126,1
2026-03-26T14:43:19.507,A1,1,6069,-70.0,-91.5,-21.5,152.2,120,14217,18264,12293,40985,2027,639000296,1
2026-03-26T14:43:20.017,A1,1,6070,-68.4,-91.7,-23.3,124.74,132,7174,16466,14457,36631,1811,639000189,1
2026-03-26T14:43:20.557,A1,1,6071,-65.5,-91.3,-25.8,87.84,136,9219,11946,8286,23045,1302,638999899,1
2026-03-26T14:43:21.007,A1,1,6072,-66.3,-89.3,-23.1,166.3,112,14271,18626,13247,33878,1618,638999951,1
2026-03-26T14:43:21.518,A1,1,6073,-67.7,-91.3,-23.7,170.64,88,8618,15016,9610,26196,1494,639000308,1
2026-03-26T14:43:22.029,A1,1,6074,-65.6,-91.9,-26.3,90.22,88,5519,7939,12010,21000,1246,639000278,1
2026-03-26T14:43:22.507,A1,1,6075,-65.4,-92.0,-26.6,99.39,100,2781,9939,10136,19241,1186,639000075,1
2026-03-26T14:43:23.016,A1,1,6076,-65.6,-91.9,-26.3,115.26,104,5413,11987,8396,21256,1254,639000228,1
2026-03-26T14:43:23.528,A1,1,6077,-66.6,-91.6,-25.0,97.97,112,7426,10973,13420,27166,1467,639000352,1
2026-03-26T14:43:24.037,A1,1,6078,-65.7,-91.0,-25.3,120.4,96,6483,11558,11650,21928,1277,639000145,1
2026-03-26T14:43:24.547,A1,1,6079,-65.4,-90.2,-24.8,116.85,132,10631,15424,12104,30009,1480,638999982,1
2026-03-26T14:43:25.026,A1,1,6080,-65.6,-90.3,-24.7,112.52,124,9968,13953,9816,23953,1332,638999972,1
2026-03-26T14:43:25.536,A1,1,6081,-65.6,-90.4,-24.8,90.33,132,8259,11923,12163,22417,1289,639000366,1
2026-03-26T14:43:26.017,A1,1,6082,-66.1,-91.2,-25.1,92.25,140,10302,12915,13290,32259,1569,639000381,1
2026-03-26T14:43:26.529,A1,1,6083,-65.8,-90.2,-24.3,109.24,124,8959,13546,10224,21427,1269,639000240,1
2026-03-26T14:43:27.039,A1,1,6084,-66.0,-90.9,-24.9,101.28,140,10908,14179,9650,27953,1455,639000225,1
2026-03-26T14:43:27.517,A1,1,6085,-66.6,-90.5,-23.9,91.93,140,10835,12870,15577,31501,1578,638999988,1
2026-03-26T14:43:28.029,A1,1,6086,-66.0,-90.0,-24.0,92.81,152,11823,14107,16602,33940,1603,639000255,1
2026-03-26T14:43:28.538,A1,1,6087,-66.3,-90.0,-23.7,101.65,152,11861,15451,14795,32357,1585,639000309,1
2026-03-26T14:43:29.016,A1,1,6088,-66.4,-90.6,-24.3,99.86,152,11555,15179,15137,36979,1698,639000194,1
2026-03-26T14:43:29.527,A1,1,6089,-66.3,-91.1,-24.8,109.65,124,10174,13597,9919,27020,1449,639000204,1
2026-03-26T14:43:30.036,A1,1,6090,-66.6,-91.0,-24.4,119.61,124,9920,14832,11233,29892,1539,638999978,1
2026-03-26T14:43:30.516,A1,1,6091,-66.5,-90.0,-23.6,98.06,152,12900,14905,16581,35806,1676,639000052,1
2026-03-26T14:43:31.027,A1,1,6092,-65.6,-89.8,-24.2,119.05,112,9272,13334,12562,22913,1300,639000324,1
2026-03-26T14:43:31.536,A1,1,6093,-66.3,-89.6,-23.3,127.86,128,12742,16366,12285,28907,1498,639000090,1
2026-03-26T14:43:32.016,A1,1,6094,-65.7,-89.7,-24.0,120.68,140,13211,16895,16821,38830,1699,639000035,1
2026-03-26T14:43:32.528,A1,1,6095,-66.0,-91.1,-25.0,97.95,144,12014,14105,9082,29997,1511,638999930,1
2026-03-26T14:43:33.036,A1,1,6096,-66.1,-90.5,-24.4,98.87,124,9521,12260,12479,24335,1363,639000142,1
2026-03-26T14:43:33.546,A1,1,6097,-65.1,-90.7,-25.7,109.22,136,9468,14854,13057,33558,1547,639000315,1
2026-03-26T14:43:34.025,A1,1,6098,-65.1,-91.1,-26.0,93.08,140,9607,13031,9072,26259,1371,638999971,1
2026-03-26T14:43:34.536,A1,1,6099,-65.1,-90.1,-24.9,104.31,120,8228,12517,11904,21824,1249,638999957,1
2026-03-26T14:43:35.046,A1,1,6100,-65.9,-90.5,-24.6,112.81,124,12402,13989,9301,27048,1429,638999957,1
2026-03-26T14:43:35.525,A1,1,6101,-65.0,-90.1,-25.1,90.37,160,11455,14459,15643,35530,1586,639000378,1
2026-03-26T14:43:36.036,A1,1,6102,-65.9,-89.7,-23.8,101.15,156,13741,15780,17893,39299,1721,639000312,1
2026-03-26T14:43:36.546,A1,1,6103,-64.9,-90.2,-25.3,103.87,128,9338,13295,13248,27626,1396,639000327,1
2026-03-26T14:43:37.025,A1,1,6104,-65.6,-89.8,-24.2,134.8,124,12827,16715,12595,32979,1562,639000214,1
2026-03-26T14:43:37.538,A1,1,6105,-64.6,-89.9,-25.3,127.01,108,10093,13717,12148,26096,1342,638999944,1
2026-03-26T14:43:38.047,A1,1,6106,-65.3,-90.0,-24.6,115.1,140,11560,16114,13694,33439,1557,639000366,1
2026-03-26T14:43:38.526,A1,1,6107,-65.0,-89.7,-24.7,110.45,112,12567,12370,14852,29298,1443,639000132,1
2026-03-26T14:43:39.037,A1,1,6108,-66.0,-90.2,-24.3,115.91,128,12661,14836,9649,27670,1448,639000267,1
2026-03-26T14:43:39.546,A1,1,6109,-64.8,-90.0,-25.2,125.65,120,11792,15078,10091,28292,1407,639000277,1
2026-03-26T14:43:40.056,A1,1,6110,-64.8,-90.0,-25.2,106.3,136,11182,14457,10634,26827,1371,639000243,1
2026-03-26T14:43:40.537,A1,1,6111,-66.0,-90.3,-24.3,135.05,128,12889,17286,12389,36620,1668,639000190,1
2026-03-26T14:43:41.048,A1,1,6112,-64.9,-89.9,-25.1,110.66,120,9259,13279,13458,26000,1351,638999976,1
2026-03-26T14:43:41.587,A1,1,6113,-66.7,-90.0,-23.3,126.06,140,11427,17648,14750,34986,1671,638999945,1
2026-03-26T14:43:42.036,A1,1,6114,-65.2,-90.2,-25.1,114.57,104,8209,11915,10092,19204,1174,639000373,1
2026-03-26T14:43:42.546,A1,1,6115,-65.5,-90.3,-24.8,107.7,124,11370,13355,8399,23012,1299,639000207,1
2026-03-26T14:43:43.057,A1,1,6116,-65.2,-90.2,-25.0,105.77,120,9680,12692,9062,20538,1214,639000069,1
2026-03-26T14:43:43.565,A1,1,6117,-65.4,-90.2,-24.8,111.88,132,11042,14768,9669,26320,1385,639000299,1
2026-03-26T14:43:44.046,A1,1,6118,-65.2,-90.7,-25.5,90.25,120,8692,10830,11055,21668,1249,639000021,1
2026-03-26T14:43:44.556,A1,1,6119,-65.9,-90.3,-24.4,139.39,128,11339,17842,14223,38758,1712,639000004,1
2026-03-26T14:43:45.066,A1,1,6120,-66.2,-90.9,-24.7,104.67,132,10900,13816,11774,30221,1525,639000327,1
2026-03-26T14:43:45.576,A1,1,6121,-66.2,-90.1,-23.9,114.49,148,12504,16945,11729,32358,1578,638999954,1
2026-03-26T14:43:46.055,A1,1,6122,-66.2,-90.2,-24.0,120.3,140,12672,16842,12237,33624,1607,638999906,1
2026-03-26T14:43:46.536,A1,1,6123,-66.2,-90.6,-24.3,124.59,120,12938,14951,9210,29443,1507,638999902,1
2026-03-26T14:43:47.045,A1,1,6124,-65.6,-90.6,-25.0,103.12,120,10924,12375,7292,21044,1247,638999977,1
2026-03-26T14:43:47.556,A1,1,6125,-66.0,-90.1,-24.1,113.37,120,10493,13604,14776,29216,1488,639000077,1
2026-03-26T14:43:48.067,A1,1,6126,-66.4,-90.0,-23.6,112.57,152,12994,17110,16212,38945,1743,639000178,1
2026-03-26T14:43:48.547,A1,1,6127,-66.1,-89.8,-23.7,129.3,128,12373,16550,15887,35481,1646,639000232,1
2026-03-26T14:43:49.057,A1,1,6128,-67.0,-90.1,-23.1,113.9,132,11707,15035,14811,30675,1582,638999977,1
2026-03-26T14:43:49.567,A1,1,6129,-65.5,-90.7,-25.1,104.18,136,12771,14169,9026,29709,1478,638999951,1
2026-03-26T14:43:50.047,A1,1,6130,-65.7,-90.2,-24.5,118.66,124,10047,14714,14027,30445,1503,639000280,1
2026-03-26T14:43:50.555,A1,1,6131,-65.1,-90.1,-25.0,106.32,124,10364,13184,11337,24579,1324,638999918,1
2026-03-26T14:43:51.073,A1,1,6132,-65.2,-90.4,-25.2,95.32,136,10813,12964,12405,28213,1425,639000087,1
2026-03-26T14:43:51.575,A1,1,6133,-67.5,-89.7,-22.3,127.75,136,10824,17374,17322,33818,1685,638999971,1
2026-03-26T14:43:52.054,A1,1,6134,-75.9,-90.3,-14.4,142.31,124,17772,17647,12434,23575,1886,639000003,1
2026-03-26T14:43:52.567,A1,1,6135,-67.8,-92.3,-24.5,117.8,112,5044,13194,11902,28264,1561,639000029,1
2026-03-26T14:43:53.045,A1,1,6136,-69.3,-92.1,-22.7,123.19,144,10614,17739,13134,42559,2018,639000307,1
2026-03-26T14:43:53.555,A1,1,6137,-68.0,-92.1,-24.1,141.82,120,8061,17019,13324,41735,1909,638999943,1
2026-03-26T14:43:54.065,A1,1,6138,-67.8,-91.7,-23.9,108.02,128,8310,13826,13532,31901,1657,639000110,1
2026-03-26T14:43:54.576,A1,1,6139,-68.1,-91.5,-23.4,127.39,116,8747,14777,10862,28068,1569,638999960,1
2026-03-26T14:43:55.055,A1,1,6140,-69.3,-92.2,-22.9,112.7,148,10798,16679,13251,41346,1986,639000337,1
2026-03-26T14:43:55.565,A1,1,6141,-67.9,-91.9,-24.0,82.39,116,5172,9557,13307,22265,1388,639000308,1
2026-03-26T14:43:56.075,A1,1,6142,-68.2,-91.4,-23.2,124.2,108,6790,13414,15303,30195,1633,639000121,1
2026-03-26T14:43:56.555,A1,1,6143,-68.3,-91.3,-23.0,131.74,104,7289,13701,12570,25414,1504,638999974,1
2026-03-26T14:43:57.065,A1,1,6144,-67.8,-91.4,-23.6,117.9,124,8979,14620,10953,27701,1542,639000283,1
2026-03-26T14:43:57.575,A1,1,6145,-68.7,-91.4,-22.7,131.88,108,7234,14243,15858,32202,1715,639000183,1
2026-03-26T14:43:58.056,A1,1,6146,-69.9,-92.4,-22.5,137.48,124,8403,17048,13209,39455,1978,638999983,1
2026-03-26T14:43:58.566,A1,1,6147,-67.9,-91.5,-23.6,143.64,116,9849,16662,12752,36547,1778,638999921,1
2026-03-26T14:43:59.077,A1,1,6148,-68.5,-91.9,-23.4,137.68,112,9532,15420,13965,37957,1850,639000116,1
2026-03-26T14:43:59.645,A1,1,6149,-68.6,-92.0,-23.4,116.57,132,6746,15387,16728,41203,1933,639000329,1
2026-03-26T14:44:00.068,A1,1,6150,-69.9,-92.1,-22.2,128.35,124,15663,15916,10347,41622,2035,639000035,1
2026-03-26T14:44:00.578,A1,1,6151,-68.3,-91.6,-23.3,139.13,120,9106,16696,12856,35670,1782,639000188,1
2026-03-26T14:44:01.090,A1,1,6152,-68.2,-91.4,-23.2,141.7,116,8501,16437,14930,37354,1819,639000267,1
2026-03-26T14:44:01.566,A1,1,6153,-69.7,-92.1,-22.4,127.52,132,8510,16833,15685,41523,2018,638999919,1
2026-03-26T14:44:02.076,A1,1,6154,-69.4,-92.0,-22.6,138.06,124,12833,17120,11796,41282,1994,639000161,1
2026-03-26T14:44:02.585,A1,1,6155,-69.8,-92.1,-22.3,138.57,116,13170,16074,11981,39675,1981,638999908,1
2026-03-26T14:44:03.064,A1,1,6156,-70.3,-92.2,-21.9,147.2,116,13001,17075,10906,39287,2002,639000095,1
2026-03-26T14:44:03.605,A1,1,6157,-69.0,-91.6,-22.5,129.71,132,10119,17122,11878,34403,1795,639000120,1
2026-03-26T14:44:04.085,A1,1,6158,-68.5,-91.9,-23.4,131.91,120,6908,15829,16434,40876,1918,639000153,1
2026-03-26T14:44:04.596,A1,1,6159,-69.7,-91.3,-21.6,133.94,136,14983,18216,13406,42686,2043,639000058,1
2026-03-26T14:44:05.107,A1,1,6160,-68.4,-91.0,-22.6,149.97,112,11697,16797,11356,32527,1707,639000003,1
2026-03-26T14:44:05.587,A1,1,6161,-68.4,-91.2,-22.8,145.29,116,9300,16854,13726,34716,1763,638999875,1
2026-03-26T14:44:06.065,A1,1,6162,-68.4,-91.2,-22.8,146.84,108,8286,15859,15762,35014,1770,639000160,1
2026-03-26T14:44:06.610,A1,1,6163,-68.4,-91.1,-22.8,155.08,104,10575,16128,11183,30362,1647,638999960,1
2026-03-26T14:44:07.087,A1,1,6164,-68.7,-91.6,-22.9,157.65,112,9950,17657,12454,37478,1852,639000124,1
2026-03-26T14:44:07.565,A1,1,6165,-70.2,-91.5,-21.3,148.82,120,11416,17859,15710,40842,2036,639000139,1
2026-03-26T14:44:08.076,A1,1,6166,-68.3,-90.9,-22.6,163.45,104,11372,16999,12402,33039,1717,639000127,1
2026-03-26T14:44:08.586,A1,1,6167,-68.3,-91.1,-22.8,146.32,112,8250,16388,14760,33420,1725,638999940,1
2026-03-26T14:44:09.065,A1,1,6168,-68.5,-91.3,-22.8,127.67,124,18053,15831,9628,42163,1953,639000234,1
2026-03-26T14:44:09.578,A1,1,6169,-68.6,-91.1,-22.5,147.46,100,6599,14746,15900,30733,1670,639000168,1
2026-03-26T14:44:10.087,A1,1,6170,-66.5,-91.7,-25.3,120.68,88,7767,10620,9280,20698,1275,639000311,1
2026-03-26T14:44:10.594,A1,1,6171,-67.7,-91.0,-23.3,129.51,120,10789,15541,10993,29606,1591,639000184,1
2026-03-26T14:44:11.077,A1,1,6172,-67.0,-91.7,-24.7,85.6,120,4126,10272,13067,22193,1344,639000225,1
2026-03-26T14:44:11.586,A1,1,6173,-66.6,-91.1,-24.6,124.12,120,11417,14895,9188,30099,1542,639000310,1
2026-03-26T14:44:12.096,A1,1,6174,-67.3,-91.2,-23.9,131.9,120,12555,15828,9678,33224,1659,639000342,1
2026-03-26T14:44:12.576,A1,1,6175,-68.1,-90.5,-22.4,143.0,116,9657,16588,15206,32147,1681,639000295,1
2026-03-26T14:44:13.086,A1,1,6176,-67.7,-91.1,-23.4,122.43,120,12383,14691,11752,32133,1659,639000315,1
2026-03-26T14:44:13.566,A1,1,6177,-66.2,-91.5,-25.4,93.49,108,5666,10097,12652,22836,1324,639000022,1
2026-03-26T14:44:14.075,A1,1,6178,-68.8,-91.0,-22.2,157.22,112,16575,17609,10969,40254,1928,639000172,1
2026-03-26T14:44:14.586,A1,1,6179,-67.6,-91.1,-23.5,134.24,124,10526,16646,14950,38645,1808,638999993,1
2026-03-26T14:44:15.097,A1,1,6180,-68.4,-91.2,-22.8,111.18,136,9271,15120,17660,38805,1865,639000314,1
2026-03-26T14:44:15.578,A1,1,6181,-67.7,-90.8,-23.1,135.75,124,11984,16833,11777,33253,1684,638999974,1
2026-03-26T14:44:16.087,A1,1,6182,-68.2,-90.8,-22.5,149.91,112,12097,16790,11414,31493,1670,638999980,1
2026-03-26T14:44:16.596,A1,1,6183,-81.5,-90.7,-9.1,133.0,120,8585,15960,16364,13137,1707,638999981,1
2026-03-26T14:44:17.075,A1,1,6184,-67.8,-90.9,-23.1,127.64,132,9502,16849,15513,37175,1788,639000059,1
2026-03-26T14:44:17.585,A1,1,6185,-68.8,-90.9,-22.1,142.03,124,10654,17612,13909,34842,1792,639000079,1
2026-03-26T14:44:18.065,A1,1,6186,-67.9,-90.9,-23.0,140.57,120,8867,16868,15296,35518,1753,639000276,1
2026-03-26T14:44:18.576,A1,1,6187,-69.6,-91.5,-21.8,125.59,128,16361,16076,11909,40415,1987,639000267,1
2026-03-26T14:44:19.086,A1,1,6188,-67.6,-90.8,-23.2,141.54,124,12223,17551,11946,35626,1737,639000147,1
2026-03-26T14:44:19.596,A1,1,6189,-67.8,-90.8,-23.0,125.12,132,14475,16516,13267,38820,1829,639000011,1
