timestamp,device,anchor_id,seq,distance_m,rx_power,fp_power,fp_rx_ratio,quality,round_trip,reply_delay,std_noise,fp_ampl1,fp_ampl2,fp_ampl3,cir_power,rxpacc,flags,anchor_count,nlos_suspect
2026-03-26T14:15:30.319,T1,1,2706,-0.347,-58.4,-77.2,-18.8,199.57,638977487,638977636,76,16627,15167,10128,17032,876,3,1,True
2026-03-26T14:15:30.829,T1,1,2707,-0.319,-58.5,-76.8,-18.3,209.3,638977500,638977636,76,17307,15907,9420,17300,886,3,1,True
2026-03-26T14:15:31.310,T1,1,2708,0.413,-57.9,-74.3,-16.4,227.54,638977812,638977636,76,17580,17293,13246,18554,896,3,1,True
2026-03-26T14:15:31.821,T1,1,2709,0.675,-58.5,-76.2,-17.8,190.58,638977924,638977636,88,17433,16771,10927,18344,910,3,1,True
2026-03-26T14:15:32.329,T1,1,2710,0.174,-58.2,-74.9,-16.7,213.49,638977711,638977636,76,16836,16225,12850,17186,873,3,1,True
2026-03-26T14:15:32.839,T1,1,2711,0.235,-58.4,-76.3,-17.9,216.47,638977737,638977636,72,16829,15586,10290,16638,865,3,1,True
2026-03-26T14:15:33.319,T1,1,2712,0.488,-57.6,-76.5,-18.9,188.3,638977844,638977636,76,17178,14311,12225,18217,881,3,1,True
2026-03-26T14:15:33.831,T1,1,2713,0.061,-58.4,-75.5,-17.1,205.04,638977663,638977636,80,17179,16403,11744,17425,886,3,1,True
2026-03-26T14:15:34.339,T1,1,2714,0.197,-58.5,-75.1,-16.7,236.04,638977720,638977636,72,15963,16995,14062,17883,898,3,1,True
2026-03-26T14:15:34.820,T1,1,2715,-0.399,-58.7,-76.1,-17.5,183.9,638977465,638977636,92,17623,16919,11313,18498,920,3,1,True
2026-03-26T14:15:35.330,T1,1,2716,0.736,-58.1,-75.9,-17.7,137.83,638977951,638977636,100,16664,13783,12825,16411,851,3,1,True
2026-03-26T14:15:35.839,T1,1,2717,0.436,-57.8,-76.2,-18.4,147.58,638977822,638977636,96,16889,14168,11869,17076,858,3,1,True
2026-03-26T14:15:36.319,T1,1,2718,0.816,-58.3,-75.7,-17.4,174.03,638977985,638977636,92,16836,16011,11355,16943,869,3,1,True
2026-03-26T14:15:36.859,T1,1,2719,0.417,-58.4,-75.5,-17.1,207.16,638977815,638977636,80,16715,16573,12973,17995,898,3,1,True
2026-03-26T14:15:37.341,T1,1,2720,0.657,-58.7,-76.8,-18.1,184.3,638977916,638977636,92,17855,16956,10501,19087,937,3,1,True
2026-03-26T14:15:37.821,T1,1,2721,-0.136,-58.6,-75.4,-16.8,183.39,638977578,638977636,92,17220,16872,12494,17982,905,3,1,True
2026-03-26T14:15:38.329,T1,1,2722,0.277,-58.1,-75.0,-16.9,189.93,638977754,638977636,84,16536,15954,13228,17230,870,3,1,True
2026-03-26T14:15:38.840,T1,1,2723,0.159,-59.0,-76.7,-17.8,188.93,638977705,638977636,88,15116,16626,12532,17227,897,3,1,True
2026-03-26T14:15:39.320,T1,1,2724,0.896,-58.0,-78.8,-20.8,150.83,638978019,638977636,92,16282,13876,8203,16799,857,3,1,True
2026-03-26T14:15:39.829,T1,1,2725,-0.023,-58.0,-75.0,-17.0,161.95,638977625,638977636,104,16746,16843,12662,17887,884,3,1,True
2026-03-26T14:15:40.339,T1,1,2726,-0.141,-58.7,-76.3,-17.6,172.2,638977576,638977636,84,16490,14465,12745,16539,872,3,1,True
2026-03-26T14:15:40.851,T1,1,2727,0.281,-58.0,-74.8,-16.8,229.22,638977756,638977636,72,16739,16504,13582,17957,887,3,1,True
2026-03-26T14:15:41.330,T1,1,2728,0.779,-58.6,-75.1,-16.5,199.02,638977969,638977636,88,16473,17514,14932,19074,932,3,1,True
2026-03-26T14:15:41.840,T1,1,2729,0.568,-58.7,-73.4,-14.7,213.76,638977879,638977636,84,17719,17956,17281,19659,949,3,1,True
2026-03-26T14:15:42.350,T1,1,2730,0.277,-58.2,-75.9,-17.7,182.2,638977754,638977636,92,17601,16762,11063,18473,905,3,1,True
2026-03-26T14:15:42.830,T1,1,2731,1.154,-59.2,-78.5,-19.4,193.16,638978129,638977636,76,16776,14680,8922,16764,891,3,1,True
2026-03-26T14:15:43.370,T1,1,2732,0.582,-58.4,-73.5,-15.1,201.99,638977885,638977636,88,17082,17775,16679,19155,928,3,1,True
2026-03-26T14:15:43.880,T1,1,2733,-0.127,-58.4,-76.1,-17.7,230.44,638977581,638977636,64,16648,14748,12373,16763,868,3,1,True
2026-03-26T14:15:44.359,T1,1,2734,0.113,-58.8,-74.7,-16.0,187.76,638977685,638977636,92,15881,17274,14928,17776,905,3,1,True
2026-03-26T14:15:44.840,T1,1,2735,0.952,-58.3,-76.9,-18.6,156.39,638978043,638977636,92,16665,14388,11518,17029,873,3,1,True
2026-03-26T14:15:45.349,T1,1,2736,0.746,-58.0,-74.5,-16.4,177.32,638977954,638977636,92,17130,16313,14935,18552,902,3,1,True
2026-03-26T14:15:45.830,T1,1,2737,0.225,-58.9,-78.3,-19.5,172.86,638977733,638977636,84,16542,14520,9151,16657,879,3,1,True
2026-03-26T14:15:46.339,T1,1,2738,-0.394,-58.3,-76.8,-18.5,199.42,638977467,638977636,76,15841,15156,10628,16300,852,3,1,True
2026-03-26T14:15:46.850,T1,1,2739,0.905,-58.8,-76.2,-17.4,170.68,638978023,638977636,96,15982,16385,12582,17363,895,3,1,True
2026-03-26T14:15:47.359,T1,1,2740,0.385,-58.5,-77.6,-19.1,168.08,638977800,638977636,92,14981,15463,10328,16309,858,3,1,True
2026-03-26T14:15:47.840,T1,1,2741,-0.164,-58.8,-75.0,-16.3,145.48,638977566,638977636,100,16151,14548,15081,16418,870,3,1,True
2026-03-26T14:15:48.349,T1,1,2742,0.192,-57.9,-75.2,-17.3,169.2,638977719,638977636,92,16610,15566,12893,17290,866,3,1,True
2026-03-26T14:15:48.860,T1,1,2743,-0.145,-58.6,-75.6,-17.0,215.12,638977574,638977636,80,17091,17210,12563,18462,916,3,1,True
2026-03-26T14:15:49.370,T1,1,2744,0.619,-58.3,-77.0,-18.7,178.74,638977900,638977636,80,16720,14299,11307,17041,872,3,1,True
2026-03-26T14:15:49.850,T1,1,2745,0.943,-58.3,-75.1,-16.7,177.8,638978039,638977636,92,16985,16358,12736,17428,882,3,1,True
2026-03-26T14:15:50.359,T1,1,2746,0.849,-58.0,-77.5,-19.6,165.68,638977999,638977636,88,16483,14580,9820,17106,864,3,1,True
2026-03-26T14:15:50.840,T1,1,2747,0.699,-58.7,-73.9,-15.2,168.39,638977935,638977636,104,16037,17513,16220,18071,910,3,1,True
2026-03-26T14:15:51.348,T1,1,2748,-0.249,-59.0,-77.0,-17.9,146.56,638977530,638977636,112,17608,16415,10155,17941,918,3,1,True
2026-03-26T14:15:51.861,T1,1,2749,0.375,-58.6,-78.2,-19.6,140.49,638977797,638977636,104,16499,14611,9941,17305,887,3,1,True
2026-03-26T14:15:52.339,T1,1,2750,0.891,-58.1,-73.8,-15.7,160.2,638978016,638977636,112,17114,17942,16539,20112,940,3,1,True
2026-03-26T14:15:52.879,T1,1,2751,-0.028,-58.1,-76.4,-18.3,161.83,638977623,638977636,104,17077,16830,11074,18861,912,3,1,True
2026-03-26T14:15:53.390,T1,1,2752,-0.174,-58.3,-76.2,-17.8,171.58,638977562,638977636,96,16224,16472,12435,18037,898,3,1,True
2026-03-26T14:15:53.868,T1,1,2753,-0.389,-58.2,-77.0,-18.8,140.9,638977469,638977636,108,15808,15217,10384,16505,854,3,1,True
2026-03-26T14:15:54.349,T1,1,2754,-0.117,-57.9,-74.8,-16.8,157.25,638977585,638977636,100,16354,15725,13888,17278,867,3,1,True
2026-03-26T14:15:54.858,T1,1,2755,-0.052,-57.7,-74.3,-16.6,158.81,638977614,638977636,100,16355,15881,13791,17093,854,3,1,True
2026-03-26T14:15:55.368,T1,1,2756,0.464,-57.6,-77.2,-19.6,194.99,638977834,638977636,72,16964,14039,11304,18080,876,3,1,True
2026-03-26T14:15:55.908,T1,1,2757,0.685,-57.2,-77.6,-20.3,190.92,638977928,638977636,76,16675,14510,9699,18117,867,3,1,True
2026-03-26T14:15:56.361,T1,1,2758,0.521,-57.8,-78.0,-20.2,146.57,638977858,638977636,96,16659,14071,9788,17610,872,3,1,True
2026-03-26T14:15:56.868,T1,1,2759,0.464,-58.0,-77.7,-19.8,169.78,638977835,638977636,96,14755,16299,11370,18314,894,3,1,True
2026-03-26T14:15:57.379,T1,1,2760,0.291,-58.4,-74.9,-16.5,142.11,638977760,638977636,108,16856,15348,14103,17100,878,3,1,True
2026-03-26T14:15:57.859,T1,1,2761,-0.103,-58.8,-77.2,-18.4,166.64,638977591,638977636,88,16467,14664,11175,16625,876,3,1,True
2026-03-26T14:15:58.368,T1,1,2762,0.141,-58.0,-75.0,-17.0,172.17,638977696,638977636,96,16323,16528,13749,17966,887,3,1,True
2026-03-26T14:15:58.879,T1,1,2763,0.816,-58.4,-77.5,-19.1,170.27,638977985,638977636,88,15173,14984,9834,15712,841,3,1,True
2026-03-26T14:15:59.388,T1,1,2764,0.497,-58.6,-77.7,-19.2,213.11,638977849,638977636,72,14992,15344,10130,16128,856,3,1,True
2026-03-26T14:15:59.870,T1,1,2765,0.319,-58.5,-75.6,-17.0,168.08,638977772,638977636,92,16433,15463,12678,16568,867,3,1,True
2026-03-26T14:16:00.380,T1,1,2766,0.544,-58.3,-78.5,-20.2,168.78,638977869,638977636,96,16781,16203,9817,19704,937,3,1,True
2026-03-26T14:16:00.858,T1,1,2767,0.033,-58.2,-74.2,-16.0,157.03,638977651,638977636,116,18017,18216,16778,21583,977,3,1,True
2026-03-26T14:16:01.368,T1,1,2768,0.694,-57.8,-74.8,-16.9,173.41,638977932,638977636,100,17364,17341,13471,19256,912,3,1,True
2026-03-26T14:16:01.879,T1,1,2769,0.783,-58.1,-74.1,-16.0,167.87,638977970,638977636,104,16388,17458,15834,19035,915,3,1,True
2026-03-26T14:16:02.361,T1,1,2770,0.704,-58.0,-73.3,-15.3,194.99,638977937,638977636,92,17186,17939,17082,19926,934,3,1,True
2026-03-26T14:16:02.869,T1,1,2771,-0.319,-57.6,-75.5,-17.9,160.72,638977500,638977636,92,16591,14786,12442,17043,851,3,1,True
2026-03-26T14:16:03.380,T1,1,2772,-0.113,-58.0,-77.4,-19.4,207.52,638977587,638977636,80,16799,16602,10853,19747,928,3,1,True
2026-03-26T14:16:03.889,T1,1,2773,0.971,-58.0,-76.2,-18.2,215.39,638978051,638977636,76,15154,16370,12358,17463,874,3,1,True
2026-03-26T14:16:04.398,T1,1,2774,-0.272,-58.4,-73.7,-15.3,174.4,638977520,638977636,100,16224,17440,16036,18076,902,3,1,True
2026-03-26T14:16:04.909,T1,1,2775,0.553,-58.3,-79.8,-21.5,161.62,638977872,638977636,80,17064,12930,7821,17489,884,3,1,True
2026-03-26T14:16:05.360,T1,1,2776,1.168,-58.4,-75.6,-17.2,185.7,638978135,638977636,76,16318,14113,12568,15569,837,3,1,True
2026-03-26T14:16:05.868,T1,1,2777,0.891,-58.0,-75.9,-17.9,166.04,638978016,638977636,84,16987,13947,12410,16722,856,3,1,True
2026-03-26T14:16:06.378,T1,1,2778,0.019,-58.7,-74.7,-16.1,165.81,638977645,638977636,104,15112,17244,14842,17271,889,3,1,True
2026-03-26T14:16:06.888,T1,1,2779,0.436,-58.5,-73.6,-15.1,185.74,638977823,638977636,96,16984,17831,16574,19101,928,3,1,True
2026-03-26T14:16:07.370,T1,1,2780,-0.014,-57.8,-76.8,-19.0,137.97,638977630,638977636,100,16922,13797,11616,17355,864,3,1,True
2026-03-26T14:16:07.908,T1,1,2781,0.089,-58.3,-76.7,-18.3,200.69,638977675,638977636,80,17211,16055,10423,17944,896,3,1,True
2026-03-26T14:16:08.388,T1,1,2782,1.177,-58.1,-79.3,-21.2,161.68,638978139,638977636,84,16890,13581,8014,17633,882,3,1,True
2026-03-26T14:16:08.868,T1,1,2783,0.047,-58.8,-75.9,-17.0,170.15,638977657,638977636,100,17696,17015,11469,18150,917,3,1,True
2026-03-26T14:16:09.378,T1,1,2784,0.502,-57.9,-76.5,-18.7,161.46,638977851,638977636,92,16610,14854,10980,17074,860,3,1,True
2026-03-26T14:16:09.858,T1,1,2785,0.31,-58.1,-75.2,-17.1,177.97,638977768,638977636,88,16456,15661,12334,16599,855,3,1,True
2026-03-26T14:16:10.369,T1,1,2786,0.919,-58.1,-78.4,-20.3,181.66,638978029,638977636,88,16948,15986,9510,19695,930,3,1,True
2026-03-26T14:16:10.878,T1,1,2787,0.985,-58.2,-76.5,-18.3,170.89,638978057,638977636,96,16798,16405,11587,18578,907,3,1,True
2026-03-26T14:16:11.360,T1,1,2788,0.938,-58.2,-76.8,-18.6,166.02,638978036,638977636,92,16120,15274,10471,16619,859,3,1,True
2026-03-26T14:16:11.868,T1,1,2789,-0.446,-57.9,-74.9,-16.9,181.73,638977445,638977636,92,16088,16719,14035,18081,887,3,1,True
2026-03-26T14:16:12.378,T1,1,2790,-0.164,-58.4,-75.4,-17.0,195.39,638977566,638977636,88,15270,17194,14114,17976,899,3,1,True
2026-03-26T14:16:12.918,T1,1,2791,-0.272,-57.7,-74.2,-16.4,192.49,638977520,638977636,84,16475,16169,14659,17757,873,3,1,True
2026-03-26T14:16:13.369,T1,1,2792,0.117,-57.8,-74.6,-16.8,154.17,638977687,638977636,108,16156,16650,14250,18042,882,3,1,True
2026-03-26T14:16:13.880,T1,1,2793,-0.145,-58.2,-74.6,-16.4,120.06,638977574,638977636,128,17281,15368,14884,17886,890,3,1,True
2026-03-26T14:16:14.388,T1,1,2794,0.68,-57.4,-74.3,-16.9,183.31,638977926,638977636,80,16839,14665,15156,17863,864,3,1,True
2026-03-26T14:16:14.868,T1,1,2795,0.113,-58.1,-75.6,-17.5,147.61,638977685,638977636,96,16809,14171,13341,16870,862,3,1,True
2026-03-26T14:16:15.377,T1,1,2796,0.108,-58.0,-77.4,-19.4,147.12,638977683,638977636,112,17418,16477,10036,19705,929,3,1,True
2026-03-26T14:16:15.888,T1,1,2797,-0.408,-58.2,-74.2,-16.0,161.49,638977461,638977636,104,15980,16795,14282,17031,870,3,1,True
2026-03-26T14:16:16.371,T1,1,2798,0.689,-58.3,-77.9,-19.6,143.22,638977930,638977636,100,17075,14322,9257,17163,875,3,1,True
2026-03-26T14:16:16.880,T1,1,2799,-0.497,-57.8,-75.5,-17.7,156.67,638977423,638977636,92,16979,14414,13099,17317,864,3,1,True
2026-03-26T14:16:17.388,T1,1,2800,-0.169,-58.8,-74.0,-15.2,171.62,638977564,638977636,100,15222,17162,15577,16815,880,3,1,True
2026-03-26T14:16:17.899,T1,1,2801,0.563,-58.7,-76.5,-17.8,191.39,638977876,638977636,84,17317,16077,9707,16981,884,3,1,True
2026-03-26T14:16:18.380,T1,1,2802,0.023,-58.6,-74.4,-15.8,160.11,638977646,638977636,104,16774,16651,13446,16796,874,3,1,True
2026-03-26T14:16:18.889,T1,1,2803,0.413,-58.5,-74.2,-15.7,165.47,638977813,638977636,104,15522,17209,15338,17372,887,3,1,True
2026-03-26T14:16:19.398,T1,1,2804,-0.22,-57.8,-77.9,-20.1,162.95,638977541,638977636,100,15801,16295,10258,18981,905,3,1,True
2026-03-26T14:16:19.878,T1,1,2805,1.037,-58.7,-74.6,-15.8,159.6,638978079,638977636,104,16418,16598,13707,16711,876,3,1,True
2026-03-26T14:16:20.388,T1,1,2806,0.469,-57.9,-74.4,-16.5,172.83,638977836,638977636,96,15730,16592,14421,17475,870,3,1,True
2026-03-26T14:16:20.899,T1,1,2807,0.727,-57.7,-74.6,-16.9,165.91,638977947,638977636,100,17042,16591,13390,18326,885,3,1,True
2026-03-26T14:16:21.377,T1,1,2808,0.08,-58.3,-77.3,-19.0,117.35,638977670,638977636,124,16639,14551,10512,17002,870,3,1,True
2026-03-26T14:16:21.889,T1,1,2809,0.539,-59.0,-75.6,-16.6,131.09,638977866,638977636,128,17463,16779,11721,17410,902,3,1,True
2026-03-26T14:16:22.398,T1,1,2810,0.342,-58.6,-77.3,-18.6,148.4,638977783,638977636,112,16377,16621,11119,18448,918,3,1,True
2026-03-26T14:16:22.880,T1,1,2811,0.858,-57.6,-77.9,-20.3,130.12,638978003,638977636,124,15224,16135,10387,18597,890,3,1,True
2026-03-26T14:16:23.387,T1,1,2812,0.68,-57.5,-74.6,-17.1,145.03,638977927,638977636,108,16500,15663,13457,17365,857,3,1,True
2026-03-26T14:16:23.899,T1,1,2813,0.671,-57.9,-75.3,-17.3,152.18,638977922,638977636,92,16404,14001,13255,16202,839,3,1,True
2026-03-26T14:16:24.407,T1,1,2814,0.553,-57.6,-78.1,-20.6,158.05,638977873,638977636,104,16269,16437,10048,20074,923,3,1,True
2026-03-26T14:16:24.888,T1,1,2815,0.535,-58.1,-74.9,-16.8,147.49,638977864,638977636,116,17549,17109,12014,18080,893,3,1,True
2026-03-26T14:16:25.428,T1,1,2816,0.647,-58.1,-76.1,-18.0,140.54,638977912,638977636,112,16828,15741,11148,17299,873,3,1,True
2026-03-26T14:16:25.877,T1,1,2817,0.689,-57.6,-74.3,-16.6,187.99,638977931,638977636,80,16926,15039,14934,17708,869,3,1,True
2026-03-26T14:16:26.388,T1,1,2818,-0.108,-58.0,-73.2,-15.2,250.44,638977589,638977636,68,16234,17030,15232,17136,865,3,1,True
2026-03-26T14:16:26.897,T1,1,2819,0.521,-58.5,-74.2,-15.7,170.98,638977858,638977636,100,17377,17098,12815,17125,880,3,1,True
2026-03-26T14:16:27.407,T1,1,2820,0.788,-58.3,-75.2,-16.9,184.35,638977973,638977636,88,15567,16223,13301,16744,864,3,1,True
2026-03-26T14:16:27.889,T1,1,2821,0.394,-58.4,-74.7,-16.3,160.8,638977805,638977636,100,16390,16080,12694,16170,852,3,1,True
2026-03-26T14:16:28.398,T1,1,2822,-0.319,-58.0,-73.8,-15.8,194.39,638977499,638977636,92,16270,17884,16360,19394,921,3,1,True
2026-03-26T14:16:28.908,T1,1,2823,0.038,-58.3,-75.5,-17.3,183.97,638977653,638977636,88,15866,16189,12953,17131,874,3,1,True
2026-03-26T14:16:29.390,T1,1,2824,0.07,-59.5,-78.5,-19.0,172.12,638977666,638977636,96,17672,16524,10760,19886,981,3,1,True
2026-03-26T14:16:29.900,T1,1,2825,0.488,-59.1,-77.3,-18.2,200.52,638977845,638977636,84,16136,16844,12078,18526,934,3,1,True
2026-03-26T14:16:30.407,T1,1,2826,0.844,-57.8,-79.1,-21.3,207.4,638977997,638977636,72,14242,14933,9471,17076,859,3,1,True
2026-03-26T14:16:30.918,T1,1,2827,0.281,-58.7,-79.1,-20.4,199.41,638977756,638977636,76,8412,15155,15046,16465,870,3,1,True
2026-03-26T14:16:31.397,T1,1,2828,-0.235,-60.4,-79.2,-18.8,183.49,638977536,638977636,96,18219,17615,12552,22330,1075,3,1,True
2026-03-26T14:16:31.907,T1,1,2829,0.028,-59.7,-78.6,-18.9,181.23,638977649,638977636,84,9906,15223,13911,14749,850,3,1,True
2026-03-26T14:16:32.418,T1,1,2830,-0.328,-59.8,-74.9,-15.1,218.43,638977496,638977636,80,17079,17474,16805,19050,971,3,1,True
2026-03-26T14:16:32.900,T1,1,2831,-0.206,-59.8,-76.6,-16.8,198.85,638977548,638977636,84,14969,16703,13513,16726,910,3,1,True
2026-03-26T14:16:33.409,T1,1,2832,0.661,-59.1,-78.8,-19.8,186.93,638977918,638977636,84,14394,15702,10708,17007,894,3,1,True
2026-03-26T14:16:33.887,T1,1,2833,0.99,-59.2,-80.2,-20.9,162.12,638978059,638977636,84,16333,13618,8764,17153,904,3,1,True
2026-03-26T14:16:34.397,T1,1,2834,0.371,-58.5,-77.9,-19.3,165.93,638977794,638977636,92,16988,15266,9179,17594,893,3,1,True
2026-03-26T14:16:34.937,T1,1,2835,0.033,-58.8,-78.4,-19.7,179.47,638977650,638977636,76,15863,13640,10183,16085,861,3,1,True
2026-03-26T14:16:35.388,T1,1,2836,0.511,-58.9,-76.9,-17.9,193.3,638977855,638977636,88,15810,17010,13290,18859,938,3,1,True
2026-03-26T14:16:35.899,T1,1,2837,0.136,-58.9,-76.1,-17.2,203.13,638977695,638977636,84,15927,17063,13450,18155,919,3,1,True
2026-03-26T14:16:36.407,T1,1,2838,0.516,-58.0,-77.6,-19.5,197.91,638977856,638977636,76,15165,15041,9972,16350,846,3,1,True
2026-03-26T14:16:36.888,T1,1,2839,0.943,-58.4,-76.5,-18.0,196.16,638978039,638977636,80,16786,15693,11758,17678,892,3,1,True
2026-03-26T14:16:37.399,T1,1,2840,0.023,-58.5,-77.6,-19.1,182.72,638977647,638977636,76,15986,13887,10580,16044,852,3,1,True
2026-03-26T14:16:37.907,T1,1,2841,-0.066,-58.1,-76.9,-18.9,163.87,638977607,638977636,104,17697,17042,11664,20757,955,3,1,True
2026-03-26T14:16:38.419,T1,1,2842,0.436,-59.2,-77.3,-18.1,160.43,638977823,638977636,104,15270,16685,12576,17813,919,3,1,True
2026-03-26T14:16:38.897,T1,1,2843,0.356,-57.9,-77.3,-19.4,155.28,638977789,638977636,96,16388,14907,11540,18232,889,3,1,True
2026-03-26T14:16:39.407,T1,1,2844,0.389,-57.7,-76.4,-18.6,131.84,638977802,638977636,104,15621,13711,14670,17873,876,3,1,True
2026-03-26T14:16:39.918,T1,1,2845,-0.019,-58.1,-77.8,-19.6,192.51,638977627,638977636,72,15515,13861,10976,16399,850,3,1,True
2026-03-26T14:16:40.398,T1,1,2846,0.736,-58.6,-76.2,-17.6,175.8,638977950,638977636,84,15815,14767,13116,16507,866,3,1,True
2026-03-26T14:16:40.909,T1,1,2847,0.089,-57.0,-75.1,-18.2,188.32,638977674,638977636,80,15367,15066,13798,17475,844,3,1,True
2026-03-26T14:16:41.417,T1,1,2848,0.38,-58.3,-74.3,-16.0,185.42,638977799,638977636,92,17276,17059,16772,20111,947,3,1,True
2026-03-26T14:16:41.926,T1,1,2849,0.052,-58.2,-80.0,-21.8,138.97,638977658,638977636,96,16326,13341,8689,17881,889,3,1,True
2026-03-26T14:16:42.407,T1,1,2850,-0.206,-57.7,-75.4,-17.6,177.84,638977548,638977636,88,16425,15650,14636,18817,898,3,1,True
2026-03-26T14:16:42.921,T1,1,2851,0.685,-58.0,-79.5,-21.6,144.7,638977929,638977636,92,16241,13312,9377,17901,883,3,1,True
2026-03-26T14:16:43.429,T1,1,2852,0.178,-57.4,-77.2,-19.8,158.72,638977713,638977636,104,17321,16507,11644,21201,944,3,1,True
2026-03-26T14:16:43.907,T1,1,2853,-0.22,-57.9,-78.1,-20.2,175.71,638977541,638977636,76,15512,13354,11275,16865,855,3,1,True
2026-03-26T14:16:44.447,T1,1,2854,0.549,-58.6,-78.4,-19.7,169.11,638977871,638977636,88,16679,14882,9988,17851,903,3,1,True
2026-03-26T14:16:44.927,T1,1,2855,0.197,-58.5,-76.3,-17.8,185.93,638977721,638977636,92,16788,17106,12647,19108,931,3,1,True
2026-03-26T14:16:45.409,T1,1,2856,0.253,-58.6,-79.5,-20.9,152.39,638977745,638977636,92,16425,14020,8568,17472,891,3,1,True
2026-03-26T14:16:45.919,T1,1,2857,0.375,-57.8,-76.4,-18.6,174.05,638977797,638977636,88,15581,15316,11483,16775,851,3,1,True
2026-03-26T14:16:46.429,T1,1,2858,0.417,-59.0,-75.7,-16.6,162.77,638977814,638977636,92,16269,14975,15073,17221,899,3,1,True
2026-03-26T14:16:46.908,T1,1,2859,0.516,-58.8,-76.2,-17.4,204.82,638977856,638977636,84,16952,17205,12549,18858,932,3,1,True
2026-03-26T14:16:47.417,T1,1,2860,0.056,-58.2,-76.8,-18.7,183.02,638977660,638977636,80,15905,14642,10896,16232,847,3,1,True
2026-03-26T14:16:47.927,T1,1,2861,0.647,-58.4,-77.3,-18.9,176.44,638977913,638977636,80,15881,14115,11297,16337,857,3,1,True
2026-03-26T14:16:48.437,T1,1,2862,0.61,-57.8,-75.5,-17.7,197.14,638977896,638977636,80,16134,15771,13062,17671,872,3,1,True
2026-03-26T14:16:48.918,T1,1,2863,0.272,-58.4,-79.7,-21.2,193.06,638977753,638977636,80,14490,15445,9495,17824,896,3,1,True
2026-03-26T14:16:49.428,T1,1,2864,0.15,-58.0,-76.2,-18.2,191.77,638977700,638977636,88,16004,16876,13150,19190,916,3,1,True
2026-03-26T14:16:49.937,T1,1,2865,0.492,-59.1,-77.3,-18.2,205.32,638977847,638977636,80,14674,16426,12685,17279,904,3,1,True
2026-03-26T14:16:50.447,T1,1,2866,0.047,-58.2,-78.6,-20.4,182.03,638977657,638977636,76,15867,13834,9807,16811,864,3,1,True
2026-03-26T14:16:50.929,T1,1,2867,0.094,-58.3,-79.8,-21.5,173.42,638977677,638977636,88,14456,15261,8987,17568,886,3,1,True
2026-03-26T14:16:51.437,T1,1,2868,0.389,-58.4,-77.3,-19.0,187.57,638977802,638977636,84,17069,15756,9802,17987,898,3,1,True
