timestamp,device,anchor_id,seq,distance_m,rx_power,fp_power,fp_rx_ratio,quality,round_trip,reply_delay,std_noise,fp_ampl1,fp_ampl2,fp_ampl3,cir_power,rxpacc,flags,anchor_count,nlos_suspect
2026-02-19T23:27:05.951,T1,1,54,3.682,-65.6,-88.4,-22.8,376.55,707877103,707875533,40,863,15062,14652,17250,1128,3,1,True
2026-02-19T23:27:07.391,T1,1,57,2.566,-67.7,-94.7,-26.9,186.34,388898319,388897225,44,2750,8199,5070,14441,1112,3,1,True
2026-02-19T23:27:09.431,T1,1,61,2.734,-61.8,-86.0,-24.2,129.77,457906580,457905413,40,16633,5191,10584,16886,979,3,1,True
2026-02-19T23:27:09.911,T1,1,62,2.683,-62.9,-94.2,-31.3,110.79,455509642,455508497,48,5812,5318,3903,13813,921,3,1,True
2026-02-19T23:27:10.391,T1,1,63,2.791,-62.4,-91.7,-29.3,112.32,466870110,466868920,44,11105,4942,3855,17189,1009,3,1,True
2026-02-19T23:27:12.911,T1,1,68,2.622,-62.3,-88.9,-26.6,73.45,387648327,387647208,44,14951,3232,5439,14570,926,3,1,True
2026-02-19T23:27:13.391,T1,1,69,2.57,-61.8,-88.7,-26.9,72.79,387411911,387410815,52,15088,3785,4577,14492,908,3,1,True
2026-02-19T23:27:14.950,T1,1,72,3.569,-63.0,-89.0,-26.0,250.05,707594531,707593008,44,9251,11002,6379,13304,907,3,1,True
2026-02-19T23:27:15.912,T1,1,74,2.983,-68.2,-94.9,-26.7,119.15,710400322,710399049,60,6148,7149,4139,15634,1177,3,1,True
2026-02-19T23:27:17.891,T1,1,78,2.57,-63.1,-84.5,-21.3,243.36,382398931,382397835,44,12231,10708,13905,15255,975,3,1,True
2026-02-19T23:27:19.511,T1,1,81,2.458,-64.9,-89.7,-24.8,159.39,398689302,398688254,44,12404,7013,9413,16378,1075,3,1,True
2026-02-19T23:27:19.931,T1,1,82,2.584,-62.9,-85.8,-23.0,326.35,392086955,392085852,52,2972,16970,15434,19977,1105,3,1,True
2026-02-19T23:27:22.450,T1,1,87,2.537,-62.1,-82.0,-19.8,466.41,395375900,395374817,32,13836,14925,13128,17597,1012,3,1,True
2026-02-19T23:27:22.931,T1,1,88,2.622,-62.7,-84.2,-21.6,254.31,444635373,444634255,68,7985,17293,14914,19818,1093,3,1,True
2026-02-19T23:27:24.431,T1,1,91,3.325,-64.9,-88.3,-23.4,126.5,715544785,715543366,36,14207,4554,6920,10844,873,3,1,True
2026-02-19T23:27:24.914,T1,1,92,2.744,-67.2,-89.6,-22.4,76.18,657660047,657658876,44,13588,3352,6480,10914,949,3,1,True
2026-02-19T23:27:25.451,T1,1,93,2.927,-62.7,-83.8,-21.1,374.36,647894857,647893608,36,9959,13477,9920,12459,868,3,1,True
2026-02-19T23:27:26.951,T1,1,96,3.335,-65.8,-88.5,-22.8,171.31,644420630,644419207,48,14205,8223,8244,13555,1007,3,1,True
2026-02-19T23:27:27.491,T1,1,97,2.903,-61.5,-87.2,-25.7,424.78,646979379,646978141,32,2337,13593,10725,13758,875,3,1,True
2026-02-19T23:27:28.931,T1,1,100,2.547,-59.9,-73.7,-13.7,318.29,393251179,393250092,52,16679,16551,13053,14213,843,3,1,True
2026-02-19T23:27:29.472,T1,1,101,3.021,-63.3,-73.7,-10.4,303.6,654797288,654795999,60,17963,18216,14670,13634,926,3,1,True
2026-02-19T23:27:32.411,T1,1,107,3.1,-58.6,-73.9,-15.4,288.15,582213796,582212473,60,17744,17289,16625,19669,945,3,1,True
2026-02-19T23:27:33.431,T1,1,109,2.847,-61.3,-75.5,-14.3,232.88,454743079,454741864,72,17367,16767,15315,16719,957,3,1,True
2026-02-19T23:27:33.971,T1,1,110,3.114,-59.4,-72.3,-13.0,259.24,658913703,658912374,68,17518,17628,15879,16259,884,3,1,True
2026-02-19T23:27:34.931,T1,1,112,2.425,-59.0,-73.2,-14.1,243.25,387973616,387972581,72,17766,17514,13301,16204,872,3,1,True
2026-02-19T23:27:36.431,T1,1,115,2.477,-61.3,-79.6,-18.3,472.09,443351576,443350519,32,16739,15107,8162,15549,923,3,1,True
2026-02-19T23:27:36.971,T1,1,116,2.495,-58.9,-76.2,-17.3,328.94,404273444,404272379,48,17602,15789,12541,18028,916,3,1,True
2026-02-19T23:27:37.450,T1,1,117,2.584,-60.3,-76.3,-16.1,357.3,446611216,446610113,44,16756,15721,10652,14856,871,3,1,True
2026-02-19T23:27:38.484,T1,1,119,3.307,-59.8,-75.1,-15.3,340.75,708698490,708697080,48,17039,16356,12960,15980,889,3,1,True
2026-02-19T23:27:38.951,T1,1,120,3.143,-59.9,-78.6,-18.7,478.81,653692957,653691617,32,14051,15322,9757,14666,854,3,1,True
2026-02-19T23:27:39.431,T1,1,121,3.124,-58.6,-77.1,-18.5,368.73,581611006,581609673,44,16455,16224,12499,18920,929,3,1,True
2026-02-19T23:27:39.971,T1,1,122,2.584,-59.1,-75.0,-15.9,344.75,388343626,388342524,52,16880,17927,13213,17896,918,3,1,True
2026-02-19T23:27:41.472,T1,1,125,2.5,-65.7,-83.0,-17.3,414.23,390654884,390653817,44,10644,18226,15293,17121,1130,3,1,True
2026-02-19T23:27:43.453,T1,1,129,2.894,-60.4,-77.2,-16.8,424.98,717678903,717677669,40,15236,16999,11751,16061,909,3,1,True
2026-02-19T23:27:43.931,T1,1,130,3.053,-62.9,-75.7,-12.8,441.48,583828852,583827549,44,18998,19425,17231,19055,1082,3,1,True
2026-02-19T23:27:44.950,T1,1,132,3.438,-62.4,-76.9,-14.4,489.0,704116698,704115232,36,13155,17604,14698,14453,926,3,1,True
2026-02-19T23:27:45.970,T1,1,134,2.528,-62.0,-76.3,-14.2,474.89,385753273,385752194,36,15714,17096,12593,14237,906,3,1,True
2026-02-19T23:27:46.510,T1,1,135,2.552,-62.9,-74.8,-11.9,373.1,394421791,394420703,48,15314,17909,15855,13994,927,3,1,True
2026-02-19T23:27:47.471,T1,1,137,3.325,-61.7,-76.7,-15.1,623.21,661590590,661589172,28,15861,17450,12193,15226,926,3,1,True
2026-02-19T23:27:47.951,T1,1,138,2.992,-64.1,-77.2,-13.2,392.9,647947134,647945858,48,17852,18859,13586,16272,1040,3,1,True
2026-02-19T23:27:50.530,T1,1,143,2.744,-59.7,-77.1,-17.4,390.0,582449224,582448053,44,17092,17160,10605,17727,933,3,1,True
2026-02-19T23:27:50.950,T1,1,144,2.983,-59.4,-75.4,-15.9,272.44,653593778,653592506,64,15452,17436,14467,17257,913,3,1,True
2026-02-19T23:27:51.430,T1,1,145,3.096,-61.2,-75.0,-13.8,408.93,710676579,710675259,44,16381,17993,15021,16157,939,3,1,True
2026-02-19T23:27:51.970,T1,1,146,2.575,-60.2,-76.8,-16.5,405.5,392490742,392489644,44,16104,17842,13619,18256,965,3,1,True
2026-02-19T23:27:52.522,T1,1,147,3.143,-64.3,-88.5,-24.2,345.2,650219463,650218123,40,9792,13808,9139,16407,1052,3,1,True
2026-02-19T23:27:52.930,T1,1,148,2.697,-62.3,-88.0,-25.7,295.2,386777249,386776098,40,4585,11808,13024,14976,940,3,1,True
2026-02-19T23:27:53.471,T1,1,149,3.086,-59.2,-73.3,-14.1,514.81,649422148,649420831,32,16962,16474,13947,15250,851,3,1,True
2026-02-19T23:27:54.550,T1,1,151,2.72,-59.5,-75.1,-15.6,441.83,388651105,388649944,36,16787,15906,11534,14954,851,3,1,True
2026-02-19T23:27:55.450,T1,1,153,2.636,-63.1,-75.0,-11.9,432.39,385808944,385807819,44,18767,19025,15593,16591,1017,3,1,True
2026-02-19T23:27:55.990,T1,1,154,3.457,-60.2,-77.1,-16.8,247.63,702794894,702793419,68,16098,16839,11800,16655,921,3,1,True
2026-02-19T23:27:59.471,T1,1,161,2.913,-60.8,-75.6,-14.8,333.31,590709784,590708541,48,17181,15999,13939,15830,916,3,1,True
2026-02-19T23:27:59.951,T1,1,162,3.522,-63.3,-74.2,-10.9,430.08,715676054,715674552,40,17050,17203,14454,12890,900,3,1,True
2026-02-19T23:28:00.490,T1,1,163,3.166,-69.6,-89.2,-19.6,270.95,462213910,462212559,20,2233,5419,6390,2724,515,3,1,True
2026-02-19T23:28:00.970,T1,1,164,2.777,-61.4,-77.8,-16.3,493.59,561213206,561212022,32,17503,15795,11005,15931,940,3,1,True
2026-02-19T23:28:01.450,T1,1,165,2.636,-65.2,-94.9,-29.8,141.23,495126066,495124941,40,3187,5649,4330,11126,893,3,1,True
2026-02-19T23:28:01.990,T1,1,166,3.658,-60.1,-76.0,-15.9,455.47,715866715,715865155,36,17076,16397,9665,14946,870,3,1,True
2026-02-19T23:28:03.010,T1,1,168,3.311,-58.5,-74.3,-15.8,421.6,645652611,645651199,40,17157,16864,12344,16561,866,3,1,True
2026-02-19T23:28:03.490,T1,1,169,3.48,-58.4,-76.0,-17.6,340.6,718114517,718113032,48,17783,16349,10474,17832,895,3,1,True
2026-02-19T23:28:05.470,T1,1,173,3.405,-60.8,-76.8,-16.0,656.25,711551485,711550032,28,17379,18375,15385,20188,1033,3,1,True
2026-02-19T23:28:05.951,T1,1,174,2.542,-62.5,-74.2,-11.7,512.47,392494257,392493173,36,18448,18449,14910,15452,960,3,1,True
2026-02-19T23:28:06.492,T1,1,175,2.622,-59.2,-72.9,-13.7,372.06,438782897,438781778,48,17284,17859,15685,16994,899,3,1,True
2026-02-19T23:28:07.454,T1,1,177,2.669,-59.8,-74.8,-14.9,378.11,440413500,440412361,44,17884,16637,13424,16625,908,3,1,True
2026-02-19T23:28:07.990,T1,1,178,2.739,-59.7,-73.4,-13.6,434.65,458119461,458118292,40,16485,17386,15576,15973,887,3,1,True
2026-02-19T23:28:08.471,T1,1,179,2.617,-59.2,-73.2,-14.0,474.69,398222413,398221297,36,16718,17089,14311,15534,860,3,1,True
2026-02-19T23:28:09.012,T1,1,180,2.683,-61.0,-79.4,-18.4,441.8,399127262,399126117,40,18278,17672,11221,20985,1061,3,1,True
2026-02-19T23:28:09.490,T1,1,181,2.683,-59.1,-79.1,-20.0,344.14,389125928,389124784,44,16619,15142,8133,17374,906,3,1,True
2026-02-19T23:28:10.029,T1,1,182,2.819,-60.9,-78.2,-17.3,477.22,400837677,400836474,36,15970,17180,12171,17541,968,3,1,True
2026-02-19T23:28:12.490,T1,1,187,3.035,-60.1,-76.0,-15.9,492.16,652526121,652524827,32,15569,15749,14962,16393,909,3,1,True
2026-02-19T23:28:13.510,T1,1,189,2.566,-59.9,-75.0,-15.1,327.31,396478634,396477540,52,16679,17020,15095,17265,927,3,1,True
2026-02-19T23:28:15.011,T1,1,192,3.241,-59.3,-77.4,-18.1,410.53,659072583,659071200,36,16922,14779,8111,15228,852,3,1,True
2026-02-19T23:28:16.510,T1,1,195,2.416,-59.3,-72.6,-13.3,394.5,382448406,382447376,44,16693,17358,15434,15682,866,3,1,True
2026-02-19T23:28:18.490,T1,1,199,2.434,-59.1,-73.3,-14.3,328.4,434558985,434557947,52,16878,17077,16816,17549,909,3,1,True
2026-02-19T23:28:19.045,T1,1,200,2.43,-60.1,-74.0,-13.9,389.46,385340384,385339347,48,17462,18694,16706,18556,968,3,1,True
2026-02-19T23:28:20.530,T1,1,203,3.119,-59.8,-73.2,-13.4,457.42,650798040,650796710,36,16750,16467,14776,14793,857,3,1,True
2026-02-19T23:28:21.010,T1,1,204,2.683,-63.0,-75.1,-12.0,347.15,474926817,474925672,48,15822,16663,14233,12803,890,3,1,True
2026-02-19T23:28:21.490,T1,1,205,2.537,-60.5,-76.3,-15.9,407.92,391867151,391866068,40,17855,16317,10176,15713,903,3,1,True
2026-02-19T23:28:22.510,T1,1,207,2.589,-59.9,-74.6,-14.7,382.75,384815369,384814265,44,17226,16841,11325,14952,862,3,1,True
2026-02-19T23:28:24.491,T1,1,211,2.533,-61.4,-74.7,-13.3,431.16,391954132,391953051,44,17645,18971,17394,18623,1016,3,1,True
2026-02-19T23:28:25.030,T1,1,212,3.138,-62.4,-75.2,-12.7,534.94,660037997,660036658,32,17672,17118,15644,15638,963,3,1,True
2026-02-19T23:28:26.050,T1,1,214,2.566,-62.2,-78.5,-16.3,398.4,390399883,390398788,40,17875,15936,10452,16021,969,3,1,True
2026-02-19T23:28:27.010,T1,1,216,2.561,-59.5,-76.1,-16.5,520.78,389670143,389669051,32,16745,16665,11500,16497,895,3,1,True
2026-02-19T23:28:28.030,T1,1,218,3.114,-59.5,-75.6,-16.0,376.69,581395210,581393882,48,17691,18081,18043,22314,1041,3,1,True
2026-02-19T23:28:29.110,T1,1,220,3.053,-61.8,-77.3,-15.5,466.53,716981771,716980468,36,15830,16795,11034,14597,910,3,1,True
2026-02-19T23:28:30.550,T1,1,223,2.739,-60.0,-75.2,-15.2,359.34,472629940,472628772,44,16698,15811,12396,14922,865,3,1,True
2026-02-19T23:28:32.050,T1,1,226,2.997,-62.2,-73.0,-10.7,408.86,385105903,385104625,44,17717,17990,15868,14225,913,3,1,True
2026-02-19T23:28:32.529,T1,1,227,3.039,-62.4,-73.5,-11.1,405.05,396406075,396404779,44,17437,17822,14966,13860,906,3,1,True
2026-02-19T23:28:33.012,T1,1,228,2.885,-63.5,-73.9,-10.4,334.73,382639069,382637839,48,16654,16067,13712,11315,851,3,1,True
2026-02-19T23:28:33.610,T1,1,229,3.644,-61.7,-75.2,-13.5,454.17,647863926,647862372,36,14822,16350,14110,13314,866,3,1,True
2026-02-19T23:28:34.509,T1,1,231,2.697,-60.7,-75.2,-14.5,391.86,429974734,429973583,44,17313,17242,10719,14761,882,3,1,True
2026-02-19T23:28:35.530,T1,1,233,3.119,-61.0,-74.4,-13.4,352.38,650294189,650292859,48,14815,16914,15366,14233,875,3,1,True
2026-02-19T23:28:36.009,T1,1,234,3.546,-60.5,-73.6,-13.0,423.8,711709610,711708097,40,15952,16952,15536,14697,875,3,1,True
2026-02-19T23:28:36.550,T1,1,235,2.81,-61.4,-72.0,-10.6,330.21,383108076,383106878,52,17047,17171,15605,13152,854,3,1,True
2026-02-19T23:28:38.049,T1,1,238,3.48,-60.8,-77.8,-17.0,423.33,656352902,656351418,40,15678,16933,9264,15223,899,3,1,True
2026-02-19T23:28:39.550,T1,1,241,2.575,-61.0,-74.9,-13.9,397.21,388379707,388378608,48,18266,19066,15702,18848,1005,3,1,True
2026-02-19T23:28:40.032,T1,1,242,3.105,-62.2,-76.5,-14.2,302.42,705053489,705052164,64,19661,19355,16164,20850,1105,3,1,True
2026-02-19T23:28:45.070,T1,1,252,2.467,-60.4,-72.5,-12.2,319.0,513998275,513997223,56,17645,17864,16088,15748,900,3,1,True
2026-02-19T23:28:45.550,T1,1,253,2.514,-63.4,-78.1,-14.6,278.36,584555752,584554679,64,18169,17815,10258,15793,1002,3,1,True
2026-02-19T23:28:46.030,T1,1,254,2.523,-61.7,-72.8,-11.2,240.51,451241244,451240168,72,17720,17317,15373,14045,889,3,1,True
2026-02-19T23:28:46.571,T1,1,255,2.406,-58.8,-71.9,-13.2,268.91,444391650,444390624,64,17253,17210,15552,15831,854,3,1,True
2026-02-19T23:28:47.110,T1,1,256,2.336,-58.4,-73.0,-14.6,161.41,404367270,404366274,108,17988,17432,16678,18914,922,3,1,True
2026-02-19T23:28:47.530,T1,1,257,2.795,-56.9,-71.4,-14.5,101.63,592380619,592379426,172,17525,17480,16416,18343,862,3,1,True
2026-02-19T23:28:48.550,T1,1,259,2.706,-59.2,-75.3,-16.0,217.94,715571688,715570534,84,18472,18307,16118,21624,1015,3,1,True
2026-02-19T23:28:49.570,T1,1,261,2.083,-59.0,-75.5,-16.4,88.78,389628943,389628055,220,19526,19531,15398,23717,1055,3,1,True
2026-02-19T23:28:50.049,T1,1,262,2.195,-59.5,-75.3,-15.8,111.17,497836607,497835671,172,18812,19121,17820,23528,1069,3,1,True
2026-02-19T23:28:50.531,T1,1,263,2.739,-57.7,-75.8,-18.0,106.9,521495558,521494390,176,18998,18815,13406,23720,1009,3,1,True
2026-02-19T23:28:52.030,T1,1,266,2.045,-56.9,-71.1,-14.1,106.65,395158330,395157457,168,17956,17917,17055,18934,877,3,1,True
2026-02-19T23:28:52.570,T1,1,267,2.664,-59.2,-74.0,-14.8,135.15,701731429,701730292,144,18834,19461,19171,23395,1054,3,1,True
2026-02-19T23:28:53.050,T1,1,268,2.537,-58.1,-75.5,-17.3,131.92,649021700,649020618,140,18493,18469,11885,20841,958,3,1,True
2026-02-19T23:28:55.091,T1,1,272,2.589,-59.3,-73.3,-14.0,390.61,649184801,649183697,44,16908,17187,13869,15478,861,3,1,True
2026-02-19T23:28:56.590,T1,1,275,2.664,-57.6,-73.7,-16.1,464.14,712449976,712448839,36,17744,16709,14011,18395,883,3,1,True
2026-02-19T23:28:57.069,T1,1,276,2.899,-58.4,-73.0,-14.6,479.42,591048119,591046882,36,16630,17259,15068,16754,867,3,1,True
2026-02-19T23:28:58.104,T1,1,278,2.664,-58.8,-76.2,-17.4,252.84,714462377,714461241,64,16543,16182,8592,15503,846,3,1,True
2026-02-19T23:28:59.049,T1,1,280,2.462,-60.9,-73.2,-12.3,463.97,500954468,500953417,36,16487,16703,13726,13184,839,3,1,True
2026-02-19T23:28:59.590,T1,1,281,2.617,-60.3,-73.5,-13.2,424.85,591951181,591950064,40,17189,16994,14457,15044,877,3,1,True
2026-02-19T23:29:01.570,T1,1,285,2.308,-57.2,-73.9,-16.7,148.38,390121048,390120064,112,16590,16619,11408,16477,825,3,1,True
2026-02-19T23:29:02.051,T1,1,286,2.172,-61.4,-88.8,-27.5,42.67,396713378,396712452,92,16032,3926,5828,17826,991,3,1,True
2026-02-19T23:29:02.590,T1,1,287,2.27,-59.5,-78.3,-18.8,478.92,386551977,386551009,36,14238,17241,13770,19287,966,3,1,True
2026-02-19T23:29:03.070,T1,1,288,3.096,-59.6,-79.7,-20.1,421.48,717503128,717501808,44,3952,18545,17177,20053,989,3,1,True
2026-02-19T23:29:04.095,T1,1,290,2.613,-58.0,-75.4,-17.5,355.92,585383806,585382692,48,14845,17084,13342,17606,876,3,1,True
2026-02-19T23:29:04.569,T1,1,291,2.655,-57.9,-74.7,-16.8,149.33,643404556,643403423,112,16599,16725,10731,16335,842,3,1,True
2026-02-19T23:29:06.070,T1,1,294,2.852,-58.3,-74.9,-16.6,267.32,593040424,593039207,60,16325,16039,13074,16702,863,3,1,True
2026-02-19T23:29:06.610,T1,1,295,2.894,-62.2,-79.0,-16.9,205.73,646900666,646899432,92,18795,18927,10941,20329,1088,3,1,True
2026-02-19T23:29:08.110,T1,1,298,2.265,-58.6,-72.6,-14.0,511.41,463049247,463048281,32,16627,16365,14513,15158,832,3,1,True
2026-02-19T23:29:08.589,T1,1,299,2.27,-59.2,-74.5,-15.3,271.32,453139068,453138100,60,16680,16279,10526,14392,826,3,1,True
2026-02-19T23:29:09.070,T1,1,300,2.326,-59.1,-71.6,-12.4,311.43,460401436,460400444,56,17184,17440,16486,15674,861,3,1,True
2026-02-19T23:29:09.610,T1,1,301,2.209,-60.5,-71.7,-11.2,395.84,385934230,385933288,44,16782,17417,16283,14067,855,3,1,True
2026-02-19T23:29:14.109,T1,1,310,2.81,-57.9,-71.7,-13.8,236.43,660216049,660214850,72,17069,17023,15826,16440,844,3,1,True
2026-02-19T23:29:15.609,T1,1,313,2.214,-57.7,-74.9,-17.3,347.21,575580474,575579529,48,17165,16666,11041,17477,864,3,1,True
2026-02-19T23:29:16.089,T1,1,314,2.312,-63.2,-77.4,-14.1,290.12,564288042,564287056,60,19005,17407,12326,16538,1019,3,1,True
2026-02-19T23:29:18.071,T1,1,318,2.12,-63.0,-75.8,-12.8,307.83,392616715,392615811,60,17655,18470,16093,16841,1020,3,1,True
2026-02-19T23:29:19.090,T1,1,320,2.542,-58.3,-73.6,-15.3,553.25,596886178,596885093,32,17200,17704,14015,17682,888,3,1,True
2026-02-19T23:29:19.629,T1,1,321,2.767,-60.8,-76.5,-15.8,407.61,660357140,660355960,44,17382,17935,14179,18709,995,3,1,True
2026-02-19T23:29:20.110,T1,1,322,2.537,-62.5,-77.1,-14.6,356.06,581624405,581623322,48,17941,17091,13198,16495,991,3,1,True
2026-02-19T23:29:21.609,T1,1,325,2.458,-60.1,-75.0,-14.9,272.13,597860874,597859826,60,16899,16328,13441,15633,888,3,1,True
2026-02-19T23:29:22.631,T1,1,327,2.706,-60.1,-75.6,-15.6,333.79,590718583,590717428,48,16363,16022,10083,13990,840,3,1,True
2026-02-19T23:29:25.092,T1,1,332,2.036,-60.3,-77.0,-16.8,275.25,392624290,392623421,60,17652,16515,11019,17140,936,3,1,True
2026-02-19T23:29:25.629,T1,1,333,2.355,-59.7,-73.8,-14.1,458.08,403349171,403348167,40,17476,18323,18525,19902,989,3,1,True
2026-02-19T23:29:27.130,T1,1,336,2.472,-60.3,-76.8,-16.5,224.82,648745678,648744623,84,18760,18885,14926,22246,1068,3,1,True
2026-02-19T23:29:27.609,T1,1,337,2.233,-58.1,-72.7,-14.7,190.15,518589721,518588768,92,17651,17494,14366,17337,872,3,1,True
2026-02-19T23:29:28.091,T1,1,338,2.373,-59.6,-74.7,-15.2,204.46,646358311,646357298,92,18793,18810,15931,20886,1008,3,1,True
2026-02-19T23:29:29.111,T1,1,340,2.706,-67.3,-77.2,-10.0,293.92,475729442,475728287,36,10302,10581,9798,4775,629,3,1,True
2026-02-19T23:29:29.591,T1,1,341,2.326,-58.9,-72.2,-13.3,347.35,494737090,494736097,48,16450,16673,15826,15246,843,3,1,True
2026-02-19T23:29:31.091,T1,1,344,2.176,-58.7,-75.1,-16.4,207.81,497563211,497562282,88,18435,18287,14917,21188,986,3,1,True
2026-02-19T23:29:32.109,T1,1,346,2.514,-58.9,-74.2,-15.3,290.0,712921576,712920504,60,17931,17400,13206,17531,903,3,1,True
2026-02-19T23:29:32.590,T1,1,347,2.233,-60.3,-72.2,-11.9,240.33,394327382,394326430,72,17321,17304,15631,14658,866,3,1,True
2026-02-19T23:29:34.631,T1,1,351,2.519,-77.5,-88.2,-10.7,128.75,393512054,393510980,16,2020,2060,1990,203,185,3,1,True
2026-02-19T23:29:35.109,T1,1,352,2.406,-60.3,-72.5,-12.2,531.72,588756287,588755261,32,16225,17015,15753,14179,853,3,1,True
2026-02-19T23:29:36.129,T1,1,354,2.186,-60.3,-75.0,-14.7,358.15,433540832,433539900,48,16777,17191,14379,16458,919,3,1,True
2026-02-19T23:29:36.670,T1,1,355,2.613,-59.1,-74.3,-15.2,376.73,656636366,656635251,44,16832,16576,11624,15158,844,3,1,True
2026-02-19T23:29:37.629,T1,1,357,2.219,-61.5,-72.9,-11.4,313.47,384152906,384151960,60,18807,18808,18118,17354,982,3,1,True
2026-02-19T23:29:38.709,T1,1,359,2.955,-58.6,-74.5,-15.9,257.48,712488444,712487184,64,16922,16479,10670,15340,836,3,1,True
2026-02-19T23:29:39.130,T1,1,360,2.617,-57.9,-78.3,-20.4,312.33,696722858,696721741,48,15650,14992,9915,17715,877,3,1,True
2026-02-19T23:29:39.610,T1,1,361,2.326,-58.4,-74.8,-16.5,316.81,440560007,440559014,52,17072,16474,10139,15849,843,3,1,True
2026-02-19T23:29:40.149,T1,1,362,2.303,-58.8,-72.6,-13.8,243.12,390529616,390528634,72,17481,17505,15203,16720,879,3,1,True
2026-02-19T23:29:41.649,T1,1,365,2.27,-58.8,-76.3,-17.5,238.84,440021726,440020757,64,15702,15286,11874,15913,857,3,1,True
2026-02-19T23:29:42.609,T1,1,367,2.247,-57.0,-72.9,-16.0,425.7,387348890,387347932,40,16116,17028,15425,18084,858,3,1,True
2026-02-19T23:29:43.629,T1,1,369,2.373,-57.3,-76.0,-18.7,272.12,528800631,528799619,60,17043,16327,8865,17652,857,3,1,True
2026-02-19T23:29:44.650,T1,1,371,2.57,-56.9,-79.0,-22.1,297.38,645735038,645733942,48,15615,14274,7857,17899,852,3,1,True
