timestamp,device,tag_id,seq,rx_power,fp_power,fp_rx_ratio,quality,std_noise,fp_ampl1,fp_ampl2,fp_ampl3,cir_power,rxpacc,reply_delay,flags
2026-02-20T10:59:12.400,A1,1,913,-57.6,-76.3,-18.7,109.32,156,18719,17054,12613,22219,973,477147485,1
2026-02-20T10:59:12.940,A1,1,914,-57.6,-74.1,-16.5,108.64,176,18388,19121,17762,24270,1015,485999501,1
2026-02-20T10:59:13.540,A1,1,915,-57.7,-76.0,-18.3,103.62,180,19176,18651,14446,24941,1033,707171240,1
2026-02-20T10:59:13.901,A1,1,916,-57.9,-73.3,-15.3,124.17,140,15522,17384,15992,17587,874,645680414,1
2026-02-20T10:59:14.441,A1,1,917,-58.1,-74.2,-16.1,87.81,192,16829,16859,12716,16915,863,422789999,1
2026-02-20T10:59:14.923,A1,1,918,-57.8,-73.9,-16.1,111.91,152,14256,17010,15670,17118,860,716744401,1
2026-02-20T10:59:15.400,A1,1,919,-58.3,-74.6,-16.3,108.34,156,16557,16901,13867,17689,887,595801558,1
2026-02-20T10:59:15.940,A1,1,920,-57.8,-73.0,-15.3,135.22,124,15715,16767,14965,16458,842,651582786,1
2026-02-20T10:59:16.422,A1,1,921,-57.5,-75.3,-17.8,118.7,148,18645,17568,14220,22430,973,704532659,1
2026-02-20T10:59:16.900,A1,1,922,-57.6,-74.3,-16.7,87.92,200,14307,17584,15364,18136,879,712766284,1
2026-02-20T10:59:17.442,A1,1,923,-57.6,-74.7,-17.2,111.02,168,17006,18652,15354,21830,962,561109327,1
2026-02-20T10:59:17.920,A1,1,924,-58.0,-74.4,-16.4,94.41,180,15789,16993,13564,17154,866,431212333,1
2026-02-20T10:59:18.400,A1,1,925,-57.6,-73.8,-16.2,110.3,164,15843,18090,16269,19702,915,672100418,1
2026-02-20T10:59:18.940,A1,1,926,-57.9,-75.0,-17.1,114.07,148,17116,16882,10875,17345,867,652881972,1
2026-02-20T10:59:19.420,A1,1,927,-57.8,-74.0,-16.2,113.61,152,15448,17268,14376,17378,866,610121708,1
2026-02-20T10:59:19.900,A1,1,928,-57.9,-74.4,-16.5,111.94,160,14605,17910,15855,18744,901,705846203,1
2026-02-20T10:59:20.442,A1,1,929,-58.0,-76.1,-18.2,87.06,188,16805,16368,8544,16685,853,706132895,1
2026-02-20T10:59:20.920,A1,1,930,-58.3,-75.1,-16.8,102.89,160,17319,16462,16494,20469,956,383698170,1
2026-02-20T10:59:21.400,A1,1,931,-58.0,-76.1,-18.0,98.6,168,18343,16564,13722,21153,963,420661677,1
2026-02-20T10:59:21.940,A1,1,932,-58.6,-74.7,-16.1,82.75,204,17190,16882,15429,19002,929,599581176,1
2026-02-20T10:59:22.420,A1,1,933,-58.1,-73.8,-15.7,97.27,176,15773,17120,14716,17119,867,399313566,1
2026-02-20T10:59:22.900,A1,1,934,-58.0,-74.5,-16.5,119.88,148,16706,17742,13854,18687,904,462834461,1
2026-02-20T10:59:23.440,A1,1,935,-57.7,-75.5,-17.8,115.77,156,15686,18060,13493,19637,917,451244046,1
2026-02-20T10:59:23.920,A1,1,936,-58.0,-74.7,-16.7,115.97,152,16672,17628,14113,19069,912,429980971,1
2026-02-20T10:59:24.400,A1,1,937,-58.0,-75.8,-17.7,114.85,144,16487,16538,9264,16402,847,462012451,1
2026-02-20T10:59:24.940,A1,1,938,-57.9,-78.3,-20.4,101.01,168,16887,16970,9135,20505,943,425342489,1
2026-02-20T10:59:25.420,A1,1,939,-57.8,-73.5,-15.7,152.27,116,16318,17663,15110,18159,885,390289783,1
2026-02-20T10:59:25.960,A1,1,940,-57.7,-73.6,-15.9,124.61,136,15579,16947,14441,16883,850,646664884,1
2026-02-20T10:59:26.440,A1,1,941,-58.0,-74.9,-16.9,116.66,148,16616,17266,13437,18487,899,610689009,1
2026-02-20T10:59:26.920,A1,1,942,-58.2,-74.5,-16.2,90.47,192,14062,17370,15303,17167,873,424898492,1
2026-02-20T10:59:27.460,A1,1,943,-57.6,-75.0,-17.4,112.66,160,17701,18026,14669,21631,958,595898388,1
2026-02-20T10:59:27.940,A1,1,944,-58.8,-74.8,-16.0,85.16,188,17890,16011,15163,18515,926,520430953,1
2026-02-20T10:59:28.420,A1,1,945,-58.2,-74.3,-16.1,119.99,140,17193,16799,11836,16611,858,717105994,1
2026-02-20T10:59:28.960,A1,1,946,-58.3,-72.6,-14.3,105.19,160,16609,16830,14469,15694,837,551566524,1
2026-02-20T10:59:29.441,A1,1,947,-57.5,-74.9,-17.4,89.81,180,17658,16165,12350,18418,881,665119104,1
2026-02-20T10:59:29.921,A1,1,948,-58.1,-73.8,-15.7,100.44,164,17267,16472,13062,16695,858,601868127,1
2026-02-20T10:59:30.520,A1,1,949,-57.3,-73.3,-16.0,108.68,156,16957,16954,14527,18128,869,386464966,1
2026-02-20T10:59:31.000,A1,1,950,-57.5,-73.0,-15.5,124.81,140,16394,17474,16857,19097,899,484665775,1
2026-02-20T10:59:31.420,A1,1,951,-58.0,-73.6,-15.6,123.6,148,16133,18293,16554,19469,924,474153993,1
2026-02-20T10:59:31.961,A1,1,952,-57.7,-75.7,-18.0,105.0,156,17244,16380,9412,17319,862,392121101,1
2026-02-20T10:59:32.441,A1,1,953,-57.5,-73.9,-16.4,101.05,168,18133,16976,16563,21172,944,709538047,1
2026-02-20T10:59:32.920,A1,1,954,-58.0,-73.1,-15.1,96.98,172,16772,16681,14070,16417,847,650520225,1
2026-02-20T10:59:33.459,A1,1,955,-57.7,-74.3,-16.6,96.33,196,17717,18880,16870,22933,990,701632926,1
2026-02-20T10:59:33.941,A1,1,956,-57.6,-72.0,-14.4,114.49,152,16585,17402,16266,17402,861,428810667,1
2026-02-20T10:59:34.421,A1,1,957,-58.1,-73.9,-15.8,115.07,152,17021,17491,13365,17628,881,681016160,1
2026-02-20T10:59:34.960,A1,1,958,-57.8,-74.0,-16.3,82.43,228,17613,18793,16899,22277,979,481531943,1
2026-02-20T10:59:35.441,A1,1,959,-57.9,-75.7,-17.8,101.16,160,17220,16186,10882,17680,877,493204375,1
2026-02-20T10:59:35.921,A1,1,960,-58.0,-74.6,-16.5,108.49,156,15598,16925,13804,17201,868,382864862,1
2026-02-20T10:59:36.461,A1,1,961,-57.7,-73.4,-15.8,100.4,176,15923,17671,16661,19137,904,660972618,1
2026-02-20T10:59:36.941,A1,1,962,-57.9,-77.8,-19.9,95.24,168,17996,16000,10277,20670,946,540780820,1
2026-02-20T10:59:37.420,A1,1,963,-58.1,-75.4,-17.4,117.35,140,16214,16429,11435,16802,859,650787537,1
2026-02-20T10:59:37.960,A1,1,964,-57.5,-74.7,-17.2,113.18,148,16841,16751,11847,17674,864,538546666,1
2026-02-20T10:59:38.440,A1,1,965,-57.8,-74.2,-16.5,114.99,160,18088,18398,16565,22395,981,604803565,1
2026-02-20T10:59:38.980,A1,1,966,-57.9,-75.8,-17.9,81.06,200,17548,16212,11291,18328,891,382647809,1
2026-02-20T10:59:39.460,A1,1,967,-57.8,-73.2,-15.4,105.69,156,14742,16488,16237,16621,847,395626036,1
2026-02-20T10:59:39.940,A1,1,968,-58.0,-73.9,-15.9,103.33,168,14816,17359,16212,17937,884,421371058,1
2026-02-20T10:59:40.480,A1,1,969,-57.4,-73.5,-16.2,99.27,176,17216,17471,16851,20648,929,718149043,1
2026-02-20T10:59:40.960,A1,1,970,-57.9,-77.4,-19.5,98.99,160,16526,15838,8647,17540,872,591823105,1
2026-02-20T10:59:41.440,A1,1,971,-57.4,-74.5,-17.1,100.49,168,17787,16882,15890,21178,942,417091183,1
2026-02-20T10:59:41.921,A1,1,972,-57.5,-73.4,-15.9,132.48,128,14843,16957,16598,17983,870,536985865,1
2026-02-20T10:59:42.460,A1,1,973,-57.3,-74.5,-17.2,99.27,160,17300,15883,15604,19868,909,644531658,1
2026-02-20T10:59:42.941,A1,1,974,-57.4,-77.6,-20.2,103.63,172,16196,17824,10468,21233,945,548892582,1
2026-02-20T10:59:43.481,A1,1,975,-57.8,-77.2,-19.4,104.53,152,16713,15889,8536,17586,872,656115087,1
2026-02-20T10:59:43.963,A1,1,976,-57.4,-73.5,-16.1,107.32,160,15239,17172,16649,18669,885,715474639,1
2026-02-20T10:59:49.480,A1,1,977,-57.9,-73.6,-15.7,85.5,208,16266,17784,16542,19289,914,393108782,1
2026-02-20T10:59:49.960,A1,1,978,-58.3,-75.2,-16.9,92.11,180,16493,16579,11020,16389,854,644683278,1
2026-02-20T10:59:50.440,A1,1,979,-57.8,-72.9,-15.1,102.98,164,16323,16889,15507,17156,859,412300165,1
2026-02-20T10:59:51.040,A1,1,980,-57.4,-73.6,-16.2,109.87,168,17503,18458,16863,21820,955,383588371,1
2026-02-20T10:59:51.520,A1,1,981,-58.3,-75.1,-16.7,115.03,144,16730,16565,12021,16936,870,646033679,1
2026-02-20T10:59:51.940,A1,1,982,-57.7,-75.9,-18.2,83.5,224,18553,18705,14472,24199,1017,393534543,1
2026-02-20T10:59:52.480,A1,1,983,-57.7,-74.1,-16.4,83.93,224,17898,18800,16970,22735,986,412447312,1
2026-02-20T10:59:52.960,A1,1,984,-57.8,-74.7,-16.8,98.92,168,15763,16619,13284,17106,860,397063202,1
2026-02-20T10:59:53.440,A1,1,985,-57.9,-75.1,-17.3,120.01,140,16857,16802,11037,17320,866,401534725,1
2026-02-20T10:59:53.980,A1,1,986,-57.6,-73.6,-16.0,102.86,164,15390,16869,15010,17244,856,381745570,1
2026-02-20T10:59:54.460,A1,1,987,-57.5,-73.7,-16.2,101.14,176,16061,17800,16179,19586,909,612433721,1
2026-02-20T10:59:54.940,A1,1,988,-57.7,-74.2,-16.5,93.66,172,17036,16110,16692,19808,921,390521329,1
2026-02-20T10:59:55.480,A1,1,989,-57.2,-74.3,-17.1,105.68,168,17321,17755,16604,22086,957,713169798,1
2026-02-20T10:59:56.022,A1,1,990,-57.2,-73.6,-16.5,96.68,176,16909,17015,16967,20560,921,547811590,1
2026-02-20T10:59:56.566,A1,1,991,-57.4,-73.9,-16.5,98.55,176,17259,17345,17287,21360,948,397355955,1
2026-02-20T10:59:56.980,A1,1,992,-57.4,-73.6,-16.2,124.35,136,14831,16912,16818,18482,880,701514358,1
2026-02-20T10:59:57.461,A1,1,993,-57.8,-74.5,-16.6,103.74,164,13961,17014,15572,17512,870,611134884,1
2026-02-20T10:59:58.000,A1,1,994,-57.1,-75.1,-17.9,87.11,196,16818,17073,12538,19269,891,403887070,1
2026-02-20T10:59:58.480,A1,1,995,-57.6,-73.7,-16.1,88.28,196,16602,17302,16823,19971,920,381246709,1
2026-02-20T10:59:58.961,A1,1,996,-57.9,-76.5,-18.6,128.07,124,16691,15881,11224,18047,886,388713674,1
2026-02-20T10:59:59.560,A1,1,997,-57.6,-75.3,-17.7,89.52,172,16824,15398,14936,19293,905,560165544,1
2026-02-20T10:59:59.980,A1,1,998,-57.4,-73.9,-16.5,107.28,160,16022,17165,14591,18288,875,580391892,1
2026-02-20T11:00:00.460,A1,1,999,-57.4,-74.7,-17.3,93.12,164,16578,15272,16970,20063,916,526933137,1
2026-02-20T11:00:01.016,A1,1,1000,-57.9,-75.7,-17.8,97.47,152,16821,14816,13964,18203,890,393092173,1
2026-02-20T11:00:01.480,A1,1,1001,-57.1,-75.6,-18.6,91.39,192,17271,17546,11728,20450,916,484217022,1
2026-02-20T11:00:02.021,A1,1,1002,-57.5,-74.4,-16.9,122.58,136,14213,16671,15428,17583,863,653919315,1
2026-02-20T11:00:02.500,A1,1,1003,-57.5,-75.4,-17.9,117.14,132,17137,15462,14439,19475,908,400701909,1
2026-02-20T11:00:02.980,A1,1,1004,-57.9,-76.9,-19.0,89.88,168,17162,15100,12205,19094,909,382886073,1
2026-02-20T11:00:03.520,A1,1,1005,-57.7,-77.2,-19.5,108.06,160,15314,17289,10829,19052,904,660678986,1
2026-02-20T11:00:04.000,A1,1,1006,-57.6,-74.5,-16.8,119.9,140,17268,16786,16215,20567,936,542164250,1
2026-02-20T11:00:04.480,A1,1,1007,-57.9,-76.7,-18.8,99.43,168,16058,16704,10412,17992,884,713312762,1
2026-02-20T11:00:05.020,A1,1,1008,-57.7,-75.6,-17.9,115.58,132,17210,15256,14102,19143,904,649159107,1
2026-02-20T11:00:05.501,A1,1,1009,-57.4,-74.6,-17.1,131.64,132,16520,17376,13396,18805,889,712828507,1
2026-02-20T11:00:05.984,A1,1,1010,-57.4,-77.7,-20.3,104.82,164,15797,17191,9218,19497,905,708374720,1
2026-02-20T11:00:06.520,A1,1,1011,-57.9,-75.8,-17.9,109.68,152,14865,16672,13054,17618,875,685007568,1
2026-02-20T11:00:07.000,A1,1,1012,-57.4,-75.7,-18.2,129.56,124,16398,16066,13163,18819,889,433702981,1
2026-02-20T11:00:07.480,A1,1,1013,-57.2,-73.5,-16.2,130.65,136,16606,17768,16105,19923,909,393211468,1
2026-02-20T11:00:08.021,A1,1,1014,-57.3,-74.7,-17.4,132.2,128,16877,16922,13726,19257,896,674247075,1
2026-02-20T11:00:08.561,A1,1,1015,-57.5,-73.6,-16.1,88.31,196,16973,17309,16907,20228,924,385690548,1
2026-02-20T11:00:08.980,A1,1,1016,-58.2,-73.0,-14.7,129.92,128,16474,16630,14443,15956,842,649102317,1
2026-02-20T11:00:09.525,A1,1,1017,-57.5,-74.5,-17.0,121.57,140,17193,17020,11468,17647,863,496970543,1
2026-02-20T11:00:10.067,A1,1,1018,-58.0,-75.6,-17.6,104.54,156,16387,16308,9005,15879,832,580443571,1
2026-02-20T11:00:10.480,A1,1,1019,-57.7,-74.4,-16.7,122.99,144,16008,17710,14539,18886,900,613034624,1
2026-02-20T11:00:11.020,A1,1,1020,-57.9,-76.1,-18.2,108.87,152,17570,16548,8806,17764,878,494089193,1
2026-02-20T11:00:11.560,A1,1,1021,-57.7,-73.7,-16.1,118.68,148,16076,17565,15288,18518,890,716107766,1
2026-02-20T11:00:11.979,A1,1,1022,-57.7,-74.8,-17.2,84.51,184,17504,15550,14510,18981,900,709853326,1
2026-02-20T11:00:12.521,A1,1,1023,-57.8,-76.3,-18.5,91.53,184,16764,16841,9996,18202,885,386205319,1
2026-02-20T11:00:13.001,A1,1,1024,-57.6,-75.4,-17.8,114.11,148,17359,16889,10009,17908,872,395781111,1
2026-02-20T11:00:13.480,A1,1,1025,-57.7,-74.9,-17.1,83.42,204,17301,17018,11383,17907,876,712615447,1
2026-02-20T11:00:14.020,A1,1,1026,-57.7,-74.3,-16.6,108.44,144,17553,15615,15009,18718,894,662407394,1
2026-02-20T11:00:14.500,A1,1,1027,-57.7,-74.2,-16.4,121.0,140,16760,16940,12466,17163,858,522779687,1
2026-02-20T11:00:15.040,A1,1,1028,-57.7,-75.2,-17.5,129.2,128,16379,16537,10934,16895,850,706031998,1
2026-02-20T11:00:15.520,A1,1,1029,-58.1,-74.3,-16.2,80.58,188,17383,15149,15636,18178,894,587366488,1
2026-02-20T11:00:15.999,A1,1,1030,-57.6,-75.9,-18.3,110.34,152,17340,16771,9375,18110,877,476954867,1
2026-02-20T11:00:16.541,A1,1,1031,-57.8,-78.1,-20.3,78.09,216,15550,16868,9000,18851,900,530960209,1
2026-02-20T11:00:17.021,A1,1,1032,-57.5,-73.7,-16.2,91.28,188,17016,17161,13324,17821,868,706928612,1
2026-02-20T11:00:17.500,A1,1,1033,-57.6,-76.0,-18.5,86.24,196,17599,16904,9221,18593,888,515639346,1
2026-02-20T11:00:18.099,A1,1,1034,-58.1,-74.7,-16.7,124.56,132,16456,16442,12445,16783,858,396298772,1
2026-02-20T11:00:18.520,A1,1,1035,-57.7,-75.7,-17.9,83.77,188,17013,15748,11057,17349,863,385523330,1
2026-02-20T11:00:19.001,A1,1,1036,-57.9,-76.7,-18.8,109.12,152,16071,16586,10846,18218,889,656131413,1
2026-02-20T11:00:19.604,A1,1,1037,-57.8,-74.6,-16.8,121.04,132,16898,15977,12886,17245,862,459970134,1
2026-02-20T11:00:20.020,A1,1,1038,-57.8,-73.3,-15.5,89.78,196,17237,17597,17139,20030,930,456786295,1
2026-02-20T11:00:20.500,A1,1,1039,-58.0,-73.8,-15.9,85.86,192,16219,16485,14408,16938,859,401770203,1
2026-02-20T11:00:21.100,A1,1,1040,-57.8,-74.2,-16.3,110.99,144,17005,15983,14880,18078,884,587858542,1
2026-02-20T11:00:21.534,A1,1,1041,-57.9,-75.4,-17.5,124.51,136,16180,16934,11096,17181,864,454280333,1
2026-02-20T11:00:22.000,A1,1,1042,-57.9,-74.8,-16.9,82.38,200,16553,16475,12736,17308,867,483660365,1
2026-02-20T11:00:22.541,A1,1,1043,-57.8,-74.8,-17.0,116.91,140,16665,16368,11892,16962,854,394942356,1
2026-02-20T11:00:23.020,A1,1,1044,-57.5,-73.8,-16.3,96.37,176,16947,16961,13369,17785,866,649005019,1
2026-02-20T11:00:23.500,A1,1,1045,-57.7,-75.5,-17.8,79.6,196,17611,15601,12743,18653,894,551856131,1
2026-02-20T11:00:24.040,A1,1,1046,-57.5,-75.3,-17.8,122.54,136,16993,16666,10329,17575,862,394320522,1
2026-02-20T11:00:24.520,A1,1,1047,-57.7,-75.9,-18.2,114.83,144,16700,16536,9362,17160,858,643563828,1
2026-02-20T11:00:25.000,A1,1,1048,-58.1,-75.7,-17.6,115.26,148,15638,17059,12002,17533,878,404874010,1
2026-02-20T11:00:25.540,A1,1,1049,-57.7,-73.6,-15.9,79.53,192,16598,15269,15896,17433,864,654763664,1
2026-02-20T11:00:26.020,A1,1,1050,-57.9,-73.3,-15.4,88.22,200,17271,17644,17121,20018,932,712238462,1
2026-02-20T11:00:26.561,A1,1,1051,-57.5,-74.6,-17.1,75.31,220,18060,16569,15147,20675,935,612126349,1
2026-02-20T11:00:27.039,A1,1,1052,-57.7,-75.0,-17.3,85.87,196,16894,16831,13327,18776,897,395349670,1
2026-02-20T11:00:27.521,A1,1,1053,-58.0,-76.2,-18.2,98.16,152,17381,14921,11588,17661,879,391643071,1
2026-02-20T11:00:28.060,A1,1,1054,-58.0,-73.9,-15.9,92.07,168,17256,15467,17027,18906,908,590079540,1
2026-02-20T11:00:28.545,A1,1,1055,-57.5,-75.8,-18.3,84.29,212,15737,17870,12956,19904,916,433205884,1
2026-02-20T11:00:29.023,A1,1,1056,-57.9,-78.2,-20.3,86.55,184,16172,15925,8292,18077,886,389775159,1
2026-02-20T11:00:29.500,A1,1,1057,-57.7,-74.3,-16.6,107.92,156,15879,16836,13518,17234,858,486466691,1
2026-02-20T11:00:30.039,A1,1,1058,-57.5,-75.1,-17.7,105.57,160,17325,16891,10535,18000,871,649248154,1
2026-02-20T11:00:30.520,A1,1,1059,-57.8,-74.0,-16.2,103.97,176,16356,18298,16034,20131,930,403194895,1
2026-02-20T11:00:31.060,A1,1,1060,-57.7,-74.8,-17.0,85.62,180,17703,15411,14845,19098,905,624789880,1
2026-02-20T11:00:31.600,A1,1,1061,-57.6,-74.6,-16.9,95.76,188,15870,18003,15126,19790,918,388081754,1
2026-02-20T11:00:32.022,A1,1,1062,-57.9,-73.1,-15.1,115.23,152,16955,17515,16789,19031,910,654700077,1
2026-02-20T11:00:32.560,A1,1,1063,-58.0,-78.0,-20.0,88.79,184,15922,16337,8738,18169,891,716507408,1
2026-02-20T11:00:33.040,A1,1,1064,-57.5,-74.3,-16.8,115.72,148,17151,17126,11886,17686,865,713483817,1
2026-02-20T11:00:33.520,A1,1,1065,-58.0,-75.5,-17.5,125.6,132,16746,16579,9703,16625,853,391364365,1
2026-02-20T11:00:34.060,A1,1,1066,-58.0,-75.4,-17.4,110.77,152,17193,16837,9984,17245,869,630291463,1
2026-02-20T11:00:34.540,A1,1,1067,-57.4,-74.9,-17.4,111.53,152,17150,16952,10622,17675,862,581640970,1
2026-02-20T11:00:35.020,A1,1,1068,-57.7,-73.7,-16.0,89.81,196,15055,17603,16434,18609,892,414979830,1
2026-02-20T11:00:35.620,A1,1,1069,-57.5,-75.1,-17.6,81.5,196,16815,15974,11964,17515,861,392211535,1
2026-02-20T11:00:36.040,A1,1,1070,-57.5,-75.0,-17.4,100.57,160,17035,16091,12693,18084,875,387338852,1
2026-02-20T11:00:36.519,A1,1,1071,-57.5,-73.6,-16.1,98.15,180,18128,17667,17301,21750,958,610455371,1
2026-02-20T11:00:37.062,A1,1,1072,-57.6,-75.1,-17.5,91.6,172,17320,15755,12982,18345,883,659216287,1
2026-02-20T11:00:37.542,A1,1,1073,-57.2,-74.2,-16.9,80.4,220,18191,17688,15940,22049,956,394428518,1
2026-02-20T11:00:38.021,A1,1,1074,-57.7,-75.9,-18.2,92.36,180,16572,16625,9909,17454,863,386408798,1
2026-02-20T11:00:38.560,A1,1,1075,-57.2,-74.7,-17.4,85.43,200,16863,17085,12185,18416,874,397877950,1
2026-02-20T11:00:39.040,A1,1,1076,-57.6,-76.0,-18.4,101.45,164,16613,16638,9765,17599,866,675582748,1
