timestamp,device,session_id,seq,true_dist_m,angle_deg,distance_m,rx_power,fp_power,fp_rx_ratio,quality,std_noise,fp_ampl1,fp_ampl2,fp_ampl3,cir_power,rxpacc,nlos_suspect,anchor_id,error_m,ampl1_ratio,cir_norm,ampl_spread
2026-05-01T13:20:17.190,T1,20260501_131944,2315,1.5,0,3.893,-68.1,-113,-44.9,19.03,68,489,1294,879,25868,1508,TRUE,1,2.393,0.4500690289921767,17.153846153846153,415
2026-05-01T13:20:17.310,T1,20260501_131944,2316,1.5,0,4.479,-68.5,-104.6,-36.2,27.02,64,1382,1729,3214,20582,1361,TRUE,1,2.979,0.5591745903297592,15.122703894195444,1485
2026-05-01T13:20:17.399,T1,20260501_131944,2317,1.5,0,5.891,-68.7,-104.7,-35.9,36.38,80,857,2910,2718,22217,1427,TRUE,1,4.391,0.30454868514570005,15.569025928521373,192
2026-05-01T13:20:17.519,T1,20260501_131944,2318,1.5,0,4.897,-68.1,-104.7,-36.6,24.36,80,1415,1949,3131,22015,1390,TRUE,1,3.397,0.5570866141732284,15.838129496402878,1182
2026-05-01T13:20:17.638,T1,20260501_131944,2319,1.5,0,3.94,-67.6,-109.4,-41.8,1.75,68,1898,119,1210,22029,1366,TRUE,1,2.44,2.8562829194883372,16.126647144948755,1091
2026-05-01T13:20:17.698,T1,20260501_131944,2320,1.5,0,4.718,-67.6,-104.3,-36.7,34.12,92,2075,3139,2138,25019,1458,TRUE,1,3.218,0.7864316846693197,17.159807956104252,1001
2026-05-01T13:20:17.908,T1,20260501_131944,2322,1.5,0,4.362,-67.6,-104.2,-36.5,40.71,76,852,3094,2431,20867,1332,TRUE,1,2.862,0.3084162895927602,15.665915915915916,663
2026-05-01T13:20:18.030,T1,20260501_131944,2323,1.5,0,4.451,-68.2,-104.7,-36.5,39.17,88,1335,3447,2815,30527,1644,TRUE,1,2.9509999999999996,0.42638134781220055,18.56873479318735,632
2026-05-01T13:20:18.360,T1,20260501_131944,2326,1.5,0,5.295,-70.1,-104.4,-34.2,41.05,60,617,2463,2210,12891,1141,TRUE,1,3.795,0.26407019,11.297984224364592,253
2026-05-01T13:20:18.449,T1,20260501_131944,2327,1.5,0,4.653,-67.8,-104.5,-36.7,35.6,88,1372,3133,2479,24298,1446,TRUE,1,3.1529999999999996,0.488952245,16.80359612724758,654
2026-05-01T13:20:18.539,T1,20260501_131944,2328,1.5,0,5.356,-88.8,-108.3,-19.4,15.67,12,140,188,321,106,211,TRUE,1,3.856,0.550098232,0.5023696682464455,133
2026-05-01T13:20:18.659,T1,20260501_131944,2329,1.5,0,5.244,-67.8,-109,-41.2,5,68,2137,340,1334,25162,1473,TRUE,1,3.744,2.5531660692951017,17.08214528173795,994
2026-05-01T13:20:18.748,T1,20260501_131944,2330,1.5,0,4.526,-67.6,-104.3,-36.7,46.52,60,745,2791,2573,20016,1301,TRUE,1,3.026,0.2777777777777778,15.385088393543429,218
2026-05-01T13:20:18.869,T1,20260501_131944,2331,1.5,0,4.592,-67.7,-103.8,-36.2,36.95,88,1606,3252,2017,20497,1321,TRUE,1,3.0919999999999996,0.6096033402922756,15.516275548826647,1235
2026-05-01T13:20:18.991,T1,20260501_131944,2332,1.5,0,5.136,-71.9,-114.6,-42.7,16.55,40,195,662,422,6906,889,TRUE,1,3.636,0.35977859778597787,7.768278965129359,240
2026-05-01T13:20:19.048,T1,20260501_131944,2333,1.5,0,4.517,-67.9,-104.2,-36.3,37.65,68,829,2560,2773,19181,1289,TRUE,1,3.0170000000000003,0.31089443090193136,14.880527540729247,213
2026-05-01T13:20:19.168,T1,20260501_131944,2334,1.5,0,5.375,-85.4,-108.2,-22.9,22.12,16,70,354,265,194,237,TRUE,1,3.875,0.22617124394184168,0.8185654008438819,89
2026-05-01T13:20:19.499,T1,20260501_131944,2337,1.5,0,4.564,-69.1,-104.6,-35.5,31.04,92,883,2856,3327,25929,1563,TRUE,1,3.064,0.2856218664078926,16.589251439539346,471
2026-05-01T13:20:19.950,T1,20260501_131944,2341,1.5,0,4.446,-68.4,-104.3,-35.9,44.94,72,963,3236,2680,23375,1449,TRUE,1,2.9459999999999997,0.3255578093306288,16.131815044858524,556
2026-05-01T13:20:20.069,T1,20260501_131944,2342,1.5,0,5.6,-73.4,-105.4,-32,23.07,44,777,1015,1579,4772,778,TRUE,1,4.1,0.5990747879722437,6.133676092544987,564
2026-05-01T13:20:20.159,T1,20260501_131944,2343,1.5,0,4.034,-68.6,-104.1,-35.5,27.01,76,1501,2053,3382,21404,1395,TRUE,1,2.534,0.5523459061637535,15.34336917562724,1329
2026-05-01T13:20:20.249,T1,20260501_131944,2344,1.5,0,4.564,-68.2,-104.1,-35.8,37.57,68,850,2555,3174,20916,1362,TRUE,1,3.064,0.29673590504451036,15.35682819,619
2026-05-01T13:20:20.369,T1,20260501_131944,2345,1.5,0,4.414,-70,-104.6,-34.6,30.26,84,983,2542,3431,23059,1519,TRUE,1,2.9139999999999997,0.32914783191026287,15.180381830151415,889
2026-05-01T13:20:20.459,T1,20260501_131944,2346,1.5,0,4.456,-67.9,-104.3,-36.4,31.97,72,1196,2302,3250,22606,1401,TRUE,1,2.9560000000000004,0.430835735,16.135617416131335,948
2026-05-01T13:20:20.610,T1,20260501_131944,2347,1.5,0,4.479,-68.3,-104.3,-36,30.45,92,798,2801,3234,24058,1464,TRUE,1,2.979,0.26445733222866613,16.433060109289617,433
2026-05-01T13:20:20.909,T1,20260501_131944,2350,1.5,0,4.531,-68.3,-104.3,-36,41.64,80,945,3331,3196,28220,1583,TRUE,1,3.0309999999999997,0.2895664164240846,17.826910928616552,135
2026-05-01T13:20:21.001,T1,20260501_131944,2351,1.5,0,5.469,-67.6,-110.4,-42.8,6.71,68,1540,456,1209,22036,1366,TRUE,1,3.969,1.84984985,16.13177159590044,753
2026-05-01T13:20:21.148,T1,20260501_131944,2352,1.5,0,5.614,-67.5,-113.3,-45.8,17.76,68,372,1208,775,23439,1407,TRUE,1,4.114,0.3751891074130106,16.658848614072493,433
2026-05-01T13:20:21.209,T1,20260501_131944,2353,1.5,0,4.606,-68.1,-104,-35.8,36.01,92,2406,3313,2214,25866,1509,TRUE,1,3.106,0.8706350642301429,17.141153081510936,1099
2026-05-01T13:20:21.541,T1,20260501_131944,2356,1.5,0,6.036,-67.7,-104.1,-36.4,38.96,80,874,3117,2564,21630,1358,TRUE,1,4.536,0.3076923076923077,15.927835051546392,553
2026-05-01T13:20:21.749,T1,20260501_131944,2358,1.5,0,5.258,-76.8,-106.8,-30.1,25.67,24,185,616,546,904,380,TRUE,1,3.758,0.31841652323580033,2.3789473684210525,70
2026-05-01T13:20:22.229,T1,20260501_131944,2362,1.5,0,4.592,-68.6,-104.1,-35.5,32.86,104,1109,3417,2967,25866,1531,TRUE,1,3.0919999999999996,0.3474310776942356,16.894839973873285,450
2026-05-01T13:20:22.348,T1,20260501_131944,2363,1.5,0,4.986,-69.1,-104,-34.8,44.29,76,1269,3366,2788,23026,1474,TRUE,1,3.486,0.4124146896327592,15.621438263229308,578
2026-05-01T13:20:22.530,T1,20260501_131944,2365,1.5,0,4.526,-69,-104.7,-35.7,37.91,76,1001,2881,3616,29534,1663,TRUE,1,3.026,0.3081422194859166,17.759470835838844,735
2026-05-01T13:20:22.649,T1,20260501_131944,2366,1.5,0,5.141,-68.5,-103.6,-35.1,41.76,88,1425,3675,2871,25208,1507,TRUE,1,3.641,0.43538038496791936,16.727272727272727,804
2026-05-01T13:20:22.740,T1,20260501_131944,2367,1.5,0,4.944,-70.8,-110.2,-39.3,4.28,64,1931,274,1039,20108,1461,TRUE,1,3.444,2.9413556740289413,13.763175906913073,765
2026-05-01T13:20:22.980,T1,20260501_131944,2369,1.5,0,5.309,-67.9,-103.8,-35.9,40.35,84,1393,3389,2372,22216,1389,TRUE,1,3.809,0.4835965978128797,15.99424046076314,1017
2026-05-01T13:20:23.069,T1,20260501_131944,2370,1.5,0,4.531,-68,-104.1,-36.1,42.51,68,776,2891,2866,21338,1365,TRUE,1,3.0309999999999997,0.2695848532221643,15.632234432234432,25
2026-05-01T13:20:23.279,T1,20260501_131944,2372,1.5,0,5.211,-68.6,-103.9,-35.3,31.12,76,1302,2365,3812,24712,1498,TRUE,1,3.711,0.42156386595434675,16.496662216288385,1447
2026-05-01T13:20:23.369,T1,20260501_131944,2373,1.5,0,4.681,-67.8,-104.3,-36.5,44.21,72,904,3183,2183,20812,1339,TRUE,1,3.181,0.3369362653745807,15.542942494398805,1000
2026-05-01T13:20:23.489,T1,20260501_131944,2374,1.5,0,4.428,-68.3,-103.3,-34.9,46.06,80,1294,3685,2718,22508,1418,TRUE,1,2.928,0.4041855380290489,15.873060648801129,967
2026-05-01T13:20:23.850,T1,20260501_131944,2377,1.5,0,5.225,-76.1,-104.7,-28.6,26.96,24,150,647,935,1070,404,TRUE,1,3.725,0.18963337547408343,2.6485148514851486,288
2026-05-01T13:20:24.299,T1,20260501_131944,2381,1.5,0,5.408,-98.2,-109.4,-11.2,16.25,8,100,130,114,4,121,TRUE,1,3.908,0.819672131,0.033057851,16
2026-05-01T13:20:24.389,T1,20260501_131944,2382,1.5,0,4.198,-68.6,-106.8,-38.3,1.25,112,3871,140,1886,41555,1942,TRUE,1,2.6980000000000004,3.8213228035538007,21.39804325437693,1746
2026-05-01T13:20:24.719,T1,20260501_131944,2385,1.5,0,4.048,-68.6,-107.4,-38.8,5.12,88,2925,451,1668,29492,1637,TRUE,1,2.548,2.7607361963190185,18.015882712278557,1217
2026-05-01T13:20:24.839,T1,20260501_131944,2386,1.5,0,4.142,-67.9,-112.2,-44.3,17.7,76,611,1345,997,25478,1487,TRUE,1,2.6420000000000003,0.5217762596071733,17.13382649630128,348
2026-05-01T13:20:25.169,T1,20260501_131944,2389,1.5,0,5.83,-68.2,-101,-32.7,55.75,92,2926,5129,3265,27046,1549,TRUE,1,4.33,0.6971646414105314,17.460296965784377,1864
2026-05-01T13:20:25.529,T1,20260501_131944,2392,1.5,0,4.409,-67.8,-101,-33.2,53.67,92,2542,4938,3248,25339,1477,TRUE,1,2.909,0.6210603469337894,17.15572105619499,1690
2026-05-01T13:20:25.739,T1,20260501_131944,2394,1.5,0,5.183,-78.6,-103.5,-24.9,36.1,20,104,722,972,767,373,TRUE,1,3.683,0.12278630460448642,2.0563002680965146,250
2026-05-01T13:20:25.859,T1,20260501_131944,2395,1.5,0,6.144,-68,-101.3,-33.3,42.9,104,466,4462,5248,31095,1646,TRUE,1,4.644,0.095983522,18.891251518833535,786
2026-05-01T13:20:25.949,T1,20260501_131944,2396,1.5,0,4.587,-67.4,-101.2,-33.9,60.54,80,2970,4843,3008,27686,1520,TRUE,1,3.0869999999999997,0.7565915170042032,18.214473684210525,1835
2026-05-01T13:20:26.159,T1,20260501_131944,2398,1.5,0,5.216,-68.5,-101.6,-33.1,44.42,96,679,4264,5114,30157,1651,TRUE,1,3.716,0.14480699509490297,18.265899454875832,850
2026-05-01T13:20:26.369,T1,20260501_131944,2400,1.5,0,4.695,-67.9,-101.3,-33.3,54.69,88,2484,4813,3225,25693,1494,TRUE,1,3.1950000000000003,0.6180641950734014,17.197456492637215,1588
2026-05-01T13:20:26.489,T1,20260501_131944,2401,1.5,0,4.526,-67.2,-102,-34.8,39.75,80,415,3180,4246,22837,1374,TRUE,1,3.026,0.1117694586587665,16.62081513828239,1066
2026-05-01T13:20:26.579,T1,20260501_131944,2402,1.5,0,4.536,-67.2,-101.6,-34.4,48.83,80,2317,3906,2520,19792,1277,TRUE,1,3.0359999999999996,0.7211328976034859,15.498825371965545,1386
2026-05-01T13:20:26.819,T1,20260501_131944,2404,1.5,0,6.055,-68.5,-101.6,-33,59.82,84,2798,5025,3255,29093,1623,TRUE,1,4.555,0.6758454106280193,17.92544670363524,1770
2026-05-01T13:20:26.911,T1,20260501_131944,2405,1.5,0,5.37,-88.1,-107.9,-19.8,23.25,12,38,279,297,123,209,TRUE,1,3.87,0.13194444444444445,0.5885167464114832,18
2026-05-01T13:20:26.999,T1,20260501_131944,2406,1.5,0,4.432,-68,-102.3,-34.3,37.89,92,594,3486,4443,26643,1524,TRUE,1,2.9320000000000004,0.14982973893303064,17.48228346456693,957
2026-05-01T13:20:27.209,T1,20260501_131944,2408,1.5,0,5.577,-84.4,-106.7,-22.3,32.75,12,115,393,288,181,221,TRUE,1,4.077,0.3377386196769457,0.8190045248868778,105
2026-05-01T13:20:27.329,T1,20260501_131944,2409,1.5,0,4.456,-67.5,-103,-35.5,48.15,72,236,3467,3205,22061,1361,TRUE,1,2.9560000000000004,0.070743405,16.20940484937546,262
2026-05-01T13:20:27.420,T1,20260501_131944,2410,1.5,0,4.648,-69.9,-104.2,-34.2,23.59,80,1551,1887,3568,20524,1429,TRUE,1,3.1479999999999997,0.5686526122823098,14.362491252624213,1681
2026-05-01T13:20:27.539,T1,20260501_131944,2411,1.5,0,4.503,-68.1,-105,-36.9,39.09,80,1627,3127,2102,25624,1502,TRUE,1,3.003,0.6222987186842609,17.059920106524633,1025
2026-05-01T13:20:27.628,T1,20260501_131944,2412,1.5,0,4.099,-68.5,-112.9,-44.4,17.47,76,63,1328,778,21589,1396,TRUE,1,2.599,0.05982906,15.464899713467048,550
2026-05-01T13:20:27.749,T1,20260501_131944,2413,1.5,0,5.638,-68.4,-105.1,-36.6,31.46,76,751,2391,2713,20508,1358,TRUE,1,4.138,0.29427899686520376,15.10162002945508,322
2026-05-01T13:20:27.839,T1,20260501_131944,2414,1.5,0,5.718,-75,-107.1,-32.2,14.72,32,517,471,994,2276,567,TRUE,1,4.218,0.705802048,4.014109347442681,523
2026-05-01T13:20:27.930,T1,20260501_131944,2415,1.5,0,5.478,-68.7,-104.6,-36,36.45,88,1309,3208,2161,22244,1425,TRUE,1,3.978,0.4876140808344198,15.609824561403508,1047
2026-05-01T13:20:28.018,T1,20260501_131944,2416,1.5,0,4.54,-67.9,-104.6,-36.7,35.99,80,463,2879,2646,21745,1374,TRUE,1,3.04,0.16760180995475113,15.826055312954876,233
2026-05-01T13:20:28.259,T1,20260501_131944,2418,1.5,0,5.23,-68.5,-104.5,-36,26.71,72,1591,1923,3603,24987,1503,TRUE,1,3.73,0.57582338,16.624750499001998,1680
2026-05-01T13:20:28.469,T1,20260501_131944,2420,1.5,0,5.108,-69.4,-104.2,-34.8,43.57,60,802,2614,2554,16090,1244,TRUE,1,3.608,0.31037151702786375,12.934083601286174,60
2026-05-01T13:20:28.559,T1,20260501_131944,2421,1.5,0,5.558,-85.1,-107,-21.8,31.75,12,4,381,356,199,238,TRUE,1,4.058,0.010854816824966078,0.8361344537815126,25
2026-05-01T13:20:28.679,T1,20260501_131944,2422,1.5,0,4.217,-67.9,-107.1,-39.2,2.75,80,2889,220,1410,25879,1495,TRUE,1,2.7169999999999996,3.5447852760736196,17.31036789297659,1190
2026-05-01T13:20:28.889,T1,20260501_131944,2424,1.5,0,4.582,-67.7,-104.5,-36.7,33.93,68,772,2307,3093,21230,1347,TRUE,1,3.082,0.2859259259259259,15.760950259836674,786
2026-05-01T13:20:29.009,T1,20260501_131944,2425,1.5,0,5.356,-68.3,-103.7,-35.4,42.87,92,671,3944,3421,30685,1650,TRUE,1,3.856,0.1822131704005431,18.596969696969698,523
2026-05-01T13:20:29.699,T1,20260501_131944,2431,1.5,0,5.469,-67.5,-102.5,-35,54.16,64,181,3466,3122,19389,1277,TRUE,1,3.969,0.054948391,15.183241973375099,344
2026-05-01T13:20:29.790,T1,20260501_131944,2432,1.5,0,4.071,-68.4,-113,-44.7,16.97,88,511,1493,1007,32974,1717,TRUE,1,2.5709999999999997,0.4088,19.20442632498544,486
2026-05-01T13:20:30.030,T1,20260501_131944,2434,1.5,0,4.128,-67.4,-109.3,-41.9,11.55,64,1951,739,1191,24636,1436,TRUE,1,2.628,2.021761658031088,17.15598885793872,452
2026-05-01T13:20:30.359,T1,20260501_131944,2437,1.5,0,4.634,-67.8,-102.6,-34.8,52.3,64,214,3347,3578,21166,1348,TRUE,1,3.1340000000000003,0.061805054,15.701780415430267,231
2026-05-01T13:20:30.478,T1,20260501_131944,2438,1.5,0,5.675,-67.2,-102.4,-35.2,55.22,72,1938,3976,2882,24839,1432,TRUE,1,4.175,0.5651793525809273,17.345670391061454,1094
2026-05-01T13:20:30.569,T1,20260501_131944,2439,1.5,0,4.578,-67.2,-103,-35.8,57.16,64,2100,3658,2174,22808,1373,TRUE,1,3.0780000000000003,0.720164609,16.61179898033503,1484
2026-05-01T13:20:30.659,T1,20260501_131944,2440,1.5,0,4.747,-67.6,-102.3,-34.7,48.8,80,293,3904,3749,24484,1441,TRUE,1,3.247,0.076571279,16.990978487161694,155
2026-05-01T13:20:31.258,T1,20260501_131944,2445,1.5,0,5.389,-67.7,-102.7,-35.1,45.46,68,556,3091,3869,22937,1399,TRUE,1,3.889,0.15977011494252874,16.395282344531807,778
2026-05-01T13:20:31.591,T1,20260501_131944,2448,1.5,0,4.629,-67.3,-102.7,-35.3,45.35,80,1914,3628,2174,20154,1296,TRUE,1,3.1289999999999996,0.6597724922440538,15.550925925925926,1454
2026-05-01T13:20:32.039,T1,20260501_131944,2452,1.5,0,5.295,-71.1,-103.6,-32.5,38.96,48,218,1870,2067,6947,866,TRUE,1,3.795,0.11074422148844297,8.021939953810623,197
2026-05-01T13:20:32.159,T1,20260501_131944,2453,1.5,0,4.681,-67.7,-102.7,-35,43.69,64,829,2796,3948,21951,1367,TRUE,1,3.181,0.2458481613285884,16.057790782735918,1152
2026-05-01T13:20:32.491,T1,20260501_131944,2456,1.5,0,4.676,-67.4,-102.2,-34.8,55.61,64,398,3559,3842,22839,1382,TRUE,1,3.176,0.1075530333738684,16.5260492,283
2026-05-01T13:20:32.611,T1,20260501_131944,2457,1.5,0,5.239,-67.2,-102.7,-35.5,48.68,72,552,3505,3273,21910,1343,TRUE,1,3.739,0.16287990557686632,16.31422189128816,232
2026-05-01T13:20:32.701,T1,20260501_131944,2458,1.5,0,4.498,-67.1,-101.8,-34.7,47.54,92,2747,4374,2606,26102,1465,TRUE,1,2.998,0.787106017,17.817064846416383,1768
2026-05-01T13:20:33.029,T1,20260501_131944,2461,1.5,0,4.733,-67.5,-101.1,-33.6,53.33,100,1035,5333,5424,38115,1794,TRUE,1,3.2329999999999997,0.1924328344333922,21.245819397993312,91
2026-05-01T13:20:33.479,T1,20260501_131944,2465,1.5,0,5.413,-70.4,-102.8,-32.4,49.6,48,997,2381,1478,6906,843,TRUE,1,3.913,0.5167141746566468,8.192170818505337,903
2026-05-01T13:20:33.629,T1,20260501_131944,2466,1.5,0,4.521,-66.3,-101.8,-35.4,40.36,76,887,3067,4032,21446,1290,TRUE,1,3.021,0.24989435131708693,16.62480620155039,965
2026-05-01T13:20:34.409,T1,20260501_131944,2473,1.5,0,4.582,-68.2,-102.1,-33.9,66,72,2598,4752,2624,27894,1573,TRUE,1,3.082,0.7044468546637744,17.732994278448825,2128
2026-05-01T13:20:43.110,T1,20260501_131944,2552,1.5,0,4.84,-68,-91.7,-23.8,149.63,92,3457,13766,13265,27199,1538,TRUE,1,3.34,0.25578040028115867,17.684655396618986,501
2026-05-01T13:20:43.199,T1,20260501_131944,2553,1.5,0,3.977,-69.6,-110.1,-40.5,20.29,84,1367,1704,1012,25436,1572,TRUE,1,2.477,1.0066273932253313,16.18066157760814,692
2026-05-01T13:20:43.409,T1,20260501_131944,2555,1.5,0,3.898,-69.2,-102.6,-33.4,36.97,76,4751,2810,2208,28381,1641,TRUE,1,2.398,1.8935831008369868,17.294942108470444,602
2026-05-01T13:20:43.770,T1,20260501_131944,2558,1.5,0,3.818,-70.7,-95.1,-24.4,90.68,108,1747,9793,12888,34640,1908,TRUE,1,2.318,0.15404964507737753,18.155136268343817,3095
2026-05-01T13:20:44.009,T1,20260501_131944,2560,1.5,0,4.437,-68.2,-97.3,-29.1,79.55,80,5857,6364,4433,24103,1458,TRUE,1,2.9370000000000003,1.0849309993516718,16.531550068587105,1931
2026-05-01T13:20:44.068,T1,20260501_131944,2561,1.5,0,4.414,-68.5,-98.2,-29.8,78.13,76,5062,5938,4567,25325,1510,TRUE,1,2.9139999999999997,0.9637315564017135,16.771523178807946,1371
2026-05-01T13:20:44.641,T1,20260501_131944,2566,1.5,0,4.475,-67.5,-93.5,-26,119.14,96,4857,11437,8945,26168,1484,TRUE,1,2.9749999999999996,0.47659699735060346,17.63342318059299,2492
2026-05-01T13:20:44.879,T1,20260501_131944,2568,1.5,0,5.858,-68.6,-100,-31.4,57.21,100,4057,5721,4005,30046,1651,TRUE,1,4.358,0.8342586880526424,18.198667474258027,1716
2026-05-01T13:20:44.969,T1,20260501_131944,2569,1.5,0,4.296,-69.3,-102.7,-33.4,25.69,96,4356,2466,3783,32070,1750,TRUE,1,2.7960000000000003,1.3941430628900624,18.325714285714287,1317
2026-05-01T13:20:45.211,T1,20260501_131944,2571,1.5,0,5.497,-72.7,-99.5,-26.8,62.59,44,1869,2754,2584,5469,812,TRUE,1,3.997,0.7002622705133008,6.735221674876847,170
2026-05-01T13:20:45.359,T1,20260501_131944,2572,1.5,0,5.624,-69.5,-97.1,-27.7,86.21,96,5568,8276,6474,31852,1753,TRUE,1,4.124,0.7549830508474576,18.16999429549344,1802
2026-05-01T13:20:45.628,T1,20260501_131944,2575,1.5,0,5.192,-72.8,-98.8,-26,79.44,32,1983,2542,1918,3681,669,TRUE,1,3.692,0.889237668,5.502242152466367,624
2026-05-01T13:20:45.750,T1,20260501_131944,2576,1.5,0,4.395,-68.5,-101.8,-33.3,40.78,88,1996,3589,4147,24018,1472,TRUE,1,2.8949999999999996,0.516028956,16.316576086956523,558
2026-05-01T13:20:45.839,T1,20260501_131944,2577,1.5,0,5.431,-68.4,-102.4,-34,35.55,84,2719,2986,3079,20970,1370,TRUE,1,3.931,0.8966199505358615,15.306569343065693,93
2026-05-01T13:20:45.959,T1,20260501_131944,2578,1.5,0,4.348,-70.4,-97.6,-27.2,76.61,80,5259,6129,4854,20953,1468,TRUE,1,2.848,0.9576618410270418,14.27316076294278,1275
2026-05-01T13:20:46.050,T1,20260501_131944,2579,1.5,0,5.525,-75.2,-99,-23.8,61.56,32,1381,1970,1615,1967,531,TRUE,1,4.025,0.7704323570432356,3.7043314500941618,355
2026-05-01T13:20:46.259,T1,20260501_131944,2581,1.5,0,4.925,-73.9,-102.4,-28.5,32.56,36,2033,1172,787,3440,672,TRUE,1,3.425,2.075548749361919,5.119047619047619,385
2026-05-01T13:20:46.379,T1,20260501_131944,2582,1.5,0,5.619,-68.6,-98.3,-29.7,63.31,88,2948,5571,5426,21818,1408,TRUE,1,4.119,0.5361462216968264,15.495738636363637,145
2026-05-01T13:20:46.709,T1,20260501_131944,2585,1.5,0,4.972,-69.9,-102.8,-33,31.32,104,5108,3257,2748,36052,1892,TRUE,1,3.4720000000000004,1.701248959200666,19.054968287526428,509
2026-05-01T13:20:46.828,T1,20260501_131944,2586,1.5,0,4.343,-68.7,-107.3,-38.6,23.61,76,1420,1794,1719,20077,1355,TRUE,1,2.843,0.8084258468545403,14.816974169741698,75
2026-05-01T13:20:47.018,T1,20260501_131944,2587,1.5,0,3.748,-68.8,-109.3,-40.6,18.76,84,714,1576,1765,23826,1480,TRUE,1,2.248,0.42741694103561806,16.09864864864865,189
2026-05-01T13:20:47.249,T1,20260501_131944,2590,1.5,0,5.033,-68.5,-99,-30.4,63.61,92,4111,5852,5335,29100,1622,TRUE,1,3.5330000000000004,0.7349602216858854,17.940813810110974,517
2026-05-01T13:20:47.459,T1,20260501_131944,2592,1.5,0,5.056,-71.4,-94.7,-23.3,113.86,64,5775,7287,4511,11947,1149,TRUE,1,3.556,0.9789794880488218,10.397737162750218,2776
2026-05-01T13:20:47.699,T1,20260501_131944,2594,1.5,0,5.666,-68.1,-96.4,-28.3,104.16,80,4489,8333,6734,28052,1571,TRUE,1,4.166,0.5958717727483905,17.856142584341185,1599
2026-05-01T13:20:47.789,T1,20260501_131944,2595,1.5,0,4.128,-68.7,-111.9,-43.2,16.32,84,1199,1371,761,27539,1587,TRUE,1,2.628,1.124765478424015,17.35286704,610
2026-05-01T13:20:48.119,T1,20260501_131944,2598,1.5,0,4.803,-68.9,-97,-28,81.72,104,3282,8499,6632,28567,1630,TRUE,1,3.303,0.43381138060934504,17.525766871165644,1867
2026-05-01T13:20:48.240,T1,20260501_131944,2599,1.5,0,6.018,-68.6,-97,-28.4,94.01,88,6160,8273,4559,29187,1628,TRUE,1,4.518,0.9600997506234414,17.928132678132677,3714
2026-05-01T13:20:48.689,T1,20260501_131944,2603,1.5,0,4.667,-69.2,-106.8,-37.6,9.61,80,3216,769,1438,27592,1618,TRUE,1,3.167,2.9143633892161307,17.053152039555005,669
2026-05-01T13:20:48.809,T1,20260501_131944,2604,1.5,0,4.423,-69.1,-98.8,-29.7,71.51,96,5969,6865,3990,33410,1776,TRUE,1,2.923,1.0997696913864579,18.811936936936938,2875
2026-05-01T13:20:49.018,T1,20260501_131944,2606,1.5,0,5.164,-67.3,-91.1,-23.8,154.12,112,11501,17261,11006,35584,1718,TRUE,1,3.664,0.8137404040046697,20.71245634458673,6255
2026-05-01T13:20:49.139,T1,20260501_131944,2607,1.5,0,4.461,-68.7,-95.9,-27.2,91.68,88,9156,8068,4566,30041,1656,TRUE,1,2.9610000000000003,1.449422194079468,18.140700483091788,3502
2026-05-01T13:20:49.289,T1,20260501_131944,2608,1.5,0,3.71,-69.3,-109.3,-40,21.08,88,1467,1855,1433,28509,1649,TRUE,1,2.21,0.8923357664233577,17.288659793814432,422
2026-05-01T13:20:49.439,T1,20260501_131944,2610,1.5,0,4.808,-67.5,-98.7,-31.2,84.09,64,3194,5382,3839,19759,1288,TRUE,1,3.308,0.6927665112243792,15.34083850931677,1543
2026-05-01T13:20:49.650,T1,20260501_131944,2612,1.5,0,4.634,-67.1,-94.9,-27.8,107.54,76,5101,8173,5210,19157,1254,TRUE,1,3.1340000000000003,0.7623103937831578,15.27671451355662,2963
2026-05-01T13:20:49.799,T1,20260501_131944,2613,1.5,0,5.6,-66.8,-91,-24.2,175.95,80,9067,14076,9618,24657,1405,TRUE,1,4.1,0.7653414366506288,17.54946619217082,4458
2026-05-01T13:20:49.859,T1,20260501_131944,2614,1.5,0,4.615,-66.8,-97.5,-30.7,83.74,72,4943,6029,3256,20771,1291,TRUE,1,3.115,1.064728056004308,16.08907823392719,2773
2026-05-01T13:20:49.949,T1,20260501_131944,2615,1.5,0,5.108,-67.1,-94.6,-27.5,94.15,84,2002,7909,9303,22441,1354,TRUE,1,3.608,0.2326283987915408,16.573855243722303,1394
2026-05-01T13:20:50.189,T1,20260501_131944,2617,1.5,0,4.367,-67,-94.4,-27.4,96.12,88,2782,8459,10360,26704,1473,TRUE,1,2.867,0.2956586428609384,18.12898845892736,1901
2026-05-01T13:20:50.279,T1,20260501_131944,2618,1.5,0,4.456,-67.1,-90.2,-23.1,185.21,92,13477,17039,9361,29885,1564,TRUE,1,2.9560000000000004,1.0209848484848485,19.108056265984654,7678
2026-05-01T13:20:50.541,T1,20260501_131944,2619,1.5,0,5.23,-66.2,-90.3,-24.1,147.8,108,9592,15962,11041,27164,1447,TRUE,1,3.73,0.710439581,18.772633033863166,4921
2026-05-01T13:20:50.572,T1,20260501_131944,2620,1.5,0,4.775,-67.1,-99,-31.9,62.55,100,2831,6255,4313,26812,1481,TRUE,1,3.2750000000000004,0.5357683573050719,18.10398379473329,1942
2026-05-01T13:20:50.729,T1,20260501_131944,2622,1.5,0,5.703,-71.4,-96.2,-24.8,86.95,44,1889,3826,2594,3972,662,TRUE,1,4.203,0.5884735202492212,6,1232
