timestamp,device,anchor_id,seq,distance_m,rx_power,fp_power,fp_rx_ratio,quality,round_trip,reply_delay,std_noise,fp_ampl1,fp_ampl2,fp_ampl3,cir_power,rxpacc,flags,anchor_count,nlos_suspect
2026-02-19T22:50:11.820,T1,1,98,3.227,-75.6,-92.4,-16.8,174.62,713715328,713713952,48,11556,8382,5322,11408,1296,3,1,True
2026-02-19T22:50:12.780,T1,1,100,3.377,-75.9,-91.6,-15.7,212.04,391221984,391220544,56,6336,11874,11679,12776,1389,3,1,True
2026-02-19T22:50:13.379,T1,1,101,3.335,-74.6,-88.9,-14.3,431.95,400778468,400777045,40,82,17278,16294,13467,1363,3,1,True
2026-02-19T22:50:13.801,T1,1,102,3.358,-73.6,-88.0,-14.4,355.83,394013869,394012436,52,13509,18503,14989,15473,1409,3,1,True
2026-02-19T22:50:14.279,T1,1,103,3.386,-73.6,-87.6,-14.0,350.12,384181547,384180102,48,17597,16806,10765,14217,1352,3,1,True
2026-02-19T22:50:14.760,T1,1,104,3.34,-74.8,-88.7,-13.8,335.54,391880697,391879272,52,15243,17448,13924,16129,1502,3,1,True
2026-02-19T22:50:15.299,T1,1,105,3.49,-73.9,-87.7,-13.9,331.67,438270550,438269061,52,13988,17247,12641,12985,1303,3,1,True
2026-02-19T22:50:15.779,T1,1,106,3.687,-75.6,-89.5,-13.9,381.11,653755649,653754077,44,14711,16769,12641,16693,1568,3,1,True
2026-02-19T22:50:17.279,T1,1,109,3.912,-77.2,-89.8,-12.7,323.73,707681378,707679710,48,13827,15539,12069,14249,1530,3,1,True
2026-02-19T22:50:18.300,T1,1,111,3.949,-77.7,-89.6,-11.9,272.52,653660159,653658475,60,15540,16351,11592,14551,1575,3,1,True
2026-02-19T22:50:18.779,T1,1,112,3.26,-77.5,-89.4,-11.9,350.25,393202217,393200826,52,12709,18213,14640,15447,1612,3,1,True
2026-02-19T22:50:19.320,T1,1,113,3.293,-77.0,-92.6,-15.6,252.05,654106801,654105396,40,9669,10082,7856,12142,1404,3,1,True
2026-02-19T22:50:20.373,T1,1,115,3.621,-75.8,-92.1,-16.3,178.94,708084428,708082884,52,10987,9305,6002,10998,1283,3,1,True
2026-02-19T22:50:21.839,T1,1,118,3.119,-75.8,-91.2,-15.5,278.17,396652616,396651285,36,11710,10014,6809,10628,1260,3,1,True
2026-02-19T22:50:22.800,T1,1,120,3.096,-75.5,-93.1,-17.6,241.05,399583254,399581934,40,11166,9642,5699,14665,1467,3,1,True
2026-02-19T22:50:24.300,T1,1,123,3.386,-76.5,-92.3,-15.8,171.75,654900392,654898947,52,10065,8931,6269,9947,1248,3,1,True
2026-02-19T22:50:25.319,T1,1,125,3.602,-75.3,-92.7,-17.4,184.12,717771168,717769632,48,11390,8838,6534,13495,1396,3,1,True
2026-02-19T22:50:25.859,T1,1,126,3.687,-75.3,-90.8,-15.5,303.66,656593372,656591799,44,12048,13361,9867,14654,1455,3,1,True
2026-02-19T22:50:26.819,T1,1,128,3.185,-76.4,-91.3,-14.9,247.5,658381768,658380410,44,10298,10890,8939,11070,1315,3,1,True
2026-02-19T22:50:27.304,T1,1,129,3.41,-71.8,-89.8,-18.0,255.3,574452417,574450963,44,13016,11233,7921,12735,1202,3,1,True
2026-02-19T22:50:27.780,T1,1,130,3.602,-72.9,-91.8,-18.9,212.65,714782810,714781273,48,11973,10207,6264,14824,1346,3,1,True
2026-02-19T22:50:28.319,T1,1,131,3.189,-76.6,-91.2,-14.6,223.85,386717955,386716594,52,11666,11640,8669,12207,1387,3,1,True
2026-02-19T22:50:31.379,T1,1,137,3.124,-75.9,-91.6,-15.6,247.83,431239688,431238356,52,39,12887,13679,14174,1463,3,1,True
2026-02-19T22:50:32.819,T1,1,140,3.138,-73.3,-89.0,-15.7,251.16,719411374,719410035,64,14339,16074,11521,15896,1416,3,1,True
2026-02-19T22:50:34.799,T1,1,144,3.391,-75.3,-90.2,-14.9,332.6,581056383,581054936,48,61,15965,14326,13899,1417,3,1,True
2026-02-19T22:50:36.898,T1,1,148,2.805,-75.2,-92.7,-17.5,135.27,591501994,591500798,56,11034,7575,4831,11080,1262,3,1,True
2026-02-19T22:50:37.798,T1,1,150,2.88,-75.3,-91.8,-16.6,173.41,394385402,394384173,64,9256,11098,9801,13590,1399,3,1,True
2026-02-19T22:50:39.838,T1,1,154,3.016,-78.8,-94.1,-15.3,190.88,659118681,659117394,48,9950,9162,6007,12834,1538,3,1,True
2026-02-19T22:50:40.318,T1,1,155,2.852,-75.9,-93.6,-17.8,173.48,661506409,661505192,52,9209,9021,5951,13060,1400,3,1,True
2026-02-19T22:50:40.798,T1,1,156,2.81,-78.6,-94.3,-15.7,189.6,439458981,439457782,48,9762,9101,5902,13128,1543,3,1,True
2026-02-19T22:50:41.279,T1,1,157,3.335,-78.4,-94.7,-16.3,168.1,578036008,578034585,48,8316,8069,5445,11251,1419,3,1,True
2026-02-19T22:50:41.819,T1,1,158,3.288,-80.0,-94.9,-14.9,192.91,451219725,451218322,32,7259,6173,4044,6934,1178,3,1,True
2026-02-19T22:50:42.838,T1,1,160,2.885,-75.5,-92.8,-17.4,191.25,384074166,384072936,44,9377,8415,5759,10596,1245,3,1,True
2026-02-19T22:50:43.318,T1,1,161,3.499,-78.5,-94.3,-15.7,194.15,718436667,718435175,48,10609,9319,5935,14577,1622,3,1,True
2026-02-19T22:50:44.338,T1,1,163,3.457,-79.7,-92.9,-13.3,233.23,709853171,709851697,52,12511,12128,7844,15368,1732,3,1,True
2026-02-19T22:50:44.820,T1,1,164,3.494,-79.0,-92.7,-13.7,222.02,661746189,661744698,48,10090,10657,8906,12426,1523,3,1,True
2026-02-19T22:50:45.838,T1,1,166,3.044,-79.1,-93.8,-14.7,215.17,706664771,706663472,48,8956,10328,8762,14149,1628,3,1,True
2026-02-19T22:50:46.859,T1,1,168,2.917,-78.7,-93.5,-14.7,178.2,386405895,386404651,60,8807,10692,8392,13395,1566,3,1,True
2026-02-19T22:50:47.829,T1,1,170,3.049,-77.7,-92.9,-15.2,232.61,717920029,717918728,44,9395,10235,7909,12257,1444,3,1,True
2026-02-19T22:50:48.358,T1,1,171,3.433,-78.0,-92.4,-14.3,211.52,511415469,511414004,52,11337,10999,8101,13057,1509,3,1,True
2026-02-19T22:50:48.839,T1,1,172,3.255,-86.5,-96.3,-9.8,205.69,528464132,528462744,52,4675,10696,9233,12729,1994,3,1,True
2026-02-19T22:50:49.858,T1,1,174,3.447,-75.5,-90.8,-15.3,233.7,714096558,714095088,56,14578,13087,9609,16466,1551,3,1,True
2026-02-19T22:50:50.818,T1,1,176,3.077,-74.9,-90.0,-15.1,304.67,554220398,554219086,48,9768,14624,10808,12774,1340,3,1,True
2026-02-19T22:50:51.370,T1,1,177,3.532,-74.0,-89.3,-15.3,307.71,512295459,512293953,52,9766,16001,15577,16226,1464,3,1,True
2026-02-19T22:50:55.857,T1,1,186,2.964,-74.1,-88.5,-14.4,310.82,394316119,394314855,60,16150,18649,13450,17570,1526,3,1,True
2026-02-19T22:50:56.878,T1,1,188,2.73,-76.4,-95.0,-18.6,177.85,642955530,642954365,40,7934,7114,5788,12570,1398,3,1,True
2026-02-19T22:50:57.357,T1,1,189,2.894,-86.2,-94.2,-8.1,233.38,485125095,485123861,56,6373,13069,12324,13258,2013,3,1,True
2026-02-19T22:50:57.898,T1,1,190,3.067,-75.7,-96.6,-21.0,168.42,677011669,677010360,36,4772,6063,4598,10541,1250,3,1,True
2026-02-19T22:50:58.437,T1,1,191,2.659,-79.8,-104.8,-25.0,44.4,386618259,386617124,48,2417,2131,2127,9647,1378,3,1,True
2026-02-19T22:50:59.881,T1,1,194,3.485,-77.8,-96.2,-18.4,100.41,709201698,709200211,56,9990,5623,4036,14965,1602,3,1,True
2026-02-19T22:51:03.838,T1,1,202,2.57,-76.4,-98.7,-22.3,84.9,394336275,394335179,48,5331,4075,3282,11212,1321,3,1,True
2026-02-19T22:51:04.437,T1,1,203,3.011,-79.9,-96.3,-16.4,170.07,589175259,589173974,44,8656,7483,4687,13781,1654,3,1,True
2026-02-19T22:51:04.858,T1,1,204,3.039,-80.0,-99.0,-19.0,99.34,649613747,649612451,56,3699,5563,5169,11812,1534,3,1,True
2026-02-19T22:51:05.397,T1,1,205,2.819,-81.3,-99.1,-17.9,112.66,702252505,702251302,44,5150,4957,3524,10030,1479,3,1,True
2026-02-19T22:51:05.937,T1,1,206,2.931,-79.8,-97.6,-17.8,135.1,657540129,657538878,48,6293,6485,4675,12620,1577,3,1,True
2026-02-19T22:51:06.297,T1,1,207,2.842,-84.4,-101.5,-17.1,96.5,712771133,712769920,48,3366,4632,3797,10395,1677,3,1,True
2026-02-19T22:51:06.898,T1,1,208,3.044,-81.3,-94.5,-13.2,199.55,500524169,500522871,56,5960,11175,9261,13459,1716,3,1,True
2026-02-19T22:51:07.437,T1,1,209,3.264,-78.8,-93.2,-14.5,206.94,708058262,708056869,52,6916,10761,9004,11837,1473,3,1,True
2026-02-19T22:51:07.857,T1,1,210,3.157,-79.4,-95.0,-15.5,202.27,579775563,579774216,40,8500,8091,4932,11123,1461,3,1,True
2026-02-19T22:51:08.878,T1,1,212,3.213,-76.4,-96.8,-20.4,105.42,655853394,655852024,52,6165,5482,3211,10148,1259,3,1,True
2026-02-19T22:51:09.297,T1,1,213,2.899,-79.6,-97.7,-18.2,130.1,392835768,392834532,52,5653,6765,4964,13157,1598,3,1,True
2026-02-19T22:51:10.318,T1,1,215,2.885,-79.9,-97.1,-17.3,139.73,394868246,394867016,48,6116,6707,4950,11695,1521,3,1,True
2026-02-19T22:51:11.337,T1,1,217,3.513,-79.8,-95.2,-15.3,165.12,652513330,652511832,48,11495,7926,4936,15308,1739,3,1,True
2026-02-19T22:51:11.880,T1,1,218,3.386,-79.4,-94.8,-15.4,146.12,701319299,701317855,48,11932,7014,4496,13875,1631,3,1,True
2026-02-19T22:51:12.897,T1,1,220,3.401,-77.9,-93.3,-15.4,242.31,644194699,644193248,48,6481,11631,10980,15413,1634,3,1,True
2026-02-19T22:51:13.857,T1,1,222,2.828,-81.2,-97.8,-16.6,140.04,389567214,389566008,48,6358,6722,4558,12493,1649,3,1,True
2026-02-19T22:51:15.357,T1,1,225,2.941,-81.8,-95.0,-13.2,148.96,455413333,455412078,56,9910,8342,5881,11887,1639,3,1,True
2026-02-19T22:51:15.897,T1,1,226,2.974,-76.6,-93.4,-16.8,207.33,382238446,382237177,48,7895,9952,7508,12588,1411,3,1,True
2026-02-19T22:51:18.417,T1,1,231,3.264,-84.6,-94.4,-9.7,191.27,585394864,585393472,52,10854,9946,7600,11410,1772,3,1,True
2026-02-19T22:51:20.337,T1,1,235,2.908,-78.9,-94.9,-16.0,138.45,385016348,385015108,44,10911,6092,4120,12241,1507,3,1,True
2026-02-19T22:51:20.817,T1,1,236,3.269,-77.2,-92.0,-14.8,210.29,389668684,389667289,56,50,11776,10483,10006,1285,3,1,True
2026-02-19T22:51:21.357,T1,1,237,2.866,-80.0,-97.8,-17.8,82.81,395586651,395585428,48,7094,3975,2788,9373,1369,3,1,True
2026-02-19T22:51:22.437,T1,1,239,3.133,-77.1,-91.5,-14.3,288.55,489754814,489753477,44,115,12696,15913,14819,1559,3,1,True
2026-02-19T22:51:24.357,T1,1,243,2.899,-66.7,-80.0,-13.3,473.64,480767787,480766551,36,18706,17051,12268,15122,1098,3,1,True
2026-02-19T22:51:24.897,T1,1,244,3.433,-65.3,-80.8,-15.6,381.64,575339740,575338276,44,6145,16792,16467,13214,977,3,1,True
2026-02-19T22:51:25.377,T1,1,245,3.518,-70.0,-86.2,-16.2,353.0,703649408,703647908,52,13089,18356,14697,16899,1301,3,1,True
2026-02-19T22:51:26.878,T1,1,248,2.556,-79.1,-98.5,-19.4,141.17,397999057,397997967,48,4919,6776,5716,16279,1751,3,1,True
2026-02-19T22:51:27.417,T1,1,249,3.18,-81.1,-97.9,-16.8,75.83,638927913,638926557,48,7646,3640,8873,18108,1977,3,1,True
