timestamp,device,anchor_id,seq,distance_m,rx_power,fp_power,fp_rx_ratio,quality,round_trip,reply_delay,std_noise,fp_ampl1,fp_ampl2,fp_ampl3,cir_power,rxpacc,flags,anchor_count,nlos_suspect
2026-02-20T10:52:28.904,T1,1,127,4.507,-65.9,-81.6,-15.7,287.58,644066288,644064365,64,12728,18405,13746,15529,1082,3,1,True
2026-02-20T10:52:30.403,T1,1,130,3.734,-62.9,-76.2,-13.3,293.0,509974798,509973205,60,16625,17580,13164,14487,942,3,1,True
2026-02-20T10:52:31.907,T1,1,133,3.987,-62.2,-75.4,-13.2,307.98,650394047,650392346,56,16036,17247,13729,14109,907,3,1,True
2026-02-20T10:52:32.924,T1,1,135,3.977,-78.1,-89.5,-11.4,227.42,393056016,393054319,12,2209,2729,1870,337,243,3,1,True
2026-02-20T10:52:33.404,T1,1,136,4.179,-63.6,-78.7,-15.1,272.31,659089006,659087224,64,12083,17428,14789,14453,965,3,1,True
2026-02-20T10:52:34.424,T1,1,138,3.987,-64.9,-81.0,-16.1,344.48,511155139,511153438,52,10131,17913,14754,14886,1022,3,1,True
2026-02-20T10:52:34.904,T1,1,139,3.757,-64.7,-79.3,-14.6,337.45,393668797,393667194,56,13296,18897,15317,16124,1057,3,1,True
2026-02-20T10:52:35.444,T1,1,140,4.611,-64.5,-77.5,-13.0,290.42,650660812,650658846,60,16131,17425,13120,13747,970,3,1,True
2026-02-20T10:52:35.924,T1,1,141,3.555,-64.1,-80.7,-16.6,237.84,391832226,391830710,68,19058,16173,10363,17581,1083,3,1,True
2026-02-20T10:52:38.444,T1,1,146,4.245,-65.9,-81.7,-15.8,300.55,676025940,676024130,64,17714,19235,12257,18930,1195,3,1,True
2026-02-20T10:52:38.924,T1,1,147,4.128,-64.6,-79.5,-14.9,292.82,601977519,601975758,60,11411,17569,15032,14155,989,3,1,True
2026-02-20T10:52:41.444,T1,1,152,3.476,-64.8,-79.0,-14.1,321.13,412895421,412893939,52,14552,16699,12197,12925,952,3,1,True
2026-02-20T10:52:42.404,T1,1,154,4.123,-78.9,-89.6,-10.7,225.58,460232546,460230787,12,1107,2707,2637,324,245,3,1,True
2026-02-20T10:52:43.424,T1,1,156,3.602,-65.5,-79.6,-14.1,341.82,452892982,452891445,56,16802,19142,14459,17328,1126,3,1,True
2026-02-20T10:52:44.924,T1,1,159,3.616,-66.0,-82.1,-16.2,265.16,476424719,476423176,68,19587,18031,11783,19739,1224,3,1,True
2026-02-20T10:52:45.944,T1,1,161,4.47,-64.7,-78.7,-14.0,371.95,653290023,653288116,44,11806,16366,14219,12234,921,3,1,True
2026-02-20T10:52:46.423,T1,1,162,4.343,-64.5,-78.1,-13.6,331.37,654824285,654822432,52,16963,17231,10839,13747,969,3,1,True
2026-02-20T10:52:47.444,T1,1,164,3.94,-65.7,-81.8,-16.0,300.98,591670630,591668949,64,9502,19263,18997,18988,1190,3,1,True
2026-02-20T10:52:47.923,T1,1,165,4.034,-66.1,-81.5,-15.4,328.0,660097037,660095316,60,12254,19680,17716,18817,1201,3,1,True
2026-02-20T10:52:48.404,T1,1,166,4.55,-64.6,-78.6,-14.0,333.31,655365577,655363636,52,14600,17332,12960,13648,970,3,1,True
2026-02-20T10:52:52.424,T1,1,174,3.649,-64.2,-77.8,-13.7,279.58,447164884,447163327,60,17014,16775,9796,13068,935,3,1,True
2026-02-20T10:52:53.443,T1,1,176,4.099,-64.1,-77.1,-13.0,303.98,649756901,649755152,64,18129,19455,17116,18790,1118,3,1,True
2026-02-20T10:52:54.465,T1,1,178,3.931,-62.0,-75.1,-13.1,292.52,705057987,705056310,64,17618,18721,14809,16586,977,3,1,True
2026-02-20T10:52:54.943,T1,1,179,4.062,-64.9,-76.7,-11.8,289.32,713684835,713683103,68,19023,19674,19041,19163,1161,3,1,True
2026-02-20T10:52:56.924,T1,1,183,3.687,-69.5,-89.1,-19.6,140.44,393973591,393972019,64,15283,8988,12260,16318,1257,3,1,True
2026-02-20T10:52:57.463,T1,1,184,3.537,-66.8,-91.4,-24.6,66.68,396553842,396552334,56,11131,3734,6609,13079,1026,3,1,True
2026-02-20T10:52:57.944,T1,1,185,3.691,-67.2,-90.4,-23.2,196.57,389154950,389153375,76,9328,14939,11831,25080,1438,3,1,True
2026-02-20T10:52:58.969,T1,1,187,4.038,-63.1,-76.7,-13.6,262.99,596859142,596857419,68,15678,17883,13331,14510,949,3,1,True
2026-02-20T10:52:59.444,T1,1,188,4.512,-62.8,-75.0,-12.2,297.75,661391726,661389802,56,13959,16674,16175,13049,890,3,1,True
2026-02-20T10:52:59.923,T1,1,189,3.687,-63.9,-75.6,-11.8,251.29,391866172,391864599,72,16964,18093,14852,14358,970,3,1,True
2026-02-20T10:53:00.944,T1,1,191,3.851,-63.4,-74.9,-11.6,292.18,454842172,454840529,60,15836,17531,15101,13323,918,3,1,True
2026-02-20T10:53:01.424,T1,1,192,3.687,-62.7,-74.0,-11.3,317.87,389595498,389593925,52,14686,16529,16043,12445,866,3,1,True
2026-02-20T10:53:01.964,T1,1,193,3.973,-62.5,-76.4,-13.9,247.43,510306326,510304632,76,17890,18805,14669,17726,1027,3,1,True
2026-02-20T10:53:02.443,T1,1,194,4.39,-62.9,-77.9,-14.9,230.92,717070758,717068886,72,18365,16626,11753,16101,995,3,1,True
2026-02-20T10:53:03.464,T1,1,196,4.278,-62.7,-76.1,-13.4,284.69,647604372,647602547,64,16033,18220,14313,15301,963,3,1,True
2026-02-20T10:53:04.483,T1,1,198,4.109,-63.0,-77.1,-14.0,258.8,594275411,594273658,64,18209,16563,12899,15528,980,3,1,True
2026-02-20T10:53:04.964,T1,1,199,3.776,-62.7,-75.7,-12.9,310.8,385383584,385381974,56,15453,17405,13050,13272,897,3,1,True
2026-02-20T10:53:05.443,T1,1,200,3.855,-78.7,-78.3,0.4,281.0,445404059,445402415,64,16528,17984,10095,5183,974,1,1,False
2026-02-20T10:53:07.424,T1,1,204,3.719,-64.5,-76.5,-12.0,286.08,386174806,386173219,60,16519,17165,11525,12240,917,3,1,True
2026-02-20T10:53:08.444,T1,1,206,4.803,-63.3,-74.9,-11.6,318.52,703981919,703979870,52,13925,16563,16370,12486,888,3,1,True
2026-02-20T10:53:09.464,T1,1,208,3.996,-63.7,-78.4,-14.7,264.5,391757192,391755488,60,17863,15870,9388,13906,949,3,1,True
2026-02-20T10:53:09.943,T1,1,209,4.357,-63.4,-76.0,-12.6,272.48,712906238,712904379,64,14658,17439,14060,13061,911,3,1,True
2026-02-20T10:53:10.484,T1,1,210,4.324,-63.7,-77.4,-13.7,241.78,662076506,662074661,76,17410,18375,13088,15971,1016,3,1,True
2026-02-20T10:53:10.968,T1,1,211,3.916,-63.3,-74.8,-11.4,346.31,406648048,406646377,48,14435,16623,16295,12606,892,3,1,True
2026-02-20T10:53:11.443,T1,1,212,3.823,-63.5,-77.5,-14.0,279.86,405634287,405632657,64,15827,17911,11915,14343,958,3,1,True
2026-02-20T10:53:18.043,T1,1,225,4.02,-66.4,-80.3,-13.9,392.25,709621104,709619389,48,17171,18828,11609,15621,1104,3,1,True
2026-02-20T10:53:18.404,T1,1,226,3.762,-66.7,-80.6,-13.8,288.78,440146948,440145344,64,16929,18482,14811,16815,1159,3,1,True
2026-02-20T10:53:19.483,T1,1,228,3.626,-66.6,-78.7,-12.1,334.64,392401585,392400038,56,14308,18740,18112,15512,1110,3,1,True
2026-02-20T10:53:19.963,T1,1,229,4.128,-68.6,-80.0,-11.4,364.19,633351679,633349919,48,13903,17481,13022,11180,1009,3,1,True
2026-02-20T10:53:20.504,T1,1,230,3.748,-67.7,-82.0,-14.3,273.83,389667837,389666239,72,15442,19716,15932,18091,1241,3,1,True
2026-02-20T10:53:20.983,T1,1,231,3.724,-66.8,-79.3,-12.5,279.38,385978693,385977105,64,13919,17880,12921,12297,995,3,1,True
2026-02-20T10:53:21.464,T1,1,232,3.771,-64.2,-76.4,-12.3,381.02,391242749,391241140,44,14255,16765,14505,12355,909,3,1,True
2026-02-20T10:53:22.003,T1,1,233,4.198,-64.3,-78.3,-14.0,298.52,586905558,586903768,60,16667,17911,11991,14906,1004,3,1,True
2026-02-20T10:53:22.483,T1,1,234,3.865,-65.3,-77.5,-12.3,301.21,383649134,383647486,56,14829,16868,18069,14812,1034,3,1,True
2026-02-20T10:53:23.504,T1,1,236,4.493,-65.3,-76.7,-11.4,266.45,526596783,526594867,64,15047,17053,17687,13918,1002,3,1,True
2026-02-20T10:53:23.983,T1,1,237,3.884,-65.5,-77.3,-11.9,308.98,398103810,398102154,60,15650,18539,16163,14716,1038,3,1,True
2026-02-20T10:53:26.023,T1,1,241,4.324,-64.3,-78.7,-14.4,312.35,709371606,709369761,52,17503,16242,9582,13644,959,3,1,True
2026-02-20T10:53:26.983,T1,1,243,4.081,-64.6,-76.0,-11.4,325.38,540983409,540981668,52,14344,16920,15201,12161,915,3,1,True
2026-02-20T10:53:28.003,T1,1,245,3.945,-65.0,-78.6,-13.7,319.21,505905696,505904014,52,16122,16599,9680,12345,934,3,1,True
2026-02-20T10:53:28.483,T1,1,246,3.884,-63.9,-77.5,-13.7,315.73,450974551,450972894,56,16744,17681,11859,14379,971,3,1,True
2026-02-20T10:53:29.023,T1,1,247,4.174,-63.9,-76.5,-12.6,334.27,579201421,579199640,52,15348,17382,13894,13288,934,3,1,True
2026-02-20T10:53:29.984,T1,1,249,3.888,-65.2,-77.9,-12.7,301.78,452530320,452528661,60,16725,18107,12784,14147,1008,3,1,True
2026-02-20T10:53:30.523,T1,1,250,3.963,-65.3,-77.4,-12.1,275.3,461661185,461659495,60,13295,16518,14899,11815,924,3,1,True
2026-02-20T10:53:31.484,T1,1,252,4.071,-66.0,-79.0,-13.0,285.16,525328016,525326280,64,17367,18250,13871,15483,1083,3,1,True
2026-02-20T10:53:32.503,T1,1,254,4.747,-65.8,-77.5,-11.8,304.8,647261887,647259862,60,16949,18288,18269,16440,1108,3,1,True
2026-02-20T10:53:33.524,T1,1,256,4.207,-65.2,-77.2,-12.1,319.96,591732430,591730636,56,14986,17918,14835,13440,982,3,1,True
2026-02-20T10:53:34.003,T1,1,257,4.915,-64.9,-78.2,-13.2,350.38,718689904,718687808,48,16132,16818,9850,12172,927,3,1,True
2026-02-20T10:53:35.023,T1,1,259,3.818,-65.3,-77.8,-12.5,306.92,381296764,381295136,60,15664,18415,15981,15159,1048,3,1,True
2026-02-20T10:53:35.506,T1,1,260,4.414,-66.0,-78.1,-12.1,317.75,657654140,657652258,60,17241,19065,17854,17281,1145,3,1,True
2026-02-20T10:53:35.983,T1,1,261,4.639,-64.8,-77.9,-13.1,329.34,604244440,604242461,56,16207,18443,14240,15164,1029,3,1,True
2026-02-20T10:53:37.484,T1,1,264,4.629,-64.6,-77.4,-12.8,323.65,518277067,518275092,52,15440,16830,11639,12118,914,3,1,True
2026-02-20T10:53:38.023,T1,1,265,3.832,-64.9,-78.1,-13.2,335.98,389277031,389275396,52,16581,17471,11514,13571,977,3,1,True
2026-02-20T10:53:40.003,T1,1,269,3.888,-65.1,-78.0,-12.9,262.19,460796427,460794768,68,16696,17829,13960,14750,1026,3,1,True
2026-02-20T10:53:41.023,T1,1,271,4.39,-63.9,-76.7,-12.8,327.52,554292059,554290186,52,16104,17031,11966,12785,918,3,1,True
2026-02-20T10:53:42.043,T1,1,273,3.855,-64.5,-78.6,-14.1,294.37,450124241,450122596,60,18319,17662,12634,16296,1057,3,1,True
