timestamp,device,tag_id,seq,rx_power,fp_power,fp_rx_ratio,quality,std_noise,fp_ampl1,fp_ampl2,fp_ampl3,cir_power,rxpacc,reply_delay,flags
2026-05-01T13:37:05.523,A1,1,4159,-58.9,-78.9,-20.0,175.54,96,17173,16852,9123,20155,968,740470335,1
2026-05-01T13:37:05.615,A1,1,4160,-58.9,-78.6,-19.7,159.73,96,17853,15334,10080,19465,952,495510117,1
2026-05-01T13:37:05.704,A1,1,4161,-58.6,-76.7,-18.1,134.66,124,15841,16698,12813,18488,919,449154019,1
2026-05-01T13:37:05.823,A1,1,4162,-59.2,-76.6,-17.4,158.73,108,16746,17143,12667,18610,941,390171285,1
2026-05-01T13:37:05.943,A1,1,4163,-59.0,-77.4,-18.4,136.98,112,17298,15342,13256,19368,951,420797157,1
2026-05-01T13:37:06.063,A1,1,4164,-59.6,-76.5,-17.0,133.0,136,16685,18088,13993,19780,981,463571658,1
2026-05-01T13:37:06.153,A1,1,4165,-59.2,-76.1,-16.9,169.92,100,16466,16992,16189,20197,979,392060671,1
2026-05-01T13:37:06.303,A1,1,4166,-59.5,-78.1,-18.6,123.69,132,16531,16327,9674,17437,920,511850307,1
2026-05-01T13:37:06.362,A1,1,4167,-58.6,-75.6,-17.0,166.02,112,17704,18594,16803,23238,1030,390471199,1
2026-05-01T13:37:06.452,A1,1,4168,-59.4,-77.1,-17.7,120.31,136,16611,16362,12829,18352,939,391763153,1
2026-05-01T13:37:06.573,A1,1,4169,-59.1,-76.7,-17.6,153.26,104,17480,15939,14317,19699,963,421578408,1
2026-05-01T13:37:06.693,A1,1,4170,-59.3,-76.6,-17.2,180.85,96,16918,17362,12362,18589,943,482112671,1
2026-05-01T13:37:06.813,A1,1,4171,-58.9,-75.4,-16.5,143.17,124,14813,17753,16491,19187,945,529276337,1
2026-05-01T13:37:06.933,A1,1,4172,-59.3,-76.2,-16.9,186.62,96,17083,17916,14055,19876,974,432349950,1
2026-05-01T13:37:07.022,A1,1,4173,-58.6,-75.7,-17.1,126.35,144,16145,18195,16536,21448,990,452894519,1
2026-05-01T13:37:07.114,A1,1,4174,-59.1,-75.8,-16.7,192.22,92,16426,17684,13966,18815,942,710997823,1
2026-05-01T13:37:07.235,A1,1,4175,-59.4,-76.2,-16.8,133.42,132,14747,17611,15513,18708,949,712002896,1
2026-05-01T13:37:07.353,A1,1,4176,-59.3,-76.6,-17.3,127.46,132,16615,16825,15787,20341,986,456763187,1
2026-05-01T13:37:07.444,A1,1,4177,-58.9,-76.0,-17.0,154.35,108,15959,16670,13260,17543,904,409553777,1
2026-05-01T13:37:07.565,A1,1,4178,-59.2,-77.2,-18.0,133.44,128,17046,17080,10851,18460,937,713503882,1
2026-05-01T13:37:07.653,A1,1,4179,-59.2,-76.9,-17.7,105.01,156,16638,16381,17897,22401,1031,447025747,1
2026-05-01T13:37:07.744,A1,1,4180,-58.9,-76.9,-18.0,137.54,120,16251,16505,12604,18420,924,455205851,1
2026-05-01T13:37:07.833,A1,1,4181,-58.7,-75.8,-17.1,133.3,128,17201,17063,17483,22165,1008,436542384,1
2026-05-01T13:37:07.954,A1,1,4182,-59.1,-76.6,-17.5,110.11,148,17384,16296,16222,21267,1000,459221153,1
2026-05-01T13:37:08.072,A1,1,4183,-59.1,-77.7,-18.6,183.72,92,18207,16902,11890,20939,994,431201538,1
2026-05-01T13:37:08.194,A1,1,4184,-59.4,-78.0,-18.6,116.63,132,17257,15395,11346,18335,939,449457831,1
2026-05-01T13:37:08.283,A1,1,4185,-58.5,-75.7,-17.2,157.23,108,16057,16981,14133,18704,919,439048126,1
2026-05-01T13:37:08.404,A1,1,4186,-58.8,-76.0,-17.2,146.85,120,16919,17622,13458,19453,948,443671598,1
2026-05-01T13:37:08.523,A1,1,4187,-59.2,-75.9,-16.7,162.63,112,16896,18215,15389,20706,990,463477284,1
2026-05-01T13:37:08.614,A1,1,4188,-58.6,-75.6,-17.0,176.6,96,15449,16954,16716,19913,951,389734524,1
2026-05-01T13:37:08.734,A1,1,4189,-59.1,-76.1,-17.1,130.56,140,16596,18279,15638,21174,998,418392004,1
2026-05-01T13:37:08.824,A1,1,4190,-58.4,-75.6,-17.2,198.66,88,16639,17482,13447,19133,926,711810855,1
2026-05-01T13:37:08.943,A1,1,4191,-58.9,-76.1,-17.2,184.23,96,16462,17686,16524,21434,1000,454151236,1
2026-05-01T13:37:09.064,A1,1,4192,-59.1,-76.2,-17.1,129.12,128,13797,16528,15724,17666,914,740901517,1
2026-05-01T13:37:09.152,A1,1,4193,-58.8,-75.8,-17.1,132.87,132,17604,17539,17388,22815,1025,536656132,1
2026-05-01T13:37:09.274,A1,1,4194,-58.9,-75.7,-16.8,136.42,136,18207,18553,16773,23329,1041,753762341,1
2026-05-01T13:37:09.363,A1,1,4195,-58.7,-77.7,-19.0,124.81,136,17333,16974,10150,19568,948,438207198,1
2026-05-01T13:37:09.483,A1,1,4196,-58.8,-76.2,-17.4,112.72,152,17887,17133,15910,21999,1009,516962277,1
2026-05-01T13:37:09.633,A1,1,4197,-58.8,-76.1,-17.3,123.43,152,18073,18762,15950,23458,1042,421407537,1
2026-05-01T13:37:09.692,A1,1,4198,-58.5,-75.8,-17.3,126.17,140,16742,17664,16977,22240,1002,462091902,1
2026-05-01T13:37:09.845,A1,1,4199,-59.1,-75.8,-16.7,184.91,96,16510,17751,14012,18964,947,480849346,1
2026-05-01T13:37:09.934,A1,1,4200,-58.9,-76.2,-17.2,163.91,100,12953,16391,15758,17189,895,419499393,1
2026-05-01T13:37:10.023,A1,1,4201,-58.5,-76.9,-18.4,176.41,96,16933,16935,10704,18747,921,752318529,1
2026-05-01T13:37:10.142,A1,1,4202,-58.4,-75.9,-17.5,159.12,112,17135,17821,13356,20213,952,389663749,1
2026-05-01T13:37:10.262,A1,1,4203,-59.6,-76.3,-16.7,117.36,152,16685,17838,16965,21446,1022,432070732,1
2026-05-01T13:37:10.383,A1,1,4204,-58.5,-78.3,-19.8,119.7,140,16384,16758,10455,19728,945,477049641,1
2026-05-01T13:37:10.503,A1,1,4205,-58.9,-76.8,-17.9,168.15,100,16684,16815,11261,18068,917,647245319,1
2026-05-01T13:37:10.594,A1,1,4206,-59.2,-77.6,-18.3,131.66,128,16914,16852,10208,18238,932,474122358,1
2026-05-01T13:37:10.713,A1,1,4207,-58.7,-77.9,-19.2,165.77,100,16435,16577,10194,18708,926,438130304,1
2026-05-01T13:37:10.802,A1,1,4208,-58.4,-76.1,-17.7,181.4,96,16495,17414,15981,21487,983,520855301,1
2026-05-01T13:37:10.925,A1,1,4209,-59.1,-78.5,-19.5,126.6,140,18701,17724,11397,23226,1045,437244523,1
2026-05-01T13:37:11.043,A1,1,4210,-58.6,-78.4,-19.8,147.27,116,15926,17083,10277,19473,942,713794230,1
2026-05-01T13:37:11.134,A1,1,4211,-58.7,-76.2,-17.5,167.67,100,16767,16767,16132,21009,982,392704900,1
2026-05-01T13:37:11.253,A1,1,4212,-59.4,-79.6,-20.2,163.69,108,18237,17678,9572,22662,1045,496784263,1
2026-05-01T13:37:11.374,A1,1,4213,-59.1,-76.0,-16.9,128.62,140,14990,18007,16642,20313,978,437175976,1
2026-05-01T13:37:11.551,A1,1,4214,-59.0,-75.7,-16.7,177.6,96,16810,17050,12752,17768,912,440948401,1
2026-05-01T13:37:11.584,A1,1,4215,-58.8,-76.4,-17.6,158.11,104,15879,16443,12940,17724,906,398255285,1
2026-05-01T13:37:11.704,A1,1,4216,-58.8,-79.0,-20.2,92.44,160,17846,14791,9990,19587,951,428917975,1
2026-05-01T13:37:11.822,A1,1,4217,-69.4,-77.6,-8.3,121.63,140,17310,17028,10021,9317,945,744346329,1
2026-05-01T13:37:11.942,A1,1,4218,-58.5,-77.3,-18.8,155.38,108,17510,16781,11987,20521,963,482102908,1
2026-05-01T13:37:12.063,A1,1,4219,-59.3,-76.7,-17.4,118.26,152,17103,17975,13385,20160,983,433504502,1
2026-05-01T13:37:12.182,A1,1,4220,-59.6,-76.8,-17.2,135.1,124,13706,16752,15404,17676,930,419011687,1
2026-05-01T13:37:12.273,A1,1,4221,-59.5,-75.7,-16.3,113.09,164,17746,18546,16592,21904,1029,758028633,1
2026-05-01T13:37:12.392,A1,1,4222,-59.8,-78.1,-18.3,174.24,92,17896,16030,11489,19125,973,452549357,1
2026-05-01T13:37:12.514,A1,1,4223,-58.4,-77.9,-19.5,141.32,112,16383,15828,8958,17570,890,736847439,1
2026-05-01T13:37:12.602,A1,1,4224,-59.5,-76.7,-17.3,172.86,108,18677,18669,14287,22686,1047,391345067,1
2026-05-01T13:37:12.722,A1,1,4225,-59.4,-77.3,-17.9,125.43,136,15335,17059,12039,17648,922,494436371,1
2026-05-01T13:37:12.842,A1,1,4226,-59.2,-79.4,-20.2,112.89,132,17991,14902,9386,19540,962,722780570,1
2026-05-01T13:37:12.933,A1,1,4227,-59.4,-74.9,-15.5,202.52,84,15624,17012,14997,16860,900,495136209,1
2026-05-01T13:37:13.023,A1,1,4228,-58.8,-75.5,-16.6,106.29,160,16678,17006,16766,20411,972,629622730,1
2026-05-01T13:37:13.142,A1,1,4229,-59.7,-76.5,-16.8,155.86,108,12158,16833,16056,16782,909,396639953,1
2026-05-01T13:37:13.292,A1,1,4230,-59.0,-76.0,-17.1,139.35,120,14842,16722,14990,17978,916,431578920,1
2026-05-01T13:37:13.383,A1,1,4231,-59.2,-76.0,-16.8,180.88,100,16274,18088,15297,20151,977,475327619,1
2026-05-01T13:37:13.504,A1,1,4232,-58.7,-75.9,-17.1,212.46,84,17243,17847,13701,19993,959,730452980,1
2026-05-01T13:37:13.624,A1,1,4233,-58.5,-77.7,-19.2,144.22,124,16030,17883,12519,21046,976,453073179,1
2026-05-01T13:37:13.742,A1,1,4234,-59.4,-77.4,-18.0,145.53,116,17032,16882,10389,18030,932,396124111,1
2026-05-01T13:37:13.862,A1,1,4235,-59.1,-75.6,-16.5,167.39,112,18372,18748,16714,23056,1042,486058948,1
2026-05-01T13:37:13.983,A1,1,4236,-59.3,-76.4,-17.0,133.48,124,13253,16552,16162,17587,918,410167378,1
