timestamp,device,tag_id,seq,rx_power,fp_power,fp_rx_ratio,quality,std_noise,fp_ampl1,fp_ampl2,fp_ampl3,cir_power,rxpacc,reply_delay,flags
2026-05-01T13:13:54.527,A1,1,1277,-69.0,-101.1,-32.1,40.98,100,2733,4098,4341,25175,1535,394620484,1
2026-05-01T13:13:54.647,A1,1,1278,-68.9,-101.3,-32.5,51.71,80,2746,4137,3401,22237,1434,508834425,1
2026-05-01T13:13:54.766,A1,1,1279,-68.6,-101.5,-32.8,55.08,76,3883,4186,2622,25408,1522,517905114,1
2026-05-01T13:13:54.887,A1,1,1280,-68.9,-101.0,-32.1,49.1,80,2914,3928,4143,23222,1469,441946625,1
2026-05-01T13:13:54.975,A1,1,1281,-69.3,-101.1,-31.9,52.06,108,3714,5623,4248,36327,1860,414684042,1
2026-05-01T13:13:55.140,A1,1,1282,-69.0,-101.3,-32.3,40.78,100,2905,4078,3672,23283,1477,753716695,1
2026-05-01T13:13:55.185,A1,1,1283,-69.1,-101.1,-32.0,41.32,92,2944,3801,4329,23892,1499,464441229,1
2026-05-01T13:13:55.333,A1,1,1284,-68.8,-101.8,-33.0,39.39,96,3612,3781,2725,23841,1481,400075819,1
2026-05-01T13:13:55.396,A1,1,1285,-68.8,-101.7,-33.0,37.9,104,3701,3942,2476,24008,1486,741407722,1
2026-05-01T13:13:55.485,A1,1,1286,-68.5,-101.9,-33.3,53.13,68,2953,3613,2858,21318,1389,483709302,1
2026-05-01T13:13:55.634,A1,1,1287,-68.9,-101.7,-32.8,49.68,92,2799,4571,3897,29097,1642,418385551,1
2026-05-01T13:13:55.696,A1,1,1288,-68.6,-101.7,-33.1,45.38,84,2946,3812,2678,20978,1381,459127729,1
2026-05-01T13:13:55.845,A1,1,1289,-68.6,-102.2,-33.6,43.95,84,3625,3692,2322,24494,1491,441799772,1
2026-05-01T13:13:55.936,A1,1,1290,-69.5,-102.0,-32.5,40.25,120,3049,4830,3831,32285,1765,445095842,1
2026-05-01T13:13:56.034,A1,1,1291,-69.1,-102.0,-32.9,55.01,76,2441,4181,4011,27680,1613,739781890,1
2026-05-01T13:13:56.117,A1,1,1292,-69.8,-101.2,-31.4,56.96,80,2918,4557,4186,26260,1608,417819201,1
2026-05-01T13:13:56.237,A1,1,1293,-69.3,-101.9,-32.6,48.02,84,3949,4034,2639,26712,1598,440859425,1
2026-05-01T13:13:56.356,A1,1,1294,-67.9,-101.7,-33.8,40.04,96,3042,3844,3914,28303,1568,394846179,1
2026-05-01T13:13:56.478,A1,1,1295,-69.5,-101.3,-31.8,48.59,100,3969,4859,3919,31785,1753,403824987,1
2026-05-01T13:13:56.597,A1,1,1296,-69.4,-100.5,-31.2,41.57,124,4279,5155,4964,34281,1812,395200285,1
2026-05-01T13:13:56.920,A1,1,1297,-68.6,-100.0,-31.4,55.58,84,4293,4669,4383,27383,1576,465913228,1
2026-05-01T13:13:56.921,A1,1,1298,-68.7,-100.7,-32.0,46.11,92,4537,4242,3638,27944,1600,417270468,1
2026-05-01T13:13:56.922,A1,1,1299,-69.0,-100.2,-31.2,39.78,112,4786,4455,4311,28896,1645,653562663,1
2026-05-01T13:14:13.036,A1,1,1300,-67.5,-102.2,-34.7,45.73,84,2358,3841,3667,27762,1531,454710716,1
2026-05-01T13:14:13.186,A1,1,1301,-68.3,-100.8,-32.4,45.53,112,5030,5099,3491,35691,1784,451788330,1
2026-05-01T13:14:13.276,A1,1,1302,-67.1,-98.9,-31.8,51.69,108,6113,5583,3752,33051,1645,451984781,1
2026-05-01T13:14:13.396,A1,1,1303,-69.3,-103.2,-33.9,38.15,104,2695,3968,3031,29662,1681,388396113,1
2026-05-01T13:14:13.546,A1,1,1304,-68.5,-100.9,-32.4,41.14,92,4728,3785,2708,25169,1506,493169537,1
2026-05-01T13:14:13.635,A1,1,1305,-69.3,-104.0,-34.7,42.55,84,1470,3574,3413,29158,1666,715329355,1
2026-05-01T13:14:13.755,A1,1,1306,-69.4,-100.7,-31.3,56.55,88,4631,4976,3196,29072,1670,415582628,1
2026-05-01T13:14:13.875,A1,1,1307,-68.8,-100.1,-31.3,47.88,104,4291,4979,3251,25253,1525,458674366,1
2026-05-01T13:14:13.998,A1,1,1308,-68.5,-103.6,-35.1,36.74,104,2087,3821,3168,31164,1677,429334234,1
2026-05-01T13:14:14.087,A1,1,1309,-68.7,-102.9,-34.2,45.4,88,3360,3995,2684,30923,1683,413790482,1
2026-05-01T13:14:14.205,A1,1,1310,-68.5,-101.5,-32.9,54.83,84,3619,4606,3028,28198,1598,461716848,1
2026-05-01T13:14:14.355,A1,1,1311,-68.4,-102.6,-34.2,40.58,96,3172,3896,2914,28480,1598,769886693,1
2026-05-01T13:14:14.415,A1,1,1312,-67.8,-102.7,-34.9,46.88,72,1729,3375,3297,23058,1408,736683804,1
2026-05-01T13:14:14.505,A1,1,1313,-68.1,-103.1,-35.0,49.61,84,2784,4167,2627,31356,1660,416141611,1
2026-05-01T13:14:14.607,A1,1,1314,-68.8,-103.3,-34.5,35.94,96,2396,3450,2937,25650,1536,429779418,1
2026-05-01T13:14:14.745,A1,1,1315,-68.6,-103.1,-34.6,36.95,108,3067,3991,2411,29678,1640,434156285,1
2026-05-01T13:14:14.835,A1,1,1316,-68.9,-102.6,-33.8,42.27,92,2199,3889,3447,26409,1563,430391309,1
2026-05-01T13:14:14.957,A1,1,1317,-69.0,-102.4,-33.4,49.72,80,2256,3978,3423,25433,1541,451826450,1
2026-05-01T13:14:15.077,A1,1,1318,-69.4,-102.4,-33.0,45.47,80,2272,3638,4155,27010,1613,488943138,1
2026-05-01T13:14:15.197,A1,1,1319,-69.5,-102.7,-33.2,45.28,100,2665,4528,3973,34868,1838,424346871,1
2026-05-01T13:14:15.286,A1,1,1320,-68.9,-102.3,-33.4,46.99,84,1966,3947,3812,26026,1553,412251091,1
2026-05-01T13:14:15.405,A1,1,1321,-68.9,-102.7,-33.8,46.16,88,3450,4062,2418,28880,1639,698527749,1
2026-05-01T13:14:15.496,A1,1,1322,-69.2,-102.4,-33.2,47.79,92,3444,4397,2704,29331,1667,415901489,1
2026-05-01T13:14:15.647,A1,1,1323,-69.4,-102.6,-33.2,38.94,96,2205,3738,4129,28305,1650,515247519,1
2026-05-01T13:14:15.736,A1,1,1324,-69.5,-102.6,-33.1,35.1,112,2389,3931,3870,28629,1664,408216604,1
2026-05-01T13:14:15.855,A1,1,1325,-69.3,-103.0,-33.7,38.43,108,4074,4150,2400,34792,1819,447230911,1
2026-05-01T13:14:15.975,A1,1,1326,-69.0,-101.9,-32.9,48.03,88,2978,4227,3468,27226,1595,479179172,1
2026-05-01T13:14:16.096,A1,1,1327,-69.2,-102.7,-33.6,47.0,88,2840,4136,4192,35529,1832,451816300,1
2026-05-01T13:14:16.217,A1,1,1328,-69.4,-102.4,-33.0,39.61,104,3064,4119,3620,29950,1694,387273182,1
2026-05-01T13:14:16.306,A1,1,1329,-69.5,-102.1,-32.6,37.24,112,2823,4171,3934,28752,1665,444741961,1
2026-05-01T13:14:16.426,A1,1,1330,-69.1,-101.9,-32.7,39.79,104,2415,4138,3993,26539,1582,396944289,1
2026-05-01T13:14:16.545,A1,1,1331,-68.9,-102.1,-33.2,46.33,96,3500,4448,3118,30512,1683,433908343,1
2026-05-01T13:14:16.665,A1,1,1332,-69.3,-102.9,-33.6,34.06,136,4007,4632,2764,38381,1914,452164606,1
2026-05-01T13:14:16.787,A1,1,1333,-69.5,-102.8,-33.3,33.22,120,2744,3987,4643,37358,1901,492165289,1
2026-05-01T13:14:16.905,A1,1,1334,-69.1,-102.9,-33.8,36.79,104,2272,3826,3521,27876,1617,766645348,1
2026-05-01T13:14:17.026,A1,1,1335,-68.9,-103.2,-34.3,34.03,100,2286,3403,3814,29679,1661,479853880,1
2026-05-01T13:14:17.115,A1,1,1336,-69.3,-103.4,-34.1,36.29,124,3307,4500,3171,39421,1937,718603295,1
2026-05-01T13:14:17.235,A1,1,1337,-68.8,-103.0,-34.2,43.64,96,3170,4189,2735,31782,1710,412326504,1
2026-05-01T13:14:17.325,A1,1,1338,-68.4,-103.1,-34.7,41.14,100,3151,4114,2548,32019,1695,497357771,1
2026-05-01T13:14:17.417,A1,1,1339,-68.9,-103.3,-34.4,40.0,104,2978,4160,2561,31530,1708,411029161,1
2026-05-01T13:14:17.566,A1,1,1340,-69.5,-102.8,-33.3,43.6,104,3135,4534,3069,32990,1787,495890076,1
2026-05-01T13:14:17.757,A1,1,1341,-68.7,-103.4,-34.6,36.7,92,1970,3376,3388,26579,1562,484964401,1
2026-05-01T13:14:17.777,A1,1,1342,-68.7,-103.3,-34.6,30.3,132,2927,4000,4175,40835,1932,392380683,1
2026-05-01T13:14:17.897,A1,1,1343,-68.9,-103.3,-34.4,33.54,96,2778,3220,4015,32929,1747,399844194,1
2026-05-01T13:14:17.985,A1,1,1344,-70.3,-104.0,-33.7,32.21,128,2709,4123,3590,38495,1987,524353341,1
2026-05-01T13:14:18.075,A1,1,1345,-68.4,-102.8,-34.4,31.69,116,2580,3676,4212,34177,1751,429397726,1
2026-05-01T13:14:18.225,A1,1,1346,-69.2,-102.7,-33.5,41.11,108,2836,4440,3716,34610,1810,454398191,1
2026-05-01T13:14:18.315,A1,1,1347,-68.9,-103.3,-34.4,40.66,108,3339,4391,3162,38802,1897,445953131,1
2026-05-01T13:14:18.435,A1,1,1348,-68.4,-103.4,-35.0,38.15,84,2189,3205,3923,30876,1664,399784303,1
2026-05-01T13:14:18.585,A1,1,1349,-68.7,-103.9,-35.3,33.48,116,2628,3884,2787,33681,1753,714444088,1
2026-05-01T13:14:18.707,A1,1,1350,-68.8,-103.1,-34.3,40.47,88,1901,3561,3688,27947,1606,406498238,1
2026-05-01T13:14:18.796,A1,1,1351,-68.2,-103.0,-34.8,37.1,96,1911,3562,3456,26736,1539,487378912,1
2026-05-01T13:14:18.886,A1,1,1352,-68.6,-103.3,-34.8,34.72,104,2251,3611,3480,30217,1656,441254703,1
2026-05-01T13:14:19.005,A1,1,1353,-70.1,-104.1,-34.0,28.8,128,2386,3687,4236,39581,1995,441047778,1
2026-05-01T13:14:19.125,A1,1,1354,-68.9,-103.2,-34.3,40.01,96,3253,3841,2225,28775,1633,413204020,1
2026-05-01T13:14:19.215,A1,1,1355,-69.0,-103.3,-34.4,35.53,116,2485,4122,3284,32951,1752,400290332,1
2026-05-01T13:14:19.338,A1,1,1356,-69.3,-103.3,-34.0,30.94,124,2116,3837,3718,31107,1721,708599979,1
2026-05-01T13:14:19.455,A1,1,1357,-68.3,-103.7,-35.4,29.18,108,2239,3151,3766,32332,1698,456268639,1
2026-05-01T13:14:19.545,A1,1,1358,-68.9,-103.5,-34.6,34.65,124,2897,4297,3140,37507,1868,462502067,1
2026-05-01T13:14:19.682,A1,1,1359,-68.2,-103.3,-35.1,37.36,96,2267,3587,2840,26689,1537,392007122,1
2026-05-01T13:14:19.757,A1,1,1360,-68.5,-103.0,-34.6,34.54,112,3619,3868,2748,33455,1735,417576990,1
2026-05-01T13:14:19.874,A1,1,1361,-68.7,-103.3,-34.6,39.99,92,2385,3679,2799,26307,1551,455681282,1
2026-05-01T13:14:20.014,A1,1,1362,-68.7,-103.4,-34.7,39.37,84,2205,3307,3178,25763,1535,405642613,1
2026-05-01T13:14:20.085,A1,1,1363,-68.6,-103.1,-34.5,43.01,88,2169,3785,3162,27555,1583,636551011,1
2026-05-01T13:14:20.175,A1,1,1364,-68.7,-103.1,-34.4,29.23,120,2473,3508,4150,33506,1751,495508886,1
2026-05-01T13:14:20.297,A1,1,1365,-68.5,-103.7,-35.2,45.86,76,1958,3485,2636,25009,1504,449816403,1
2026-05-01T13:14:20.418,A1,1,1366,-68.9,-103.4,-34.5,29.52,124,3008,3661,3896,37166,1860,391866368,1
2026-05-01T13:14:20.566,A1,1,1367,-68.7,-103.4,-34.7,41.51,80,2140,3321,3027,24907,1511,754592493,1
2026-05-01T13:14:20.655,A1,1,1368,-68.7,-103.1,-34.4,44.6,92,2728,4103,3168,31906,1709,410860435,1
2026-05-01T13:14:20.747,A1,1,1369,-68.7,-102.6,-33.9,40.97,100,2981,4097,2710,27391,1583,404066168,1
2026-05-01T13:14:20.867,A1,1,1370,-68.7,-102.4,-33.7,39.79,108,3249,4297,3043,30438,1670,479408880,1
2026-05-01T13:14:20.955,A1,1,1371,-68.4,-103.5,-35.0,37.84,104,1356,3935,4072,35035,1775,739067049,1
2026-05-01T13:14:21.045,A1,1,1372,-68.6,-104.6,-36.1,37.16,80,1633,2973,2516,23977,1474,409547759,1
2026-05-01T13:14:21.150,A1,1,1373,-68.7,-106.2,-37.6,25.62,104,1207,2665,2259,26446,1555,737576693,1
2026-05-01T13:14:21.255,A1,1,1374,-68.5,-105.5,-37.0,33.58,84,219,2821,2865,26882,1556,461646951,1
2026-05-01T13:14:21.347,A1,1,1375,-69.0,-103.0,-34.0,33.84,128,1749,4332,4051,34483,1797,412057687,1
2026-05-01T13:14:21.496,A1,1,1376,-69.2,-103.6,-34.3,34.77,112,1485,3894,4005,33538,1785,408736357,1
2026-05-01T13:14:21.555,A1,1,1377,-69.1,-105.5,-36.4,30.62,104,1239,3184,3439,37407,1879,415153448,1
2026-05-01T13:14:21.706,A1,1,1378,-69.3,-104.4,-35.1,34.15,112,2424,3825,2598,32767,1767,441268482,1
2026-05-01T13:14:21.796,A1,1,1379,-68.9,-104.2,-35.3,33.43,100,1213,3343,3199,27252,1591,415789408,1
2026-05-01T13:14:21.915,A1,1,1380,-69.3,-103.0,-33.7,38.04,116,3040,4413,3081,33768,1797,453642072,1
2026-05-01T13:14:22.005,A1,1,1381,-68.9,-103.1,-34.2,32.8,116,2729,3805,3566,32007,1722,415957110,1
2026-05-01T13:14:22.129,A1,1,1382,-68.6,-102.8,-34.3,44.3,96,3138,4253,2638,30896,1673,737125122,1
2026-05-01T13:14:22.215,A1,1,1383,-68.6,-103.4,-34.8,30.09,116,2662,3490,2911,28109,1599,429578984,1
2026-05-01T13:14:22.427,A1,1,1384,-69.3,-102.5,-33.1,39.37,112,3448,4409,2903,30781,1715,440502393,1
2026-05-01T13:14:22.457,A1,1,1385,-69.4,-102.1,-32.7,47.8,96,3507,4589,2980,29899,1692,486951673,1
2026-05-01T13:14:22.547,A1,1,1386,-69.5,-101.7,-32.2,37.65,124,3437,4669,4364,33902,1809,517982781,1
2026-05-01T13:14:22.665,A1,1,1387,-69.5,-102.6,-33.1,38.28,104,3295,3981,4150,34657,1829,409864185,1
2026-05-01T13:14:22.755,A1,1,1388,-69.0,-104.4,-35.3,30.26,120,2226,3631,2349,29144,1653,493085704,1
2026-05-01T13:14:22.875,A1,1,1389,-69.7,-105.8,-36.0,24.62,104,1665,2561,2627,26162,1604,404569752,1
2026-05-01T13:14:22.965,A1,1,1390,-69.5,-103.4,-34.0,42.17,100,2608,4217,3001,32325,1766,413576025,1
2026-05-01T13:14:23.114,A1,1,1391,-69.2,-102.7,-33.4,35.18,108,3317,3799,3252,29347,1670,448693335,1
2026-05-01T13:14:23.294,A1,1,1392,-68.9,-103.7,-34.9,41.91,100,2082,4191,3157,34200,1780,389812682,1
2026-05-01T13:14:23.356,A1,1,1393,-68.5,-104.3,-35.8,31.87,112,2356,3569,2205,29059,1618,430911416,1
2026-05-01T13:14:23.477,A1,1,1394,-69.5,-107.1,-37.6,26.0,104,825,2704,2162,28462,1660,490632785,1
2026-05-01T13:14:23.566,A1,1,1395,-69.0,-107.6,-38.6,25.15,104,1605,2616,1763,32338,1738,459092482,1
2026-05-01T13:14:23.839,A1,1,1396,-69.0,-102.1,-33.1,32.73,124,3733,4058,4291,35877,1833,428193788,1
2026-05-01T13:14:23.840,A1,1,1397,-69.0,-102.6,-33.6,38.95,104,1740,4051,3422,25317,1536,605540278,1
2026-05-01T13:14:23.866,A1,1,1398,-68.7,-106.5,-37.9,27.76,92,1925,2554,1546,26105,1544,430888320,1
2026-05-01T13:14:24.017,A1,1,1399,-69.7,-104.5,-34.8,38.89,88,2228,3422,2584,28013,1657,743291675,1
2026-05-01T13:14:24.107,A1,1,1400,-68.0,-105.2,-37.2,37.89,76,1331,2880,2219,24041,1449,414730904,1
2026-05-01T13:14:24.225,A1,1,1401,-68.9,-104.5,-35.6,38.57,88,1990,3394,2558,27858,1606,387364347,1
2026-05-01T13:14:24.345,A1,1,1402,-69.1,-102.0,-32.9,35.19,116,2969,4082,4030,29799,1674,451825451,1
2026-05-01T13:14:24.497,A1,1,1403,-69.6,-101.1,-31.5,43.67,120,4606,5241,3166,32861,1789,709188730,1
2026-05-01T13:14:24.589,A1,1,1404,-69.1,-104.1,-35.0,23.63,104,1631,2458,3593,24785,1526,390233520,1
2026-05-01T13:14:24.713,A1,1,1405,-68.9,-104.0,-35.1,32.35,96,1378,3106,2725,21759,1422,494517496,1
2026-05-01T13:14:24.854,A1,1,1406,-68.8,-101.5,-32.7,51.49,72,3334,3707,2995,21723,1414,757379659,1
2026-05-01T13:14:24.915,A1,1,1407,-68.4,-104.2,-35.8,32.78,92,2343,3016,2265,24358,1476,431219603,1
2026-05-01T13:14:25.034,A1,1,1408,-68.8,-100.9,-32.1,40.89,76,4030,3108,3141,19891,1352,430450112,1
2026-05-01T13:14:25.203,A1,1,1409,-68.7,-101.7,-32.9,40.39,100,3472,4039,2916,24759,1507,708640058,1
2026-05-01T13:14:25.245,A1,1,1410,-68.2,-102.8,-34.6,31.18,100,3378,3118,2812,26125,1518,464227567,1
2026-05-01T13:14:25.405,A1,1,1411,-68.5,-104.1,-35.6,19.38,100,3729,1938,2929,31618,1690,429056184,1
2026-05-01T13:14:25.455,A1,1,1412,-69.1,-107.8,-38.7,32.45,84,469,2726,1962,30737,1700,389628078,1
2026-05-01T13:14:25.578,A1,1,1413,-68.2,-106.5,-38.3,19.93,112,1185,2232,2896,31377,1666,414296725,1
2026-05-01T13:14:25.665,A1,1,1414,-68.3,-105.6,-37.3,27.25,100,803,2725,2982,28917,1605,437310653,1
2026-05-01T13:14:25.754,A1,1,1415,-68.4,-104.4,-36.1,28.75,116,2656,3335,2100,29502,1624,478604066,1
2026-05-01T13:14:25.876,A1,1,1416,-68.2,-103.9,-35.7,27.3,128,2519,3494,3214,33542,1724,478323994,1
2026-05-01T13:14:25.997,A1,1,1417,-68.6,-104.7,-36.2,26.71,100,1955,2671,2836,26194,1542,498181319,1
2026-05-01T13:14:26.115,A1,1,1418,-68.1,-106.1,-38.0,29.9,84,1861,2512,1875,25977,1511,456584978,1
2026-05-01T13:14:26.235,A1,1,1419,-68.1,-105.9,-37.8,27.3,100,1659,2730,1813,25091,1485,452033679,1
2026-05-01T13:14:26.355,A1,1,1420,-67.6,-105.5,-37.9,32.22,88,1667,2835,1958,25710,1476,759688194,1
