timestamp,device,anchor_id,seq,distance_m,rx_power,fp_power,fp_rx_ratio,quality,round_trip,reply_delay,std_noise,fp_ampl1,fp_ampl2,fp_ampl3,cir_power,rxpacc,flags,anchor_count,nlos_suspect
2026-05-01T13:28:01.334,T1,1,301,3.485,-60.7,-77.8,-17.2,130.58,418346576,418345090,132,16378,17237,10795,17016,946,3,1,True
2026-05-01T13:28:01.544,T1,1,303,3.053,-58.5,-77.1,-18.6,157.39,487109302,487108000,108,16873,16998,10937,19105,929,3,1,True
2026-05-01T13:28:01.784,T1,1,305,4.54,-60.7,-76.3,-15.6,158.84,769150172,769148236,104,15560,16519,13776,15829,913,3,1,True
2026-05-01T13:28:01.904,T1,1,306,2.988,-60.1,-76.2,-16.1,126.67,459972113,459970839,120,16955,15200,15230,17434,939,3,1,True
2026-05-01T13:28:02.682,T1,1,313,2.922,-61.0,-75.7,-14.8,135.52,429980167,429978921,128,14190,17347,15687,15860,922,3,1,True
2026-05-01T13:28:02.805,T1,1,314,2.875,-60.1,-77.9,-17.8,112.65,395833316,395832089,140,17634,15771,12345,18627,970,3,1,True
2026-05-01T13:28:02.924,T1,1,315,2.88,-59.9,-75.5,-15.6,119.57,395895382,395894154,148,17266,17697,13931,18074,949,3,1,True
2026-05-01T13:28:03.014,T1,1,316,3.124,-59.8,-75.7,-15.9,206.6,455357251,455355918,84,16344,17354,13879,17404,927,3,1,True
2026-05-01T13:28:03.103,T1,1,317,2.992,-61.9,-76.2,-14.4,184.52,444628204,444626927,92,16010,16976,13129,14761,918,3,1,True
2026-05-01T13:28:03.192,T1,1,318,4.442,-60.0,-77.0,-17.0,172.99,724784999,724783105,92,16470,15915,11018,15956,895,3,1,True
2026-05-01T13:28:03.313,T1,1,319,2.946,-60.0,-75.4,-15.4,149.96,398661829,398660572,112,13909,16795,16243,16303,905,3,1,True
2026-05-01T13:28:03.763,T1,1,323,3.86,-58.2,-76.3,-18.1,139.89,454791864,454790217,120,17424,16787,11618,19189,923,3,1,True
2026-05-01T13:28:03.852,T1,1,324,4.343,-59.4,-78.9,-19.5,137.92,725403163,725401310,124,15109,17102,10466,18554,945,3,1,True
2026-05-01T13:28:03.942,T1,1,325,3.349,-59.9,-77.3,-17.4,173.89,584167364,584165935,96,11929,16693,15730,17008,920,3,1,True
2026-05-01T13:28:04.095,T1,1,326,3.241,-58.9,-77.2,-18.3,133.32,525990099,525988716,136,15375,18131,17186,23302,1040,3,1,True
2026-05-01T13:28:04.423,T1,1,329,2.955,-59.6,-77.0,-17.5,177.27,421953308,421952047,96,12582,17018,15427,17503,923,3,1,True
2026-05-01T13:28:04.482,T1,1,330,3.433,-59.7,-75.8,-16.2,152.44,420485706,420484241,116,15974,17683,14923,18431,951,3,1,True
2026-05-01T13:28:04.872,T1,1,333,4.067,-59.0,-76.8,-17.7,168.4,759505474,759503739,96,14594,16166,17538,20317,976,3,1,True
2026-05-01T13:28:04.964,T1,1,334,3.344,-59.6,-77.9,-18.3,167.02,465392293,465390867,92,17316,15366,10882,17698,930,3,1,True
2026-05-01T13:28:05.024,T1,1,335,3.56,-59.7,-76.3,-16.6,181.82,668040360,668038841,92,15432,16727,13429,16739,907,3,1,True
2026-05-01T13:28:05.144,T1,1,336,3.035,-58.8,-75.9,-17.1,122.26,403514535,403513241,144,17073,17606,17448,22542,1019,3,1,True
2026-05-01T13:28:05.264,T1,1,337,2.936,-59.2,-76.3,-17.1,154.36,393720918,393719665,104,16017,16053,17647,20519,988,3,1,True
2026-05-01T13:28:05.322,T1,1,338,2.96,-59.0,-76.6,-17.6,153.74,407189067,407187804,104,15753,15989,17676,21052,993,3,1,True
2026-05-01T13:28:05.443,T1,1,339,3.002,-59.3,-76.0,-16.6,138.93,402418547,402417266,124,16535,17227,13407,18055,930,3,1,True
2026-05-01T13:28:05.534,T1,1,340,3.734,-60.0,-77.8,-17.8,164.54,418510992,418509400,104,15658,17112,11660,17577,938,3,1,True
2026-05-01T13:28:05.984,T1,1,344,3.053,-58.3,-78.7,-20.3,118.66,450238851,450237548,152,16301,18036,10835,22028,993,3,1,True
2026-05-01T13:28:06.105,T1,1,345,4.038,-65.7,-81.2,-15.5,136.98,466495149,466493426,60,8383,8219,6917,4143,555,3,1,True
2026-05-01T13:28:06.194,T1,1,346,3.011,-59.1,-77.6,-18.5,152.21,401480527,401479243,112,17456,17048,9792,18975,945,3,1,True
2026-05-01T13:28:06.704,T1,1,350,4.55,-59.7,-76.5,-16.8,190.7,729748144,729746203,88,15674,16782,12539,16660,904,3,1,True
2026-05-01T13:28:06.765,T1,1,351,3.063,-60.3,-77.2,-16.9,210.46,464715266,464713959,80,17056,16837,10228,16631,922,3,1,True
2026-05-01T13:28:06.852,T1,1,352,3.03,-59.4,-79.0,-19.7,154.66,443447542,443446249,108,18099,16703,9759,20838,1000,3,1,True
2026-05-01T13:28:06.972,T1,1,353,4.287,-58.8,-76.5,-17.7,143.28,726043255,726041426,128,17536,18340,13899,21627,1001,3,1,True
2026-05-01T13:28:07.094,T1,1,354,3.096,-59.3,-76.9,-17.6,126.9,468398683,468397362,140,18411,17766,14005,21847,1023,3,1,True
2026-05-01T13:28:07.573,T1,1,358,3.663,-59.2,-75.4,-16.3,171.83,695472915,695471352,96,15258,16496,14985,17130,901,3,1,True
2026-05-01T13:28:07.664,T1,1,359,3.096,-59.1,-75.7,-16.6,172.16,460284428,460283107,100,15406,17216,15036,18271,927,3,1,True
2026-05-01T13:28:07.753,T1,1,360,3.823,-58.9,-75.7,-16.8,141.01,712644110,712642480,124,16882,17485,13397,18772,934,3,1,True
2026-05-01T13:28:07.843,T1,1,361,3.039,-58.7,-77.3,-18.6,141.75,413909442,413908145,120,15912,17010,11380,18536,922,3,1,True
2026-05-01T13:28:08.174,T1,1,364,4.521,-59.3,-75.3,-16.0,135.19,743072680,743070752,124,16158,16763,17097,19218,958,3,1,True
2026-05-01T13:28:08.775,T1,1,369,3.021,-59.9,-78.9,-18.9,141.43,438439498,438438210,124,15636,17537,10707,18783,969,3,1,True
2026-05-01T13:28:08.862,T1,1,370,3.738,-60.0,-78.4,-18.4,111.08,467374626,467373032,156,18499,17329,11514,21115,1029,3,1,True
2026-05-01T13:28:09.073,T1,1,372,4.371,-59.9,-78.2,-18.3,187.01,763516075,763514210,96,16170,17953,11861,19521,986,3,1,True
2026-05-01T13:28:09.194,T1,1,373,3.128,-60.2,-77.5,-17.3,189.39,460476500,460475165,88,16120,16666,10967,16610,920,3,1,True
2026-05-01T13:28:09.284,T1,1,374,3.813,-60.4,-76.5,-16.2,180.28,467639425,467637799,88,16626,15865,13235,16407,919,3,1,True
2026-05-01T13:28:09.372,T1,1,375,3.931,-57.8,-74.9,-17.1,226.79,730953876,730952200,76,16961,17236,13921,19296,912,3,1,True
2026-05-01T13:28:09.493,T1,1,376,3.128,-59.6,-77.6,-18.0,136.64,466184816,466183482,132,16475,18036,12346,19816,983,3,1,True
2026-05-01T13:28:09.824,T1,1,379,3.893,-58.0,-75.0,-17.0,223.65,447342890,447341230,80,15740,17892,16242,20513,946,3,1,True
2026-05-01T13:28:10.033,T1,1,381,3.424,-60.3,-76.1,-15.8,132.95,621407829,621406369,128,14548,17017,15045,16576,920,3,1,True
2026-05-01T13:28:10.184,T1,1,382,3.527,-59.3,-75.6,-16.3,164.52,418951339,418949835,108,16962,17768,15198,19577,968,3,1,True
2026-05-01T13:28:10.602,T1,1,386,3.813,-64.9,-80.4,-15.5,117.27,428786493,428784867,88,9474,10320,8853,6109,655,3,1,True
2026-05-01T13:28:10.692,T1,1,387,3.832,-90.2,-92.8,-2.6,74.33,424638879,424637245,12,920,892,707,30,131,1,1,False
2026-05-01T13:28:10.813,T1,1,388,4.165,-59.2,-78.8,-19.6,123.39,725317952,725316175,148,17455,18261,10456,22099,1023,3,1,True
2026-05-01T13:28:11.053,T1,1,390,4.531,-59.5,-78.6,-19.1,118.44,763812852,763810919,132,17188,15634,10200,18379,943,3,1,True
2026-05-01T13:28:11.113,T1,1,391,3.119,-59.9,-78.4,-18.5,91.04,472354791,472353460,168,17602,15295,12540,19179,977,3,1,True
2026-05-01T13:28:11.264,T1,1,392,3.794,-66.7,-82.1,-15.4,144.9,417157220,417155602,52,6993,7535,6310,3214,507,3,1,True
2026-05-01T13:28:11.563,T1,1,395,3.846,-59.8,-77.2,-17.5,173.46,754893893,754892252,96,16785,16652,10120,16860,913,3,1,True
2026-05-01T13:28:19.723,T1,1,470,3.279,-59.3,-75.4,-16.1,188.89,390512204,390510805,88,14642,16622,15618,17010,903,3,1,True
2026-05-01T13:28:20.202,T1,1,474,3.701,-63.6,-79.6,-16.0,185.06,437986170,437984591,68,10344,12584,10782,8817,753,3,1,True
2026-05-01T13:28:20.293,T1,1,475,2.894,-59.6,-77.6,-18.0,198.68,465902573,465901339,80,16743,15894,11152,17337,920,3,1,True
2026-05-01T13:28:20.652,T1,1,478,2.856,-58.7,-76.6,-17.9,165.69,426656748,426655529,112,16241,18557,18007,24538,1061,3,1,True
2026-05-01T13:28:20.982,T1,1,481,3.954,-66.4,-84.3,-18.0,123.55,471288975,471287288,44,4162,5436,5595,2064,401,3,1,True
2026-05-01T13:28:21.253,T1,1,483,4.151,-60.0,-76.0,-16.0,128.33,693121345,693119575,140,16721,17966,16034,19785,996,3,1,True
2026-05-01T13:28:21.314,T1,1,484,3.64,-67.5,-83.7,-16.2,164.65,401475838,401474285,40,6191,6586,4510,2389,448,3,1,True
2026-05-01T13:28:21.522,T1,1,486,4.16,-59.2,-76.3,-17.0,157.83,767831562,767829788,108,16346,17046,17463,21357,1008,3,1,True
2026-05-01T13:28:21.613,T1,1,487,2.856,-59.3,-78.5,-19.2,139.7,396960691,396959473,124,15836,17323,10438,18961,952,3,1,True
2026-05-01T13:28:21.734,T1,1,488,3.86,-59.1,-76.8,-17.7,110.57,721333841,721332194,160,17898,17691,17543,24333,1073,3,1,True
2026-05-01T13:28:21.852,T1,1,489,3.391,-60.0,-76.2,-16.2,127.83,401217576,401216130,136,16496,17385,13617,17781,943,3,1,True
2026-05-01T13:28:21.943,T1,1,490,2.992,-59.9,-75.9,-16.0,180.11,449808926,449807649,92,15953,16570,13402,16381,902,3,1,True
2026-05-01T13:28:22.154,T1,1,492,4.437,-59.4,-77.6,-18.2,162.67,769902783,769900891,104,17204,16918,9696,18103,933,3,1,True
2026-05-01T13:28:22.242,T1,1,493,3.025,-59.3,-76.3,-17.0,181.76,446631406,446630116,96,17084,17449,12189,18423,938,3,1,True
2026-05-01T13:28:22.362,T1,1,494,2.917,-59.4,-76.3,-16.9,111.34,400286689,400285445,160,18065,17814,17312,23169,1056,3,1,True
2026-05-01T13:28:22.453,T1,1,495,3.053,-59.6,-76.1,-16.6,129.7,446949868,446948565,132,16875,17121,12176,17416,921,3,1,True
2026-05-01T13:28:22.572,T1,1,496,2.889,-59.6,-76.8,-17.3,128.47,394576020,394574787,144,16808,18499,15935,22088,1037,3,1,True
2026-05-01T13:28:22.693,T1,1,497,2.983,-59.1,-76.4,-17.3,160.94,442827279,442826007,108,14190,17381,14946,18298,930,3,1,True
2026-05-01T13:28:23.532,T1,1,504,3.508,-59.4,-76.1,-16.7,176.11,683632074,683630578,100,16434,17611,14082,18861,953,3,1,True
2026-05-01T13:28:23.629,T1,1,505,4.503,-59.2,-78.1,-18.9,126.76,723745476,723743555,132,16424,16732,10092,18355,934,3,1,True
2026-05-01T13:28:23.682,T1,1,506,2.856,-59.5,-77.8,-18.3,117.66,392938147,392936929,140,18030,16472,12782,20565,998,3,1,True
2026-05-01T13:28:23.802,T1,1,507,3.565,-60.1,-76.1,-15.9,169.32,707246737,707245217,100,13876,16932,15327,16386,911,3,1,True
2026-05-01T13:28:23.892,T1,1,508,4.47,-59.6,-76.5,-16.9,154.26,722496095,722494188,112,16370,17277,15417,19695,982,3,1,True
2026-05-01T13:28:23.982,T1,1,509,3.213,-59.5,-76.5,-17.0,134.85,417447610,417446240,128,17075,17261,11606,17849,931,3,1,True
2026-05-01T13:28:24.132,T1,1,510,3.813,-60.0,-75.9,-15.9,134.08,656793111,656791484,124,14957,16626,14475,16232,902,3,1,True
2026-05-01T13:28:24.192,T1,1,511,2.917,-60.0,-76.4,-16.4,134.27,390163142,390161897,124,13099,16650,15775,16556,910,3,1,True
2026-05-01T13:28:24.404,T1,1,513,3.011,-60.1,-76.0,-16.0,135.69,432758550,432757265,124,15074,16825,14896,16812,921,3,1,True
2026-05-01T13:28:24.642,T1,1,515,3.776,-59.8,-76.1,-16.3,175.0,760347806,760346195,96,15915,16800,13827,17087,921,3,1,True
2026-05-01T13:28:24.762,T1,1,516,3.002,-59.8,-76.6,-16.8,114.85,402256535,402255255,160,16829,18376,15164,20650,1012,3,1,True
2026-05-01T13:28:24.882,T1,1,517,3.841,-59.6,-76.1,-16.5,162.65,770078610,770076971,108,16600,17566,14729,19083,966,3,1,True
2026-05-01T13:28:24.974,T1,1,518,3.846,-59.7,-76.8,-17.1,135.97,772004732,772003091,128,17208,17404,11376,18065,942,3,1,True
2026-05-01T13:28:25.782,T1,1,525,3.105,-59.6,-76.1,-16.6,166.81,475891353,475890029,108,16808,18016,14332,19455,974,3,1,True
2026-05-01T13:28:25.874,T1,1,526,3.476,-59.8,-76.2,-16.4,193.95,464403766,464402283,92,17052,17843,13092,18445,957,3,1,True
2026-05-01T13:28:26.024,T1,1,527,3.147,-59.6,-76.6,-17.0,124.38,456342117,456340774,140,16736,17413,16313,20898,1011,3,1,True
2026-05-01T13:28:26.233,T1,1,529,2.946,-60.0,-76.4,-16.4,142.52,417262403,417261146,120,16728,17102,12280,17095,926,3,1,True
2026-05-01T13:28:26.683,T1,1,533,3.719,-59.5,-76.0,-16.5,134.85,753147407,753145820,124,15363,16722,17083,19284,966,3,1,True
2026-05-01T13:28:26.863,T1,1,535,2.969,-60.1,-76.2,-16.1,140.96,420414892,420413625,120,16327,16915,13199,16877,922,3,1,True
2026-05-01T13:28:27.222,T1,1,538,2.988,-59.7,-76.3,-16.6,184.93,426920407,426919133,96,14982,17753,14944,18367,950,3,1,True
2026-05-01T13:28:27.341,T1,1,539,4.034,-63.3,-80.0,-16.7,175.79,464901221,464899501,72,11862,12657,9394,9436,771,3,1,True
2026-05-01T13:28:27.643,T1,1,542,2.983,-59.4,-76.0,-16.6,164.56,430635288,430634016,108,17311,17772,17285,22023,1028,3,1,True
2026-05-01T13:28:27.763,T1,1,543,3.03,-59.3,-76.8,-17.5,155.77,454726754,454725462,104,17422,16200,15808,20796,998,3,1,True
2026-05-01T13:28:27.852,T1,1,544,3.748,-59.2,-75.9,-16.7,152.34,763268809,763267210,120,16629,18281,15589,20678,990,3,1,True
2026-05-01T13:28:28.332,T1,1,548,3.021,-60.1,-77.8,-17.8,129.69,431531828,431530540,128,16475,16600,10957,17370,936,3,1,True
2026-05-01T13:28:28.422,T1,1,549,3.035,-59.8,-76.5,-16.7,133.63,400981753,400980459,128,16905,17105,11605,17294,924,3,1,True
2026-05-01T13:28:28.512,T1,1,550,3.016,-59.9,-78.6,-18.7,152.87,441858297,441857010,100,17073,15287,9503,17093,923,3,1,True
2026-05-01T13:28:28.632,T1,1,551,3.11,-59.3,-76.0,-16.6,138.59,462789912,462788585,120,14347,16631,15594,17456,915,3,1,True
2026-05-01T13:28:28.722,T1,1,552,3.138,-59.4,-76.6,-17.2,128.21,460288103,460286765,136,17804,17436,17333,23095,1053,3,1,True
2026-05-01T13:28:28.932,T1,1,554,3.021,-59.2,-77.1,-17.9,139.96,436602997,436601709,120,15750,16795,11769,17525,913,3,1,True
2026-05-01T13:28:29.174,T1,1,556,4.334,-59.3,-77.1,-17.8,143.72,758745722,758743873,116,15940,16672,12116,17666,919,3,1,True
2026-05-01T13:28:29.654,T1,1,560,3.072,-59.7,-75.8,-16.1,127.45,441102169,441100859,136,16149,17333,14307,17761,935,3,1,True
2026-05-01T13:28:29.833,T1,1,562,3.776,-65.5,-82.1,-16.6,134.82,411446875,411445265,56,6636,7550,7026,3623,515,3,1,True
2026-05-01T13:28:30.043,T1,1,564,3.021,-59.5,-78.0,-18.5,119.45,435728414,435727125,132,17786,15768,12980,20112,987,3,1,True
2026-05-01T13:28:30.284,T1,1,566,3.199,-59.4,-76.0,-16.5,137.47,489753767,489752402,124,16048,17046,13803,17646,923,3,1,True
2026-05-01T13:28:30.762,T1,1,570,3.11,-59.1,-76.2,-17.1,159.54,434300754,434299427,108,13298,17230,16674,18742,940,3,1,True
2026-05-01T13:28:30.853,T1,1,571,3.682,-58.9,-76.2,-17.4,124.99,524653678,524652108,132,16136,16499,12678,17542,903,3,1,True
2026-05-01T13:28:30.942,T1,1,572,3.119,-58.8,-75.6,-16.9,126.46,459563406,459562075,136,14793,17199,16491,19262,942,3,1,True
2026-05-01T13:28:31.032,T1,1,573,3.466,-59.2,-75.9,-16.6,130.73,579005230,579003752,128,15285,16734,14910,17707,918,3,1,True
2026-05-01T13:28:31.154,T1,1,574,3.771,-58.7,-76.4,-17.7,152.48,722803100,722801492,104,15014,15858,17533,20257,964,3,1,True
2026-05-01T13:28:31.724,T1,1,579,3.039,-59.5,-79.4,-19.9,106.96,417617671,417616375,168,16144,17969,10439,20838,1006,3,1,True
2026-05-01T13:28:32.082,T1,1,582,3.016,-59.4,-76.9,-17.5,147.38,421352090,421350803,112,16475,16506,17770,21922,1027,3,1,True
2026-05-01T13:28:32.173,T1,1,583,3.813,-59.1,-76.8,-17.7,166.19,760807838,760806211,108,15467,17948,14502,19969,970,3,1,True
2026-05-01T13:28:32.262,T1,1,584,3.039,-59.5,-77.1,-17.6,120.62,403016711,403015414,136,16447,16405,11390,17212,913,3,1,True
2026-05-01T13:28:32.384,T1,1,585,3.213,-59.0,-79.2,-20.2,123.38,519323208,519321838,144,18675,17766,10122,23688,1053,3,1,True
2026-05-01T13:28:32.473,T1,1,586,3.082,-59.3,-78.3,-18.9,164.25,439996496,439995182,100,17104,16425,9454,18401,939,3,1,True
2026-05-01T13:28:32.562,T1,1,587,2.988,-59.8,-75.7,-15.9,121.23,394350887,394349613,140,16279,16972,13712,17012,916,3,1,True
2026-05-01T13:28:32.772,T1,1,589,3.79,-60.3,-76.4,-16.1,189.68,444056328,444054712,92,16962,17451,12518,17325,943,3,1,True
2026-05-01T13:28:32.894,T1,1,590,2.983,-59.3,-78.9,-19.6,149.49,407872003,407870730,112,18388,16743,10037,21187,1007,3,1,True
2026-05-01T13:28:32.982,T1,1,591,3.208,-59.7,-76.4,-16.7,116.83,458951936,458950567,148,16885,17291,12941,18174,946,3,1,True
2026-05-01T13:28:33.102,T1,1,592,3.039,-59.3,-75.8,-16.5,128.47,390332090,390330794,132,16380,16958,13370,17496,915,3,1,True
2026-05-01T13:28:33.343,T1,1,594,3.11,-59.4,-76.7,-17.3,122.97,482061090,482059763,132,17131,16232,15421,20035,981,3,1,True
2026-05-01T13:28:33.404,T1,1,595,3.171,-59.4,-76.7,-17.3,137.24,462733101,462731748,124,16493,17018,13735,18869,954,3,1,True
2026-05-01T13:28:33.522,T1,1,596,3.982,-60.7,-77.6,-16.9,124.61,766950019,766948320,128,16701,15950,10553,15789,912,3,1,True
2026-05-01T13:28:33.612,T1,1,597,3.067,-58.9,-77.9,-18.9,122.01,423035340,423034031,152,18083,18545,12210,23149,1038,3,1,True
2026-05-01T13:28:33.732,T1,1,598,3.855,-59.1,-77.2,-18.1,167.29,716861762,716860118,96,16797,16060,10784,17441,908,3,1,True
2026-05-01T13:28:33.822,T1,1,599,3.002,-60.1,-78.6,-18.5,172.9,398350806,398349526,104,17319,17982,10406,20010,1007,3,1,True
2026-05-01T13:28:33.914,T1,1,600,4.104,-60.2,-75.5,-15.3,181.79,772012995,772011245,96,16898,17452,13506,16999,929,3,1,True
2026-05-01T13:28:34.153,T1,1,602,4.582,-60.8,-75.4,-14.6,174.11,737576988,737575034,96,14712,16715,15318,15299,900,3,1,True
2026-05-01T13:28:34.363,T1,1,604,4.029,-59.9,-75.7,-15.8,156.06,523736946,523735228,108,15029,16855,14461,16363,902,3,1,True
2026-05-01T13:28:34.454,T1,1,605,3.082,-59.1,-76.0,-16.9,142.38,421118805,421117491,124,15635,17655,16949,20658,988,3,1,True
2026-05-01T13:28:34.572,T1,1,606,3.255,-59.5,-76.5,-17.0,111.84,456559810,456558422,152,14731,17000,14458,17672,925,3,1,True
