timestamp,device,anchor_id,seq,distance_m,rx_power,fp_power,fp_rx_ratio,quality,round_trip,reply_delay,std_noise,fp_ampl1,fp_ampl2,fp_ampl3,cir_power,rxpacc,flags,anchor_count,nlos_suspect
2026-04-30T13:03:58.152,T1,1,218,5.502,-67.0,-92.5,-25.4,116.95,419802243,419799896,64,8925,7485,7638,17597,1197,3,1,True
2026-04-30T13:03:59.141,T1,1,219,7.856,-70.5,-94.3,-23.8,116.82,732889795,732886445,92,3999,10747,12408,31393,1805,3,1,True
2026-04-30T13:04:00.162,T1,1,220,5.975,-67.5,-96.2,-28.7,85.48,485818698,485816149,92,3884,7864,8713,31558,1632,3,1,True
2026-04-30T13:04:04.214,T1,1,224,6.97,-70.7,-94.6,-23.9,117.06,491448826,491445854,48,1931,5619,6138,8361,936,3,1,True
2026-04-30T13:04:05.145,T1,1,225,7.167,-69.0,-88.9,-19.8,161.8,490748455,490745399,56,12025,9061,5790,8969,916,3,1,True
2026-04-30T13:04:12.164,T1,1,232,5.474,-67.4,-94.6,-27.2,99.59,409727556,409725222,96,5996,9561,5691,23203,1395,3,1,True
2026-04-30T13:04:14.174,T1,1,234,5.544,-67.0,-94.2,-27.2,125.8,425266450,425264086,92,3949,11574,9433,32708,1632,3,1,True
2026-04-30T13:04:15.161,T1,1,235,5.422,-65.1,-94.4,-29.2,92.03,407795042,407792729,120,5252,11044,8546,35763,1599,3,1,True
2026-04-30T13:04:16.214,T1,1,236,8.269,-67.5,-94.4,-27.0,112.68,748045835,748042308,104,3249,11719,10349,35376,1724,3,1,True
2026-04-30T13:04:17.174,T1,1,237,5.408,-66.5,-94.9,-28.4,87.31,403718171,403715865,116,1313,10128,9442,31995,1586,3,1,True
2026-04-30T13:04:18.162,T1,1,238,5.91,-64.0,-94.5,-30.5,75.18,470674893,470672372,92,4042,6917,8201,23344,1243,3,1,True
2026-04-30T13:04:19.182,T1,1,239,6.651,-66.4,-95.4,-29.0,78.65,504860437,504857601,104,2654,8180,8195,26153,1427,3,1,True
2026-04-30T13:04:20.173,T1,1,240,8.368,-69.0,-94.3,-25.3,133.67,749329165,749325597,72,2937,9624,11458,28233,1626,3,1,True
2026-04-30T13:04:21.163,T1,1,241,5.403,-65.5,-93.8,-28.3,115.75,408702993,408700688,60,9245,6945,4376,20973,1239,3,1,True
2026-04-30T13:04:22.185,T1,1,242,8.846,-67.4,-95.7,-28.3,110.12,747268987,747265215,64,4564,7048,4958,17829,1220,3,1,True
2026-04-30T13:04:23.173,T1,1,243,5.558,-70.0,-93.6,-23.5,120.45,423443855,423441485,92,5717,11081,10687,25686,1605,3,1,True
2026-04-30T13:04:25.183,T1,1,245,7.744,-69.6,-95.5,-25.9,129.94,723951247,723947945,72,484,9356,8385,24042,1531,3,1,True
2026-04-30T13:04:26.172,T1,1,246,7.026,-75.0,-93.6,-18.6,150.25,489077518,489074522,40,5171,6010,4360,5573,887,3,1,True
2026-04-30T13:04:30.162,T1,1,250,5.849,-69.6,-94.9,-25.2,151.65,464623196,464620702,68,5670,10312,7754,26165,1598,3,1,True
2026-04-30T13:04:31.182,T1,1,251,5.727,-62.7,-82.4,-19.6,141.4,419556155,419553712,96,15994,13574,10243,16138,989,3,1,True
2026-04-30T13:04:32.173,T1,1,252,6.327,-66.3,-93.9,-27.6,123.69,486669688,486666990,84,7804,10390,6118,27500,1458,3,1,True
2026-04-30T13:04:33.190,T1,1,253,7.584,-67.1,-93.4,-26.2,107.33,624800937,624797703,108,7290,11592,8986,29690,1561,3,1,True
2026-04-30T13:04:34.181,T1,1,254,8.747,-65.2,-95.8,-30.6,68.71,745492068,745488338,92,4213,6321,6207,21296,1236,3,1,True
2026-04-30T13:04:35.173,T1,1,255,5.492,-71.2,-96.1,-24.8,89.76,418612814,418610471,108,4996,9694,10822,36893,2006,3,1,True
2026-04-30T13:04:36.161,T1,1,256,5.868,-69.6,-94.8,-25.2,111.32,470614213,470611711,96,2412,10687,10165,29097,1684,3,1,True
2026-04-30T13:04:37.181,T1,1,257,5.563,-68.0,-92.4,-24.4,127.79,417213121,417210748,80,7810,10223,9906,22245,1392,3,1,True
2026-04-30T13:04:38.172,T1,1,258,5.436,-69.4,-92.9,-23.4,102.88,406746197,406743878,64,8597,6584,7463,14549,1184,3,1,True
2026-04-30T13:04:42.192,T1,1,262,5.9,-68.7,-92.9,-24.2,163.63,463355821,463353305,76,6516,12436,9544,26019,1543,3,1,True
2026-04-30T13:04:43.183,T1,1,263,5.99,-69.6,-93.8,-24.2,79.76,422199166,422196611,76,8493,6062,9795,21374,1443,3,1,True
2026-04-30T13:04:44.173,T1,1,264,6.172,-74.7,-94.7,-20.0,87.51,498693765,498691132,88,5462,7701,11566,19809,1654,3,1,True
2026-04-30T13:04:45.194,T1,1,265,5.886,-68.1,-94.3,-26.2,84.71,467963733,467961222,84,9793,7116,9756,30802,1644,3,1,True
2026-04-30T13:04:46.180,T1,1,266,8.433,-68.4,-94.3,-25.9,120.68,743543664,743540067,92,5687,11103,7882,27701,1576,3,1,True
2026-04-30T13:04:47.202,T1,1,267,5.591,-68.2,-94.8,-26.6,88.03,419492181,419489797,88,4749,7747,10814,28653,1591,3,1,True
2026-04-30T13:04:48.192,T1,1,268,6.979,-64.4,-91.6,-27.2,82.38,500152642,500149666,80,10222,6590,5557,15851,1038,3,1,True
2026-04-30T13:04:49.182,T1,1,269,5.91,-69.3,-93.7,-24.3,120.9,462746034,462743513,108,7953,13057,8425,31043,1723,3,1,True
2026-04-30T13:04:50.202,T1,1,270,5.572,-68.0,-94.9,-26.8,107.59,422211900,422209523,100,5698,10759,6386,27760,1557,3,1,True
2026-04-30T13:04:55.181,T1,1,275,5.788,-69.0,-86.9,-17.8,181.66,425273006,425270537,100,14015,18166,13215,18304,1310,3,1,True
2026-04-30T13:04:58.182,T1,1,278,6.055,-67.0,-89.6,-22.7,176.54,467438167,467435584,80,8962,14123,14191,22858,1362,3,1,True
2026-04-30T13:05:02.200,T1,1,282,6.051,-69.6,-95.9,-26.3,71.12,483237074,483234494,104,2810,7397,8450,22349,1476,3,1,True
2026-04-30T13:05:03.190,T1,1,283,5.525,-73.7,-95.0,-21.3,144.88,401579219,401576862,88,5105,12749,10357,30573,1991,3,1,True
2026-04-30T13:05:05.202,T1,1,285,5.628,-65.3,-82.4,-17.1,217.15,395414166,395411765,88,9946,19109,18460,19983,1204,3,1,True
2026-04-30T13:05:07.210,T1,1,287,6.759,-inf,-104.5,inf,9.25,438662378,438659496,8,129,74,247,0,99,1,1,False
2026-04-30T13:05:08.205,T1,1,288,6.051,-68.0,-89.6,-21.6,134.53,464821880,464819299,108,17439,14529,9211,26302,1516,3,1,True
2026-04-30T13:05:10.212,T1,1,290,8.405,-67.0,-96.5,-29.6,48.44,740979730,740976145,112,7449,5425,4777,25108,1428,3,1,True
2026-04-30T13:05:15.192,T1,1,295,5.45,-67.7,-98.3,-30.6,71.62,402134703,402132378,104,4098,7448,4806,31596,1641,3,1,True
2026-04-30T13:05:16.212,T1,1,296,5.295,-68.9,-100.3,-31.4,53.58,393682197,393679938,88,2698,4715,5194,27587,1602,3,1,True
2026-04-30T13:05:17.200,T1,1,297,6.36,-66.2,-99.6,-33.4,67.56,496172150,496169437,88,1731,5945,4266,28414,1479,3,1,True
2026-04-30T13:05:20.231,T1,1,300,8.246,-67.3,-100.1,-32.7,53.12,745803049,745799533,100,4061,5312,3605,29512,1567,3,1,True
2026-04-30T13:05:21.220,T1,1,301,5.929,-65.9,-100.1,-34.2,53.11,479827450,479824921,80,3691,4249,2620,21969,1289,3,1,True
2026-04-30T13:05:22.239,T1,1,302,6.674,-67.2,-101.2,-34.0,46.04,481919496,481916649,96,2973,4420,2760,24083,1408,3,1,True
2026-04-30T13:05:23.201,T1,1,303,5.324,-67.9,-100.7,-32.7,70.05,398423593,398421323,92,3400,6445,4218,40140,1867,3,1,True
2026-04-30T13:05:24.220,T1,1,304,7.974,-67.3,-91.6,-24.2,135.96,716363820,716360419,80,9365,10877,8495,20107,1294,3,1,True
2026-04-30T13:05:25.209,T1,1,305,5.741,-67.2,-89.2,-21.9,202.77,416051678,416049229,84,11298,17033,14902,26713,1487,3,1,True
2026-04-30T13:05:26.198,T1,1,306,6.051,-67.3,-95.4,-28.1,82.72,473821702,473819122,104,1587,8603,7848,24280,1419,3,1,True
2026-04-30T13:05:27.219,T1,1,307,7.861,-67.2,-95.3,-28.1,36.5,720069912,720066559,84,10253,3066,4668,23586,1395,3,1,True
2026-04-30T13:05:28.209,T1,1,308,5.511,-66.9,-101.2,-34.3,53.14,418795725,418793374,84,2408,4464,2565,22254,1340,3,1,True
2026-04-30T13:05:30.221,T1,1,310,5.492,-66.7,-96.2,-29.6,72.31,412136009,412133667,72,6946,5206,3509,19445,1244,3,1,True
2026-04-30T13:05:32.230,T1,1,312,5.614,-68.6,-94.4,-25.8,98.68,415404483,415402089,96,6033,9473,9700,28055,1595,3,1,True
2026-04-30T13:05:33.219,T1,1,313,5.685,-66.1,-100.1,-34.0,40.96,431365965,431363541,100,5921,4096,2736,33330,1598,3,1,True
2026-04-30T13:05:34.210,T1,1,314,5.689,-67.5,-97.9,-30.3,30.23,429798868,429796442,88,5468,2660,5871,21782,1356,3,1,True
2026-04-30T13:05:35.230,T1,1,315,6.679,-84.2,-92.7,-8.5,123.38,431867741,431864893,16,1320,1974,1340,218,241,3,1,True
2026-04-30T13:05:36.221,T1,1,316,6.074,-66.5,-93.1,-26.6,118.48,461319175,461316584,92,8163,10900,7217,25912,1427,3,1,True
2026-04-30T13:05:37.211,T1,1,317,8.081,-67.6,-97.3,-29.7,56.18,735701914,735698468,108,6690,6067,3709,25411,1468,3,1,True
2026-04-30T13:05:39.223,T1,1,319,6.116,-66.3,-88.4,-22.1,138.05,462949188,462946580,116,19157,16014,12352,29071,1502,3,1,True
2026-04-30T13:05:40.212,T1,1,320,7.308,-70.8,-90.9,-20.1,134.1,487597638,487594522,48,3498,6437,5658,4195,666,3,1,True
2026-04-30T13:05:41.231,T1,1,321,5.591,-65.4,-91.5,-26.2,61.5,413458793,413456409,84,13316,5166,5347,19144,1180,3,1,True
2026-04-30T13:05:52.241,T1,1,332,5.68,-67.3,-84.1,-16.8,166.44,390520335,390517913,96,17278,15978,10231,16057,1156,3,1,True
2026-04-30T13:05:53.232,T1,1,333,5.975,-68.3,-91.7,-23.4,144.64,453143040,453140492,88,17579,12728,8588,38184,1842,3,1,True
2026-04-30T13:05:54.250,T1,1,334,5.727,-67.2,-83.3,-16.1,138.39,404388349,404385906,132,14765,18268,13874,17288,1195,3,1,True
2026-04-30T13:05:56.263,T1,1,336,7.326,-70.0,-96.6,-26.6,62.43,654298181,654295057,96,9370,5993,5014,28650,1695,3,1,True
2026-04-30T13:05:57.251,T1,1,337,7.908,-68.3,-97.4,-29.1,38.96,735794910,735791538,104,7690,4052,4699,25160,1495,3,1,True
2026-04-30T13:06:02.262,T1,1,342,7.941,-64.1,-95.2,-31.1,39.58,669257722,669254336,76,8053,3008,2333,16506,1049,3,1,True
2026-04-30T13:06:03.252,T1,1,343,5.633,-66.1,-96.8,-30.7,84.46,429625384,429622981,56,4850,4730,3881,16071,1110,3,1,True
2026-04-30T13:06:04.242,T1,1,344,6.154,-67.0,-94.8,-27.8,54.95,475651730,475649105,100,9006,5495,6191,23313,1376,3,1,True
2026-04-30T13:06:06.251,T1,1,346,5.53,-67.3,-96.4,-29.1,100.74,411158266,411155907,68,5676,6850,5260,23473,1397,3,1,True
2026-04-30T13:06:08.261,T1,1,348,5.882,-67.3,-97.5,-30.2,82.88,454676745,454674237,76,4421,6299,3935,21361,1331,3,1,True
2026-04-30T13:06:10.240,T1,1,350,8.574,-65.2,-94.9,-29.6,51.86,740343133,740339477,80,7413,4149,5131,17627,1127,3,1,True
2026-04-30T13:06:11.262,T1,1,351,5.797,-69.8,-98.4,-28.6,74.09,452312477,452310005,80,4766,5927,6171,28339,1674,3,1,True
2026-04-30T13:06:12.250,T1,1,352,6.135,-69.5,-89.4,-19.9,168.55,456138562,456135946,108,15184,18203,11942,26474,1602,3,1,True
2026-04-30T13:06:14.260,T1,1,354,5.624,-69.5,-98.1,-28.6,83.0,426157678,426155279,88,3972,7304,6319,30728,1725,3,1,True
2026-04-30T13:06:15.252,T1,1,355,5.919,-72.1,-95.4,-23.4,50.66,458326530,458324006,92,13382,4661,8313,34164,1986,3,1,True
2026-04-30T13:06:16.241,T1,1,356,8.269,-73.7,-99.9,-26.3,91.31,732626433,732622906,84,4165,7670,4925,32313,2041,3,1,True
2026-04-30T13:06:18.249,T1,1,358,6.29,-71.1,-97.2,-26.1,70.8,475817299,475814617,116,7912,8213,6970,36331,1980,3,1,True
2026-04-30T13:06:19.270,T1,1,359,8.213,-64.6,-75.5,-10.9,107.35,710876324,710872822,156,15527,16746,15049,12143,914,3,1,True
2026-04-30T13:06:20.261,T1,1,360,6.871,-68.9,-91.9,-23.0,179.35,490884936,490882006,84,5940,15065,9933,25385,1534,3,1,True
2026-04-30T13:06:22.270,T1,1,362,8.321,-69.5,-91.5,-21.9,179.61,673882965,673879417,88,6427,15806,13657,28928,1675,3,1,True
2026-04-30T13:06:23.291,T1,1,363,5.413,-70.5,-97.8,-27.4,95.38,401763349,401761041,72,2041,6867,7730,27393,1683,3,1,True
2026-04-30T13:06:24.252,T1,1,364,7.931,-69.3,-99.9,-30.5,52.54,720139636,720136254,100,3146,5254,4632,25182,1552,3,1,True
2026-04-30T13:06:25.271,T1,1,365,5.478,-68.9,-97.2,-28.2,72.4,409668963,409666626,112,5306,8109,7180,34121,1781,3,1,True
2026-04-30T13:06:26.261,T1,1,366,5.854,-70.2,-98.7,-28.4,86.98,455179943,455177447,84,1153,7306,6145,28099,1691,3,1,True
2026-04-30T13:06:27.251,T1,1,367,5.483,-72.5,-99.2,-26.7,47.86,399952138,399949800,108,2976,5169,9140,34652,2028,3,1,True
2026-04-30T13:06:30.250,T1,1,370,5.882,-67.4,-93.5,-26.1,91.95,457544397,457541888,88,9400,8092,7547,23915,1415,3,1,True
2026-04-30T13:06:31.270,T1,1,371,5.91,-66.7,-98.7,-32.0,63.47,457220375,457217854,100,346,6347,6691,33335,1629,3,1,True
2026-04-30T13:06:34.301,T1,1,374,8.64,-68.1,-98.1,-30.0,54.97,728901464,728897779,88,4448,4837,6624,27012,1538,3,1,True
2026-04-30T13:06:35.290,T1,1,375,5.816,-66.8,-97.2,-30.4,65.08,449569418,449566937,84,6490,5467,3351,22687,1350,3,1,True
2026-04-30T13:06:36.250,T1,1,376,5.577,-68.1,-96.5,-28.4,46.86,402517039,402514661,84,6246,3936,6290,19984,1326,3,1,True
2026-04-30T13:06:37.270,T1,1,377,5.422,-67.6,-98.0,-30.4,72.6,390899353,390897041,68,4558,4937,3038,17032,1202,3,1,True
2026-04-30T13:06:38.260,T1,1,378,6.379,-71.7,-100.6,-28.9,52.04,422984044,422981323,68,1735,3539,2288,8847,997,3,1,True
2026-04-30T13:06:39.252,T1,1,379,5.9,-69.0,-98.1,-29.1,45.25,453702040,453699524,104,4835,4706,7252,28637,1634,3,1,True
2026-04-30T13:06:40.270,T1,1,380,6.956,-76.8,-101.0,-24.1,51.96,471609573,471606607,28,722,1455,969,1169,433,3,1,True
2026-04-30T13:06:41.261,T1,1,381,7.153,-72.3,-99.1,-26.8,42.32,490622347,490619296,60,2862,2539,3098,7108,913,3,1,True
2026-04-30T13:06:42.252,T1,1,382,7.054,-75.3,-99.9,-24.6,50.44,475438623,475435615,32,973,1614,1496,1639,487,3,1,True
2026-04-30T13:06:43.273,T1,1,383,5.99,-67.9,-98.8,-30.9,57.23,470764523,470761968,116,3271,6639,5052,29243,1592,3,1,True
2026-04-30T13:06:44.261,T1,1,384,5.394,-69.3,-97.7,-28.4,37.05,390189705,390187405,136,6397,5039,7960,33572,1787,3,1,True
2026-04-30T13:06:45.281,T1,1,385,7.725,-69.3,-97.9,-28.6,66.8,600352683,600349389,80,6271,5344,6907,31195,1727,3,1,True
2026-04-30T13:06:46.270,T1,1,386,5.896,-68.0,-97.1,-29.1,38.57,448463322,448460808,88,7538,3394,7107,29077,1591,3,1,True
2026-04-30T13:06:47.262,T1,1,387,5.624,-67.7,-96.6,-28.9,73.47,414077536,414075137,72,5776,5290,5208,20027,1307,3,1,True
2026-04-30T13:06:49.269,T1,1,389,6.327,-65.8,-98.8,-33.1,36.18,420288178,420285480,72,3487,2605,4234,15855,1088,3,1,True
2026-04-30T13:06:50.290,T1,1,390,6.491,-99.8,-108.4,-8.6,10.12,423838553,423835785,8,139,81,168,3,125,3,1,True
2026-04-30T13:06:51.308,T1,1,391,8.757,-69.5,-97.7,-28.2,79.4,726864087,726860353,84,4787,6670,4317,21945,1458,3,1,True
2026-04-30T13:06:52.270,T1,1,392,5.99,-70.3,-95.1,-24.8,62.27,460015806,460013252,128,12726,7970,8833,40028,2021,3,1,True
2026-04-30T13:06:54.281,T1,1,394,5.886,-67.5,-94.0,-26.5,79.62,447375757,447373246,84,11735,6688,6970,28663,1553,3,1,True
2026-04-30T13:06:55.269,T1,1,395,5.933,-65.4,-94.9,-29.5,56.12,452739042,452736511,88,8492,4939,5582,22697,1286,3,1,True
2026-04-30T13:06:56.320,T1,1,396,5.525,-66.4,-95.8,-29.5,56.19,403014562,403012206,116,8685,6518,6315,32567,1593,3,1,True
2026-04-30T13:06:57.281,T1,1,397,5.886,-66.3,-96.6,-30.2,76.17,450817776,450815265,76,6296,5789,5063,24107,1369,3,1,True
2026-04-30T13:06:59.289,T1,1,399,6.008,-67.7,-99.0,-31.3,43.49,463328607,463326044,104,2151,4523,5797,23073,1403,3,1,True
2026-04-30T13:07:00.279,T1,1,400,6.008,-67.7,-96.8,-29.0,73.93,459761826,459759264,68,3816,5027,6744,19880,1305,3,1,True
2026-04-30T13:07:05.290,T1,1,405,6.693,-68.0,-99.0,-31.0,26.58,467957332,467954477,100,4352,2658,5587,21676,1375,3,1,True
2026-04-30T13:07:17.289,T1,1,417,5.347,-66.9,-99.1,-32.2,70.36,386219842,386217562,76,2510,5347,3637,20479,1288,3,1,True
2026-04-30T13:07:18.310,T1,1,418,5.492,-67.4,-98.2,-30.8,38.16,402181651,402179308,104,6273,3969,5853,29706,1574,3,1,True
2026-04-30T13:07:19.300,T1,1,419,5.506,-67.2,-99.6,-32.4,58.4,402154301,402151952,92,2495,5373,3545,22082,1348,3,1,True
2026-04-30T13:07:20.321,T1,1,420,7.795,-68.6,-98.6,-30.0,40.53,701154846,701151522,112,5020,4539,6656,30030,1651,3,1,True
2026-04-30T13:07:21.310,T1,1,421,7.866,-67.3,-97.2,-29.9,28.44,705316245,705312891,100,6953,2844,6228,25459,1454,3,1,True
2026-04-30T13:07:22.298,T1,1,422,8.738,-67.5,-98.9,-31.4,47.75,724933619,724929892,108,3540,5157,5033,24726,1443,3,1,True
2026-04-30T13:07:25.298,T1,1,425,8.368,-67.2,-99.2,-32.1,60.7,777067645,777064077,104,2584,6313,4530,28721,1538,3,1,True
2026-04-30T13:07:27.311,T1,1,427,5.83,-67.6,-98.3,-30.8,52.38,449179147,449176661,104,4912,5447,6636,33089,1673,3,1,True
2026-04-30T13:07:29.288,T1,1,429,7.73,-67.9,-98.3,-30.3,40.63,591967938,591964641,104,5439,4226,7675,34472,1730,3,1,True
2026-04-30T13:07:30.308,T1,1,430,5.877,-68.3,-98.8,-30.5,67.05,456546469,456543963,84,1324,5632,5574,23166,1436,3,1,True
2026-04-30T13:07:31.300,T1,1,431,8.621,-68.0,-100.2,-32.2,59.43,725253387,725249711,96,1365,5705,4051,25736,1500,3,1,True
