timestamp,device,anchor_id,seq,distance_m,rx_power,fp_power,fp_rx_ratio,quality,round_trip,reply_delay,std_noise,fp_ampl1,fp_ampl2,fp_ampl3,cir_power,rxpacc,flags,anchor_count,nlos_suspect
2026-05-01T13:37:05.531,T1,1,5269,4.184,-60.3,-77.2,-16.9,141.51,740472119,740470335,112,17557,15849,14354,18792,982,3,1,True
2026-05-01T13:37:05.620,T1,1,5270,3.274,-59.6,-75.3,-15.7,152.09,495511514,495510117,116,15676,17643,16610,18786,959,3,1,True
2026-05-01T13:37:05.710,T1,1,5271,3.208,-60.0,-75.8,-15.9,185.59,449155387,449154019,96,17164,17817,13197,17943,948,3,1,True
2026-05-01T13:37:06.100,T1,1,5274,4.156,-66.2,-81.3,-15.1,191.68,463573430,463571658,40,7325,7667,6237,3276,503,3,1,True
2026-05-01T13:37:06.161,T1,1,5275,3.358,-59.5,-75.8,-16.2,160.22,392062104,392060671,108,15280,17304,14954,17722,928,3,1,True
2026-05-01T13:37:06.250,T1,1,5276,3.419,-58.2,-78.1,-19.8,151.17,511851766,511850307,108,18363,16326,11281,21920,987,3,1,True
2026-05-01T13:37:06.370,T1,1,5277,3.128,-59.5,-75.6,-16.1,202.5,390472533,390471199,84,15779,17010,17112,19311,966,3,1,True
2026-05-01T13:37:06.820,T1,1,5281,4.193,-60.1,-76.3,-16.2,139.9,529278125,529276337,124,16647,17348,14531,18488,966,3,1,True
2026-05-01T13:37:06.912,T1,1,5282,3.189,-60.0,-79.1,-19.1,168.82,432351311,432349950,104,15732,17557,10036,18758,969,3,1,True
2026-05-01T13:37:07.032,T1,1,5283,3.316,-59.6,-75.7,-16.0,177.14,452895933,452894519,100,17168,17714,13159,18064,940,3,1,True
2026-05-01T13:37:07.122,T1,1,5284,4.779,-59.7,-76.3,-16.6,128.96,710999861,710997823,124,17316,15991,16690,19992,992,3,1,True
2026-05-01T13:37:07.242,T1,1,5285,4.845,-59.8,-75.6,-15.8,161.37,712004963,712002896,108,16049,17428,14434,17490,929,3,1,True
2026-05-01T13:37:07.451,T1,1,5287,3.119,-57.9,-75.2,-17.2,215.27,409555108,409553777,80,15153,17222,15608,19321,917,3,1,True
2026-05-01T13:37:07.543,T1,1,5288,5.0,-59.7,-75.9,-16.2,171.78,713506014,713503882,100,16594,17178,12966,17203,921,3,1,True
2026-05-01T13:37:07.630,T1,1,5289,3.26,-59.7,-77.9,-18.3,137.43,447027137,447025747,132,18778,18141,12199,22358,1047,3,1,True
2026-05-01T13:37:07.780,T1,1,5290,3.321,-59.3,-75.4,-16.1,190.13,455207267,455205851,92,16721,17492,17129,20352,986,3,1,True
2026-05-01T13:37:08.202,T1,1,5294,3.841,-59.9,-75.7,-15.8,154.57,449459470,449457831,108,15300,16694,14475,16423,904,3,1,True
2026-05-01T13:37:08.410,T1,1,5296,3.288,-59.4,-75.3,-15.8,179.14,443673000,443671598,92,14655,16481,15289,16403,890,3,1,True
2026-05-01T13:37:08.531,T1,1,5297,3.283,-57.9,-75.6,-17.7,207.37,463478685,463477284,76,17761,15760,15673,20994,954,3,1,True
2026-05-01T13:37:08.743,T1,1,5299,3.157,-59.8,-78.3,-18.5,130.17,418393350,418392004,116,17568,15100,11485,18294,952,3,1,True
2026-05-01T13:37:08.830,T1,1,5300,4.958,-59.3,-75.3,-16.0,184.55,711812969,711810855,92,14595,16979,15146,16887,898,3,1,True
2026-05-01T13:37:09.070,T1,1,5302,4.16,-59.8,-75.8,-16.0,190.3,740903291,740901517,92,16659,17508,17287,20286,1002,3,1,True
2026-05-01T13:37:09.280,T1,1,5304,4.967,-59.4,-75.3,-15.9,199.09,753764460,753762341,88,16326,17520,14206,17719,925,3,1,True
