timestamp,device,anchor_id,seq,distance_m,rx_power,fp_power,fp_rx_ratio,quality,round_trip,reply_delay,std_noise,fp_ampl1,fp_ampl2,fp_ampl3,cir_power,rxpacc,flags,anchor_count,nlos_suspect
2026-04-30T13:01:12.003,T1,1,52,5.896,-95.3,-102.9,-7.6,30.38,451888521,451886007,8,234,243,301,9,130,3,1,True
2026-04-30T13:01:18.993,T1,1,59,5.244,-70.2,-93.4,-23.2,121.35,386123865,386121629,88,7899,10679,7726,21525,1477,3,1,True
2026-04-30T13:01:22.983,T1,1,63,5.15,-68.3,-93.1,-24.8,116.67,440712580,440710384,104,8162,12134,11271,32772,1706,3,1,True
2026-04-30T13:01:24.004,T1,1,64,4.991,-90.9,-94.6,-3.6,88.8,429694441,429692312,100,6698,8880,9698,3822,1616,1,1,False
2026-04-30T13:01:26.014,T1,1,66,8.011,-66.8,-93.6,-26.7,124.39,769953490,769950074,96,6778,11941,7570,29131,1531,3,1,True
2026-04-30T13:01:27.004,T1,1,67,7.167,-68.1,-95.9,-27.8,57.69,747661596,747658539,84,6289,4846,7664,22523,1408,3,1,True
2026-04-30T13:01:30.004,T1,1,70,5.943,-68.2,-94.0,-25.9,103.62,447592242,447589707,88,9197,9119,7785,27547,1558,3,1,True
2026-04-30T13:01:32.043,T1,1,72,7.842,-68.7,-93.1,-24.4,138.92,705167922,705164577,92,6973,12781,9533,28272,1606,3,1,True
2026-04-30T13:01:34.022,T1,1,74,7.195,-67.6,-94.7,-27.1,123.79,701809114,701806046,80,383,9903,8926,25818,1478,3,1,True
2026-04-30T13:01:35.012,T1,1,75,8.1,-68.0,-93.1,-25.1,119.14,770547874,770544419,92,4658,10961,11223,26255,1511,3,1,True
2026-04-30T13:01:37.028,T1,1,77,5.403,-69.5,-93.1,-23.6,123.13,461124211,461121907,100,6500,12313,8915,24255,1533,3,1,True
2026-04-30T13:01:38.013,T1,1,78,5.253,-69.5,-93.6,-24.1,139.48,441376544,441374303,80,4255,11158,8840,21950,1458,3,1,True
2026-04-30T13:01:39.004,T1,1,79,5.239,-69.1,-93.9,-24.8,105.43,428984979,428982745,96,5522,10121,11788,29860,1678,3,1,True
2026-04-30T13:01:40.022,T1,1,80,5.76,-67.3,-94.5,-27.2,94.35,493142793,493140337,100,3976,9435,6704,21365,1332,3,1,True
2026-04-30T13:01:41.013,T1,1,81,5.553,-67.2,-93.5,-26.3,83.14,398108388,398106019,64,8861,5321,9711,22852,1375,3,1,True
2026-04-30T13:01:44.012,T1,1,84,5.703,-69.2,-95.6,-26.3,114.87,506703748,506701316,68,3581,7811,5629,16772,1262,3,1,True
2026-04-30T13:01:45.062,T1,1,85,5.3,-65.9,-94.5,-28.6,56.86,438913376,438911115,84,6263,4776,7097,17721,1157,3,1,True
