timestamp,device,anchor_id,seq,distance_m,rx_power,fp_power,fp_rx_ratio,quality,round_trip,reply_delay,std_noise,fp_ampl1,fp_ampl2,fp_ampl3,cir_power,rxpacc,flags,anchor_count,nlos_suspect
2026-05-01T13:17:21.618,T1,1,711,5.141,-66.7,-95.5,-28.8,68.11,459017593,459015401,80,7798,5449,3879,19666,1251,3,1,True
2026-05-01T13:17:21.710,T1,1,712,5.169,-66.3,-96.4,-30.1,73.86,436704145,436701940,64,6358,4727,2995,16818,1141,3,1,True
2026-05-01T13:17:22.280,T1,1,717,5.929,-71.9,-95.9,-24.0,80.93,428910080,428907552,40,2648,3237,2520,3416,624,3,1,True
2026-05-01T13:17:22.398,T1,1,718,5.08,-67.6,-95.2,-27.6,90.88,388505250,388503083,72,5891,6543,5831,18435,1251,3,1,True
2026-05-01T13:17:23.088,T1,1,724,5.098,-66.8,-94.5,-27.7,100.67,442575428,442573254,76,4447,7651,6325,17429,1184,3,1,True
2026-05-01T13:17:31.489,T1,1,801,4.554,-68.4,-101.7,-33.4,37.23,457675242,457673300,56,2668,2085,3481,16449,1213,3,1,True
2026-05-01T13:17:31.679,T1,1,802,4.944,-68.2,-102.9,-34.7,44.05,390418658,390416550,76,1414,3348,2085,16326,1201,3,1,True
2026-05-01T13:17:31.714,T1,1,803,4.695,-68.0,-100.6,-32.6,22.11,478420146,478418143,64,4249,1415,3598,18416,1267,3,1,True
2026-05-01T13:17:32.388,T1,1,809,4.639,-68.3,-102.0,-33.7,34.53,456403574,456401595,64,2549,2210,3338,16764,1221,3,1,True
2026-05-01T13:17:32.718,T1,1,812,5.075,-68.4,-101.7,-33.3,57.97,664844548,664842383,72,395,4174,3984,23268,1446,3,1,True
2026-05-01T13:17:32.807,T1,1,813,4.662,-67.6,-100.8,-33.1,64.44,429113964,429111975,64,2605,4124,2640,18067,1239,3,1,True
2026-05-01T13:17:32.957,T1,1,814,5.347,-68.4,-100.3,-31.9,80.73,701442729,701440448,60,1999,4844,3523,19912,1335,3,1,True
2026-05-01T13:17:33.977,T1,1,823,5.961,-68.2,-101.2,-33.0,54.07,708278111,708275568,72,2427,3893,2470,16829,1220,3,1,True
2026-05-01T13:17:34.308,T1,1,826,5.075,-68.7,-100.6,-31.8,63.75,415946328,415944163,76,592,4845,4121,21296,1398,3,1,True
2026-05-01T13:17:34.548,T1,1,828,4.775,-68.6,-100.5,-31.9,51.39,469259831,469257795,72,1862,3700,5253,23143,1449,3,1,True
2026-05-01T13:17:34.637,T1,1,829,5.99,-68.8,-99.9,-31.1,67.65,761222133,761219579,68,730,4600,5207,21718,1414,3,1,True
2026-05-01T13:17:34.998,T1,1,832,5.657,-82.2,-103.7,-21.4,38.31,461207978,461205566,16,83,613,562,292,261,3,1,True
2026-05-01T13:17:35.088,T1,1,833,4.92,-68.1,-99.7,-31.6,41.31,485076092,485073993,64,2021,2644,4869,15554,1168,3,1,True
2026-05-01T13:17:35.177,T1,1,834,5.08,-68.0,-97.8,-29.9,61.97,495341752,495339585,68,599,4214,6225,16680,1204,3,1,True
2026-05-01T13:17:35.297,T1,1,835,5.694,-70.3,-96.6,-26.3,76.2,437686454,437684025,60,1939,4572,5274,9898,1005,3,1,True
2026-05-01T13:17:35.388,T1,1,836,4.676,-68.2,-104.9,-36.7,34.51,435185014,435183020,68,2466,2347,1497,20226,1336,3,1,True
2026-05-01T13:17:35.717,T1,1,839,5.722,-94.3,-109.5,-15.1,18.75,451985818,451983377,8,77,150,125,11,128,3,1,True
2026-05-01T13:17:35.960,T1,1,841,4.695,-67.4,-100.4,-33.0,53.78,407009071,407007068,72,2656,3872,2521,15616,1143,3,1,True
2026-05-01T13:17:36.048,T1,1,842,5.811,-67.6,-96.7,-29.1,92.0,736039347,736036869,68,87,6256,7546,22050,1368,3,1,True
2026-05-01T13:17:36.138,T1,1,843,4.709,-68.5,-102.0,-33.5,43.25,433423874,433421865,68,2783,2941,3223,19720,1336,3,1,True
2026-05-01T13:17:36.379,T1,1,845,4.615,-68.2,-99.6,-31.4,58.25,393139669,393137701,68,4490,3961,3114,19668,1317,3,1,True
2026-05-01T13:17:36.469,T1,1,846,5.525,-68.3,-99.8,-31.5,58.49,451513565,451511209,72,4591,4211,2607,20669,1356,3,1,True
2026-05-01T13:17:36.587,T1,1,847,6.501,-68.0,-99.4,-31.4,54.49,757409357,757406585,72,4129,3923,3712,19245,1296,3,1,True
2026-05-01T13:17:36.797,T1,1,849,5.774,-88.9,-103.4,-14.4,36.25,398509269,398506806,12,141,435,387,76,181,3,1,True
2026-05-01T13:17:36.889,T1,1,850,4.967,-67.5,-99.6,-32.1,65.65,479985068,479982949,68,1898,4464,3190,15201,1130,3,1,True
2026-05-01T13:17:37.098,T1,1,852,4.742,-67.8,-100.6,-32.8,56.05,402488579,402486556,56,2513,3139,3825,17182,1216,3,1,True
2026-05-01T13:17:37.338,T1,1,854,4.901,-68.4,-95.2,-26.8,115.24,456070117,456068026,72,5953,8297,6474,22888,1433,3,1,True
2026-05-01T13:17:37.908,T1,1,859,5.141,-68.0,-97.6,-29.6,77.83,406452175,406449982,72,2550,5604,5882,20015,1322,3,1,True
