timestamp,device,tag_id,seq,rx_power,fp_power,fp_rx_ratio,quality,std_noise,fp_ampl1,fp_ampl2,fp_ampl3,cir_power,rxpacc,reply_delay,flags
2026-05-01T13:27:57.652,A1,1,118,-59.9,-81.9,-22.0,122.56,144,4641,17649,16252,20764,1017,447061046,1
2026-05-01T13:27:57.803,A1,1,119,-58.8,-73.8,-15.0,152.64,108,16449,16485,13437,15500,847,726761549,1
2026-05-01T13:27:57.920,A1,1,120,-59.1,-77.5,-18.4,155.52,108,16052,16796,10665,17751,914,734467426,1
2026-05-01T13:27:57.986,A1,1,121,-59.5,-73.2,-13.7,126.42,132,17164,16687,15143,15803,874,430111180,1
2026-05-01T13:27:58.070,A1,1,122,-59.9,-76.8,-16.8,107.19,156,15825,16722,12997,17076,923,444634099,1
2026-05-01T13:27:58.191,A1,1,123,-58.2,-74.9,-16.7,111.69,160,16843,17870,14415,19577,932,387099906,1
2026-05-01T13:27:58.281,A1,1,124,-59.1,-82.7,-23.7,105.32,160,14528,16851,9565,22952,1039,488738583,1
2026-05-01T13:27:58.401,A1,1,125,-58.9,-76.7,-17.8,123.51,136,15446,16798,13585,18361,924,494213225,1
2026-05-01T13:27:58.520,A1,1,126,-59.4,-75.7,-16.3,179.47,96,15030,17229,14484,17196,911,415314182,1
2026-05-01T13:27:58.642,A1,1,127,-59.2,-75.3,-16.1,164.12,92,17369,15099,14302,17038,898,684912216,1
2026-05-01T13:27:58.740,A1,1,128,-60.3,-74.9,-14.6,178.71,92,17065,16441,12611,15114,879,708927410,1
2026-05-01T13:27:58.929,A1,1,129,-58.7,-74.2,-15.5,138.59,116,17233,16076,15260,17521,896,445949052,1
2026-05-01T13:27:59.012,A1,1,130,-58.0,-76.6,-18.5,110.56,156,18283,17247,12243,21455,969,726080444,1
2026-05-01T13:27:59.060,A1,1,131,-58.7,-74.1,-15.5,132.09,124,16994,16379,13689,16556,870,467362321,1
2026-05-01T13:27:59.202,A1,1,132,-58.1,-74.3,-16.2,80.83,204,16929,16490,12173,16461,852,453727399,1
2026-05-01T13:27:59.272,A1,1,133,-58.0,-76.3,-18.3,104.78,152,17272,15926,8757,16927,861,485406361,1
2026-05-01T13:27:59.445,A1,1,134,-57.7,-74.1,-16.4,116.84,152,16644,17759,17632,21385,958,469102749,1
2026-05-01T13:27:59.480,A1,1,135,-57.3,-76.1,-18.8,115.24,140,17446,16134,9367,18185,871,463217684,1
2026-05-01T13:27:59.630,A1,1,136,-58.0,-73.6,-15.6,153.21,108,16703,16547,13145,16299,843,767275158,1
2026-05-01T13:27:59.722,A1,1,137,-59.5,-76.3,-16.8,177.7,100,15704,17770,13343,18013,936,404887856,1
2026-05-01T13:27:59.781,A1,1,138,-58.0,-74.9,-16.9,140.69,124,17951,17446,15762,21498,968,767047252,1
2026-05-01T13:27:59.901,A1,1,139,-58.8,-78.4,-19.6,108.42,156,13405,16914,14504,20012,962,468780325,1
2026-05-01T13:28:00.020,A1,1,140,-59.4,-73.5,-14.1,112.47,156,17727,17546,14788,16970,904,445057812,1
2026-05-01T13:28:00.140,A1,1,141,-59.0,-80.4,-21.4,92.28,184,14382,16979,11777,21164,996,498563144,1
2026-05-01T13:28:00.230,A1,1,142,-59.1,-75.6,-16.5,159.75,112,18761,17892,15353,21605,1009,468621365,1
2026-05-01T13:28:00.328,A1,1,143,-58.5,-76.4,-17.8,150.98,116,16262,17514,13738,19885,950,424047052,1
2026-05-01T13:28:00.505,A1,1,144,-58.5,-75.2,-16.7,157.09,100,17986,15709,16057,20018,952,387467021,1
2026-05-01T13:28:00.530,A1,1,145,-58.9,-76.8,-17.9,109.52,176,18520,19276,17347,26655,1113,467108777,1
2026-05-01T13:28:00.682,A1,1,146,-60.2,-77.4,-17.2,163.81,100,11613,16381,16034,16502,917,459524088,1
2026-05-01T13:28:00.772,A1,1,147,-58.7,-75.3,-16.5,162.36,104,15445,16885,14528,17574,899,472877689,1
2026-05-01T13:28:00.922,A1,1,148,-59.0,-78.5,-19.5,115.84,144,17112,16681,9711,19551,956,495117275,1
2026-05-01T13:28:01.010,A1,1,149,-59.9,-76.1,-16.2,95.24,180,17819,17143,15921,20211,1002,432891284,1
2026-05-01T13:28:01.130,A1,1,150,-59.9,-76.9,-17.0,106.74,172,15477,18360,18386,22621,1062,629614270,1
2026-05-01T13:28:01.313,A1,1,151,-60.1,-77.0,-16.9,112.42,156,16462,17538,12409,17992,954,402225267,1
2026-05-01T13:28:01.390,A1,1,152,-60.1,-76.4,-16.3,161.11,108,14959,17400,13844,16897,925,418345090,1
2026-05-01T13:28:01.432,A1,1,153,-59.2,-74.9,-15.7,162.68,104,15619,16919,15414,17360,908,403563169,1
2026-05-01T13:28:01.562,A1,1,154,-59.7,-75.8,-16.1,159.77,108,16390,17255,14671,18148,943,487108000,1
2026-05-01T13:28:01.640,A1,1,155,-59.7,-75.9,-16.2,100.7,176,16155,17723,14439,18299,950,403596522,1
2026-05-01T13:28:01.762,A1,1,156,-59.6,-76.2,-16.5,119.98,140,16780,16797,14427,18446,950,769148236,1
2026-05-01T13:28:01.881,A1,1,157,-58.9,-76.2,-17.2,135.58,136,17813,18439,14632,21832,1009,459970839,1
2026-05-01T13:28:01.972,A1,1,158,-59.8,-77.4,-17.6,134.84,128,14849,17260,12621,17396,929,390164974,1
2026-05-01T13:28:02.120,A1,1,159,-59.7,-77.2,-17.5,170.92,92,16751,15725,11625,16909,912,423502231,1
2026-05-01T13:28:02.212,A1,1,160,-60.3,-75.7,-15.4,109.84,152,15345,16695,14875,16273,912,498161252,1
2026-05-01T13:28:02.330,A1,1,161,-60.0,-77.0,-16.9,114.28,148,16961,16913,10684,16921,923,439870392,1
2026-05-01T13:28:02.452,A1,1,162,-59.8,-77.7,-17.9,113.48,148,16084,16795,11315,17590,934,427752863,1
2026-05-01T13:28:02.570,A1,1,163,-59.9,-78.5,-18.6,151.93,116,18577,17624,10678,21191,1027,501596926,1
2026-05-01T13:28:02.702,A1,1,164,-60.2,-78.5,-18.3,157.03,112,15617,17587,11177,18304,966,429978921,1
2026-05-01T13:28:02.780,A1,1,165,-58.8,-75.7,-16.8,110.15,164,17373,18064,16971,22340,1017,395832089,1
2026-05-01T13:28:02.901,A1,1,166,-59.4,-76.8,-17.4,120.26,140,16362,16836,11807,17492,917,395894154,1
2026-05-01T13:28:02.992,A1,1,167,-59.0,-75.9,-16.9,140.25,124,14764,17391,15467,18649,933,455355918,1
2026-05-01T13:28:03.081,A1,1,168,-60.2,-77.8,-17.6,122.09,140,16275,17093,10522,17217,935,444626927,1
2026-05-01T13:28:03.212,A1,1,169,-58.9,-77.0,-18.2,157.67,108,18169,17028,12915,21075,989,724783105,1
2026-05-01T13:28:03.321,A1,1,170,-59.6,-76.2,-16.6,121.45,148,14298,17974,16052,18802,959,398660572,1
2026-05-01T13:28:03.412,A1,1,171,-60.3,-76.9,-16.7,106.19,156,13788,16566,15138,16721,925,465799086,1
2026-05-01T13:28:03.502,A1,1,172,-59.6,-76.8,-17.2,116.18,152,16724,17659,12345,18599,954,394852146,1
2026-05-01T13:28:03.620,A1,1,173,-60.0,-75.4,-15.4,150.26,116,16257,17430,14158,16942,922,509838682,1
2026-05-01T13:28:03.740,A1,1,174,-59.6,-74.8,-15.2,146.59,116,16506,17005,14544,16847,908,454790217,1
2026-05-01T13:28:03.882,A1,1,175,-59.1,-76.3,-17.2,124.67,136,14957,16955,14633,18117,924,725401310,1
2026-05-01T13:28:03.957,A1,1,176,-59.4,-77.5,-18.1,122.86,136,15669,16709,12442,18073,933,584165935,1
2026-05-01T13:28:04.042,A1,1,177,-58.9,-78.5,-19.6,111.14,152,16550,16893,10096,19582,953,525988716,1
2026-05-01T13:28:04.160,A1,1,178,-58.4,-76.3,-17.8,186.49,92,16489,17157,12340,18807,920,420635948,1
2026-05-01T13:28:04.280,A1,1,179,-59.2,-76.6,-17.5,105.88,172,17499,18211,17050,23648,1059,437751043,1
2026-05-01T13:28:04.400,A1,1,180,-58.8,-77.9,-19.1,101.18,180,15426,18213,16149,23742,1047,421952047,1
2026-05-01T13:28:04.499,A1,1,181,-58.5,-76.3,-17.8,146.13,128,16953,18705,17543,24628,1057,420484241,1
2026-05-01T13:28:04.610,A1,1,182,-59.0,-78.3,-19.3,106.35,156,17346,16590,9599,19343,951,417818665,1
2026-05-01T13:28:04.730,A1,1,183,-59.2,-77.2,-17.9,162.63,104,15355,16914,12229,17698,918,459546614,1
2026-05-01T13:28:04.820,A1,1,184,-58.5,-78.3,-19.8,101.32,180,16910,18237,11821,22692,1013,759503739,1
2026-05-01T13:28:04.942,A1,1,185,-58.6,-75.9,-17.2,158.44,116,16669,18379,15847,21768,996,465390867,1
2026-05-01T13:28:05.058,A1,1,186,-58.5,-78.3,-19.8,147.56,124,17442,18297,11569,23172,1024,668038841,1
2026-05-01T13:28:05.152,A1,1,187,-58.4,-76.2,-17.7,135.12,128,17792,17295,17147,23625,1032,403513241,1
2026-05-01T13:28:05.240,A1,1,188,-58.8,-77.8,-19.0,164.15,104,15922,17072,11753,19394,946,393719665,1
2026-05-01T13:28:05.375,A1,1,189,-58.7,-77.6,-18.8,89.98,172,17588,15476,13273,20311,966,407187804,1
2026-05-01T13:28:05.420,A1,1,190,-58.9,-77.7,-18.8,105.06,160,17159,16810,9892,18865,938,402417266,1
2026-05-01T13:28:05.542,A1,1,191,-59.5,-76.9,-17.4,141.77,120,16479,17013,13100,18553,948,418509400,1
2026-05-01T13:28:05.630,A1,1,192,-58.6,-78.6,-20.0,101.35,180,18936,18243,11383,24907,1064,423918648,1
2026-05-01T13:28:05.780,A1,1,193,-58.6,-76.5,-17.9,159.92,108,16910,17271,11864,19052,931,442942712,1
2026-05-01T13:28:05.870,A1,1,194,-58.2,-78.3,-20.1,107.23,156,18369,16728,11150,22603,1002,434631006,1
2026-05-01T13:28:05.993,A1,1,195,-58.1,-76.8,-18.7,152.47,120,16426,18296,15039,23043,1007,450237548,1
2026-05-01T13:28:06.081,A1,1,196,-58.8,-77.5,-18.8,115.68,152,18239,17584,12284,22117,1009,466493426,1
2026-05-01T13:28:06.201,A1,1,197,-58.6,-76.8,-18.2,116.74,144,15430,16811,12892,18396,916,401479243,1
2026-05-01T13:28:06.319,A1,1,198,-58.6,-75.7,-17.1,107.02,164,14728,17551,16059,19481,943,466416769,1
2026-05-01T13:28:06.410,A1,1,199,-58.9,-77.5,-18.6,90.23,184,18046,16602,13305,21430,998,606757943,1
2026-05-01T13:28:06.531,A1,1,200,-58.5,-78.6,-20.1,105.68,168,15804,17755,11321,21159,979,433666881,1
2026-05-01T13:28:06.652,A1,1,201,-59.1,-77.5,-18.5,184.38,96,15485,17700,12422,19311,953,729746203,1
2026-05-01T13:28:06.771,A1,1,202,-59.0,-76.3,-17.3,93.38,172,17040,16062,17225,21358,1000,464713959,1
2026-05-01T13:28:06.860,A1,1,203,-59.0,-79.3,-20.2,132.32,112,17353,14820,8479,18295,927,443446249,1
2026-05-01T13:28:07.040,A1,1,204,-59.1,-75.5,-16.4,152.6,112,15608,17091,14781,17876,919,726041426,1
2026-05-01T13:28:07.071,A1,1,205,-58.9,-77.4,-18.5,121.1,140,15377,16954,11805,18151,920,468397362,1
2026-05-01T13:28:07.190,A1,1,206,-59.4,-77.0,-17.6,127.18,132,16752,16788,11590,17955,929,457592321,1
2026-05-01T13:28:07.280,A1,1,207,-58.7,-77.8,-19.1,146.13,120,18192,17536,11976,22341,1013,496872888,1
2026-05-01T13:28:07.400,A1,1,208,-58.3,-78.2,-19.9,140.45,132,18340,18540,11930,24825,1052,418633515,1
2026-05-01T13:28:07.520,A1,1,209,-58.8,-77.5,-18.7,131.06,132,15331,17300,12853,19406,948,695471352,1
2026-05-01T13:28:07.655,A1,1,210,-58.0,-75.5,-17.4,115.8,152,16561,17602,16790,22050,983,460283107,1
2026-05-01T13:28:07.752,A1,1,211,-58.4,-77.7,-19.3,107.68,168,16719,18090,12410,21986,994,712642480,1
2026-05-01T13:28:07.833,A1,1,212,-58.3,-79.3,-21.0,126.85,116,17398,14715,9246,19634,937,413908145,1
2026-05-01T13:28:07.940,A1,1,213,-58.7,-76.0,-17.3,125.48,136,13178,17065,16494,18554,922,417912099,1
2026-05-01T13:28:08.060,A1,1,214,-58.9,-75.3,-16.4,126.07,136,16136,17146,14507,18105,917,428097413,1
2026-05-01T13:28:08.210,A1,1,215,-58.8,-75.7,-16.9,156.82,116,16221,18191,16344,21123,988,743070752,1
2026-05-01T13:28:08.270,A1,1,216,-58.9,-77.2,-18.3,122.76,144,15581,17677,12972,19509,954,626560143,1
2026-05-01T13:28:08.392,A1,1,217,-58.9,-75.6,-16.7,157.15,108,16352,16972,16872,20351,973,454271085,1
2026-05-01T13:28:08.510,A1,1,218,-59.0,-75.6,-16.6,159.5,108,16695,17226,15591,19675,959,666465944,1
2026-05-01T13:28:08.630,A1,1,219,-59.6,-77.0,-17.4,114.94,144,16126,16552,12114,17334,919,480718958,1
2026-05-01T13:28:08.752,A1,1,220,-59.2,-78.2,-19.0,166.47,108,16160,17979,11568,20423,984,438438210,1
2026-05-01T13:28:08.870,A1,1,221,-59.4,-76.0,-16.6,156.64,108,15045,16917,14686,17487,919,467373032,1
2026-05-01T13:28:08.960,A1,1,222,-59.2,-78.6,-19.4,100.51,152,17483,15277,10086,18697,943,403521925,1
2026-05-01T13:28:09.080,A1,1,223,-59.8,-75.9,-16.1,155.2,108,15636,16762,14682,17177,921,763514210,1
2026-05-01T13:28:09.172,A1,1,224,-59.5,-75.7,-16.2,105.56,160,17308,16889,17258,20644,1001,460475165,1
2026-05-01T13:28:09.351,A1,1,225,-59.6,-77.6,-18.0,117.76,140,16806,16487,10130,17359,920,467637799,1
2026-05-01T13:28:09.428,A1,1,226,-59.6,-76.4,-16.7,163.75,100,15705,16375,13161,16691,904,730952200,1
2026-05-01T13:28:09.471,A1,1,227,-59.8,-76.3,-16.6,173.19,100,17128,17319,12117,17725,936,466183482,1
2026-05-01T13:28:09.589,A1,1,228,-59.6,-75.9,-16.3,154.51,108,14488,16687,15081,16824,905,724257605,1
2026-05-01T13:28:09.711,A1,1,229,-59.0,-79.0,-20.0,108.62,164,17147,17814,10460,21890,1014,450125115,1
2026-05-01T13:28:09.832,A1,1,230,-59.7,-76.8,-17.1,116.84,152,17512,17759,11917,18969,966,447341230,1
2026-05-01T13:28:09.920,A1,1,231,-59.2,-79.7,-20.5,93.38,156,17615,14568,9113,19035,950,406952145,1
2026-05-01T13:28:10.048,A1,1,232,-59.2,-76.4,-17.2,96.06,188,17256,18059,14937,21163,1002,621406369,1
2026-05-01T13:28:10.130,A1,1,233,-59.3,-76.1,-16.8,166.85,104,16951,17352,12210,17924,927,418949835,1
2026-05-01T13:28:10.252,A1,1,234,-59.8,-76.1,-16.3,111.04,152,15652,16878,13986,17082,919,459589876,1
2026-05-01T13:28:10.372,A1,1,235,-59.5,-77.4,-17.9,159.68,104,16710,16607,10706,17548,922,421050667,1
2026-05-01T13:28:10.490,A1,1,236,-59.4,-77.4,-18.0,96.67,168,17658,16241,14017,20391,992,486648501,1
2026-05-01T13:28:10.610,A1,1,237,-59.5,-76.5,-17.0,77.68,212,17239,16468,17088,21286,1016,428784867,1
2026-05-01T13:28:10.757,A1,1,238,-58.8,-76.9,-18.1,150.8,112,16705,16890,12752,19353,946,424637245,1
2026-05-01T13:28:10.836,A1,1,239,-58.7,-78.1,-19.4,146.8,128,18642,18791,12610,25110,1073,725316175,1
2026-05-01T13:28:10.911,A1,1,240,-59.5,-77.1,-17.6,105.75,156,16089,16497,11600,17148,912,404054651,1
2026-05-01T13:28:11.030,A1,1,241,-59.4,-77.2,-17.8,153.69,112,14240,17213,13526,17783,926,763810919,1
2026-05-01T13:28:11.170,A1,1,242,-58.9,-76.9,-17.9,85.16,212,16002,18053,14984,21228,995,472353460,1
2026-05-01T13:28:11.212,A1,1,243,-58.4,-77.6,-19.2,145.98,128,18658,18686,13065,24900,1059,417155602,1
2026-05-01T13:28:11.335,A1,1,244,-58.7,-76.0,-17.3,139.02,124,16616,17239,14987,20144,960,398850535,1
2026-05-01T13:28:11.451,A1,1,245,-59.4,-77.9,-18.4,87.78,188,16242,16502,10984,17876,929,386877182,1
2026-05-01T13:28:11.588,A1,1,246,-59.4,-78.6,-19.2,158.33,108,15871,17100,10248,18717,948,754892252,1
2026-05-01T13:28:19.732,A1,1,247,-59.3,-76.8,-17.5,120.48,144,17050,17349,12324,19045,953,390510805,1
2026-05-01T13:28:19.849,A1,1,248,-58.7,-77.8,-19.1,155.77,108,16196,16823,11169,19124,937,416750686,1
2026-05-01T13:28:19.940,A1,1,249,-58.6,-77.9,-19.3,109.8,156,18369,17129,12437,22744,1017,422664030,1
2026-05-01T13:28:20.090,A1,1,250,-58.5,-76.4,-17.8,167.24,100,16366,16724,14251,19589,943,732169332,1
2026-05-01T13:28:20.242,A1,1,251,-58.9,-78.1,-19.2,153.53,108,17400,16581,9368,19130,942,437984591,1
2026-05-01T13:28:20.364,A1,1,252,-58.8,-76.9,-18.1,170.72,104,15669,17755,13463,19751,956,465901339,1
2026-05-01T13:28:20.419,A1,1,253,-59.0,-76.4,-17.4,154.13,104,16545,16030,14777,19030,945,415815287,1
2026-05-01T13:28:20.541,A1,1,254,-59.0,-76.1,-17.0,153.83,116,16707,17844,13845,19546,958,490889709,1
2026-05-01T13:28:20.660,A1,1,255,-58.5,-78.0,-19.5,151.9,108,16540,16405,10368,19060,929,426655529,1
2026-05-01T13:28:20.751,A1,1,256,-59.1,-76.6,-17.5,101.36,168,14697,17029,13819,17783,916,415894235,1
2026-05-01T13:28:20.871,A1,1,257,-58.5,-78.5,-20.0,107.7,148,16683,15940,9792,19086,928,731630390,1
2026-05-01T13:28:21.054,A1,1,258,-58.6,-76.2,-17.7,152.36,112,15973,17064,13485,18827,925,471287288,1
2026-05-01T13:28:21.080,A1,1,259,-59.1,-76.7,-17.6,100.05,172,14413,17208,15072,18837,942,591787604,1
2026-05-01T13:28:21.200,A1,1,260,-59.2,-77.0,-17.7,162.31,104,16882,16880,10517,17682,917,693119575,1
2026-05-01T13:28:21.290,A1,1,261,-58.1,-79.1,-21.0,129.46,140,18761,18125,10913,26079,1070,401474285,1
2026-05-01T13:28:21.412,A1,1,262,-59.1,-77.4,-18.3,110.61,152,16156,16812,11478,18270,927,416435992,1
2026-05-01T13:28:21.538,A1,1,263,-59.3,-78.9,-19.6,104.01,152,17000,15809,9487,18582,944,767829788,1
2026-05-01T13:28:21.620,A1,1,264,-59.3,-77.4,-18.1,142.84,116,16573,16569,12182,18623,944,396959473,1
2026-05-01T13:28:21.741,A1,1,265,-58.8,-77.5,-18.7,96.2,172,15934,16546,11531,18361,922,721332194,1
2026-05-01T13:28:21.832,A1,1,266,-58.6,-78.7,-20.1,101.81,184,18539,18733,11824,25441,1078,401216130,1
2026-05-01T13:28:21.970,A1,1,267,-58.9,-78.0,-19.1,148.7,112,16738,16654,10419,18970,940,449807649,1
2026-05-01T13:28:22.040,A1,1,268,-58.6,-76.0,-17.4,153.44,120,16834,18413,15845,22203,1006,723544538,1
2026-05-01T13:28:22.160,A1,1,269,-59.2,-76.3,-17.1,113.77,156,16337,17748,14172,19445,961,769900891,1
2026-05-01T13:28:22.250,A1,1,270,-58.6,-77.9,-19.3,147.71,112,16578,16544,10803,19293,936,446630116,1
2026-05-01T13:28:22.401,A1,1,271,-58.5,-76.2,-17.7,159.27,116,17338,18475,15466,22833,1016,400285445,1
2026-05-01T13:28:22.520,A1,1,272,-59.1,-77.1,-18.0,89.43,176,14546,15739,17464,20195,975,446948565,1
2026-05-01T13:28:22.549,A1,1,273,-58.8,-78.5,-19.7,102.11,184,18715,18789,12031,25277,1079,394574787,1
2026-05-01T13:28:22.670,A1,1,274,-58.9,-77.8,-18.9,93.97,164,17291,15411,12319,19341,950,442826007,1
2026-05-01T13:28:22.761,A1,1,275,-58.4,-77.2,-18.8,105.24,180,18803,18944,14896,26168,1083,404844893,1
2026-05-01T13:28:22.881,A1,1,276,-58.6,-78.0,-19.4,104.92,172,16096,18046,12881,21887,998,452798909,1
2026-05-01T13:28:23.000,A1,1,277,-58.4,-77.8,-19.4,118.14,144,15761,17012,11616,19556,937,482442800,1
2026-05-01T13:28:23.151,A1,1,278,-58.6,-76.8,-18.2,111.82,152,12528,16996,15867,18705,923,438916228,1
2026-05-01T13:28:23.239,A1,1,279,-58.2,-76.1,-18.0,144.54,124,16079,17923,16860,22801,1004,390057507,1
2026-05-01T13:28:23.362,A1,1,280,-58.4,-76.5,-18.1,145.83,124,16122,18083,14910,21497,983,426836222,1
2026-05-01T13:28:23.482,A1,1,281,-58.7,-77.1,-18.4,91.83,192,15802,17631,14002,20532,970,683630578,1
2026-05-01T13:28:23.630,A1,1,282,-58.9,-76.6,-17.7,95.02,192,16603,18243,14657,21377,997,723743555,1
2026-05-01T13:28:23.707,A1,1,283,-58.4,-79.0,-20.5,140.04,128,18784,17925,10466,24682,1054,392936929,1
2026-05-01T13:28:23.781,A1,1,284,-59.4,-76.1,-16.7,104.03,160,15674,16644,13436,17019,904,707245217,1
2026-05-01T13:28:23.911,A1,1,285,-59.7,-76.5,-16.8,103.63,164,13749,16996,15039,17196,919,722494188,1
2026-05-01T13:28:23.995,A1,1,286,-59.1,-77.6,-18.5,139.32,120,18089,16718,12479,20902,993,417446240,1
2026-05-01T13:28:24.162,A1,1,287,-58.7,-79.0,-20.2,127.0,136,18585,17272,10377,23193,1033,656791484,1
2026-05-01T13:28:24.169,A1,1,288,-59.4,-75.8,-16.4,149.2,116,15479,17307,14622,17806,927,390161897,1
2026-05-01T13:28:24.289,A1,1,289,-59.4,-76.1,-16.7,111.98,160,17037,17917,13521,19177,961,399831427,1
