timestamp,device,anchor_id,seq,distance_m,rx_power,fp_power,fp_rx_ratio,quality,round_trip,reply_delay,std_noise,fp_ampl1,fp_ampl2,fp_ampl3,cir_power,rxpacc,flags,anchor_count,nlos_suspect
2026-05-01T13:01:13.598,T1,1,47,3.762,-54.9,-73.3,-18.4,106.16,496666067,496664463,164,17539,17411,12993,21186,865,3,1,True
2026-05-01T13:01:14.617,T1,1,48,4.803,-54.8,-72.5,-17.7,105.46,696071861,696069812,172,18217,18139,16885,24476,926,3,1,True
2026-05-01T13:01:20.616,T1,1,54,3.626,-54.3,-74.2,-19.9,97.38,429935480,429933933,180,17750,17528,10488,22044,864,3,1,True
2026-05-01T13:01:26.617,T1,1,60,4.029,-55.2,-75.6,-20.4,81.43,489268387,489266668,212,17618,17263,11279,23047,911,3,1,True
2026-05-01T13:01:29.615,T1,1,63,5.056,-54.7,-73.3,-18.7,100.45,530004214,530002057,164,16591,16474,13096,19886,831,3,1,True
2026-05-01T13:01:30.605,T1,1,64,5.066,-54.6,-73.8,-19.2,108.42,632979656,632977495,156,17105,16914,11508,20399,841,3,1,True
2026-05-01T13:01:31.656,T1,1,65,6.581,-54.5,-75.1,-20.6,102.27,769905612,769902806,168,17496,17181,9674,22033,869,3,1,True
2026-05-01T13:01:33.635,T1,1,67,4.376,-54.9,-71.6,-16.6,103.44,506274286,506272420,168,17426,17378,15774,20564,853,3,1,True
2026-05-01T13:01:34.626,T1,1,68,6.731,-54.8,-74.9,-20.1,97.77,770049363,770046492,176,17501,17208,9757,21294,864,3,1,True
2026-05-01T13:01:35.615,T1,1,69,4.292,-55.1,-72.8,-17.6,104.45,463566029,463564198,168,17607,17548,13976,20995,867,3,1,True
2026-05-01T13:01:36.606,T1,1,70,4.709,-55.0,-72.9,-17.9,100.92,549011000,549008992,180,18164,18165,15431,23629,915,3,1,True
2026-05-01T13:01:37.627,T1,1,71,4.057,-54.3,-73.4,-19.1,110.38,438031238,438029508,148,16398,16336,13043,20179,826,3,1,True
2026-05-01T13:01:39.637,T1,1,73,4.414,-55.2,-73.6,-18.3,104.71,485799376,485797493,168,17618,17592,14861,22765,906,3,1,True
2026-05-01T13:01:40.625,T1,1,74,5.225,-64.4,-80.3,-15.9,159.2,461996053,461993824,40,6349,6368,5741,2606,421,3,1,True
2026-05-01T13:01:42.635,T1,1,76,5.234,-60.4,-79.1,-18.7,98.45,461713718,461711486,76,7535,7482,5986,4112,461,3,1,True
2026-05-01T13:01:44.616,T1,1,78,4.62,-54.8,-73.3,-18.6,112.9,507485328,507483357,156,17812,17612,13658,22379,884,3,1,True
2026-05-01T13:01:46.627,T1,1,80,3.874,-55.9,-74.1,-18.2,99.47,388981517,388979865,180,18030,17904,14310,22763,927,3,1,True
2026-05-01T13:01:48.636,T1,1,82,4.146,-55.7,-75.7,-20.0,111.59,425114791,425113023,152,17000,16961,14575,23939,944,3,1,True
2026-05-01T13:01:51.635,T1,1,85,6.89,-55.2,-74.7,-19.5,95.56,766028777,766025838,184,17786,17583,11812,22411,900,3,1,True
2026-05-01T13:01:53.614,T1,1,87,4.7,-65.1,-82.3,-17.2,80.39,398382790,398380786,56,4532,4502,3890,1398,316,3,1,True
2026-05-01T13:01:54.635,T1,1,88,6.923,-54.6,-74.0,-19.4,112.15,764704181,764701228,148,16760,16598,11852,20326,838,3,1,True
2026-05-01T13:02:01.627,T1,1,95,6.299,-56.1,-73.6,-17.4,93.15,754241623,754238937,196,18408,18258,15559,23275,946,3,1,True
2026-05-01T13:02:02.646,T1,1,96,4.428,-55.2,-71.5,-16.4,94.17,482350909,482349021,184,17351,17328,16106,20322,855,3,1,True
2026-05-01T13:04:32.642,T1,1,85,5.521,-74.9,-108.0,-33.1,31.86,389889685,389887331,64,1756,2039,1685,18998,1636,3,1,True
2026-05-01T13:04:34.653,T1,1,87,6.355,-72.4,-98.5,-26.1,74.09,427328595,427325885,80,6105,5927,3809,21667,1601,3,1,True
2026-05-01T13:04:35.641,T1,1,88,6.96,-73.1,-98.5,-25.4,88.95,498812128,498809159,88,5380,7828,5330,28399,1880,3,1,True
2026-05-01T13:04:36.661,T1,1,89,5.98,-73.6,-108.2,-34.6,25.93,416661104,416658553,84,2302,2178,1312,25338,1801,3,1,True
2026-05-01T13:04:37.651,T1,1,90,6.885,-70.0,-104.2,-34.2,30.93,479146847,479143910,108,926,3340,3477,26529,1631,3,1,True
2026-05-01T13:04:38.671,T1,1,91,8.354,-70.2,-101.7,-31.5,41.38,737681594,737678031,92,4618,3807,2661,26238,1634,3,1,True
2026-05-01T13:04:39.690,T1,1,92,6.379,-71.7,-112.1,-40.3,19.92,480052182,480049462,72,1067,1434,949,24568,1665,3,1,True
2026-05-01T13:04:40.651,T1,1,93,8.372,-96.4,-104.7,-8.3,31.75,433629555,433625984,8,244,254,176,8,139,3,1,True
2026-05-01T13:04:42.661,T1,1,95,6.416,-70.4,-107.2,-36.8,29.34,428016593,428013856,88,2082,2582,1686,29856,1754,3,1,True
2026-05-01T13:04:45.662,T1,1,98,6.885,-68.2,-105.3,-37.1,30.78,473176570,473173633,88,2450,2709,1903,27482,1558,3,1,True
2026-05-01T13:04:46.651,T1,1,99,8.672,-76.3,-97.6,-21.3,105.31,762773794,762770096,80,7861,8425,5859,26025,2006,3,1,True
2026-05-01T13:04:49.651,T1,1,102,6.684,-71.0,-106.8,-35.9,25.36,407886296,407883445,104,2183,2637,2380,32909,1877,3,1,True
2026-05-01T13:04:53.672,T1,1,106,6.853,-71.8,-104.4,-32.6,35.72,407099060,407096138,92,1708,3286,2690,21410,1556,3,1,True
2026-05-01T13:04:54.661,T1,1,107,7.5,-71.4,-108.3,-37.0,23.35,497691119,497687921,84,2180,1961,1568,28663,1776,3,1,True
2026-05-01T13:04:57.660,T1,1,110,8.64,-71.2,-108.8,-37.6,17.74,447829654,447825969,88,567,1561,1736,16932,1358,3,1,True
2026-05-01T13:04:58.650,T1,1,111,7.706,-71.4,-110.2,-38.9,16.12,494035397,494032111,80,1523,1290,1432,24345,1636,3,1,True
2026-05-01T13:04:59.670,T1,1,112,6.885,-72.2,-108.3,-36.2,21.9,406935270,406932333,108,2596,2365,1340,34657,2008,3,1,True
2026-05-01T13:05:02.670,T1,1,115,8.565,-72.6,-109.1,-36.5,11.61,432360347,432356695,76,1299,882,1730,15508,1364,3,1,True
2026-05-01T13:05:11.669,T1,1,124,9.151,-72.8,-98.3,-25.6,81.5,495665109,495661207,48,3318,3912,2796,8050,988,3,1,True
2026-05-01T13:05:13.680,T1,1,126,8.433,-71.4,-109.0,-37.5,16.45,494504378,494500781,96,1466,1579,1548,21039,1525,3,1,True
2026-05-01T13:05:14.670,T1,1,127,8.733,-74.8,-111.6,-36.8,14.96,495447777,495444052,52,878,778,484,7075,994,3,1,True
2026-05-01T13:05:15.690,T1,1,128,9.02,-71.8,-111.3,-39.5,18.75,674165431,674161584,88,1191,1650,1029,26053,1721,3,1,True
2026-05-01T13:05:16.710,T1,1,129,7.448,-71.1,-107.1,-36.0,25.76,410141842,410138666,84,2127,2164,1652,23774,1603,3,1,True
2026-05-01T13:05:17.672,T1,1,130,8.616,-70.6,-107.5,-36.9,22.47,429748014,429744340,104,581,2337,1975,21855,1510,3,1,True
2026-05-01T13:05:20.699,T1,1,133,7.411,-73.4,-109.7,-36.3,15.03,409941494,409938334,124,1886,1864,1774,31644,2000,3,1,True
2026-05-01T13:05:21.690,T1,1,134,9.296,-69.1,-103.4,-34.3,33.17,622713705,622709740,100,3054,3317,2387,25353,1546,3,1,True
2026-05-01T13:05:22.679,T1,1,135,7.481,-70.6,-110.4,-39.8,17.39,422559521,422556331,100,1637,1739,1464,34396,1895,3,1,True
2026-05-01T13:05:23.669,T1,1,136,11.388,-70.1,-113.1,-43.1,14.87,751517052,751512195,92,487,1368,1015,27019,1649,3,1,True
2026-05-01T13:05:24.689,T1,1,137,10.323,-88.7,-105.7,-16.9,32.75,429611317,429606914,12,217,393,341,120,222,3,1,True
2026-05-01T13:05:26.669,T1,1,139,7.584,-70.2,-107.0,-36.8,27.1,431488828,431485593,92,2206,2493,2122,32481,1817,3,1,True
2026-05-01T13:05:27.689,T1,1,140,9.437,-69.9,-99.1,-29.2,47.27,442811921,442807897,116,6713,5483,3619,30375,1737,3,1,True
2026-05-01T13:05:29.669,T1,1,142,7.65,-68.9,-112.9,-44.0,15.73,409076828,409073565,84,293,1321,1070,26358,1562,3,1,True
2026-05-01T13:05:30.690,T1,1,143,7.692,-70.0,-107.7,-37.7,27.47,473175542,473172261,76,2133,2088,1270,25929,1610,3,1,True
2026-05-01T13:05:32.669,T1,1,145,7.387,-71.2,-108.5,-37.2,21.23,425051304,425048154,100,1950,2123,1465,28289,1757,3,1,True
2026-05-01T13:05:33.721,T1,1,146,8.236,-75.7,-110.7,-35.0,18.69,429893672,429890160,36,589,673,432,3278,698,3,1,True
2026-05-01T13:05:34.679,T1,1,147,11.125,-74.4,-101.1,-26.7,69.47,492083622,492078877,36,957,2501,1718,4018,739,3,1,True
2026-05-01T13:05:35.699,T1,1,148,9.723,-72.1,-111.6,-39.5,9.49,668765058,668760912,100,851,949,1746,24362,1679,3,1,True
2026-05-01T13:05:36.688,T1,1,149,7.955,-71.5,-114.0,-42.5,17.21,466650477,466647085,72,653,1239,711,23331,1611,3,1,True
2026-05-01T13:05:42.718,T1,1,155,7.397,-69.9,-107.7,-37.7,20.72,421143941,421140786,100,2222,2072,1496,28300,1679,3,1,True
2026-05-01T13:05:43.679,T1,1,156,8.429,-71.2,-109.6,-38.5,14.57,606735973,606732379,96,1652,1399,1531,24993,1648,3,1,True
2026-05-01T13:05:52.709,T1,1,165,10.544,-68.9,-110.8,-41.9,19.03,748324440,748319944,76,1127,1446,817,21852,1424,3,1,True
2026-05-01T13:05:53.699,T1,1,166,7.115,-71.7,-110.1,-38.4,19.45,401661897,401658862,92,1665,1789,1400,30374,1847,3,1,True
2026-05-01T13:05:54.719,T1,1,167,8.766,-72.9,-107.4,-34.5,20.2,551231933,551228195,112,3094,2262,1692,33156,2013,3,1,True
2026-05-01T13:05:55.709,T1,1,168,9.925,-70.2,-107.3,-37.1,26.33,748932340,748928108,84,2020,2212,1997,28715,1706,3,1,True
2026-05-01T13:05:56.699,T1,1,169,8.105,-70.9,-105.7,-34.8,34.23,399877772,399874316,92,1996,3149,2807,32073,1850,3,1,True
2026-05-01T13:05:57.719,T1,1,170,7.711,-70.8,-102.2,-31.4,63.5,431864026,431860737,68,2807,4318,3151,24140,1598,3,1,True
2026-05-01T13:05:58.709,T1,1,171,8.405,-70.4,-102.5,-32.1,40.85,405783444,405779859,104,3284,4248,2981,27089,1669,3,1,True
2026-05-01T13:06:00.719,T1,1,173,7.373,-71.2,-107.9,-36.7,27.42,422984205,422981061,72,1806,1974,1631,23375,1596,3,1,True
2026-05-01T13:06:01.709,T1,1,174,8.354,-70.3,-107.0,-36.6,26.28,404639653,404636090,116,1641,3049,1825,31140,1787,3,1,True
2026-05-01T13:06:02.759,T1,1,175,8.035,-70.3,-112.0,-41.7,18.06,464952804,464949378,80,868,1445,865,23368,1543,3,1,True
2026-05-01T13:06:03.718,T1,1,176,7.265,-70.3,-110.9,-40.6,16.51,404974713,404971614,84,886,1387,1505,25243,1609,3,1,True
2026-05-01T13:06:06.749,T1,1,179,8.128,-70.6,-112.2,-41.6,15.75,398120393,398116927,84,702,1323,1348,27353,1691,3,1,True
2026-05-01T13:06:08.728,T1,1,181,7.767,-71.4,-110.5,-39.1,19.83,468045253,468041941,80,835,1586,1735,26498,1711,3,1,True
2026-05-01T13:06:10.738,T1,1,183,8.719,-70.8,-106.9,-36.1,34.78,462823325,462819607,76,155,2643,2663,27405,1702,3,1,True
2026-05-01T13:06:12.719,T1,1,185,7.289,-71.8,-110.5,-38.6,15.85,405844401,405841293,100,1269,1585,1589,27295,1762,3,1,True
2026-05-01T13:06:13.738,T1,1,186,8.293,-71.1,-111.2,-40.1,18.86,438597849,438594313,88,1274,1660,1405,32246,1867,3,1,True
2026-05-01T13:06:14.730,T1,1,187,8.058,-70.7,-108.7,-38.0,20.58,436205853,436202416,100,1647,2058,1714,29233,1751,3,1,True
2026-05-01T13:06:16.739,T1,1,189,8.274,-73.3,-110.6,-37.3,15.9,438325150,438321621,92,773,1463,1296,16916,1456,3,1,True
2026-05-01T13:06:19.738,T1,1,192,7.894,-71.4,-112.1,-40.7,13.31,419069975,419066609,88,1096,1171,1354,27245,1736,3,1,True
2026-05-01T13:06:20.730,T1,1,193,10.413,-71.2,-112.2,-41.1,18.66,751100991,751096551,76,1130,1418,853,25938,1677,3,1,True
2026-05-01T13:06:21.718,T1,1,194,9.165,-97.3,-110.3,-13.0,15.62,422676271,422672362,8,108,125,111,6,133,3,1,True
2026-05-01T13:06:23.728,T1,1,196,7.5,-71.7,-110.0,-38.3,23.46,413772859,413769661,72,1319,1689,1231,22868,1607,3,1,True
2026-05-01T13:06:25.738,T1,1,198,8.926,-76.3,-111.7,-35.4,17.44,484628429,484624622,32,342,558,439,2480,620,3,1,True
2026-05-01T13:06:26.729,T1,1,199,10.535,-72.1,-110.2,-38.1,18.61,749978831,749974339,88,1569,1638,1574,28820,1824,3,1,True
2026-05-01T13:06:27.748,T1,1,200,7.805,-72.3,-109.8,-37.4,25.47,460506486,460503158,68,1722,1732,1287,25697,1739,3,1,True
2026-05-01T13:06:28.738,T1,1,201,8.307,-73.9,-112.5,-38.6,15.46,435215628,435212085,68,1027,1051,736,15288,1415,3,1,True
2026-05-01T13:06:31.769,T1,1,204,7.49,-73.1,-109.4,-36.3,20.51,408891070,408887875,92,1696,1887,1362,24259,1732,3,1,True
2026-05-01T13:06:32.758,T1,1,205,7.687,-71.6,-108.6,-37.0,18.35,434913230,434909951,108,1383,1982,1814,24820,1664,3,1,True
2026-05-01T13:06:33.748,T1,1,206,7.411,-72.4,-109.4,-37.0,22.07,400677318,400674158,92,1880,2030,1293,28726,1844,3,1,True
2026-05-01T13:06:34.738,T1,1,207,10.511,-71.9,-109.5,-37.7,25.26,742697752,742693269,76,1021,1920,1772,26146,1725,3,1,True
2026-05-01T13:06:35.758,T1,1,208,9.878,-73.4,-110.2,-36.8,17.18,735673364,735669151,116,1349,1993,1818,31607,2001,3,1,True
2026-05-01T13:06:38.788,T1,1,211,10.286,-72.1,-110.8,-38.6,17.88,683437399,683433012,88,1720,1573,812,26386,1750,3,1,True
2026-05-01T13:06:39.778,T1,1,212,7.945,-71.9,-110.1,-38.2,26.99,464669834,464666446,68,1381,1835,1268,25901,1721,3,1,True
2026-05-01T13:06:41.758,T1,1,214,7.406,-71.8,-110.5,-38.7,20.42,395902739,395899580,84,1867,1715,985,30578,1859,3,1,True
2026-05-01T13:06:43.801,T1,1,216,7.5,-72.6,-111.2,-38.6,16.51,408669491,408666293,92,1149,1519,1292,24492,1716,3,1,True
2026-05-01T13:06:49.738,T1,1,222,7.627,-72.0,-107.5,-35.5,31.36,418528871,418525619,76,2047,2383,1806,26925,1757,3,1,True
2026-05-01T13:06:50.758,T1,1,223,7.894,-71.5,-108.4,-36.9,27.86,457456851,457453485,76,1497,2117,1845,26265,1708,3,1,True
2026-05-01T13:06:51.747,T1,1,224,7.748,-71.5,-107.6,-36.1,27.67,415785372,415782068,84,780,2324,2523,26883,1725,3,1,True
2026-05-01T13:06:55.767,T1,1,228,7.467,-74.5,-107.9,-33.4,26.38,392979827,392976643,96,2428,2532,1981,30472,2041,3,1,True
2026-05-01T13:06:56.758,T1,1,229,7.434,-71.4,-108.8,-37.4,29.58,391947857,391944686,64,1900,1893,1312,25796,1685,3,1,True
2026-05-01T13:06:58.797,T1,1,231,7.636,-72.1,-110.8,-38.7,15.99,414261407,414258150,112,839,1791,1680,29356,1845,3,1,True
2026-05-01T13:06:59.758,T1,1,232,7.73,-71.6,-110.3,-38.6,18.92,417027599,417024303,104,1459,1968,1268,30216,1841,3,1,True
2026-05-01T13:07:01.767,T1,1,234,10.633,-72.1,-111.1,-38.9,16.15,739121754,739117220,100,1891,1615,893,32279,1935,3,1,True
2026-05-01T13:07:03.747,T1,1,236,8.851,-72.3,-103.2,-30.9,32.72,481888001,481884227,100,3331,3272,4380,30446,1888,3,1,True
2026-05-01T13:07:04.797,T1,1,237,9.873,-72.0,-110.2,-38.2,17.59,717992134,717987923,92,1618,1618,1140,25075,1695,3,1,True
2026-05-01T13:07:05.758,T1,1,238,7.575,-71.7,-111.2,-39.5,20.45,409625663,409622432,80,1323,1636,1167,28571,1796,3,1,True
2026-05-01T13:07:07.768,T1,1,240,7.397,-73.0,-110.8,-37.8,17.2,389971312,389968158,84,1474,1445,1345,24788,1746,3,1,True
2026-05-01T13:07:08.757,T1,1,241,7.697,-71.5,-110.2,-38.7,21.12,420050886,420047603,88,1353,1859,1451,29230,1804,3,1,True
2026-05-01T13:07:09.776,T1,1,242,7.936,-72.8,-109.5,-36.7,24.09,453719882,453716498,76,1692,1831,1345,24881,1741,3,1,True
2026-05-01T13:07:11.787,T1,1,244,10.211,-72.0,-104.0,-32.0,38.08,672013339,672008984,92,3334,3503,2113,25762,1723,3,1,True
2026-05-01T13:07:14.756,T1,1,247,7.481,-72.4,-108.2,-35.8,25.69,390934768,390931578,100,1835,2569,1902,31778,1937,3,1,True
2026-05-01T13:07:16.767,T1,1,249,7.922,-71.4,-112.6,-41.2,15.5,455930100,455926722,88,522,1364,1214,25019,1663,3,1,True
2026-05-01T13:07:17.786,T1,1,250,9.798,-73.6,-113.1,-39.5,18.34,669806883,669802704,76,370,1394,1623,31681,2020,3,1,True
2026-05-01T13:07:18.807,T1,1,251,7.57,-71.9,-112.4,-40.4,17.18,410322860,410319632,84,860,1443,1406,30373,1865,3,1,True
2026-05-01T13:07:20.787,T1,1,253,7.612,-72.3,-109.7,-37.4,24.26,411224015,411220768,84,1509,2038,1466,28499,1828,3,1,True
2026-05-01T13:07:23.787,T1,1,256,10.323,-71.1,-112.8,-41.6,12.34,717419805,717415402,92,1130,1135,1362,32417,1874,3,1,True
2026-05-01T13:07:24.778,T1,1,257,8.855,-72.5,-107.8,-35.3,22.95,393739276,393735499,88,2041,2020,1580,22883,1651,3,1,True
2026-05-01T13:07:25.767,T1,1,258,9.156,-78.1,-109.5,-31.4,23.14,479617254,479613349,28,324,648,543,1742,553,3,1,True
2026-05-01T13:07:26.786,T1,1,259,7.978,-73.3,-110.9,-37.6,19.19,471896611,471893208,84,758,1612,1535,22575,1682,3,1,True
2026-05-01T13:07:29.846,T1,1,262,8.175,-71.6,-111.8,-40.3,16.16,477183609,477180123,96,857,1551,1273,27432,1749,3,1,True
2026-05-01T13:07:31.796,T1,1,264,10.924,-71.3,-110.0,-38.7,21.1,735550409,735545751,92,1316,1941,1419,29063,1786,3,1,True
2026-05-01T13:07:32.786,T1,1,265,9.85,-71.8,-111.9,-40.1,16.64,711567725,711563524,92,384,1531,1374,24837,1678,3,1,True
2026-05-01T13:07:35.786,T1,1,268,8.203,-71.2,-110.8,-39.5,17.3,400969656,400966157,92,965,1592,1387,24730,1642,3,1,True
2026-05-01T13:07:36.777,T1,1,269,8.973,-71.3,-111.3,-40.1,18.89,587881997,587878171,84,1129,1587,1095,26059,1688,3,1,True
2026-05-01T13:07:37.796,T1,1,270,7.462,-71.4,-110.9,-39.4,16.2,388413806,388410624,100,877,1620,1550,26790,1721,3,1,True
2026-05-01T13:07:38.786,T1,1,271,9.132,-70.6,-110.9,-40.3,22.68,450090782,450086887,76,1360,1724,1151,30377,1781,3,1,True
2026-05-01T13:07:39.806,T1,1,272,7.617,-72.0,-111.2,-39.2,22.19,403752844,403749595,84,1320,1864,1233,32090,1920,3,1,True
2026-05-01T13:07:40.796,T1,1,273,10.891,-70.7,-110.9,-40.2,19.83,734418958,734414314,76,1446,1507,1128,27794,1707,3,1,True
2026-05-01T13:07:41.786,T1,1,274,8.865,-71.2,-110.3,-39.1,20.17,495865224,495861444,80,1125,1614,1356,23741,1609,3,1,True
2026-05-01T13:07:43.796,T1,1,276,7.706,-70.8,-109.7,-38.9,16.12,407982572,407979286,100,1449,1612,1448,25148,1632,3,1,True
2026-05-01T13:07:44.816,T1,1,277,9.024,-70.8,-110.4,-39.6,21.64,589483830,589479982,76,1356,1645,1342,27376,1703,3,1,True
2026-05-01T13:07:45.805,T1,1,278,8.991,-71.0,-110.4,-39.4,17.21,427511635,427507800,92,1594,1583,1147,27258,1712,3,1,True
2026-05-01T13:07:48.806,T1,1,281,7.631,-71.5,-112.1,-40.5,18.28,407588586,407585332,92,733,1682,1535,34766,1966,3,1,True
2026-05-01T13:07:49.796,T1,1,282,8.433,-73.0,-112.4,-39.3,17.62,424090681,424087085,56,917,987,566,12489,1242,3,1,True
2026-05-01T13:07:50.786,T1,1,283,9.029,-70.7,-103.4,-32.7,30.25,401164211,401160360,100,3585,3025,1954,22684,1544,3,1,True
2026-05-01T13:07:51.807,T1,1,284,8.213,-70.9,-113.6,-42.7,12.95,407222629,407219127,80,392,1036,1247,25060,1632,3,1,True
2026-05-01T13:07:52.796,T1,1,285,11.651,-70.9,-102.2,-31.2,47.12,731591458,731586490,88,3724,4147,2755,24994,1633,3,1,True
2026-05-01T13:07:53.816,T1,1,286,9.217,-73.4,-112.8,-39.4,14.77,426568694,426564763,64,515,945,925,12814,1274,3,1,True
2026-05-01T13:07:54.806,T1,1,287,8.424,-73.7,-113.8,-40.1,15.98,454551707,454548115,80,1287,1278,810,30798,1998,3,1,True
2026-05-01T13:07:56.875,T1,1,289,8.016,-72.2,-108.5,-36.3,24.29,403626573,403623155,92,1374,2235,1970,27236,1782,3,1,True
2026-05-01T13:07:57.807,T1,1,290,7.983,-71.2,-110.9,-39.6,12.04,386186992,386183588,92,1395,1108,1376,23813,1610,3,1,True
2026-05-01T13:08:00.805,T1,1,293,7.57,-71.3,-110.9,-39.7,22.4,389735268,389732040,72,1269,1613,1010,24957,1652,3,1,True
2026-05-01T13:08:02.815,T1,1,295,8.513,-71.7,-111.8,-40.0,24.97,398485908,398482277,64,730,1598,1243,25898,1710,3,1,True
2026-05-01T13:08:03.805,T1,1,296,8.02,-71.6,-111.8,-40.1,17.64,398083298,398079877,88,1045,1552,976,24970,1673,3,1,True
2026-05-01T13:08:04.796,T1,1,297,7.753,-71.5,-111.1,-39.6,20.18,422947547,422944241,76,1013,1534,1115,22588,1584,3,1,True
2026-05-01T13:08:05.815,T1,1,298,8.944,-73.0,-106.4,-33.4,29.77,473891159,473887345,80,2640,2382,1702,23287,1693,3,1,True
2026-05-01T13:08:08.815,T1,1,301,7.687,-70.9,-110.2,-39.3,30.92,403976862,403973584,60,1219,1855,1332,27543,1712,3,1,True
2026-05-01T13:08:11.815,T1,1,304,7.608,-72.5,-111.5,-39.0,12.08,387844470,387841226,124,1105,1498,1867,34727,2036,3,1,True
2026-05-01T13:08:13.825,T1,1,306,7.974,-72.5,-111.8,-39.3,14.04,446947301,446943900,76,1308,1067,1553,28276,1834,3,1,True
2026-05-01T13:08:14.816,T1,1,307,8.555,-71.1,-112.1,-41.1,15.12,451452702,451449054,104,1096,1573,871,28203,1743,3,1,True
2026-05-01T13:08:15.805,T1,1,308,7.678,-71.4,-112.7,-41.2,16.76,403582126,403578852,84,1139,1408,778,27339,1739,3,1,True
