timestamp,device,anchor_id,seq,distance_m,rx_power,fp_power,fp_rx_ratio,quality,round_trip,reply_delay,std_noise,fp_ampl1,fp_ampl2,fp_ampl3,cir_power,rxpacc,flags,anchor_count,nlos_suspect
2026-05-01T13:50:30.177,T1,1,12630,2.941,-59.4,-77.6,-18.2,168.67,390417610,390416356,100,16630,16867,11220,18437,943,3,1,True
2026-05-01T13:50:30.268,T1,1,12631,3.007,-57.3,-76.0,-18.7,189.41,421629429,421628146,100,18701,18941,16558,27318,1066,3,1,True
2026-05-01T13:50:30.746,T1,1,12635,3.682,-57.6,-76.5,-18.9,183.72,740968181,740966611,92,13441,16902,15562,20010,922,3,1,True
2026-05-01T13:50:30.837,T1,1,12636,3.457,-59.9,-77.1,-17.2,161.26,406640154,406638679,112,16373,18061,13350,19381,983,3,1,True
2026-05-01T13:50:31.796,T1,1,12644,3.64,-80.2,-89.9,-9.7,110.44,397965368,397963816,16,1700,1767,1315,156,178,3,1,True
2026-05-01T13:50:32.488,T1,1,12650,3.021,-59.6,-78.3,-18.7,151.44,428353735,428352446,112,16776,16961,9898,18465,950,3,1,True
2026-05-01T13:50:32.665,T1,1,12651,3.11,-57.4,-76.2,-18.8,169.01,462304198,462302872,100,17309,16901,15300,22982,981,3,1,True
2026-05-01T13:50:32.695,T1,1,12652,3.166,-59.0,-77.1,-18.1,187.42,479215626,479214275,92,10556,17243,16747,18397,928,3,1,True
2026-05-01T13:50:32.786,T1,1,12653,2.908,-57.4,-77.5,-20.2,151.74,401725865,401724624,108,16637,16388,10221,19985,914,3,1,True
2026-05-01T13:50:33.055,T1,1,12655,4.034,-65.6,-83.0,-17.3,158.5,465421404,465419683,48,4762,7608,7249,3362,499,3,1,True
2026-05-01T13:50:33.116,T1,1,12656,3.471,-59.9,-77.4,-17.5,156.05,427355957,427354477,108,16357,16853,11766,17606,938,3,1,True
2026-05-01T13:50:33.445,T1,1,12659,3.757,-64.4,-81.0,-16.6,175.9,415942987,415941385,60,9920,10554,7993,6568,669,3,1,True
2026-05-01T13:50:33.567,T1,1,12660,3.771,-60.2,-77.3,-17.1,172.69,471387990,471386381,108,16713,18650,17319,22982,1081,3,1,True
2026-05-01T13:50:34.017,T1,1,12664,3.696,-65.0,-82.1,-17.1,160.6,405054035,405052458,48,5535,7709,7234,3536,501,3,1,True
2026-05-01T13:50:34.105,T1,1,12665,3.771,-59.5,-77.7,-18.2,169.95,723001587,722999978,108,16651,18355,13090,21065,1012,3,1,True
2026-05-01T13:50:34.346,T1,1,12667,3.94,-84.2,-91.0,-6.8,114.25,443280358,443278677,12,1370,1371,1050,96,160,3,1,True
2026-05-01T13:50:34.438,T1,1,12668,2.889,-59.4,-78.5,-19.1,137.63,391205065,391203833,120,16835,16516,10104,18799,951,3,1,True
2026-05-01T13:50:34.527,T1,1,12669,3.827,-65.2,-81.6,-16.4,174.92,423779438,423777806,52,7236,9096,8006,4729,583,3,1,True
2026-05-01T13:50:34.646,T1,1,12670,2.936,-59.5,-77.1,-17.6,148.1,407434870,407433617,112,15138,16587,13340,17590,923,3,1,True
2026-05-01T13:50:34.736,T1,1,12671,3.011,-59.7,-78.9,-19.3,143.1,404637380,404636096,108,17683,15455,10964,19386,975,3,1,True
2026-05-01T13:50:34.826,T1,1,12672,4.081,-67.4,-83.1,-15.7,163.85,472235230,472233490,40,5359,6554,5568,2324,441,3,1,True
2026-05-01T13:50:34.946,T1,1,12673,2.936,-59.6,-76.6,-16.9,169.81,388527065,388525812,100,13965,16981,15026,17443,923,3,1,True
2026-05-01T13:50:35.065,T1,1,12674,3.898,-59.4,-77.5,-18.1,160.11,504155904,504154241,108,16636,17292,13314,20045,984,3,1,True
2026-05-01T13:50:35.276,T1,1,12676,3.157,-59.5,-77.2,-17.7,131.51,488162567,488161220,136,17148,17885,17350,23694,1072,3,1,True
2026-05-01T13:50:35.726,T1,1,12680,4.493,-59.6,-78.6,-19.0,154.46,738931695,738929778,112,15908,17299,10908,19013,964,3,1,True
2026-05-01T13:50:35.815,T1,1,12681,2.983,-57.2,-75.9,-18.6,158.01,398843604,398842332,108,16874,17065,12900,20486,922,3,1,True
2026-05-01T13:50:35.937,T1,1,12682,3.804,-57.3,-76.0,-18.8,195.32,722784903,722783281,92,16332,17969,14125,22017,956,3,1,True
2026-05-01T13:50:36.266,T1,1,12685,3.827,-65.5,-83.4,-17.9,174.71,420455247,420453615,48,7221,8386,5472,3992,542,3,1,True
2026-05-01T13:50:36.357,T1,1,12686,3.649,-57.6,-76.8,-19.2,165.38,471435564,471434007,100,16687,16538,10806,19195,903,3,1,True
2026-05-01T13:50:36.568,T1,1,12688,3.785,-68.5,-85.8,-17.2,125.47,397220474,397218859,40,5024,5019,3256,1532,372,3,1,True
2026-05-01T13:50:36.687,T1,1,12689,3.124,-59.4,-76.6,-17.2,147.35,453515927,453514595,124,15623,18271,16907,21671,1021,3,1,True
2026-05-01T13:50:36.776,T1,1,12690,3.719,-62.5,-79.6,-17.1,147.7,408006721,408005135,100,12715,14770,15393,15357,956,3,1,True
2026-05-01T13:50:37.256,T1,1,12694,2.992,-59.5,-78.1,-18.6,157.67,419994871,419993594,112,18215,17659,13172,22533,1045,3,1,True
2026-05-01T13:50:37.466,T1,1,12696,3.968,-91.6,-94.1,-2.6,84.25,440899599,440897907,8,704,674,595,18,119,1,1,False
2026-05-01T13:50:37.677,T1,1,12698,4.357,-59.3,-77.0,-17.6,186.75,710144437,710142579,88,15871,16434,12447,17463,915,3,1,True
2026-05-01T13:50:38.006,T1,1,12701,3.016,-59.7,-76.6,-16.9,178.31,447713167,447711880,96,12687,17118,15528,17054,914,3,1,True
2026-05-01T13:50:38.126,T1,1,12702,3.935,-59.5,-76.5,-17.0,152.98,769793764,769792086,120,16550,18357,15420,21005,1008,3,1,True
2026-05-01T13:50:38.456,T1,1,12705,3.724,-59.6,-77.1,-17.5,165.14,752298089,752296500,104,13710,17175,14238,17564,926,3,1,True
2026-05-01T13:50:38.697,T1,1,12707,4.737,-57.5,-77.2,-19.7,195.7,766952682,766950661,84,17191,16439,10908,20308,927,3,1,True
2026-05-01T13:50:38.787,T1,1,12708,3.87,-63.5,-80.9,-17.3,174.56,421948386,421946736,72,10420,12568,9358,8945,757,3,1,True
2026-05-01T13:50:38.876,T1,1,12709,3.002,-59.6,-76.9,-17.3,153.5,400336547,400335266,108,14831,16578,13869,17315,920,3,1,True
2026-05-01T13:50:39.085,T1,1,12711,4.09,-68.8,-85.3,-16.5,159.29,453804483,453802739,28,2950,4460,4370,1136,324,3,1,True
2026-05-01T13:50:39.206,T1,1,12712,3.18,-59.5,-76.8,-17.3,168.88,464693021,464691664,100,13642,16888,14955,17479,922,3,1,True
2026-05-01T13:50:39.536,T1,1,12715,3.921,-59.4,-77.3,-17.8,145.26,747047728,747046056,120,13435,17431,14718,18337,941,3,1,True
2026-05-01T13:50:39.776,T1,1,12717,4.625,-59.7,-77.3,-17.6,155.97,735755336,735753364,116,14805,18093,15060,19865,988,3,1,True
2026-05-01T13:50:39.866,T1,1,12718,3.058,-59.2,-76.8,-17.6,147.7,408885910,408884605,112,14060,16542,14550,17621,915,3,1,True
2026-05-01T13:50:40.135,T1,1,12720,4.475,-59.8,-77.7,-17.9,140.81,740737435,740735526,120,17712,16897,16009,22422,1055,3,1,True
2026-05-01T13:50:40.226,T1,1,12721,3.058,-59.6,-77.5,-17.9,163.2,388293168,388291864,112,16702,18278,13597,21028,1013,3,1,True
2026-05-01T13:50:40.406,T1,1,12723,3.865,-64.3,-84.4,-20.1,181.6,414655131,414653482,48,7688,8717,5005,4909,575,3,1,True
2026-05-01T13:50:40.496,T1,1,12724,4.099,-65.2,-82.0,-16.8,155.72,469900568,469898819,60,6313,9343,8767,4978,598,3,1,True
2026-05-01T13:50:41.007,T1,1,12728,3.804,-59.4,-77.0,-17.6,127.78,758129602,758127980,136,14526,17378,17009,20698,997,3,1,True
2026-05-01T13:50:41.546,T1,1,12733,3.114,-59.1,-77.0,-17.9,183.95,442283597,442282269,92,12342,16923,15500,17851,918,3,1,True
2026-05-01T13:50:41.666,T1,1,12734,2.974,-59.5,-78.1,-18.6,159.21,397704883,397703615,116,16938,18468,13133,22006,1034,3,1,True
2026-05-01T13:50:41.756,T1,1,12735,3.077,-57.2,-77.5,-20.2,181.9,454623252,454621940,88,18050,16007,12958,23134,979,3,1,True
2026-05-01T13:50:41.847,T1,1,12736,3.161,-59.4,-77.1,-17.7,152.6,457444724,457443375,120,15838,18312,14869,20858,1003,3,1,True
2026-05-01T13:50:41.967,T1,1,12737,3.841,-59.4,-77.1,-17.7,172.34,728546713,728545074,104,15731,17923,13958,19834,977,3,1,True
2026-05-01T13:50:42.056,T1,1,12738,3.991,-59.2,-77.3,-18.1,151.22,597947023,597945320,116,14157,17541,14676,19280,956,3,1,True
2026-05-01T13:50:42.627,T1,1,12743,3.044,-59.5,-76.8,-17.3,181.84,425562711,425561413,92,14381,16729,14113,17258,916,3,1,True
2026-05-01T13:50:42.746,T1,1,12744,3.138,-59.5,-76.7,-17.1,187.72,446663057,446661719,88,13374,16519,15129,16959,908,3,1,True
2026-05-01T13:50:42.838,T1,1,12745,3.837,-82.0,-78.1,3.8,163.46,766191593,766189957,104,16358,17000,10956,3959,952,1,1,False
2026-05-01T13:50:42.926,T1,1,12746,3.067,-59.9,-77.8,-17.9,151.89,400600457,400599149,116,16570,17619,13340,19981,998,3,1,True
2026-05-01T13:50:43.197,T1,1,12748,4.681,-59.1,-76.1,-17.0,178.67,765296155,765294159,96,15348,17152,13975,17875,918,3,1,True
2026-05-01T13:50:43.496,T1,1,12751,3.021,-59.2,-77.6,-18.4,168.07,425289641,425288353,112,18382,18824,13699,23929,1065,3,1,True
2026-05-01T13:50:43.858,T1,1,12754,3.166,-60.3,-78.5,-18.2,151.4,452110047,452108696,108,16488,16351,9714,16952,932,3,1,True
2026-05-01T13:50:43.946,T1,1,12755,3.71,-59.3,-76.7,-17.4,183.44,469663911,469662329,96,14066,17610,14703,18315,936,3,1,True
2026-05-01T13:50:44.036,T1,1,12756,3.166,-59.8,-76.8,-17.0,163.34,449023337,449021987,108,13968,17641,14728,17878,940,3,1,True
2026-05-01T13:50:44.155,T1,1,12757,3.25,-59.6,-78.3,-18.7,144.62,460566566,460565179,116,17330,16776,9682,18713,956,3,1,True
2026-05-01T13:50:44.366,T1,1,12759,4.728,-59.3,-77.5,-18.2,121.08,709037336,709035320,144,17349,17435,17101,24109,1074,3,1,True
2026-05-01T13:50:44.486,T1,1,12760,3.204,-59.3,-77.3,-18.0,164.34,462953717,462952350,116,17235,19063,16588,24675,1087,3,1,True
2026-05-01T13:50:44.577,T1,1,12761,3.063,-59.4,-77.0,-17.6,175.56,394577400,394576094,104,16484,18258,14072,20675,997,3,1,True
2026-05-01T13:50:44.786,T1,1,12763,4.151,-63.1,-80.4,-17.4,168.35,481252177,481250407,68,10985,11448,10009,8903,743,3,1,True
2026-05-01T13:50:44.877,T1,1,12764,3.044,-58.7,-76.0,-17.4,159.79,397967719,397966420,112,16123,17896,17133,22104,1006,3,1,True
2026-05-01T13:50:44.998,T1,1,12765,3.119,-58.9,-76.6,-17.7,149.27,447102484,447101153,128,18178,19107,17234,25667,1092,3,1,True
2026-05-01T13:50:45.087,T1,1,12766,3.401,-59.3,-76.7,-17.4,176.92,485226857,485225406,104,15175,18400,16162,21019,1004,3,1,True
2026-05-01T13:50:45.206,T1,1,12767,4.217,-65.2,-82.5,-17.3,178.29,469774253,469772454,52,5628,9271,8889,4958,597,3,1,True
2026-05-01T13:50:45.537,T1,1,12770,3.616,-59.0,-76.3,-17.3,146.22,634673550,634672007,120,16419,17546,17408,22162,1019,3,1,True
2026-05-01T13:50:45.776,T1,1,12772,4.4,-59.2,-76.8,-17.7,159.02,764961461,764959584,112,16479,17810,13210,19710,967,3,1,True
2026-05-01T13:50:45.866,T1,1,12773,3.438,-59.1,-76.6,-17.6,129.19,524425650,524424184,140,16685,18086,13468,20200,975,3,1,True
2026-05-01T13:50:45.958,T1,1,12774,3.513,-59.1,-77.4,-18.3,137.84,575848876,575847378,128,18193,17643,14657,23098,1043,3,1,True
2026-05-01T13:50:46.887,T1,1,12782,3.893,-57.2,-76.0,-18.8,218.14,748760477,748758816,80,17141,17451,12968,21376,940,3,1,True
2026-05-01T13:50:46.977,T1,1,12783,3.204,-59.6,-77.2,-17.6,151.4,418113233,418111866,116,16982,17562,16353,22214,1042,3,1,True
2026-05-01T13:50:47.366,T1,1,12786,3.236,-59.5,-77.7,-18.3,151.42,507042273,507040892,124,18232,18776,13673,23488,1066,3,1,True
2026-05-01T13:50:47.426,T1,1,12787,3.18,-59.2,-76.4,-17.2,164.17,452259891,452258535,100,15060,16417,13574,17047,900,3,1,True
2026-05-01T13:50:47.668,T1,1,12789,3.269,-59.6,-77.2,-17.6,142.25,480332760,480331365,132,16533,18777,16038,22696,1053,3,1,True
2026-05-01T13:50:47.756,T1,1,12790,3.025,-59.3,-77.6,-18.3,175.6,400873684,400872394,96,17159,16858,10056,18359,937,3,1,True
2026-05-01T13:50:47.906,T1,1,12791,4.123,-57.6,-76.8,-19.2,129.85,727219450,727217691,132,18038,17140,17366,26521,1061,3,1,True
2026-05-01T13:50:47.966,T1,1,12792,4.371,-59.2,-76.8,-17.7,164.51,731418932,731417067,108,16932,17767,12516,19617,964,3,1,True
2026-05-01T13:50:48.176,T1,1,12794,4.245,-57.0,-76.2,-19.2,217.45,509417233,509415422,80,17045,17396,12511,21480,937,3,1,True
2026-05-01T13:50:48.747,T1,1,12799,3.874,-60.4,-77.7,-17.3,189.88,456605584,456603932,92,16348,17469,12535,18424,975,3,1,True
2026-05-01T13:50:49.198,T1,1,12803,3.161,-59.6,-77.6,-18.0,159.01,431019143,431017795,108,14916,17173,12689,17895,935,3,1,True
2026-05-01T13:50:49.346,T1,1,12804,3.161,-57.4,-75.9,-18.5,231.47,463987649,463986300,76,14376,17592,15728,20907,937,3,1,True
2026-05-01T13:50:49.406,T1,1,12805,3.832,-59.1,-76.4,-17.3,146.56,709994400,709992766,124,16138,18174,17161,22366,1027,3,1,True
2026-05-01T13:50:49.496,T1,1,12806,3.227,-57.1,-76.6,-19.5,168.47,448380478,448379102,100,17451,16847,11575,21244,933,3,1,True
2026-05-01T13:50:49.648,T1,1,12807,3.799,-59.6,-77.5,-17.9,134.77,708939920,708938299,128,17602,17250,16959,23472,1072,3,1,True
2026-05-01T13:50:49.946,T1,1,12810,4.4,-56.7,-76.6,-19.9,200.02,765253563,765251686,84,17188,16802,11056,21076,918,3,1,True
2026-05-01T13:50:50.308,T1,1,12813,3.185,-59.3,-76.9,-17.6,188.35,454842812,454841453,100,16664,18835,16367,23200,1053,3,1,True
2026-05-01T13:50:50.519,T1,1,12815,4.47,-58.2,-76.7,-18.4,202.12,734555403,734553497,92,17397,18595,15142,23936,1031,3,1,True
2026-05-01T13:50:50.606,T1,1,12816,3.551,-59.7,-77.8,-18.0,136.7,420493823,420492309,120,17449,16404,14269,20626,1007,3,1,True
2026-05-01T13:50:50.727,T1,1,12817,3.644,-59.3,-76.3,-17.1,157.66,426845425,426843871,108,15675,17027,13399,17750,920,3,1,True
2026-05-01T13:50:50.937,T1,1,12819,3.724,-87.1,-92.7,-5.6,83.33,386711090,386709502,12,1075,1000,590,60,140,1,1,False
2026-05-01T13:50:51.178,T1,1,12821,3.959,-62.2,-79.9,-17.7,151.05,435505813,435504125,108,13106,16313,13399,16030,968,3,1,True
2026-05-01T13:50:51.267,T1,1,12822,3.058,-59.7,-77.7,-18.1,139.21,406210620,406209315,128,18236,17819,14522,22875,1059,3,1,True
2026-05-01T13:50:51.387,T1,1,12823,3.166,-59.7,-77.9,-18.2,171.5,413816210,413814860,100,15322,17150,11349,17689,932,3,1,True
2026-05-01T13:50:51.506,T1,1,12824,4.404,-59.8,-77.1,-17.4,143.27,728125419,728123541,120,16602,17193,13757,19242,975,3,1,True
2026-05-01T13:50:51.567,T1,1,12825,3.241,-70.5,-78.4,-7.8,129.87,418760024,418758642,120,17469,15584,11562,8927,963,3,1,True
2026-05-01T13:50:52.496,T1,1,12833,3.912,-61.7,-82.0,-20.3,192.71,417107623,417105954,48,9819,9250,5867,6723,616,3,1,True
2026-05-01T13:50:52.616,T1,1,12834,4.54,-59.8,-78.7,-18.9,130.69,725961532,725959595,120,17557,15683,11060,19039,972,3,1,True
2026-05-01T13:50:52.707,T1,1,12835,3.002,-59.8,-78.4,-18.7,153.84,386472632,386471351,104,17664,15999,12702,20187,999,3,1,True
2026-05-01T13:50:52.798,T1,1,12836,3.185,-59.6,-76.6,-17.0,179.67,398274955,398273597,92,14677,16530,13681,16688,903,3,1,True
2026-05-01T13:50:52.916,T1,1,12837,3.185,-59.6,-77.6,-18.1,139.99,460816570,460815211,132,18487,18479,14446,23687,1075,3,1,True
2026-05-01T13:50:53.006,T1,1,12838,3.114,-57.1,-76.2,-19.1,202.76,405591529,405590201,92,16619,18654,16246,25313,1021,3,1,True
2026-05-01T13:50:53.126,T1,1,12839,4.479,-56.8,-75.3,-18.6,153.37,725192594,725190684,108,16011,16564,14525,20382,905,3,1,True
2026-05-01T13:50:53.216,T1,1,12840,3.199,-59.2,-77.0,-17.8,177.58,460770811,460769446,108,17574,19179,17242,25418,1097,3,1,True
2026-05-01T13:50:53.427,T1,1,12842,3.133,-59.6,-78.3,-18.7,144.2,430049404,430048068,132,18872,19035,13405,24857,1102,3,1,True
2026-05-01T13:50:53.516,T1,1,12843,3.199,-59.3,-76.7,-17.4,142.45,442204396,442203032,132,16815,18804,16592,23107,1050,3,1,True
2026-05-01T13:50:53.636,T1,1,12844,3.232,-56.9,-75.7,-18.8,212.86,446212039,446210660,80,15967,17029,13262,20124,904,3,1,True
2026-05-01T13:50:53.726,T1,1,12845,3.021,-59.2,-76.8,-17.6,133.27,386924495,386923207,136,17001,18125,17555,23815,1065,3,1,True
2026-05-01T13:50:53.847,T1,1,12846,4.306,-63.1,-80.4,-17.3,143.11,482733165,482731328,92,12313,13166,9654,10539,810,3,1,True
2026-05-01T13:50:53.936,T1,1,12847,3.354,-59.5,-77.1,-17.6,139.38,472638490,472637059,136,16156,18956,16983,23457,1066,3,1,True
2026-05-01T13:50:54.655,T1,1,12853,4.573,-59.8,-77.1,-17.4,136.0,738357806,738355855,132,16500,17952,14949,20700,1011,3,1,True
2026-05-01T13:50:54.745,T1,1,12854,3.302,-59.7,-77.2,-17.5,127.85,461775159,461773750,140,17999,17899,16126,23037,1064,3,1,True
2026-05-01T13:50:55.075,T1,1,12857,3.082,-57.7,-80.3,-22.6,155.75,429831680,429830365,92,17925,14329,8050,21529,960,3,1,True
2026-05-01T13:50:55.286,T1,1,12859,4.001,-59.9,-77.0,-17.1,169.03,746763556,746761849,100,13588,16903,14378,16888,916,3,1,True
2026-05-01T13:50:55.436,T1,1,12860,3.086,-59.3,-76.9,-17.5,138.04,394088121,394086804,120,15059,16565,13112,17236,909,3,1,True
2026-05-01T13:50:55.497,T1,1,12861,3.218,-59.5,-77.6,-18.1,114.59,449911786,449910413,148,17411,16960,16394,22901,1053,3,1,True
2026-05-01T13:50:55.585,T1,1,12862,3.349,-59.7,-77.4,-17.7,128.58,485943913,485942485,132,16438,16973,14127,19626,981,3,1,True
2026-05-01T13:50:55.706,T1,1,12863,3.246,-57.1,-75.8,-18.8,214.48,460742488,460741104,80,14398,17158,15144,20385,914,3,1,True
2026-05-01T13:50:55.796,T1,1,12864,3.204,-60.0,-78.4,-18.4,144.55,400928479,400927113,124,15746,17924,12183,19534,989,3,1,True
2026-05-01T13:50:55.886,T1,1,12865,3.161,-59.4,-77.7,-18.2,134.65,404301193,404299844,124,15367,16696,12176,17829,928,3,1,True
2026-05-01T13:50:56.006,T1,1,12866,3.039,-59.5,-77.8,-18.3,160.2,407560896,407559599,104,15230,16661,12290,17844,930,3,1,True
2026-05-01T13:50:56.096,T1,1,12867,4.855,-59.5,-80.3,-20.8,110.64,726552012,726549942,132,17789,14605,8536,19344,967,3,1,True
2026-05-01T13:50:56.428,T1,1,12870,4.315,-63.7,-80.4,-16.7,183.42,490482877,490481036,64,10234,11739,8975,7804,711,3,1,True
2026-05-01T13:50:56.545,T1,1,12871,3.241,-59.8,-76.3,-16.5,184.84,409402693,409401310,100,16116,18484,16040,20438,1006,3,1,True
2026-05-01T13:50:56.755,T1,1,12873,3.269,-57.9,-76.5,-18.6,158.9,448393586,448392192,112,15124,17797,14158,20608,945,3,1,True
2026-05-01T13:50:56.876,T1,1,12874,4.076,-59.9,-76.4,-16.5,170.02,769846930,769845192,100,16832,17002,16681,20283,1004,3,1,True
2026-05-01T13:50:56.965,T1,1,12875,3.987,-81.8,-90.3,-8.5,104.88,425925245,425923544,16,1903,1678,1095,151,185,3,1,True
2026-05-01T13:50:57.175,T1,1,12877,3.419,-68.3,-77.2,-8.9,168.57,503158698,503157240,100,17062,16857,9897,9529,921,3,1,True
2026-05-01T13:50:57.326,T1,1,12878,4.113,-61.5,-77.2,-15.7,196.36,767850878,767849124,88,15390,17280,12773,15728,936,3,1,True
2026-05-01T13:50:57.417,T1,1,12879,3.855,-59.7,-77.4,-17.8,175.79,642698107,642696462,100,14608,17579,13432,18287,947,3,1,True
2026-05-01T13:50:57.475,T1,1,12880,3.279,-59.8,-76.6,-16.8,183.11,465596469,465595070,92,16688,16846,14231,18651,961,3,1,True
2026-05-01T13:50:57.956,T1,1,12884,3.827,-58.0,-78.8,-20.8,124.93,451434733,451433101,120,18003,14992,10497,21135,961,3,1,True
2026-05-01T13:50:58.045,T1,1,12885,3.044,-59.2,-76.3,-17.0,150.23,386581082,386579783,120,16156,18027,14573,19764,970,3,1,True
2026-05-01T13:50:58.256,T1,1,12887,3.114,-59.4,-78.1,-18.7,188.86,386390353,386389025,92,15809,17375,10660,18440,942,3,1,True
2026-05-01T13:50:58.377,T1,1,12888,3.841,-58.7,-76.3,-17.6,194.38,468373210,468371572,88,17083,17105,11315,18275,916,3,1,True
2026-05-01T13:50:58.465,T1,1,12889,3.049,-59.2,-76.0,-16.8,175.7,399581400,399580099,104,16392,18273,15271,20347,984,3,1,True
2026-05-01T13:50:58.557,T1,1,12890,4.109,-59.6,-75.8,-16.2,160.93,722384955,722383202,108,17694,17380,17692,21652,1028,3,1,True
2026-05-01T13:50:58.797,T1,1,12892,4.376,-63.1,-79.3,-16.3,147.76,487971380,487969513,76,9488,11230,10630,7721,692,3,1,True
2026-05-01T13:50:59.006,T1,1,12894,3.236,-60.0,-76.6,-16.6,141.98,435735843,435734462,132,16765,18741,16502,21748,1044,3,1,True
2026-05-01T13:50:59.218,T1,1,12896,4.231,-71.9,-86.7,-14.8,131.12,450614027,450612223,24,3169,3147,3360,663,275,3,1,True
2026-05-01T13:50:59.336,T1,1,12897,3.288,-59.7,-76.8,-17.1,186.77,412864359,412862957,92,16624,17183,12396,18012,940,3,1,True
