timestamp,device,tag_id,seq,rx_power,fp_power,fp_rx_ratio,quality,std_noise,fp_ampl1,fp_ampl2,fp_ampl3,cir_power,rxpacc,reply_delay,flags
2026-03-26T13:54:50.638,A1,1,262,-59.1,-75.2,-16.1,133.01,132,15092,17557,15818,18223,928,638993783,1
2026-03-26T13:54:51.148,A1,1,263,-58.9,-75.5,-16.7,132.62,120,16698,15915,14653,18013,914,638993618,1
2026-03-26T13:54:51.628,A1,1,264,-59.2,-76.1,-16.8,145.31,120,16759,17437,12732,18251,932,638993575,1
2026-03-26T13:54:52.168,A1,1,265,-58.9,-76.3,-17.4,127.45,128,16100,16314,14630,18808,934,638993975,1
2026-03-26T13:54:52.648,A1,1,266,-57.8,-75.6,-17.8,141.99,124,16692,17607,14689,21045,952,638993734,1
2026-03-26T13:54:53.130,A1,1,267,-59.7,-74.3,-14.6,173.82,100,14506,17382,16467,16386,898,638993819,1
2026-03-26T13:54:53.637,A1,1,268,-58.5,-76.3,-17.7,165.46,100,15308,16546,13684,18060,905,638993921,1
2026-03-26T13:54:54.149,A1,1,269,-58.5,-75.0,-16.5,191.58,92,15240,17625,17297,20113,953,638993804,1
2026-03-26T13:54:54.659,A1,1,270,-58.1,-76.8,-18.7,149.36,112,18176,16728,12900,21596,974,638993589,1
2026-03-26T13:54:55.138,A1,1,271,-57.5,-74.8,-17.4,243.93,68,15636,16587,14574,18539,884,638993722,1
2026-03-26T13:54:55.647,A1,1,272,-59.8,-76.9,-17.0,105.75,160,17381,16920,13955,19385,980,638993516,1
2026-03-26T13:54:56.164,A1,1,273,-58.1,-74.3,-16.2,120.81,140,16042,16914,14508,17619,881,638993514,1
2026-03-26T13:54:56.637,A1,1,274,-59.6,-76.4,-16.8,119.27,144,15952,17175,16071,19612,980,638993730,1
2026-03-26T13:54:57.148,A1,1,275,-60.1,-78.4,-18.3,117.96,136,18580,16043,10730,19419,990,638993790,1
2026-03-26T13:54:57.658,A1,1,276,-59.8,-76.7,-16.9,109.66,152,18371,16668,14377,20114,999,638993822,1
2026-03-26T13:54:58.139,A1,1,277,-59.8,-75.9,-16.2,141.95,128,16996,18169,13706,18802,964,638993572,1
2026-03-26T13:54:58.648,A1,1,278,-59.2,-74.9,-15.7,131.08,128,16150,16778,13487,16367,881,638993829,1
2026-03-26T13:54:59.158,A1,1,279,-59.8,-75.8,-16.0,137.29,128,16382,17573,13124,17214,924,638993953,1
2026-03-26T13:54:59.668,A1,1,280,-62.3,-76.0,-13.8,146.78,124,14917,18201,15748,15821,964,638993634,1
2026-03-26T13:55:00.148,A1,1,281,-58.9,-75.1,-16.2,169.01,100,15997,16901,13928,17172,894,638993643,1
2026-03-26T13:55:00.658,A1,1,282,-59.1,-74.9,-15.8,146.3,116,15713,16971,14270,16749,889,638993951,1
2026-03-26T13:55:01.198,A1,1,283,-58.5,-73.9,-15.4,122.35,136,16036,16640,14995,16756,871,638993551,1
2026-03-26T13:55:01.649,A1,1,284,-59.4,-76.0,-16.6,111.23,152,17882,16907,15353,20256,987,638993870,1
2026-03-26T13:55:02.162,A1,1,285,-59.4,-76.0,-16.7,143.23,124,13014,17761,15761,17704,922,638993665,1
2026-03-26T13:55:02.668,A1,1,286,-58.9,-75.7,-16.8,136.45,124,15268,16920,13589,17197,894,638993936,1
2026-03-26T13:55:03.148,A1,1,287,-59.7,-77.3,-17.6,181.74,100,15100,18174,14781,19990,990,638993799,1
2026-03-26T13:55:03.658,A1,1,288,-59.5,-77.7,-18.2,141.72,124,18099,17573,12557,21264,1017,638993820,1
2026-03-26T13:55:04.168,A1,1,289,-59.5,-75.2,-15.6,148.54,116,16514,17231,13257,16737,902,638993595,1
2026-03-26T13:55:04.679,A1,1,290,-58.2,-74.2,-16.1,142.78,120,15727,17134,15060,17764,886,638993904,1
2026-03-26T13:55:05.160,A1,1,291,-59.9,-78.8,-18.9,125.77,132,18964,16602,10315,20936,1021,638993632,1
2026-03-26T13:55:05.669,A1,1,292,-59.8,-75.5,-15.7,125.35,132,16890,16546,16010,18419,955,638993871,1
2026-03-26T13:55:06.150,A1,1,293,-59.3,-75.5,-16.2,102.85,164,16326,16867,14563,17827,923,638993523,1
2026-03-26T13:55:06.663,A1,1,294,-59.6,-74.8,-15.2,101.42,168,17005,17039,13314,16502,896,638993600,1
2026-03-26T13:55:07.168,A1,1,295,-59.6,-74.3,-14.8,168.49,104,14796,17523,16330,16763,904,638993548,1
2026-03-26T13:55:07.679,A1,1,296,-59.2,-74.9,-15.7,101.19,164,17195,16595,13376,16922,896,638993525,1
2026-03-26T13:55:08.187,A1,1,297,-59.0,-75.1,-16.1,98.4,184,16027,18105,15731,19334,951,638993624,1
2026-03-26T13:55:08.675,A1,1,298,-59.2,-76.1,-17.0,108.95,148,16530,16124,12473,16963,896,638993653,1
2026-03-26T13:55:09.179,A1,1,299,-59.8,-79.3,-19.5,156.29,112,12066,17505,13161,18311,952,638993574,1
2026-03-26T13:55:09.687,A1,1,300,-59.5,-78.4,-18.9,146.44,108,11814,15816,12807,15543,868,638993736,1
2026-03-26T13:55:10.169,A1,1,301,-59.0,-80.0,-21.1,107.59,128,16730,13771,9239,18135,920,638993519,1
2026-03-26T13:55:10.678,A1,1,302,-60.0,-76.1,-16.0,120.66,136,15524,16410,13326,15901,894,638993647,1
2026-03-26T13:55:11.189,A1,1,303,-60.2,-79.2,-19.1,162.91,88,16551,14336,8324,15632,891,638993801,1
2026-03-26T13:55:11.668,A1,1,304,-59.7,-77.0,-17.3,167.13,100,16441,16713,11369,17116,917,638993799,1
2026-03-26T13:55:12.178,A1,1,305,-58.6,-74.9,-16.3,126.37,140,16787,17692,15066,19340,940,638993950,1
2026-03-26T13:55:12.660,A1,1,306,-59.5,-74.2,-14.7,191.2,92,17183,17590,17110,18875,958,638993579,1
2026-03-26T13:55:13.171,A1,1,307,-59.2,-78.0,-18.8,140.88,100,17159,14088,10738,16973,898,638993521,1
2026-03-26T13:55:13.677,A1,1,308,-60.1,-76.2,-16.1,121.35,120,16526,14562,14152,15901,896,638993968,1
2026-03-26T13:55:14.188,A1,1,309,-58.7,-77.9,-19.2,131.94,120,16391,15833,10074,17852,904,638993512,1
2026-03-26T13:55:14.668,A1,1,310,-60.0,-76.3,-16.3,128.4,112,15921,14381,13984,15429,880,638993691,1
2026-03-26T13:55:15.210,A1,1,311,-59.0,-78.9,-19.9,114.14,124,16886,14153,10685,18062,919,638993841,1
2026-03-26T13:55:15.688,A1,1,312,-58.6,-75.1,-16.5,152.36,116,16088,17674,16282,19906,952,638993868,1
2026-03-26T13:55:16.168,A1,1,313,-59.3,-79.5,-20.3,127.66,112,16724,14298,9532,17799,921,638993662,1
2026-03-26T13:55:16.678,A1,1,314,-58.3,-75.4,-17.2,145.76,116,14339,16908,15293,18124,898,638993902,1
2026-03-26T13:55:17.189,A1,1,315,-58.8,-75.2,-16.4,155.23,112,15555,17386,15654,18710,929,638993649,1
2026-03-26T13:55:17.667,A1,1,316,-59.3,-75.3,-16.0,148.46,112,15921,16628,16045,18142,932,638993622,1
2026-03-26T13:55:18.178,A1,1,317,-60.1,-78.6,-18.5,120.1,120,16968,14412,10814,16799,920,638993929,1
2026-03-26T13:55:18.748,A1,1,318,-59.1,-75.2,-16.1,115.14,132,15709,15198,14820,16212,873,638993723,1
2026-03-26T13:55:19.171,A1,1,319,-59.4,-75.4,-16.0,127.79,120,15779,15335,14577,16011,879,638993985,1
2026-03-26T13:55:19.678,A1,1,320,-59.0,-76.6,-17.6,127.23,124,16307,15776,11968,16907,889,638993705,1
2026-03-26T13:55:20.188,A1,1,321,-59.3,-76.1,-16.8,139.09,124,16419,17247,13888,18511,942,638993768,1
2026-03-26T13:55:20.668,A1,1,322,-60.1,-76.2,-16.1,120.49,140,15960,16869,12531,16142,903,638993831,1
2026-03-26T13:55:21.178,A1,1,323,-59.5,-76.2,-16.6,102.9,144,16794,14818,13504,16455,894,638993740,1
2026-03-26T13:55:21.691,A1,1,324,-59.0,-74.7,-15.7,113.29,140,16380,15860,14239,16357,874,638993651,1
2026-03-26T13:55:22.168,A1,1,325,-59.1,-76.6,-17.5,106.07,136,17035,14426,13471,17400,906,638993709,1
2026-03-26T13:55:22.678,A1,1,326,-59.2,-77.0,-17.8,145.29,116,15916,16854,12166,17831,921,638994008,1
2026-03-26T13:55:23.187,A1,1,327,-59.3,-76.1,-16.7,151.22,108,15800,16332,12948,16560,891,638993637,1
2026-03-26T13:55:23.697,A1,1,328,-59.2,-77.5,-18.3,113.52,124,17066,14077,11694,16856,896,638993569,1
2026-03-26T13:55:24.176,A1,1,329,-59.0,-76.8,-17.8,126.05,116,16800,14622,11494,16434,877,638993885,1
2026-03-26T13:55:24.688,A1,1,330,-59.4,-75.8,-16.4,107.16,164,16049,17574,14575,18426,941,638993902,1
2026-03-26T13:55:25.167,A1,1,331,-59.0,-75.7,-16.7,135.27,128,16737,17314,13722,18552,933,638993709,1
2026-03-26T13:55:25.677,A1,1,332,-59.5,-78.6,-19.1,116.09,120,16874,13931,9905,16437,893,638993899,1
2026-03-26T13:55:26.186,A1,1,333,-58.7,-75.3,-16.6,119.62,136,15634,16269,13961,16939,880,638993760,1
2026-03-26T13:55:26.697,A1,1,334,-59.1,-75.6,-16.5,120.41,120,16336,14449,15211,16812,891,638994010,1
2026-03-26T13:55:27.177,A1,1,335,-58.6,-76.9,-18.3,108.09,148,16792,15998,11809,18240,912,638993647,1
2026-03-26T13:55:27.689,A1,1,336,-58.3,-75.1,-16.9,104.1,164,16944,17072,13951,18916,918,638993533,1
2026-03-26T13:55:28.196,A1,1,337,-58.6,-76.8,-18.3,97.36,160,16629,15578,11244,17393,889,638993829,1
2026-03-26T13:55:28.677,A1,1,338,-59.3,-77.1,-17.8,124.57,136,17272,16941,10682,18275,934,638993926,1
2026-03-26T13:55:29.187,A1,1,339,-59.6,-76.2,-16.5,115.01,144,15972,16561,12792,16575,901,638993718,1
2026-03-26T13:55:29.697,A1,1,340,-58.6,-76.8,-18.2,160.74,104,16244,16717,11995,18405,917,638994011,1
2026-03-26T13:55:30.178,A1,1,341,-59.2,-75.7,-16.4,137.94,108,16346,14897,14590,16664,891,638993933,1
2026-03-26T13:55:30.719,A1,1,342,-58.8,-74.0,-15.2,114.63,156,17500,17883,16594,19672,954,638993731,1
2026-03-26T13:55:31.197,A1,1,343,-59.2,-78.8,-19.6,106.9,136,15940,14538,8521,15892,868,638993882,1
2026-03-26T13:55:31.677,A1,1,344,-59.0,-77.8,-18.8,102.93,136,17226,13999,10583,16894,891,638993968,1
2026-03-26T13:55:32.187,A1,1,345,-59.5,-78.1,-18.5,139.41,104,16667,14499,9865,16081,883,638994335,1
2026-03-26T13:55:32.697,A1,1,346,-59.9,-76.7,-16.9,119.18,124,17175,14778,13508,17031,920,638994243,1
2026-03-26T13:55:33.176,A1,1,347,-59.4,-77.6,-18.2,129.34,128,16239,16556,11592,18047,932,638994257,1
2026-03-26T13:55:33.687,A1,1,348,-59.8,-77.8,-17.9,157.75,96,16416,15144,9968,15741,884,638994204,1
2026-03-26T13:55:34.198,A1,1,349,-59.1,-79.1,-20.0,138.89,112,15020,15556,9271,16779,891,638994180,1
2026-03-26T13:55:34.709,A1,1,350,-58.8,-75.6,-16.7,123.38,136,15332,16780,14499,17597,903,638994210,1
2026-03-26T13:55:35.186,A1,1,351,-59.4,-79.0,-19.6,146.66,108,15598,15839,9694,17346,914,638994301,1
2026-03-26T13:55:35.698,A1,1,352,-59.4,-76.2,-16.8,141.64,116,16583,16430,14591,18435,941,638994039,1
2026-03-26T13:55:36.207,A1,1,353,-58.3,-77.8,-19.5,131.15,124,16207,16263,10502,18710,914,638993993,1
2026-03-26T13:55:36.686,A1,1,354,-57.9,-75.0,-17.1,149.83,108,16609,16182,12883,17460,870,638994335,1
2026-03-26T13:55:37.197,A1,1,355,-58.6,-75.8,-17.2,145.56,112,16711,16303,13194,18003,905,638993917,1
2026-03-26T13:55:37.676,A1,1,356,-59.0,-77.7,-18.7,108.25,140,16635,15155,11042,17468,905,638993958,1
2026-03-26T13:55:38.188,A1,1,357,-58.9,-74.3,-15.4,93.86,176,16983,16519,14559,17103,892,638994102,1
2026-03-26T13:55:38.698,A1,1,358,-59.7,-76.7,-17.0,79.57,204,16589,16233,12764,17339,924,638994141,1
2026-03-26T13:55:39.207,A1,1,359,-60.2,-76.6,-16.4,74.23,224,18873,16627,14589,20054,1011,638993910,1
2026-03-26T13:55:39.717,A1,1,360,-59.3,-77.5,-18.2,64.6,228,17607,14728,11592,17758,922,638994126,1
2026-03-26T13:55:40.197,A1,1,361,-81.6,-78.4,3.2,101.79,160,17939,16287,9235,4108,958,638994051,1
2026-03-26T13:55:40.707,A1,1,362,-59.9,-75.0,-15.1,155.68,108,16998,16813,12297,15618,882,638994285,1
2026-03-26T13:55:41.187,A1,1,363,-58.7,-76.4,-17.7,107.11,140,17854,14995,12910,18438,920,638993918,1
2026-03-26T13:55:41.698,A1,1,364,-59.0,-75.5,-16.5,115.85,144,17423,16682,12187,17387,903,638993944,1
2026-03-26T13:55:42.209,A1,1,365,-58.9,-78.1,-19.2,140.74,116,17141,16326,10320,19198,944,638994313,1
2026-03-26T13:55:42.746,A1,1,366,-58.9,-78.7,-19.8,105.9,160,16668,16944,9682,19791,958,638994057,1
2026-03-26T13:55:43.197,A1,1,367,-58.2,-75.6,-17.3,151.49,108,16721,16361,10785,16771,863,638994186,1
2026-03-26T13:55:43.737,A1,1,368,-59.2,-76.7,-17.5,110.67,156,15907,17264,12917,18357,934,638994017,1
2026-03-26T13:55:44.217,A1,1,369,-59.4,-77.4,-18.0,141.25,108,18111,15255,12061,18721,948,638994054,1
2026-03-26T13:55:44.697,A1,1,370,-58.8,-75.2,-16.5,102.69,164,18257,16841,16193,20899,981,638994045,1
2026-03-26T13:55:45.207,A1,1,371,-59.1,-77.0,-17.9,147.58,100,17381,14758,11003,16841,892,638994024,1
2026-03-26T13:55:45.717,A1,1,372,-59.4,-74.9,-15.6,119.93,136,16670,16310,13282,16111,880,638993904,1
2026-03-26T13:55:46.197,A1,1,373,-58.0,-74.7,-16.7,102.06,156,17330,15922,14110,18210,892,638993959,1
2026-03-26T13:55:46.738,A1,1,374,-58.7,-74.1,-15.4,165.8,100,16075,16580,14618,16457,869,638994307,1
2026-03-26T13:55:47.245,A1,1,375,-59.3,-75.5,-16.2,153.31,108,16705,16558,11537,16020,876,638993875,1
2026-03-26T13:55:47.727,A1,1,376,-59.4,-74.2,-14.8,188.18,92,14319,17313,16419,16459,890,638994331,1
2026-03-26T13:55:48.207,A1,1,377,-57.9,-77.5,-19.6,141.9,108,16649,15325,8959,17496,872,638993856,1
2026-03-26T13:55:48.716,A1,1,378,-59.3,-74.6,-15.2,125.38,132,15946,16550,14809,16328,885,638994059,1
2026-03-26T13:55:49.227,A1,1,379,-58.5,-76.2,-17.7,141.75,128,16257,18144,14396,20753,970,638994282,1
2026-03-26T13:55:49.706,A1,1,380,-59.5,-77.3,-17.8,137.77,120,15891,16532,11563,17171,912,638994018,1
2026-03-26T13:55:50.216,A1,1,381,-59.0,-74.4,-15.4,172.37,100,15712,17237,15078,17013,893,638994174,1
2026-03-26T13:55:50.727,A1,1,382,-58.6,-75.4,-16.8,130.73,124,16470,16211,12146,16581,869,638994310,1
2026-03-26T13:55:51.206,A1,1,383,-58.1,-78.0,-19.9,128.56,112,17248,14399,9591,18020,890,638994030,1
2026-03-26T13:55:51.716,A1,1,384,-58.4,-78.3,-19.9,140.66,116,16620,16317,9946,19315,932,638994085,1
2026-03-26T13:55:52.226,A1,1,385,-58.6,-75.7,-17.1,127.58,136,17158,17351,14478,20062,956,638993907,1
2026-03-26T13:55:52.706,A1,1,386,-58.2,-77.3,-19.1,138.63,120,17957,16636,9788,19850,937,638994193,1
2026-03-26T13:55:53.216,A1,1,387,-58.1,-75.0,-16.9,120.14,144,16391,17300,14385,18942,914,638994319,1
2026-03-26T13:55:53.727,A1,1,388,-57.7,-74.7,-17.0,123.41,128,17277,15797,14161,18539,890,638994122,1
2026-03-26T13:55:54.236,A1,1,389,-58.6,-76.0,-17.4,110.36,152,17253,16774,10746,17582,896,638993861,1
2026-03-26T13:55:54.717,A1,1,390,-59.3,-75.7,-16.4,142.74,116,16823,16558,11862,16479,889,638994190,1
2026-03-26T13:55:55.195,A1,1,391,-58.0,-75.7,-17.7,133.97,132,15956,17684,13994,19732,930,638994057,1
2026-03-26T13:55:55.708,A1,1,392,-59.1,-76.7,-17.6,100.74,152,17878,15312,12797,18418,932,638994195,1
2026-03-26T13:55:56.215,A1,1,393,-59.0,-75.1,-16.0,115.16,152,14980,17505,15148,17546,908,638993946,1
2026-03-26T13:55:56.726,A1,1,394,-59.6,-75.1,-15.5,124.49,140,15397,17428,14861,16919,910,638994105,1
2026-03-26T13:55:57.205,A1,1,395,-58.8,-76.0,-17.2,110.86,152,17309,16850,13459,19130,939,638993843,1
2026-03-26T13:55:57.716,A1,1,396,-59.1,-74.8,-15.8,160.25,104,15885,16666,13853,16350,878,638994034,1
2026-03-26T13:55:58.227,A1,1,397,-59.3,-74.4,-15.1,104.53,160,15569,16724,15283,16387,884,638994323,1
2026-03-26T13:55:58.707,A1,1,398,-59.6,-75.3,-15.7,108.85,152,16686,16545,13250,16371,895,638993863,1
2026-03-26T13:55:59.215,A1,1,399,-59.5,-75.3,-15.8,108.64,156,16785,16948,13098,16861,903,638993839,1
2026-03-26T13:55:59.726,A1,1,400,-58.7,-75.6,-16.9,106.31,160,18333,17009,14617,20635,973,638994113,1
2026-03-26T13:56:00.237,A1,1,401,-59.0,-74.6,-15.6,155.06,108,15737,16746,14349,16506,878,638994277,1
2026-03-26T13:56:00.717,A1,1,402,-58.5,-75.0,-16.4,115.26,156,15925,17981,15794,19595,943,638994250,1
2026-03-26T13:56:01.225,A1,1,403,-59.2,-75.6,-16.5,120.43,140,17038,16860,12622,17473,910,638993862,1
2026-03-26T13:56:01.737,A1,1,404,-59.0,-75.3,-16.3,122.46,140,15691,17144,14016,17364,901,638994156,1
2026-03-26T13:56:02.217,A1,1,405,-58.2,-75.9,-17.7,115.57,144,17616,16642,11466,18674,910,638993889,1
2026-03-26T13:56:02.726,A1,1,406,-57.7,-76.3,-18.6,102.07,148,17179,15106,12202,18506,890,638993843,1
2026-03-26T13:56:03.207,A1,1,407,-58.7,-76.5,-17.8,107.14,140,17707,14999,12990,18469,919,638993912,1
2026-03-26T13:56:03.717,A1,1,408,-58.4,-77.9,-19.5,110.48,144,17002,15909,10001,18822,919,638994008,1
2026-03-26T13:56:04.226,A1,1,409,-58.7,-76.7,-18.0,98.11,152,17722,14913,12726,18517,921,638993926,1
2026-03-26T13:56:04.736,A1,1,410,-58.5,-75.5,-17.1,117.74,148,17389,17425,14357,20136,954,638993923,1
2026-03-26T13:56:05.217,A1,1,411,-59.0,-74.8,-15.8,106.7,160,17360,17072,16121,19390,953,638994026,1
2026-03-26T13:56:05.726,A1,1,412,-59.0,-74.9,-15.9,105.34,164,17702,17276,15672,19674,959,638994117,1
2026-03-26T13:56:06.235,A1,1,413,-58.5,-76.8,-18.3,97.32,148,17653,14404,12329,18147,905,638994175,1
2026-03-26T13:56:06.716,A1,1,414,-58.8,-74.9,-16.1,145.49,124,16318,18041,15878,19588,950,638993960,1
2026-03-26T13:56:07.225,A1,1,415,-59.6,-76.4,-16.8,101.83,152,16544,15478,11309,15639,873,638994039,1
2026-03-26T13:56:07.736,A1,1,416,-59.2,-74.9,-15.7,126.6,136,15212,17217,14645,16758,892,638994202,1
2026-03-26T13:56:08.246,A1,1,417,-58.7,-74.6,-15.9,113.76,144,16767,16382,14270,17248,890,638993975,1
2026-03-26T13:56:08.726,A1,1,418,-58.9,-76.0,-17.1,162.62,112,16827,18214,15079,20906,987,638993918,1
2026-03-26T13:56:09.235,A1,1,419,-58.9,-78.5,-19.6,126.88,132,16444,16748,9705,19020,941,638994202,1
2026-03-26T13:56:09.745,A1,1,420,-59.1,-76.2,-17.1,118.48,152,15738,18009,14790,19655,964,638994301,1
2026-03-26T13:56:10.225,A1,1,421,-58.7,-78.3,-19.6,128.23,128,17019,16413,9409,19113,937,638993952,1
2026-03-26T13:56:10.735,A1,1,422,-58.2,-77.6,-19.4,125.46,136,16979,17062,11331,20572,956,638994180,1
2026-03-26T13:56:11.245,A1,1,423,-59.6,-76.1,-16.6,159.41,112,16616,17854,13194,18403,947,638993912,1
2026-03-26T13:56:11.757,A1,1,424,-58.4,-75.1,-16.7,148.94,116,13830,17277,15698,17793,894,638993893,1
2026-03-26T13:56:12.237,A1,1,425,-59.9,-75.9,-16.0,128.37,132,17943,16945,12576,17658,938,638993933,1
2026-03-26T13:56:12.746,A1,1,426,-59.3,-75.0,-15.7,126.85,132,16480,16744,13990,16875,898,638993952,1
2026-03-26T13:56:13.255,A1,1,427,-59.4,-75.1,-15.7,164.64,100,16419,16464,13141,16072,881,638993855,1
2026-03-26T13:56:13.736,A1,1,428,-61.1,-79.3,-18.2,182.95,100,16409,18295,11789,19909,1037,638994210,1
2026-03-26T13:56:14.246,A1,1,429,-59.0,-75.2,-16.2,139.49,128,15401,17855,14830,18128,920,638994296,1
2026-03-26T13:56:14.756,A1,1,430,-58.8,-76.9,-18.1,205.22,76,14107,15597,15377,18076,913,638994064,1
2026-03-26T13:56:15.237,A1,1,431,-58.1,-76.5,-18.4,145.06,124,16530,17988,14117,21579,976,638993880,1
2026-03-26T13:56:15.745,A1,1,432,-60.5,-76.5,-16.0,130.53,136,16199,17752,13305,17384,950,638994081,1
2026-03-26T13:56:16.256,A1,1,433,-58.6,-78.5,-19.8,109.04,144,17089,15702,9918,19099,934,638993936,1
2026-03-26T13:56:16.736,A1,1,434,-58.1,-75.7,-17.7,135.14,136,16735,18379,15370,22122,985,638993916,1
2026-03-26T13:56:17.246,A1,1,435,-59.5,-75.0,-15.5,156.73,112,13847,17554,16445,17156,913,638993943,1
2026-03-26T13:56:17.757,A1,1,436,-59.8,-76.1,-16.3,183.17,100,16884,18317,14653,19633,986,638993870,1
2026-03-26T13:56:18.267,A1,1,437,-58.5,-79.7,-21.2,113.17,132,18027,14938,8515,20456,961,638994063,1
2026-03-26T13:56:18.747,A1,1,438,-59.1,-78.4,-19.3,141.43,124,15749,17537,11369,19884,968,638994211,1
2026-03-26T13:56:19.255,A1,1,439,-59.7,-76.9,-17.2,163.7,112,17322,18334,13854,20721,1009,638994316,1
2026-03-26T13:56:19.765,A1,1,440,-58.7,-78.4,-19.6,132.96,112,18200,14891,10210,19474,946,638994040,1
2026-03-26T13:56:20.245,A1,1,441,-59.5,-76.2,-16.7,150.85,124,17665,18706,17355,23335,1064,638993893,1
2026-03-26T13:56:20.756,A1,1,442,-60.2,-78.6,-18.4,122.59,148,16952,18144,11465,20305,1016,638994216,1
2026-03-26T13:56:21.749,A1,1,443,-58.9,-76.3,-17.5,147.82,108,16503,15965,12463,17390,898,638994103,1
2026-03-26T13:56:22.255,A1,1,444,-59.2,-75.6,-16.4,134.29,112,16938,15040,12684,15981,870,638993985,1
2026-03-26T13:56:22.766,A1,1,445,-58.8,-76.0,-17.3,148.2,112,17746,16598,9581,17159,889,638993980,1
2026-03-26T13:56:23.276,A1,1,446,-59.9,-75.6,-15.6,130.7,132,16891,17252,12405,16536,909,638993942,1
2026-03-26T13:56:23.756,A1,1,447,-59.0,-72.8,-13.7,158.33,104,16844,16466,14820,15268,847,638994042,1
2026-03-26T13:56:24.297,A1,1,448,-59.9,-78.5,-18.6,167.39,96,18327,16069,12021,20420,1008,638993992,1
2026-03-26T13:56:24.785,A1,1,449,-61.0,-82.2,-21.1,150.42,104,15794,15644,10701,20012,1038,638994232,1
2026-03-26T13:56:25.286,A1,1,450,-60.4,-76.8,-16.4,132.68,112,17050,14860,9077,14056,851,638994182,1
2026-03-26T13:56:25.766,A1,1,451,-59.9,-75.9,-15.9,146.8,108,17193,15854,16074,18475,960,638994049,1
2026-03-26T13:56:26.274,A1,1,452,-59.1,-74.8,-15.7,163.36,100,16313,16336,13495,16137,873,638994030,1
2026-03-26T13:56:26.787,A1,1,453,-60.6,-73.9,-13.3,139.82,124,15737,17338,15835,15268,895,638994156,1
2026-03-26T13:56:27.296,A1,1,454,-60.3,-75.5,-15.1,133.31,128,16412,17064,13749,16256,914,638994215,1
2026-03-26T13:56:27.775,A1,1,455,-60.5,-74.3,-13.8,159.74,100,17130,15974,14123,14810,878,638993987,1
2026-03-26T13:56:28.284,A1,1,456,-61.2,-82.9,-21.6,185.69,80,144,14855,16965,17273,972,638994194,1
2026-03-26T13:56:28.825,A1,1,457,-58.7,-76.8,-18.0,142.87,112,17389,16001,9029,16965,883,638994234,1
