timestamp,device,tag_id,seq,rx_power,fp_power,fp_rx_ratio,quality,std_noise,fp_ampl1,fp_ampl2,fp_ampl3,cir_power,rxpacc,reply_delay,flags
2026-03-26T13:52:44.222,A1,1,17,-69.0,-90.1,-21.2,148.34,76,5645,11274,11911,13987,1143,638993757,1
2026-03-26T13:52:44.732,A1,1,18,-71.0,-97.1,-26.2,32.03,92,9612,2947,4809,25251,1644,638993919,1
2026-03-26T13:52:45.214,A1,1,19,-72.5,-99.2,-26.7,81.99,104,4283,8527,4941,33657,2002,638993813,1
2026-03-26T13:52:45.725,A1,1,20,-71.0,-96.2,-25.2,59.91,100,7098,5991,8491,26027,1670,638993927,1
2026-03-26T13:52:46.233,A1,1,21,-73.3,-99.1,-25.8,76.38,116,2185,8860,5858,32116,2008,638993512,1
2026-03-26T13:52:46.714,A1,1,22,-71.2,-95.3,-24.2,86.67,84,9125,7280,7788,25987,1679,638993793,1
2026-03-26T13:52:47.223,A1,1,23,-71.8,-100.6,-28.8,73.81,80,1765,5905,4107,23123,1619,638993514,1
2026-03-26T13:52:47.734,A1,1,24,-73.5,-99.8,-26.3,64.95,100,4459,6495,5964,30870,1982,638993773,1
2026-03-26T13:52:48.215,A1,1,25,-70.4,-90.8,-20.4,161.03,72,9553,11594,10056,15948,1281,638993611,1
2026-03-26T13:52:48.722,A1,1,26,-61.6,-76.7,-15.1,165.64,100,15133,16564,12949,14520,903,638993597,1
2026-03-26T13:52:49.231,A1,1,27,-70.6,-96.3,-25.7,48.18,132,12844,6360,4392,38589,2010,638993783,1
2026-03-26T13:52:49.711,A1,1,28,-67.5,-94.0,-26.5,53.58,144,11055,7716,8551,31704,1636,638993906,1
2026-03-26T13:52:50.223,A1,1,29,-64.6,-84.0,-19.4,250.71,72,12481,18051,13962,19769,1167,638993682,1
2026-03-26T13:52:50.734,A1,1,30,-76.5,-90.3,-13.8,146.9,124,5972,18215,15873,17700,1667,638993545,1
2026-03-26T13:52:51.211,A1,1,31,-68.3,-100.9,-32.6,56.77,84,1562,4769,3329,21111,1373,638993746,1
2026-03-26T13:52:51.722,A1,1,32,-69.0,-98.6,-29.6,31.98,104,5932,3326,4435,21487,1419,638993866,1
2026-03-26T13:52:55.982,A1,1,33,-60.8,-75.5,-14.7,125.55,132,17861,16573,12549,15868,916,638993803,1
2026-03-26T13:52:56.471,A1,1,34,-61.7,-73.9,-12.1,126.45,140,14881,17703,16451,14207,896,638993827,1
2026-03-26T13:52:56.972,A1,1,35,-60.4,-74.5,-14.1,158.44,104,16675,16478,13273,14634,870,638993920,1
2026-03-26T13:52:57.482,A1,1,36,-61.0,-74.8,-13.8,90.3,184,16482,16616,11463,13431,851,638993785,1
2026-03-26T13:52:57.965,A1,1,37,-60.3,-75.0,-14.7,191.04,84,16888,16047,14849,16037,906,638993664,1
2026-03-26T13:52:58.473,A1,1,38,-59.3,-74.5,-15.2,160.99,104,14263,16743,16097,16202,879,638993844,1
2026-03-26T13:52:58.955,A1,1,39,-62.0,-82.4,-20.4,102.61,152,17290,15597,9282,19657,1065,638993657,1
2026-03-26T13:52:59.461,A1,1,40,-60.2,-83.6,-23.4,125.55,132,2857,16573,18470,23953,1105,638993707,1
2026-03-26T13:52:59.972,A1,1,41,-58.6,-75.3,-16.7,129.35,124,17195,16040,12582,17216,886,638993554,1
2026-03-26T13:53:00.513,A1,1,42,-59.3,-76.1,-16.8,153.44,108,14105,16572,14121,16342,884,638993947,1
2026-03-26T13:53:00.964,A1,1,43,-60.2,-74.7,-14.6,145.69,116,17131,16900,13626,15973,900,638993959,1
2026-03-26T13:53:01.473,A1,1,44,-61.0,-77.3,-16.4,131.88,140,19016,18463,13988,21246,1067,638993921,1
2026-03-26T13:53:01.982,A1,1,45,-58.7,-73.6,-14.9,178.83,96,16845,17168,14486,16851,879,638993946,1
2026-03-26T13:53:02.492,A1,1,46,-59.3,-73.4,-14.1,141.13,120,16635,16936,14211,15520,860,638993637,1
2026-03-26T13:53:02.973,A1,1,47,-60.3,-78.5,-18.2,124.3,124,17828,15413,9902,17553,947,638993899,1
2026-03-26T13:53:03.482,A1,1,48,-60.6,-77.3,-16.7,181.5,92,10626,16698,15923,15629,903,638993693,1
2026-03-26T13:53:03.993,A1,1,49,-59.3,-74.3,-15.0,136.88,124,18207,16973,17792,20081,981,638993956,1
2026-03-26T13:53:04.473,A1,1,50,-60.4,-73.4,-13.0,182.85,92,16032,16822,15413,14586,868,638993577,1
2026-03-26T13:53:04.983,A1,1,51,-59.1,-74.5,-15.4,182.83,100,17165,18283,16390,19812,968,638993786,1
2026-03-26T13:53:05.462,A1,1,52,-60.2,-74.3,-14.1,135.92,128,17343,17398,16334,17611,947,638993811,1
2026-03-26T13:53:05.972,A1,1,53,-60.1,-74.1,-13.9,139.94,128,16638,17912,16605,17446,940,638993650,1
2026-03-26T13:53:06.482,A1,1,54,-63.2,-77.4,-14.2,137.24,140,17027,19213,17151,19386,1101,638993940,1
2026-03-26T13:53:07.023,A1,1,55,-62.4,-76.8,-14.4,170.84,96,18042,16401,14487,16555,990,638993821,1
2026-03-26T13:53:07.473,A1,1,56,-59.9,-80.9,-21.0,176.79,96,2159,16972,16839,18732,967,638993679,1
2026-03-26T13:53:07.982,A1,1,57,-60.2,-85.7,-25.4,138.68,112,747,15532,13187,18374,968,638993603,1
2026-03-26T13:53:08.492,A1,1,58,-62.1,-88.1,-26.0,113.12,112,12552,12670,7481,17547,1008,638993970,1
2026-03-26T13:53:09.002,A1,1,59,-58.0,-79.2,-21.1,73.32,176,16317,12905,8615,16664,854,638993974,1
2026-03-26T13:53:09.484,A1,1,60,-57.3,-75.4,-18.1,142.17,112,15557,15923,13148,17794,861,638993600,1
2026-03-26T13:53:09.992,A1,1,61,-56.9,-81.6,-24.6,100.18,136,10049,13625,13113,19182,882,638993898,1
2026-03-26T13:53:10.472,A1,1,62,-60.9,-75.7,-14.9,141.05,124,18645,17490,17124,20158,1036,638993800,1
2026-03-26T13:53:10.982,A1,1,63,-59.8,-74.9,-15.1,171.98,100,15204,17198,15300,16468,903,638993547,1
2026-03-26T13:53:11.492,A1,1,64,-63.1,-89.8,-26.7,102.63,104,6353,10674,8385,14573,952,638993531,1
2026-03-26T13:53:12.032,A1,1,65,-61.4,-79.1,-17.7,121.06,140,16403,16949,15455,20538,1067,638993718,1
2026-03-26T13:53:12.480,A1,1,66,-59.8,-79.1,-19.2,130.17,128,14661,16662,15504,21104,1023,638993620,1
2026-03-26T13:53:12.991,A1,1,67,-59.3,-78.5,-19.2,170.52,96,16066,16370,10965,18571,941,638993694,1
2026-03-26T13:53:13.501,A1,1,68,-61.3,-88.9,-27.6,94.78,108,9854,10236,7006,14798,900,638993769,1
2026-03-26T13:53:13.981,A1,1,69,-60.3,-81.0,-20.7,133.46,96,15208,12812,8545,14969,875,638993621,1
2026-03-26T13:53:14.491,A1,1,70,-61.6,-78.9,-17.3,161.09,104,17104,16753,11591,17887,1000,638993873,1
2026-03-26T13:53:15.001,A1,1,71,-62.2,-77.7,-15.4,170.26,88,17009,14983,11187,14171,910,638993517,1
2026-03-26T13:53:15.512,A1,1,72,-61.4,-77.2,-15.8,134.9,124,15886,16728,13201,16033,941,638993566,1
2026-03-26T13:53:15.992,A1,1,73,-60.9,-88.6,-27.7,84.75,144,13061,12204,8787,22412,1093,638994015,1
2026-03-26T13:53:16.503,A1,1,74,-58.1,-78.4,-20.3,131.32,124,16741,16284,10536,20330,946,638993993,1
2026-03-26T13:53:17.011,A1,1,75,-62.1,-90.7,-28.6,105.69,84,2743,8878,10168,16009,963,638993894,1
2026-03-26T13:53:17.491,A1,1,76,-61.7,-84.2,-22.5,118.28,116,14282,13720,10370,18021,1008,638993996,1
2026-03-26T13:53:18.002,A1,1,77,-61.2,-83.3,-22.1,127.98,128,4557,16381,16297,19417,1030,638993632,1
2026-03-26T13:53:18.511,A1,1,78,-64.4,-84.2,-19.7,161.48,112,17472,18086,16054,26562,1345,638993939,1
2026-03-26T13:53:18.991,A1,1,79,-62.4,-84.5,-22.1,197.06,88,13363,17341,10982,21070,1116,638993657,1
2026-03-26T13:53:19.502,A1,1,80,-62.3,-83.9,-21.6,153.45,112,3797,17186,18744,22478,1148,638994020,1
2026-03-26T13:53:20.041,A1,1,81,-63.9,-88.7,-24.8,171.38,68,8776,11654,8935,13829,954,638993568,1
2026-03-26T13:53:20.522,A1,1,82,-59.0,-73.0,-14.1,142.63,116,15992,16545,15831,15724,857,638993629,1
2026-03-26T13:53:21.003,A1,1,83,-61.5,-90.6,-29.1,74.04,96,11371,7108,7867,20868,1076,638993552,1
2026-03-26T13:53:21.511,A1,1,84,-61.0,-74.9,-13.9,155.64,112,17410,17432,12421,15161,904,638993748,1
2026-03-26T13:53:22.023,A1,1,85,-60.5,-75.8,-15.3,149.19,108,16775,16113,11802,14900,880,638993687,1
2026-03-26T13:53:22.531,A1,1,86,-59.4,-77.5,-18.1,163.43,100,15927,16343,12630,18154,935,638993513,1
2026-03-26T13:53:23.011,A1,1,87,-60.2,-77.2,-17.0,166.94,108,17423,18030,12761,19566,998,638993860,1
2026-03-26T13:53:23.521,A1,1,88,-60.2,-77.7,-17.5,119.86,140,17072,16781,10636,17482,944,638993889,1
2026-03-26T13:53:24.002,A1,1,89,-61.3,-80.5,-19.3,156.94,104,8506,16322,14356,15729,928,638993517,1
2026-03-26T13:53:24.511,A1,1,90,-60.9,-79.3,-18.3,157.5,124,16093,19530,16926,25096,1159,638993968,1
2026-03-26T13:53:25.021,A1,1,91,-61.4,-74.8,-13.4,172.71,96,17174,16580,12513,14011,879,638993513,1
2026-03-26T13:53:25.531,A1,1,92,-59.8,-77.8,-18.0,138.64,112,17850,15528,10474,17703,936,638993879,1
2026-03-26T13:53:26.011,A1,1,93,-60.7,-74.0,-13.3,139.62,124,17110,17313,14431,15305,899,638993838,1
2026-03-26T13:53:26.493,A1,1,94,-61.8,-74.8,-13.0,169.12,104,14825,17589,15201,14272,901,638993588,1
