timestamp,device,tag_id,seq,rx_power,fp_power,fp_rx_ratio,quality,std_noise,fp_ampl1,fp_ampl2,fp_ampl3,cir_power,rxpacc,reply_delay,flags
2026-03-26T13:41:24.421,A1,1,1579,-56.3,-72.2,-15.9,102.87,164,16806,16871,14265,17644,828,638993864,1
2026-03-26T13:41:24.927,A1,1,1580,-58.0,-75.0,-17.0,60.43,300,18604,18128,15909,22953,1000,638993902,1
2026-03-26T13:41:25.441,A1,1,1581,-58.8,-78.1,-19.3,84.01,220,19040,18482,12315,24767,1069,638994198,1
2026-03-26T13:41:25.920,A1,1,1582,-58.3,-75.8,-17.5,49.1,376,18802,18463,15912,24254,1039,638993906,1
2026-03-26T13:41:26.429,A1,1,1583,-56.4,-72.1,-15.8,111.78,156,17591,17438,14807,18893,859,638994111,1
2026-03-26T13:41:26.939,A1,1,1584,-56.9,-74.0,-17.1,104.72,164,17468,17174,11656,18353,861,638993959,1
2026-03-26T13:41:27.450,A1,1,1585,-57.0,-75.0,-17.9,104.73,160,17349,16757,8912,17414,844,638993881,1
2026-03-26T13:41:27.934,A1,1,1586,-56.6,-73.1,-16.5,103.74,172,18042,17844,14326,20200,896,638994234,1
2026-03-26T13:41:28.470,A1,1,1587,-55.6,-71.6,-16.0,52.23,324,17047,16924,15373,18804,834,638994323,1
2026-03-26T13:41:28.921,A1,1,1588,-58.6,-71.7,-13.2,103.13,180,18270,18564,17907,18941,928,638993955,1
2026-03-26T13:41:29.429,A1,1,1589,-56.5,-72.3,-15.8,103.43,168,17524,17376,14421,18531,854,638994133,1
2026-03-26T13:41:29.940,A1,1,1590,-57.6,-76.3,-18.7,98.59,180,18367,17747,9820,20788,939,638993940,1
2026-03-26T13:41:30.419,A1,1,1591,-57.0,-71.3,-14.3,67.03,268,18059,17965,17247,19352,888,638994075,1
2026-03-26T13:41:30.928,A1,1,1592,-56.0,-73.5,-17.5,128.12,144,18447,18449,15027,23167,940,638994035,1
2026-03-26T13:41:31.439,A1,1,1593,-56.5,-71.3,-14.7,94.58,192,17919,18160,17550,20245,894,638994309,1
2026-03-26T13:41:31.920,A1,1,1594,-56.3,-71.5,-15.2,110.94,156,17335,17306,16672,19122,861,638994022,1
2026-03-26T13:41:32.458,A1,1,1595,-56.1,-71.8,-15.7,116.49,148,17273,17240,15359,18824,849,638994293,1
2026-03-26T13:41:32.938,A1,1,1596,-58.1,-73.5,-15.4,154.79,100,17262,15479,15922,17482,876,638994005,1
2026-03-26T13:41:33.418,A1,1,1597,-58.3,-93.5,-35.2,81.39,88,4625,7162,4537,19808,940,638993979,1
2026-03-26T13:41:33.929,A1,1,1598,-59.6,-77.3,-17.7,156.26,108,18202,16876,9462,18251,945,638993852,1
2026-03-26T13:41:34.438,A1,1,1599,-59.1,-73.7,-14.6,161.31,104,17334,16776,14588,16639,885,638994106,1
2026-03-26T13:41:34.981,A1,1,1600,-58.9,-78.0,-19.1,122.8,136,18220,16701,11843,21494,1000,638994276,1
2026-03-26T13:41:35.427,A1,1,1601,-60.3,-75.6,-15.3,128.54,140,15126,17996,15641,17485,948,638993841,1
2026-03-26T13:41:35.938,A1,1,1602,-59.2,-78.4,-19.2,140.75,136,15532,19142,19391,28251,1159,638993961,1
2026-03-26T13:41:36.449,A1,1,1603,-62.5,-80.0,-17.6,167.7,80,18189,13416,10036,15688,966,638993885,1
2026-03-26T13:41:36.957,A1,1,1604,-60.2,-78.3,-18.0,208.71,80,17476,16697,13827,20580,1024,638994026,1
2026-03-26T13:41:37.444,A1,1,1605,-59.2,-77.0,-17.8,130.11,144,18101,18736,13471,22468,1034,638994275,1
2026-03-26T13:41:37.949,A1,1,1606,-57.8,-71.9,-14.0,128.27,136,17251,17445,16402,17509,870,638994081,1
2026-03-26T13:41:38.459,A1,1,1607,-61.4,-77.3,-15.8,172.36,116,18019,19994,17717,23669,1144,638993973,1
2026-03-26T13:41:38.939,A1,1,1608,-60.2,-76.2,-15.9,157.87,104,17279,16418,9610,15141,879,638994212,1
2026-03-26T13:41:39.449,A1,1,1609,-59.8,-77.4,-17.7,176.81,104,16113,18388,15832,21956,1041,638994300,1
2026-03-26T13:41:39.869,A1,1,1610,-59.6,-78.5,-19.0,173.94,100,16469,17394,11670,20095,989,638994287,1
2026-03-26T13:41:39.927,A1,1,1611,-60.0,-80.6,-20.7,164.03,112,17312,18371,11048,24124,1100,638993974,1
2026-03-26T13:41:39.957,A1,1,1612,-59.5,-78.6,-19.1,168.11,96,16803,16139,10025,18367,942,638994088,1
2026-03-26T13:41:40.018,A1,1,1613,-60.3,-77.5,-17.2,170.13,104,15555,17694,17276,21336,1046,638994227,1
2026-03-26T13:41:40.078,A1,1,1614,-59.4,-77.2,-17.8,184.54,92,14871,16978,14896,19101,958,638994011,1
2026-03-26T13:41:40.107,A1,1,1615,-60.4,-78.6,-18.3,192.44,88,16320,16935,15094,21028,1040,638993935,1
2026-03-26T13:41:40.167,A1,1,1616,-60.3,-78.8,-18.5,189.64,88,15004,16688,12892,18396,970,638993973,1
2026-03-26T13:41:40.227,A1,1,1617,-59.9,-78.0,-18.1,182.99,96,15714,17567,17099,22583,1060,638993859,1
2026-03-26T13:41:40.289,A1,1,1618,-60.6,-80.4,-19.9,202.82,88,15409,17848,12053,21093,1049,638994255,1
2026-03-26T13:41:40.318,A1,1,1619,-60.3,-79.4,-19.1,178.55,88,15833,15712,15369,20931,1036,638994010,1
2026-03-26T13:41:40.378,A1,1,1620,-58.9,-78.9,-19.9,169.95,108,16797,18355,13757,24431,1067,638993953,1
2026-03-26T13:41:40.439,A1,1,1621,-58.5,-79.4,-20.8,176.41,96,16869,16935,10552,21949,998,638993848,1
2026-03-26T13:41:40.469,A1,1,1622,-59.6,-79.8,-20.3,152.43,100,13487,15243,16240,20957,1010,638994130,1
2026-03-26T13:41:40.529,A1,1,1623,-60.3,-81.7,-21.4,166.13,104,12273,17278,15268,22818,1081,638994198,1
2026-03-26T13:41:40.588,A1,1,1624,-60.4,-80.9,-20.5,171.81,96,14759,16494,10635,19023,990,638994027,1
2026-03-26T13:41:40.617,A1,1,1625,-59.4,-80.4,-21.0,171.96,96,9959,16508,15396,19748,976,638993881,1
2026-03-26T13:41:40.677,A1,1,1626,-60.0,-79.5,-19.4,169.49,104,11478,17627,16440,20831,1024,638994211,1
2026-03-26T13:41:40.737,A1,1,1627,-60.5,-80.6,-20.0,179.23,96,11798,17206,13556,18852,990,638994185,1
2026-03-26T13:41:40.798,A1,1,1628,-60.6,-81.9,-21.3,152.83,108,12278,16506,13068,19732,1016,638993916,1
2026-03-26T13:41:40.829,A1,1,1629,-60.5,-80.3,-19.8,172.45,100,15175,17245,13509,21268,1052,638993845,1
2026-03-26T13:41:40.919,A1,1,1630,-59.8,-77.1,-17.2,165.59,100,15976,16559,13212,17652,936,638994297,1
2026-03-26T13:41:40.919,A1,1,1631,-59.5,-77.5,-18.0,159.69,108,14392,17247,15093,19310,969,638993880,1
2026-03-26T13:41:40.979,A1,1,1632,-60.8,-79.8,-19.0,178.38,104,15961,18552,15919,24170,1133,638994046,1
2026-03-26T13:41:41.039,A1,1,1633,-60.6,-77.6,-17.0,206.29,84,14767,17328,14144,17779,963,638994175,1
2026-03-26T13:41:41.099,A1,1,1634,-59.8,-80.1,-20.3,143.55,116,18285,16652,11363,22994,1067,638994096,1
2026-03-26T13:41:41.129,A1,1,1635,-61.2,-81.5,-20.3,166.16,100,14172,16616,14739,21529,1083,638994028,1
2026-03-26T13:41:41.216,A1,1,1636,-59.4,-78.0,-18.6,160.08,104,11302,16648,15597,17916,928,638993973,1
2026-03-26T13:41:41.278,A1,1,1637,-60.6,-80.8,-20.1,165.09,112,16857,18490,12069,23646,1114,638994109,1
2026-03-26T13:41:41.278,A1,1,1638,-59.7,-81.8,-22.1,176.66,96,9397,16959,17911,24388,1095,638993892,1
2026-03-26T13:41:41.339,A1,1,1639,-58.5,-76.8,-18.3,153.27,116,17944,17779,17707,25682,1079,638994280,1
2026-03-26T13:41:41.397,A1,1,1640,-59.6,-80.4,-20.8,164.11,96,9288,15755,15303,18246,944,638993947,1
2026-03-26T13:41:41.459,A1,1,1641,-59.7,-79.4,-19.8,164.79,100,11046,16479,15107,18619,955,638994021,1
2026-03-26T13:41:41.489,A1,1,1642,-59.6,-78.4,-18.8,180.85,88,13713,15915,15374,18920,960,638994263,1
2026-03-26T13:41:41.549,A1,1,1643,-58.4,-76.9,-18.5,155.18,108,18092,16759,15317,23020,1017,638994141,1
2026-03-26T13:41:41.608,A1,1,1644,-58.6,-80.7,-22.1,161.92,92,18040,14897,9030,22033,1003,638994231,1
2026-03-26T13:41:41.698,A1,1,1645,-57.8,-76.6,-18.8,166.29,108,18403,17959,15454,25216,1043,638993869,1
2026-03-26T13:41:41.698,A1,1,1646,-59.4,-77.0,-17.6,181.23,92,15490,16673,14627,18834,953,638994239,1
2026-03-26T13:41:41.757,A1,1,1647,-59.0,-80.9,-21.9,143.94,104,16837,14970,8716,20219,974,638993882,1
2026-03-26T13:41:41.787,A1,1,1648,-65.8,-78.2,-12.4,137.02,124,15292,16990,14514,13192,993,638994267,1
2026-03-26T13:41:41.849,A1,1,1649,-58.9,-78.8,-20.0,131.86,132,15406,17405,13981,22303,1017,638994085,1
2026-03-26T13:41:41.907,A1,1,1650,-60.0,-78.6,-18.6,175.41,96,16668,16839,13335,20346,1010,638993938,1
2026-03-26T13:41:41.967,A1,1,1651,-59.4,-76.3,-16.9,174.74,96,16611,16775,14081,18482,944,638994053,1
2026-03-26T13:41:42.027,A1,1,1652,-59.8,-78.3,-18.5,147.44,112,16789,16513,12286,19318,977,638993953,1
2026-03-26T13:41:42.057,A1,1,1653,-59.3,-79.7,-20.4,139.36,124,13931,17281,14436,21860,1024,638994157,1
2026-03-26T13:41:42.119,A1,1,1654,-60.2,-83.1,-22.9,117.9,120,18248,14148,8899,22773,1077,638993888,1
2026-03-26T13:41:42.148,A1,1,1655,-60.6,-79.5,-18.9,168.88,100,17376,16888,11937,20582,1037,638994221,1
2026-03-26T13:41:42.209,A1,1,1656,-59.8,-83.3,-23.5,129.01,112,17273,14449,9123,22858,1062,638994295,1
2026-03-26T13:41:42.298,A1,1,1657,-61.0,-82.7,-21.7,154.32,108,12960,16667,14205,22106,1091,638993845,1
2026-03-26T13:41:42.298,A1,1,1658,-60.4,-84.4,-24.0,145.43,96,10670,13961,11222,17391,946,638993857,1
2026-03-26T13:41:42.357,A1,1,1659,-61.6,-85.8,-24.2,175.7,92,11241,16164,14115,23822,1156,638994171,1
2026-03-26T13:41:42.417,A1,1,1660,-60.3,-84.8,-24.5,154.64,96,16262,14845,8909,23342,1094,638993867,1
2026-03-26T13:41:42.447,A1,1,1661,-60.7,-84.8,-24.1,155.83,100,9112,15583,16081,23641,1115,638993853,1
2026-03-26T13:41:42.537,A1,1,1662,-60.6,-83.3,-22.8,143.88,116,17355,16690,9788,24863,1139,638993984,1
2026-03-26T13:41:42.598,A1,1,1663,-60.8,-83.7,-22.9,151.32,96,11332,14527,13646,19514,1018,638993997,1
2026-03-26T13:41:42.598,A1,1,1664,-60.5,-82.7,-22.2,163.78,100,11875,16378,15007,22492,1080,638994319,1
2026-03-26T13:41:42.688,A1,1,1665,-60.2,-83.7,-23.5,142.11,112,16614,15916,11363,25537,1138,638993958,1
2026-03-26T13:41:42.688,A1,1,1666,-60.9,-84.5,-23.5,149.12,112,15916,16701,10915,25234,1162,638994082,1
2026-03-26T13:41:42.747,A1,1,1667,-59.4,-82.4,-23.0,125.09,120,17565,15011,10582,24149,1078,638994019,1
2026-03-26T13:41:42.808,A1,1,1668,-60.4,-81.8,-21.4,132.66,112,16529,14858,13969,23040,1089,638994295,1
2026-03-26T13:41:42.868,A1,1,1669,-60.5,-84.0,-23.5,119.52,116,16728,13864,8091,20847,1039,638993920,1
2026-03-26T13:41:42.897,A1,1,1670,-59.9,-83.4,-23.4,143.14,108,15182,15459,10119,22026,1049,638993892,1
2026-03-26T13:41:42.957,A1,1,1671,-58.9,-82.9,-24.0,126.26,120,15957,15151,10074,23403,1045,638993973,1
2026-03-26T13:41:42.988,A1,1,1672,-60.6,-86.2,-25.7,136.08,104,14334,14152,9090,21957,1070,638994082,1
2026-03-26T13:41:43.047,A1,1,1673,-61.6,-84.8,-23.2,134.51,120,15561,16141,12398,24872,1179,638994116,1
2026-03-26T13:41:43.108,A1,1,1674,-59.4,-82.7,-23.3,151.9,104,16665,15798,10485,24273,1081,638994277,1
2026-03-26T13:41:43.138,A1,1,1675,-59.7,-77.3,-17.6,175.47,104,17425,18249,16413,23299,1071,638994020,1
2026-03-26T13:41:43.197,A1,1,1676,-59.8,-78.2,-18.4,143.9,108,17694,15541,13039,19638,987,638994114,1
2026-03-26T13:41:43.257,A1,1,1677,-59.2,-77.3,-18.1,173.78,92,16582,15988,12941,18621,941,638993861,1
2026-03-26T13:41:43.317,A1,1,1678,-57.9,-76.0,-18.1,160.33,100,16666,16033,12521,18485,895,638993888,1
2026-03-26T13:41:43.347,A1,1,1679,-59.2,-78.6,-19.5,187.12,92,16525,17215,11811,20743,992,638994281,1
2026-03-26T13:41:43.407,A1,1,1680,-59.9,-77.5,-17.6,158.61,112,17002,17764,15327,21574,1037,638993863,1
2026-03-26T13:41:43.467,A1,1,1681,-59.0,-78.6,-19.6,139.56,108,17351,15073,12190,19992,967,638994049,1
2026-03-26T13:41:43.497,A1,1,1682,-59.3,-79.0,-19.7,195.82,80,16828,15666,9035,18141,932,638994201,1
2026-03-26T13:41:43.558,A1,1,1683,-60.0,-78.8,-18.8,167.15,108,17056,18052,13325,22175,1055,638993881,1
2026-03-26T13:41:43.589,A1,1,1684,-61.2,-80.3,-19.1,183.85,96,15046,17650,13202,20366,1052,638994210,1
2026-03-26T13:41:43.648,A1,1,1685,-60.9,-79.9,-19.1,211.61,80,16697,16929,11578,19899,1030,638994072,1
2026-03-26T13:41:43.707,A1,1,1686,-60.2,-78.1,-18.0,205.52,84,16769,17264,13437,20059,1009,638994303,1
2026-03-26T13:41:43.769,A1,1,1687,-60.3,-79.2,-19.0,179.82,96,16497,17263,11696,20007,1011,638994255,1
2026-03-26T13:41:43.799,A1,1,1688,-59.5,-77.4,-17.8,193.74,88,17112,17049,13257,19832,982,638993903,1
2026-03-26T13:41:43.857,A1,1,1689,-60.2,-80.8,-20.6,166.96,96,16596,16028,9209,19493,997,638994127,1
2026-03-26T13:41:43.917,A1,1,1690,-60.5,-80.4,-19.9,168.32,108,15011,18179,13759,22430,1079,638993907,1
2026-03-26T13:41:43.977,A1,1,1691,-60.5,-80.3,-19.7,197.02,84,13530,16550,13805,19317,1003,638994237,1
2026-03-26T13:41:44.008,A1,1,1692,-60.6,-81.0,-20.4,163.49,104,13374,17003,12342,19336,1005,638994302,1
2026-03-26T13:41:44.067,A1,1,1693,-60.7,-82.7,-22.0,178.62,100,12353,17862,14220,23574,1114,638993983,1
2026-03-26T13:41:44.158,A1,1,1694,-61.0,-85.2,-24.3,180.23,80,7868,14418,10850,15800,921,638994297,1
2026-03-26T13:41:44.160,A1,1,1695,-60.7,-84.3,-23.6,177.54,100,11424,17754,15018,26164,1173,638993925,1
2026-03-26T13:41:44.219,A1,1,1696,-59.8,-82.3,-22.5,164.93,92,10746,15174,11403,17217,922,638994047,1
2026-03-26T13:41:44.279,A1,1,1697,-60.1,-82.3,-22.2,140.71,112,11029,15760,17189,23596,1091,638993986,1
2026-03-26T13:41:44.308,A1,1,1698,-60.0,-81.2,-21.3,151.04,112,16841,16916,15406,26730,1157,638993906,1
2026-03-26T13:41:44.368,A1,1,1699,-59.3,-80.7,-21.4,175.13,92,15707,16112,10009,20232,985,638993943,1
2026-03-26T13:41:44.398,A1,1,1700,-59.3,-80.4,-21.1,182.19,84,12806,15304,13019,18601,943,638994288,1
2026-03-26T13:41:44.459,A1,1,1701,-59.9,-81.9,-22.0,147.3,120,18364,17676,10947,26788,1157,638994112,1
2026-03-26T13:41:44.517,A1,1,1702,-59.5,-80.2,-20.7,182.37,100,16943,18237,13500,25562,1115,638993929,1
2026-03-26T13:41:44.578,A1,1,1703,-59.0,-77.9,-18.8,181.5,96,14242,17424,16584,21908,1014,638993948,1
2026-03-26T13:41:44.609,A1,1,1704,-58.3,-76.9,-18.6,152.95,112,14920,17130,15105,20579,958,638994257,1
2026-03-26T13:41:44.667,A1,1,1705,-59.2,-78.4,-19.2,158.89,100,16562,15889,11771,19097,953,638993859,1
2026-03-26T13:41:44.728,A1,1,1706,-59.9,-79.8,-19.9,151.88,108,16857,16403,10377,19903,996,638994136,1
2026-03-26T13:41:44.757,A1,1,1707,-60.6,-81.4,-20.8,156.09,108,15034,16858,10819,20077,1025,638994075,1
2026-03-26T13:41:44.818,A1,1,1708,-60.8,-81.3,-20.6,151.02,108,14181,16310,12622,19779,1023,638994149,1
