timestamp,device,session_id,seq,true_dist_m,angle_deg,distance_m,rx_power,fp_power,fp_rx_ratio,quality,std_noise,fp_ampl1,fp_ampl2,fp_ampl3,cir_power,rxpacc,nlos_suspect,anchor_id,error_m,ampl1_ratio,cir_norm,ampl_spread,notes
2026-03-26T14:11:00.939,T1,20260326_140825,2168,0.5,0.0,-0.375,-58.3,-77.4,-19.1,180.03,88,16784,15843,9171,17573,885,True,1,-0.875,,,,
2026-03-26T14:11:01.448,T1,20260326_140825,2169,0.5,0.0,0.042,-58.9,-77.6,-18.7,206.55,76,15704,15698,12294,17904,913,True,1,-0.458,,,,
2026-03-26T14:11:01.957,T1,20260326_140825,2170,0.5,0.0,0.324,-58.0,-73.4,-15.5,231.53,72,16703,16670,13477,16410,846,True,1,-0.176,,,,
2026-03-26T14:11:02.468,T1,20260326_140825,2171,0.5,0.0,0.624,-57.9,-75.0,-17.1,223.4,80,18084,17872,12921,20189,936,True,1,0.124,,,,
2026-03-26T14:11:02.977,T1,20260326_140825,2172,0.5,0.0,0.46,-58.4,-74.0,-15.6,226.44,72,16530,16304,13506,16171,851,True,1,-0.03999999999999998,,,,
2026-03-26T14:11:03.461,T1,20260326_140825,2173,0.5,0.0,0.76,-58.6,-76.6,-18.0,192.21,84,16497,16146,14691,19809,949,True,1,0.26,,,,
2026-03-26T14:11:03.937,T1,20260326_140825,2174,0.5,0.0,-0.446,-57.9,-74.0,-16.1,187.25,96,17709,17976,15868,20679,947,True,1,-0.946,,,,
2026-03-26T14:11:04.448,T1,20260326_140825,2175,0.5,0.0,0.732,-58.4,-72.9,-14.5,186.31,88,16138,16395,15488,15968,847,True,1,0.23199999999999998,,,,
2026-03-26T14:11:04.957,T1,20260326_140825,2176,0.5,0.0,-0.098,-57.8,-74.9,-17.1,192.69,88,17754,16957,11963,18542,895,True,1,-0.598,,,,
2026-03-26T14:11:05.467,T1,20260326_140825,2177,0.5,0.0,-0.408,-58.6,-74.4,-15.9,192.13,92,17270,17676,15898,19695,946,True,1,-0.9079999999999999,,,,
2026-03-26T14:11:05.946,T1,20260326_140825,2178,0.5,0.0,0.464,-57.7,-74.3,-16.6,219.68,80,17946,17574,13082,19202,907,True,1,-0.035999999999999976,,,,
2026-03-26T14:11:06.458,T1,20260326_140825,2179,0.5,0.0,0.216,-57.8,-75.1,-17.3,175.71,96,17654,16868,11230,18222,886,True,1,-0.28400000000000003,,,,
2026-03-26T14:11:06.969,T1,20260326_140825,2180,0.5,0.0,0.197,-58.0,-75.6,-17.6,191.5,88,18003,16852,11862,19278,918,True,1,-0.303,,,,
2026-03-26T14:11:07.446,T1,20260326_140825,2181,0.5,0.0,0.338,-57.9,-73.9,-16.0,188.77,88,17036,16612,12800,16806,854,True,1,-0.16199999999999998,,,,
2026-03-26T14:11:07.958,T1,20260326_140825,2182,0.5,0.0,-0.399,-57.3,-74.7,-17.5,169.77,96,17065,16298,11662,17665,857,True,1,-0.899,,,,
2026-03-26T14:11:08.466,T1,20260326_140825,2183,0.5,0.0,-0.047,-57.6,-77.5,-19.9,162.14,92,17653,14917,8959,18529,889,True,1,-0.547,,,,
2026-03-26T14:11:08.946,T1,20260326_140825,2184,0.5,0.0,0.342,-58.7,-77.9,-19.2,225.96,68,15835,15365,11155,17579,897,True,1,-0.15799999999999997,,,,
2026-03-26T14:11:09.457,T1,20260326_140825,2185,0.5,0.0,-0.239,-59.0,-76.7,-17.7,162.7,112,17436,18222,13331,21096,995,True,1,-0.739,,,,
2026-03-26T14:11:09.967,T1,20260326_140825,2186,0.5,0.0,-0.014,-58.5,-76.5,-18.0,174.2,96,14789,16723,13157,17762,895,True,1,-0.514,,,,
2026-03-26T14:11:10.447,T1,20260326_140825,2187,0.5,0.0,0.99,-58.5,-77.1,-18.6,174.44,88,14532,15351,13912,17626,894,True,1,0.49,,,,
2026-03-26T14:11:10.958,T1,20260326_140825,2188,0.5,0.0,0.366,-58.0,-73.8,-15.8,171.4,96,16959,16454,14496,17437,873,True,1,-0.134,,,,
2026-03-26T14:11:11.467,T1,20260326_140825,2189,0.5,0.0,0.75,-58.5,-77.5,-19.0,217.38,68,13650,14782,12583,15991,851,True,1,0.25,,,,
2026-03-26T14:11:11.977,T1,20260326_140825,2190,0.5,0.0,0.558,-59.2,-76.9,-17.7,195.23,84,17323,16399,10814,17773,919,True,1,0.05800000000000005,,,,
2026-03-26T14:11:12.459,T1,20260326_140825,2191,0.5,0.0,1.159,-58.5,-75.4,-16.9,213.25,76,16430,16207,10534,15775,844,True,1,0.659,,,,
2026-03-26T14:11:12.968,T1,20260326_140825,2192,0.5,0.0,-0.267,-58.9,-79.3,-20.4,169.74,76,15377,12900,9655,15537,850,True,1,-0.767,,,,
2026-03-26T14:11:13.477,T1,20260326_140825,2193,0.5,0.0,-0.216,-59.0,-79.3,-20.2,194.83,72,11385,14028,13101,15362,849,True,1,-0.716,,,,
2026-03-26T14:11:13.957,T1,20260326_140825,2194,0.5,0.0,0.389,-58.9,-80.4,-21.5,216.44,68,8594,14718,14556,16959,888,True,1,-0.11099999999999999,,,,
2026-03-26T14:11:14.468,T1,20260326_140825,2195,0.5,0.0,0.324,-59.9,-79.6,-19.7,254.18,72,16677,18301,13222,23448,1080,True,1,-0.176,,,,
2026-03-26T14:11:14.978,T1,20260326_140825,2196,0.5,0.0,0.075,-59.4,-80.7,-21.3,201.5,84,14012,16926,10556,19769,975,True,1,-0.425,,,,
2026-03-26T14:11:15.485,T1,20260326_140825,2197,0.5,0.0,0.375,-59.4,-80.8,-21.3,164.18,100,17918,16418,9412,22643,1045,True,1,-0.125,,,,
2026-03-26T14:11:15.966,T1,20260326_140825,2198,0.5,0.0,0.169,-59.1,-75.8,-16.7,231.87,76,15987,17622,14110,18456,934,True,1,-0.33099999999999996,,,,
2026-03-26T14:11:16.475,T1,20260326_140825,2199,0.5,0.0,0.361,-59.0,-77.8,-18.8,211.44,72,15010,15224,10266,15736,857,True,1,-0.139,,,,
2026-03-26T14:11:16.985,T1,20260326_140825,2200,0.5,0.0,0.511,-59.1,-79.8,-20.7,194.58,84,10042,16345,12748,16902,894,True,1,0.01100000000000001,,,,
2026-03-26T14:11:17.495,T1,20260326_140825,2201,0.5,0.0,0.089,-58.0,-78.5,-20.5,243.95,64,15182,15613,10245,18240,893,True,1,-0.41100000000000003,,,,
2026-03-26T14:11:17.974,T1,20260326_140825,2202,0.5,0.0,0.582,-57.2,-81.1,-23.9,189.99,80,102,15199,15212,18438,873,True,1,0.08199999999999996,,,,
2026-03-26T14:11:18.487,T1,20260326_140825,2203,0.5,0.0,0.544,-57.5,-77.7,-20.1,203.28,76,15202,15449,9805,17343,857,True,1,0.04400000000000004,,,,
2026-03-26T14:11:18.998,T1,20260326_140825,2204,0.5,0.0,-0.103,-59.1,-76.7,-17.6,217.0,76,15972,16492,11772,17150,898,True,1,-0.603,,,,
2026-03-26T14:11:19.475,T1,20260326_140825,2205,0.5,0.0,0.028,-59.5,-78.4,-18.9,235.53,76,15775,17900,12671,20488,998,True,1,-0.472,,,,
2026-03-26T14:11:20.015,T1,20260326_140825,2206,0.5,0.0,0.952,-58.9,-77.8,-19.0,214.28,76,14985,16285,11386,17506,902,True,1,0.45199999999999996,,,,
2026-03-26T14:11:20.525,T1,20260326_140825,2207,0.5,0.0,1.126,-59.1,-78.0,-18.9,214.12,76,16233,16273,10331,17916,919,True,1,0.6259999999999999,,,,
2026-03-26T14:11:20.974,T1,20260326_140825,2208,0.5,0.0,-0.403,-60.2,-78.9,-18.7,210.8,84,15961,17707,11783,19603,998,True,1,-0.903,,,,
2026-03-26T14:11:21.487,T1,20260326_140825,2209,0.5,0.0,0.127,-59.9,-79.2,-19.3,210.06,80,16289,16805,9885,18663,964,True,1,-0.373,,,,
2026-03-26T14:11:21.996,T1,20260326_140825,2210,0.5,0.0,0.38,-59.0,-78.3,-19.3,197.74,76,15073,15028,9970,16001,865,True,1,-0.12,,,,
2026-03-26T14:11:22.475,T1,20260326_140825,2211,0.5,0.0,0.005,-58.9,-78.0,-19.1,195.9,88,13497,17239,13026,18496,929,True,1,-0.495,,,,
2026-03-26T14:11:22.987,T1,20260326_140825,2212,0.5,0.0,0.971,-59.4,-78.8,-19.5,176.34,88,16113,15518,10009,17599,919,True,1,0.471,,,,
2026-03-26T14:11:23.498,T1,20260326_140825,2213,0.5,0.0,0.145,-58.7,-79.6,-20.9,207.97,76,6274,15806,14345,16034,857,True,1,-0.355,,,,
2026-03-26T14:11:24.037,T1,20260326_140825,2214,0.5,0.0,0.915,-60.0,-78.8,-18.8,176.99,104,18198,18407,12915,23464,1085,True,1,0.41500000000000004,,,,
2026-03-26T14:11:24.546,T1,20260326_140825,2215,0.5,0.0,0.047,-58.7,-75.3,-16.6,202.62,80,17047,16210,11671,16571,872,True,1,-0.453,,,,
2026-03-26T14:11:24.995,T1,20260326_140825,2216,0.5,0.0,0.427,-59.0,-73.9,-14.9,215.49,80,16121,17239,15094,16743,886,True,1,-0.07300000000000001,,,,
2026-03-26T14:11:25.507,T1,20260326_140825,2217,0.5,0.0,-0.492,-59.8,-76.3,-16.5,216.05,80,17433,17284,14101,19089,973,True,1,-0.992,,,,
2026-03-26T14:11:25.986,T1,20260326_140825,2218,0.5,0.0,0.347,-58.5,-77.0,-18.5,242.44,64,16813,15516,9175,16659,869,True,1,-0.15300000000000002,,,,
2026-03-26T14:11:26.496,T1,20260326_140825,2219,0.5,0.0,-0.225,-58.1,-78.4,-20.3,223.04,72,16215,16059,9309,18823,909,True,1,-0.725,,,,
2026-03-26T14:11:27.006,T1,20260326_140825,2220,0.5,0.0,-0.019,-59.4,-78.0,-18.6,232.14,76,10411,17643,15530,18218,937,True,1,-0.519,,,,
2026-03-26T14:11:27.517,T1,20260326_140825,2221,0.5,0.0,-0.347,-58.9,-77.2,-18.4,185.41,88,9975,16316,15708,16606,878,True,1,-0.847,,,,
2026-03-26T14:11:27.995,T1,20260326_140825,2222,0.5,0.0,-0.46,-58.9,-76.4,-17.5,262.06,64,16421,16772,12675,18161,920,True,1,-0.96,,,,
2026-03-26T14:11:28.507,T1,20260326_140825,2223,0.5,0.0,0.689,-58.4,-74.9,-16.6,222.86,76,14828,16937,14454,17135,876,True,1,0.18899999999999995,,,,
2026-03-26T14:11:28.986,T1,20260326_140825,2224,0.5,0.0,0.539,-58.4,-77.1,-18.8,191.15,92,18469,17586,10175,21010,971,True,1,0.039000000000000035,,,,
2026-03-26T14:11:29.497,T1,20260326_140825,2225,0.5,0.0,0.385,-59.4,-75.8,-16.4,201.68,88,16758,17748,16703,20696,998,True,1,-0.11499999999999999,,,,
2026-03-26T14:11:30.005,T1,20260326_140825,2226,0.5,0.0,0.239,-58.6,-75.8,-17.2,251.37,68,12939,17093,15257,17289,888,True,1,-0.261,,,,
2026-03-26T14:11:30.516,T1,20260326_140825,2227,0.5,0.0,0.277,-58.1,-73.4,-15.3,204.1,84,16251,17144,15104,17251,872,True,1,-0.22299999999999998,,,,
2026-03-26T14:11:30.995,T1,20260326_140825,2228,0.5,0.0,-0.023,-59.7,-77.3,-17.6,205.88,72,15691,14823,13243,16529,900,True,1,-0.523,,,,
2026-03-26T14:11:31.535,T1,20260326_140825,2229,0.5,0.0,0.399,-59.2,-75.9,-16.8,237.36,72,17560,17090,11350,17712,916,True,1,-0.10099999999999998,,,,
2026-03-26T14:11:31.986,T1,20260326_140825,2230,0.5,0.0,0.582,-58.8,-76.0,-17.2,193.02,96,14775,18530,17126,21440,995,True,1,0.08199999999999996,,,,
2026-03-26T14:11:32.496,T1,20260326_140825,2231,0.5,0.0,0.098,-58.9,-75.8,-16.9,230.65,72,13327,16607,14300,16181,866,True,1,-0.402,,,,
2026-03-26T14:11:33.005,T1,20260326_140825,2232,0.5,0.0,0.319,-58.1,-74.2,-16.1,224.22,76,17112,17041,12821,17325,873,True,1,-0.181,,,,
2026-03-26T14:11:33.516,T1,20260326_140825,2233,0.5,0.0,0.103,-59.2,-75.5,-16.3,223.97,76,15554,17022,13379,16669,891,True,1,-0.397,,,,
2026-03-26T14:11:33.996,T1,20260326_140825,2234,0.5,0.0,0.052,-58.5,-76.5,-18.0,190.81,84,17403,16028,10217,17578,893,True,1,-0.448,,,,
2026-03-26T14:11:34.507,T1,20260326_140825,2235,0.5,0.0,-0.131,-58.3,-75.6,-17.4,200.67,92,18353,18462,13590,21820,986,True,1,-0.631,,,,
2026-03-26T14:11:35.016,T1,20260326_140825,2236,0.5,0.0,-0.235,-59.5,-78.7,-19.2,159.12,96,18411,15276,9285,18940,957,True,1,-0.735,,,,
2026-03-26T14:11:35.495,T1,20260326_140825,2237,0.5,0.0,0.202,-58.2,-76.9,-18.6,166.96,100,17995,16696,9685,19255,925,True,1,-0.298,,,,
2026-03-26T14:11:36.005,T1,20260326_140825,2238,0.5,0.0,0.539,-58.9,-76.7,-17.8,192.36,88,17266,16928,14608,20825,985,True,1,0.039000000000000035,,,,
2026-03-26T14:11:36.518,T1,20260326_140825,2239,0.5,0.0,0.882,-58.4,-74.0,-15.6,204.08,84,16416,17143,14661,17476,886,True,1,0.382,,,,
2026-03-26T14:11:36.996,T1,20260326_140825,2240,0.5,0.0,0.596,-59.4,-76.9,-17.5,178.46,96,17278,17132,16210,21871,1025,True,1,0.09599999999999997,,,,
2026-03-26T14:11:37.505,T1,20260326_140825,2241,0.5,0.0,0.225,-58.9,-74.7,-15.9,202.79,84,14092,17034,15071,16340,871,True,1,-0.275,,,,
2026-03-26T14:11:38.016,T1,20260326_140825,2242,0.5,0.0,1.051,-59.0,-76.7,-17.7,202.41,92,18244,18622,14539,23062,1041,True,1,0.5509999999999999,,,,
2026-03-26T14:11:38.494,T1,20260326_140825,2243,0.5,0.0,0.629,-60.1,-78.0,-17.9,175.17,96,18963,16816,12820,21203,1036,True,1,0.129,,,,
2026-03-26T14:11:39.005,T1,20260326_140825,2244,0.5,0.0,0.689,-58.7,-73.7,-15.0,237.79,72,15223,17121,15605,16508,870,True,1,0.18899999999999995,,,,
2026-03-26T14:11:39.515,T1,20260326_140825,2245,0.5,0.0,0.033,-59.0,-77.3,-18.4,179.19,96,18841,17202,13966,22932,1035,True,1,-0.46699999999999997,,,,
2026-03-26T14:11:39.995,T1,20260326_140825,2246,0.5,0.0,-0.019,-58.9,-75.7,-16.8,203.65,84,16214,17107,13116,17672,907,True,1,-0.519,,,,
2026-03-26T14:11:40.505,T1,20260326_140825,2247,0.5,0.0,0.314,-59.0,-76.2,-17.2,159.01,120,18285,19081,16296,24098,1064,True,1,-0.186,,,,
2026-03-26T14:11:41.016,T1,20260326_140825,2248,0.5,0.0,0.328,-58.7,-76.0,-17.3,170.08,104,18140,17688,11921,19769,952,True,1,-0.172,,,,
2026-03-26T14:11:41.494,T1,20260326_140825,2249,0.5,0.0,-0.094,-58.4,-76.3,-17.8,190.01,92,17923,17481,11174,19644,941,True,1,-0.594,,,,
2026-03-26T14:11:42.005,T1,20260326_140825,2250,0.5,0.0,-0.295,-59.8,-77.0,-17.2,194.42,100,18385,19442,16387,24683,1104,True,1,-0.7949999999999999,,,,
2026-03-26T14:11:42.544,T1,20260326_140825,2251,0.5,0.0,0.596,-59.6,-78.8,-19.3,175.81,100,15211,17581,13150,20634,1002,True,1,0.09599999999999997,,,,
2026-03-26T14:11:42.996,T1,20260326_140825,2252,0.5,0.0,-0.009,-59.0,-77.3,-18.3,168.38,112,17930,18859,14293,23844,1056,True,1,-0.509,,,,
2026-03-26T14:11:43.506,T1,20260326_140825,2253,0.5,0.0,-0.042,-58.8,-77.5,-18.8,184.26,88,12560,16215,12582,16160,863,True,1,-0.542,,,,
2026-03-26T14:11:44.045,T1,20260326_140825,2254,0.5,0.0,0.117,-58.9,-78.5,-19.7,169.75,112,12152,19012,18147,24922,1075,True,1,-0.383,,,,
2026-03-26T14:11:44.524,T1,20260326_140825,2255,0.5,0.0,0.108,-58.7,-76.8,-18.1,189.89,96,13531,18229,15918,20465,968,True,1,-0.392,,,,
2026-03-26T14:11:45.035,T1,20260326_140825,2256,0.5,0.0,1.004,-58.5,-76.2,-17.7,187.83,88,12031,16529,14373,16184,855,True,1,0.504,,,,
2026-03-26T14:11:45.518,T1,20260326_140825,2257,0.5,0.0,0.732,-58.3,-75.8,-17.5,191.43,88,12831,16846,15239,17426,882,True,1,0.23199999999999998,,,,
2026-03-26T14:11:46.025,T1,20260326_140825,2258,0.5,0.0,0.46,-58.9,-75.5,-16.6,204.96,84,15493,17217,13761,17385,899,True,1,-0.03999999999999998,,,,
2026-03-26T14:11:46.506,T1,20260326_140825,2259,0.5,0.0,-0.019,-58.4,-76.9,-18.5,204.14,80,12752,16331,14012,17114,876,True,1,-0.519,,,,
2026-03-26T14:11:47.016,T1,20260326_140825,2260,0.5,0.0,-0.652,-58.4,-76.0,-17.6,204.76,80,13219,16381,14658,16925,873,True,1,-1.1520000000000001,,,,
2026-03-26T14:11:47.526,T1,20260326_140825,2261,0.5,0.0,0.568,-58.5,-76.5,-18.0,185.02,100,12595,18502,17524,21417,983,True,1,0.06799999999999995,,,,
2026-03-26T14:11:48.036,T1,20260326_140825,2262,0.5,0.0,0.413,-58.6,-75.1,-16.6,211.14,84,14714,17736,15678,18613,920,True,1,-0.08700000000000002,,,,
2026-03-26T14:11:48.516,T1,20260326_140825,2263,0.5,0.0,0.966,-59.0,-76.4,-17.3,183.55,88,16365,16152,11628,16751,887,True,1,0.46599999999999997,,,,
2026-03-26T14:11:49.027,T1,20260326_140825,2264,0.5,0.0,0.68,-58.5,-76.8,-18.3,182.72,88,16572,16079,10858,17546,892,True,1,0.18000000000000005,,,,
2026-03-26T14:11:49.535,T1,20260326_140825,2265,0.5,0.0,0.375,-59.4,-79.1,-19.8,173.95,88,16504,15308,10448,18399,940,True,1,-0.125,,,,
2026-03-26T14:11:50.076,T1,20260326_140825,2266,0.5,0.0,0.206,-59.1,-79.6,-20.4,154.81,100,16660,15481,10477,19638,963,True,1,-0.29400000000000004,,,,
2026-03-26T14:11:50.525,T1,20260326_140825,2267,0.5,0.0,0.169,-59.9,-80.1,-20.2,167.95,108,15838,18139,15272,25036,1117,True,1,-0.33099999999999996,,,,
2026-03-26T14:11:51.035,T1,20260326_140825,2268,0.5,0.0,0.849,-59.1,-81.2,-22.1,178.48,84,4282,14992,14479,15931,866,True,1,0.349,,,,
2026-03-26T14:11:51.516,T1,20260326_140825,2269,0.5,0.0,0.647,-60.1,-79.9,-19.8,193.21,84,17152,16230,12316,21223,1037,True,1,0.14700000000000002,,,,
2026-03-26T14:11:52.026,T1,20260326_140825,2270,0.5,0.0,1.083,-60.1,-79.8,-19.7,183.96,100,16526,18396,12784,23037,1078,True,1,0.583,,,,
2026-03-26T14:11:52.535,T1,20260326_140825,2271,0.5,0.0,0.113,-58.8,-78.8,-20.0,206.39,72,15415,14860,8689,16180,865,True,1,-0.387,,,,
2026-03-26T14:11:53.014,T1,20260326_140825,2272,0.5,0.0,0.999,-59.1,-78.5,-19.4,184.61,92,16694,16984,10267,19649,961,True,1,0.499,,,,
2026-03-26T14:11:53.555,T1,20260326_140825,2273,0.5,0.0,0.267,-59.0,-80.8,-21.8,231.11,64,2165,14791,15586,16062,866,True,1,-0.23299999999999998,,,,
2026-03-26T14:11:54.036,T1,20260326_140825,2274,0.5,0.0,0.183,-59.8,-79.4,-19.6,223.99,68,9265,15231,12849,14246,840,True,1,-0.317,,,,
2026-03-26T14:11:54.514,T1,20260326_140825,2275,0.5,0.0,0.502,-58.8,-78.5,-19.8,227.24,76,16079,17270,11151,20382,969,True,1,0.0020000000000000018,,,,
2026-03-26T14:11:55.026,T1,20260326_140825,2276,0.5,0.0,-0.019,-59.5,-80.3,-20.8,235.72,76,7511,17915,17479,21909,1032,True,1,-0.519,,,,
2026-03-26T14:11:55.534,T1,20260326_140825,2277,0.5,0.0,0.422,-58.7,-79.9,-21.2,233.12,72,11543,16785,15787,21967,1003,True,1,-0.07800000000000001,,,,
2026-03-26T14:11:56.017,T1,20260326_140825,2278,0.5,0.0,0.61,-60.2,-80.6,-20.4,171.95,92,17093,15819,12172,21592,1048,True,1,0.10999999999999999,,,,
2026-03-26T14:11:56.524,T1,20260326_140825,2279,0.5,0.0,0.891,-58.8,-80.3,-21.5,216.93,76,5818,16487,15211,18084,913,True,1,0.391,,,,
2026-03-26T14:11:57.035,T1,20260326_140825,2280,0.5,0.0,0.366,-60.3,-79.8,-19.5,200.76,92,15886,18470,12239,21851,1058,True,1,-0.134,,,,
2026-03-26T14:11:57.515,T1,20260326_140825,2281,0.5,0.0,0.202,-59.1,-77.5,-18.4,219.5,76,17585,16682,11663,19701,963,True,1,-0.298,,,,
2026-03-26T14:11:58.025,T1,20260326_140825,2282,0.5,0.0,-0.038,-59.1,-77.5,-18.5,211.59,80,14138,16927,13040,17930,918,True,1,-0.538,,,,
2026-03-26T14:11:58.535,T1,20260326_140825,2283,0.5,0.0,0.014,-58.7,-76.1,-17.4,226.37,76,15370,17204,13353,18002,910,True,1,-0.486,,,,
2026-03-26T14:11:59.014,T1,20260326_140825,2284,0.5,0.0,0.253,-59.0,-78.8,-19.8,202.07,84,12083,16974,13016,18072,919,True,1,-0.247,,,,
2026-03-26T14:11:59.523,T1,20260326_140825,2285,0.5,0.0,0.6,-59.5,-80.0,-20.6,200.05,84,10949,16804,12316,17487,920,True,1,0.09999999999999998,,,,
2026-03-26T14:12:00.034,T1,20260326_140825,2286,0.5,0.0,0.141,-59.6,-79.3,-19.6,199.11,88,14881,17522,13870,21348,1022,True,1,-0.359,,,,
2026-03-26T14:12:00.545,T1,20260326_140825,2287,0.5,0.0,0.286,-58.9,-78.3,-19.5,190.59,76,13881,14485,14701,18130,917,True,1,-0.21400000000000002,,,,
2026-03-26T14:12:01.025,T1,20260326_140825,2288,0.5,0.0,1.06,-58.6,-79.0,-20.4,263.04,56,9569,14730,14327,16002,855,True,1,0.56,,,,
2026-03-26T14:12:01.533,T1,20260326_140825,2289,0.5,0.0,0.141,-59.2,-81.7,-22.5,200.68,72,6437,14449,15111,17334,907,True,1,-0.359,,,,
2026-03-26T14:12:02.044,T1,20260326_140825,2290,0.5,0.0,0.38,-58.6,-79.7,-21.0,198.12,76,13098,15057,10031,16289,862,True,1,-0.12,,,,
2026-03-26T14:12:02.525,T1,20260326_140825,2291,0.5,0.0,0.483,-59.2,-80.1,-20.9,186.36,80,9861,14909,12087,15066,846,True,1,-0.017000000000000015,,,,
2026-03-26T14:12:03.034,T1,20260326_140825,2292,0.5,0.0,-0.066,-60.3,-80.6,-20.2,183.91,96,15330,17655,10972,20598,1029,True,1,-0.5660000000000001,,,,
2026-03-26T14:12:03.544,T1,20260326_140825,2293,0.5,0.0,0.53,-57.7,-76.5,-18.7,179.83,76,15807,13667,13530,17258,861,True,1,0.030000000000000027,,,,
2026-03-26T14:12:04.023,T1,20260326_140825,2294,0.5,0.0,0.23,-57.7,-76.5,-18.7,204.66,68,15743,13917,14026,17752,873,True,1,-0.27,,,,
2026-03-26T14:12:04.534,T1,20260326_140825,2295,0.5,0.0,0.314,-57.9,-79.4,-21.5,180.02,80,11752,14402,11760,16265,840,True,1,-0.186,,,,
2026-03-26T14:12:05.044,T1,20260326_140825,2296,0.5,0.0,0.68,-58.5,-81.0,-22.5,178.38,92,12696,16411,10719,19721,943,True,1,0.18000000000000005,,,,
2026-03-26T14:12:05.554,T1,20260326_140825,2297,0.5,0.0,0.366,-59.0,-81.1,-22.1,157.49,96,16588,15119,10733,21679,1008,True,1,-0.134,,,,
2026-03-26T14:12:06.063,T1,20260326_140825,2298,0.5,0.0,0.492,-57.8,-76.5,-18.7,200.18,72,16142,14413,11686,16844,851,True,1,-0.008000000000000007,,,,
2026-03-26T14:12:06.543,T1,20260326_140825,2299,0.5,0.0,-0.094,-57.9,-76.4,-18.5,196.3,76,16658,14919,11695,17446,869,True,1,-0.594,,,,
2026-03-26T14:12:07.055,T1,20260326_140825,2300,0.5,0.0,0.915,-57.6,-78.0,-20.3,191.97,72,16248,13822,10387,17505,863,True,1,0.41500000000000004,,,,
2026-03-26T14:12:07.534,T1,20260326_140825,2301,0.5,0.0,0.0,-57.7,-74.8,-17.1,186.96,84,17000,15705,15315,19151,906,True,1,-0.5,,,,
2026-03-26T14:12:08.045,T1,20260326_140825,2302,0.5,0.0,-0.253,-57.8,-78.5,-20.8,184.35,72,15745,13273,10129,16875,852,True,1,-0.753,,,,
2026-03-26T14:12:08.554,T1,20260326_140825,2303,0.5,0.0,-0.019,-57.6,-74.6,-17.0,205.24,76,16841,15598,15415,18878,896,True,1,-0.519,,,,
2026-03-26T14:12:09.034,T1,20260326_140825,2304,0.5,0.0,-0.263,-57.8,-76.3,-18.5,203.53,76,16593,15468,11930,17990,880,True,1,-0.763,,,,
2026-03-26T14:12:09.545,T1,20260326_140825,2305,0.5,0.0,0.741,-57.6,-76.2,-18.7,200.93,80,16745,16074,11971,18887,895,True,1,0.241,,,,
2026-03-26T14:12:10.053,T1,20260326_140825,2306,0.5,0.0,1.051,-58.7,-77.1,-18.4,210.25,76,14390,15979,12660,16917,880,True,1,0.5509999999999999,,,,
2026-03-26T14:12:10.534,T1,20260326_140825,2307,0.5,0.0,0.014,-57.8,-78.9,-21.1,197.35,80,15324,15788,9983,19085,907,True,1,-0.486,,,,
2026-03-26T14:12:11.045,T1,20260326_140825,2308,0.5,0.0,0.507,-57.1,-76.6,-19.5,192.26,80,15857,15381,11324,18046,862,True,1,0.007000000000000006,,,,
2026-03-26T14:12:11.553,T1,20260326_140825,2309,0.5,0.0,0.263,-58.5,-79.3,-20.9,187.85,72,16145,13525,9196,17044,877,True,1,-0.237,,,,
2026-03-26T14:12:12.034,T1,20260326_140825,2310,0.5,0.0,-0.061,-58.0,-75.0,-17.0,170.66,88,15829,15018,13453,16195,842,True,1,-0.5609999999999999,,,,
2026-03-26T14:12:12.574,T1,20260326_140825,2311,0.5,0.0,-0.38,-58.2,-77.8,-19.6,206.84,76,14995,15720,10981,17549,881,True,1,-0.88,,,,
2026-03-26T14:12:13.084,T1,20260326_140825,2312,0.5,0.0,-0.385,-57.9,-77.4,-19.5,205.03,76,15235,15582,11155,17547,874,True,1,-0.885,,,,
2026-03-26T14:12:13.563,T1,20260326_140825,2313,0.5,0.0,0.089,-57.9,-78.9,-21.0,190.39,76,15123,14470,8424,16604,849,True,1,-0.41100000000000003,,,,
2026-03-26T14:12:14.044,T1,20260326_140825,2314,0.5,0.0,0.155,-58.4,-77.3,-18.9,190.57,76,16234,14483,11066,16758,869,True,1,-0.345,,,,
2026-03-26T14:12:14.554,T1,20260326_140825,2315,0.5,0.0,0.319,-58.6,-78.8,-20.1,170.2,76,15813,12935,10268,16000,855,True,1,-0.181,,,,
2026-03-26T14:12:15.066,T1,20260326_140825,2316,0.5,0.0,0.76,-57.9,-76.6,-18.7,193.05,76,16040,14672,11257,16643,849,True,1,0.26,,,,
2026-03-26T14:12:15.574,T1,20260326_140825,2317,0.5,0.0,0.22,-57.7,-77.5,-19.8,200.29,72,16118,14421,10128,17061,856,True,1,-0.28,,,,
2026-03-26T14:12:16.084,T1,20260326_140825,2318,0.5,0.0,-0.056,-58.5,-77.4,-18.9,205.38,80,15966,16430,11004,18175,907,True,1,-0.556,,,,
2026-03-26T14:12:16.565,T1,20260326_140825,2319,0.5,0.0,0.066,-58.8,-79.0,-20.2,161.29,80,15726,12903,9816,15724,853,True,1,-0.434,,,,
2026-03-26T14:12:17.075,T1,20260326_140825,2320,0.5,0.0,-0.056,-58.1,-79.4,-21.3,187.68,72,16254,13513,8683,17402,875,True,1,-0.556,,,,
2026-03-26T14:12:17.555,T1,20260326_140825,2321,0.5,0.0,0.619,-58.9,-77.7,-18.8,220.47,72,14359,15874,12175,16927,888,True,1,0.119,,,,
