timestamp,device,anchor_id,seq,distance_m,rx_power,fp_power,fp_rx_ratio,quality,round_trip,reply_delay,std_noise,fp_ampl1,fp_ampl2,fp_ampl3,cir_power,rxpacc,flags,anchor_count,nlos_suspect
2026-03-26T13:27:37.093,T1,1,57,40.6,-57.1,-73.7,-16.6,173.56,638994949,638977636,104,16936,18050,14316,19592,897,3,1,True
2026-03-26T13:27:37.603,T1,1,58,39.962,-56.9,-72.7,-15.8,140.91,638994677,638977636,120,16516,16909,14395,17389,840,3,1,True
2026-03-26T13:27:38.084,T1,1,59,40.759,-58.2,-73.6,-15.5,143.85,638995017,638977636,128,16809,18413,16219,19663,932,3,1,True
2026-03-26T13:27:38.595,T1,1,60,41.055,-56.5,-76.3,-19.9,107.92,638995143,638977636,140,16861,15109,9140,17931,840,3,1,True
2026-03-26T13:27:39.103,T1,1,61,40.726,-56.7,-74.4,-17.7,121.14,638995002,638977636,136,16987,16475,11012,17666,839,3,1,True
2026-03-26T13:27:39.614,T1,1,62,40.328,-56.8,-71.8,-15.0,145.84,638994833,638977636,116,16619,16917,15351,17168,832,3,1,True
2026-03-26T13:27:40.094,T1,1,63,40.412,-57.6,-73.4,-15.9,122.02,638994869,638977636,152,17418,18547,16211,20792,939,3,1,True
2026-03-26T13:27:40.604,T1,1,64,39.999,-57.7,-77.2,-19.5,84.02,638994692,638977636,196,17241,16467,10676,19962,926,3,1,True
2026-03-26T13:27:41.085,T1,1,65,40.581,-56.5,-72.4,-15.9,117.61,638994940,638977636,144,17242,16936,14438,18132,844,3,1,True
2026-03-26T13:27:41.594,T1,1,66,40.253,-56.7,-72.7,-15.9,135.27,638994801,638977636,124,16438,16774,13814,17038,826,3,1,True
2026-03-26T13:27:42.133,T1,1,67,40.403,-57.0,-72.8,-15.8,123.46,638994865,638977636,136,16849,16790,14206,17437,843,3,1,True
2026-03-26T13:27:42.585,T1,1,68,40.102,-57.6,-76.8,-19.3,97.68,638994737,638977636,168,17883,16411,8773,19216,903,3,1,True
2026-03-26T13:27:43.097,T1,1,69,40.224,-63.0,-73.1,-10.2,446.85,638994788,638977636,40,17565,17874,15071,13164,901,3,1,True
2026-03-26T13:27:43.603,T1,1,70,40.135,-63.2,-74.8,-11.6,438.4,638994751,638977636,40,18006,17536,11720,13116,906,3,1,True
2026-03-26T13:27:44.085,T1,1,71,39.863,-57.7,-74.2,-16.5,131.07,638994634,638977636,140,17439,18350,17482,22650,983,3,1,True
2026-03-26T13:27:44.593,T1,1,72,40.567,-57.7,-74.1,-16.4,137.11,638994934,638977636,132,18146,18099,12790,19463,912,3,1,True
2026-03-26T13:27:45.133,T1,1,73,40.787,-59.1,-75.6,-16.5,110.06,638995028,638977636,156,16809,17170,15557,19608,961,3,1,True
2026-03-26T13:27:45.584,T1,1,74,40.374,-57.9,-72.1,-14.2,89.79,638994852,638977636,196,17732,17598,16076,17974,882,3,1,True
