timestamp,device,anchor_id,seq,distance_m,rx_power,fp_power,fp_rx_ratio,quality,round_trip,reply_delay,std_noise,fp_ampl1,fp_ampl2,fp_ampl3,cir_power,rxpacc,flags,anchor_count,nlos_suspect
2026-03-26T13:54:39.127,T1,1,207,44.324,-58.0,-74.2,-16.2,196.38,638996537,638977636,80,17565,15710,14845,18182,890,3,1,True
2026-03-26T13:54:39.608,T1,1,208,44.61,-58.7,-74.3,-15.6,124.67,638996658,638977636,144,16073,17953,16595,19219,938,3,1,True
2026-03-26T13:54:40.117,T1,1,209,44.127,-57.7,-75.5,-17.8,173.33,638996453,638977636,100,16328,17333,12393,18807,897,3,1,True
2026-03-26T13:54:40.628,T1,1,210,44.464,-58.0,-74.6,-16.6,159.52,638996596,638977636,108,17401,17228,16279,20730,952,3,1,True
2026-03-26T13:54:41.136,T1,1,211,44.765,-59.8,-73.8,-14.0,179.84,638996724,638977636,92,16845,16545,13779,14993,862,3,1,True
2026-03-26T13:54:41.616,T1,1,212,43.977,-58.8,-73.7,-14.8,153.67,638996388,638977636,112,14965,17211,16313,16723,880,3,1,True
2026-03-26T13:54:42.126,T1,1,213,45.06,-58.0,-74.7,-16.7,142.22,638996851,638977636,128,17259,18204,16470,21704,974,3,1,True
2026-03-26T13:54:42.637,T1,1,214,44.352,-57.4,-74.8,-17.4,136.2,638996549,638977636,120,16606,16344,11491,17158,847,3,1,True
2026-03-26T13:54:43.118,T1,1,215,44.296,-58.8,-75.3,-16.5,176.61,638996525,638977636,96,14576,16955,15161,17362,897,3,1,True
2026-03-26T13:54:43.625,T1,1,216,44.652,-58.4,-76.1,-17.7,152.75,638996677,638977636,104,17813,15886,12980,19105,927,3,1,True
2026-03-26T13:54:44.136,T1,1,217,45.055,-59.0,-75.2,-16.2,146.36,638996849,638977636,112,16894,16392,13219,17062,894,3,1,True
2026-03-26T13:54:44.647,T1,1,218,44.01,-58.8,-74.2,-15.4,207.43,638996403,638977636,80,16920,16594,13675,16499,873,3,1,True
2026-03-26T13:54:45.129,T1,1,219,44.455,-58.6,-78.1,-19.5,147.62,638996592,638977636,116,17751,17124,9758,20632,971,3,1,True
2026-03-26T13:54:45.640,T1,1,220,44.549,-58.4,-75.3,-16.9,143.59,638996633,638977636,116,17484,16656,12133,17947,897,3,1,True
2026-03-26T13:54:46.122,T1,1,221,44.962,-58.5,-75.1,-16.6,229.75,638996809,638977636,76,16424,17461,13753,18356,910,3,1,True
2026-03-26T13:54:46.628,T1,1,222,44.019,-58.8,-75.8,-17.1,156.38,638996406,638977636,100,16662,15638,13592,17524,899,3,1,True
2026-03-26T13:54:47.138,T1,1,223,45.37,-60.0,-76.9,-16.9,173.11,638996982,638977636,80,16054,13849,12200,14685,858,3,1,True
2026-03-26T13:54:47.617,T1,1,224,44.737,-58.8,-79.0,-20.2,174.72,638996712,638977636,76,16899,13279,7747,16108,862,3,1,True
2026-03-26T13:54:48.127,T1,1,225,44.849,-58.0,-74.5,-16.5,111.38,638996761,638977636,148,17268,16484,15895,19579,925,3,1,True
2026-03-26T13:54:48.636,T1,1,226,44.929,-58.9,-75.4,-16.4,161.42,638996795,638977636,96,16516,15496,12416,15848,860,3,1,True
2026-03-26T13:54:49.147,T1,1,227,43.873,-59.4,-74.1,-14.7,182.45,638996344,638977636,92,17037,16785,13338,15774,871,3,1,True
2026-03-26T13:54:49.626,T1,1,228,44.699,-58.2,-78.1,-19.9,171.98,638996696,638977636,84,16848,14446,9110,17311,876,3,1,True
2026-03-26T13:54:50.136,T1,1,229,44.563,-57.9,-78.6,-20.7,162.76,638996639,638977636,88,17177,14323,9087,18549,898,3,1,True
2026-03-26T13:54:50.645,T1,1,230,45.084,-58.9,-74.9,-16.1,167.47,638996860,638977636,104,14922,17417,15361,17651,905,3,1,True
2026-03-26T13:54:51.129,T1,1,231,44.103,-58.1,-78.1,-20.0,134.31,638996442,638977636,108,17203,14506,9795,18250,897,3,1,True
2026-03-26T13:54:51.636,T1,1,232,44.019,-59.0,-75.1,-16.1,144.15,638996406,638977636,112,16549,16145,14293,17164,896,3,1,True
2026-03-26T13:54:52.148,T1,1,233,44.91,-58.7,-74.8,-16.2,168.92,638996786,638977636,100,16205,16892,14168,17437,894,3,1,True
2026-03-26T13:54:52.626,T1,1,234,44.464,-58.4,-79.2,-20.8,158.67,638996597,638977636,92,17483,14598,8693,19115,927,3,1,True
2026-03-26T13:54:53.139,T1,1,235,44.366,-58.3,-74.2,-15.9,131.67,638996555,638977636,124,16805,16327,14035,17066,873,3,1,True
2026-03-26T13:54:53.675,T1,1,236,44.657,-59.5,-77.3,-17.8,197.02,638996679,638977636,80,16613,15762,10102,16386,891,3,1,True
2026-03-26T13:54:54.158,T1,1,237,44.99,-58.4,-75.8,-17.4,218.16,638996820,638977636,80,17583,17453,11341,18855,919,3,1,True
2026-03-26T13:54:54.637,T1,1,238,43.873,-58.5,-75.6,-17.1,190.75,638996345,638977636,88,16364,16786,13121,17952,900,3,1,True
2026-03-26T13:54:55.146,T1,1,239,44.207,-58.5,-77.8,-19.3,190.39,638996486,638977636,88,18133,16754,11769,21714,991,3,1,True
2026-03-26T13:54:55.656,T1,1,240,43.911,-59.0,-75.4,-16.5,148.66,638996360,638977636,116,16285,17245,13783,17904,915,3,1,True
2026-03-26T13:54:56.166,T1,1,241,43.925,-59.4,-76.5,-17.1,133.92,638996366,638977636,128,15365,17142,13436,17701,922,3,1,True
2026-03-26T13:54:56.645,T1,1,242,44.375,-58.9,-76.2,-17.4,170.73,638996559,638977636,96,17515,16390,10483,17341,897,3,1,True
2026-03-26T13:54:57.155,T1,1,243,44.572,-59.3,-74.4,-15.2,186.72,638996643,638977636,96,15953,17925,15889,17999,927,3,1,True
2026-03-26T13:54:57.665,T1,1,244,44.685,-58.7,-75.6,-16.9,163.51,638996691,638977636,100,16877,16351,10907,16452,870,3,1,True
2026-03-26T13:54:58.146,T1,1,245,44.056,-59.1,-77.5,-18.4,160.4,638996422,638977636,100,18397,16040,12222,20229,977,3,1,True
2026-03-26T13:54:58.656,T1,1,246,44.718,-59.3,-79.4,-20.1,157.27,638996704,638977636,100,16539,15727,8941,18401,938,3,1,True
2026-03-26T13:54:59.168,T1,1,247,45.027,-59.0,-73.9,-14.9,170.64,638996837,638977636,100,15707,17064,15308,16535,879,3,1,True
2026-03-26T13:54:59.647,T1,1,248,44.263,-59.5,-75.8,-16.3,205.29,638996511,638977636,80,16419,16423,10860,15446,866,3,1,True
2026-03-26T13:55:00.161,T1,1,249,44.647,-59.1,-73.8,-14.7,190.16,638996675,638977636,88,16177,16734,14915,16052,871,3,1,True
2026-03-26T13:55:00.672,T1,1,250,44.976,-59.1,-77.0,-17.9,133.6,638996815,638977636,116,17323,15498,9911,16724,888,3,1,True
2026-03-26T13:55:01.146,T1,1,251,44.286,-58.8,-75.5,-16.7,156.09,638996521,638977636,104,17916,16233,14930,19509,949,3,1,True
2026-03-26T13:55:01.655,T1,1,252,45.149,-59.2,-79.8,-20.7,130.01,638996888,638977636,104,17427,13521,7645,17328,906,3,1,True
2026-03-26T13:55:02.165,T1,1,253,44.807,-59.0,-74.9,-15.9,196.49,638996742,638977636,88,16857,17291,13129,17297,900,3,1,True
2026-03-26T13:55:02.675,T1,1,254,44.915,-59.7,-75.2,-15.5,133.05,638996789,638977636,132,17795,17563,16020,19572,982,3,1,True
2026-03-26T13:55:03.160,T1,1,255,44.582,-59.0,-75.9,-16.9,182.39,638996646,638977636,96,14456,17509,16214,19090,947,3,1,True
2026-03-26T13:55:03.666,T1,1,256,44.615,-59.1,-74.4,-15.4,186.84,638996660,638977636,92,16052,17189,14383,16767,888,3,1,True
2026-03-26T13:55:04.175,T1,1,257,44.127,-59.5,-74.1,-14.6,165.38,638996452,638977636,100,15122,16538,15410,15479,867,3,1,True
2026-03-26T13:55:04.656,T1,1,258,44.868,-59.2,-79.6,-20.5,145.91,638996768,638977636,96,17908,14007,8043,18271,930,3,1,True
2026-03-26T13:55:05.167,T1,1,259,44.619,-59.8,-74.9,-15.1,164.92,638996662,638977636,104,17521,17152,16139,18645,962,3,1,True
2026-03-26T13:55:05.677,T1,1,260,45.084,-59.4,-75.1,-15.8,165.32,638996860,638977636,100,18038,16532,14211,18165,934,3,1,True
2026-03-26T13:55:06.157,T1,1,261,43.883,-58.7,-75.3,-16.7,111.88,638996348,638977636,136,17444,15216,13520,17331,891,3,1,True
2026-03-26T13:55:06.665,T1,1,262,44.094,-58.7,-74.1,-15.4,151.14,638996438,638977636,104,16876,15719,14741,16606,873,3,1,True
2026-03-26T13:55:07.236,T1,1,263,44.042,-58.8,-76.0,-17.2,168.15,638996417,638977636,92,16248,15470,12774,16713,878,3,1,True
2026-03-26T13:55:07.687,T1,1,264,43.873,-59.1,-75.0,-15.8,133.65,638996345,638977636,124,16956,16573,12893,16565,885,3,1,True
2026-03-26T13:55:08.170,T1,1,265,44.441,-58.7,-76.6,-17.9,113.68,638996586,638977636,148,17517,16825,11308,18864,929,3,1,True
2026-03-26T13:55:08.675,T1,1,266,44.685,-58.9,-76.6,-17.7,120.01,638996690,638977636,120,16808,14401,11224,15928,861,3,1,True
2026-03-26T13:55:09.185,T1,1,267,43.906,-59.6,-78.8,-19.2,181.27,638996358,638977636,80,17311,14502,11050,18211,942,3,1,True
2026-03-26T13:55:09.665,T1,1,268,44.422,-59.5,-78.0,-18.5,185.05,638996579,638977636,88,16664,16284,10857,18141,937,3,1,True
2026-03-26T13:55:10.178,T1,1,269,43.93,-58.3,-77.0,-18.7,186.33,638996368,638977636,88,15141,16397,12304,18036,896,3,1,True
2026-03-26T13:55:10.685,T1,1,270,44.624,-58.9,-76.5,-17.6,149.45,638996665,638977636,112,17674,16738,10290,17945,914,3,1,True
2026-03-26T13:55:11.166,T1,1,271,44.558,-58.9,-78.1,-19.2,143.57,638996637,638977636,100,17238,14357,9286,16953,888,3,1,True
2026-03-26T13:55:11.676,T1,1,272,44.568,-58.3,-79.1,-20.8,122.62,638996640,638977636,116,17441,14224,8275,18443,908,3,1,True
2026-03-26T13:55:12.185,T1,1,273,45.435,-58.8,-76.7,-17.8,148.96,638997010,638977636,112,15153,16684,12223,17196,892,3,1,True
2026-03-26T13:55:12.668,T1,1,274,44.737,-58.6,-76.8,-18.2,161.78,638996712,638977636,96,16274,15531,10694,16678,871,3,1,True
2026-03-26T13:55:13.182,T1,1,275,43.878,-58.9,-75.2,-16.3,136.23,638996347,638977636,116,16523,15803,13519,16566,879,3,1,True
2026-03-26T13:55:13.687,T1,1,276,45.403,-58.7,-77.0,-18.3,141.0,638996996,638977636,100,17217,14100,11810,17098,886,3,1,True
2026-03-26T13:55:14.167,T1,1,277,44.403,-58.2,-75.7,-17.5,150.88,638996570,638977636,112,17496,16899,12135,18928,916,3,1,True
2026-03-26T13:55:14.676,T1,1,278,44.718,-59.2,-78.8,-19.6,163.49,638996704,638977636,96,14528,15695,9878,16391,882,3,1,True
2026-03-26T13:55:15.215,T1,1,279,44.624,-57.7,-74.9,-17.1,167.97,638996664,638977636,100,16794,16797,15182,19813,922,3,1,True
2026-03-26T13:55:15.666,T1,1,280,44.751,-58.4,-79.1,-20.7,135.74,638996719,638977636,104,16517,14117,8348,17307,882,3,1,True
2026-03-26T13:55:16.175,T1,1,281,44.657,-57.9,-75.6,-17.7,168.02,638996678,638977636,96,16931,16130,13709,19084,909,3,1,True
2026-03-26T13:55:16.686,T1,1,282,45.267,-58.5,-76.3,-17.9,170.31,638996939,638977636,96,15575,16350,13003,17805,896,3,1,True
2026-03-26T13:55:17.168,T1,1,283,44.446,-58.3,-75.7,-17.4,166.87,638996588,638977636,84,15620,14017,14780,16714,864,3,1,True
2026-03-26T13:55:17.678,T1,1,284,44.502,-58.8,-75.5,-16.7,165.64,638996612,638977636,104,15156,17227,14861,18034,913,3,1,True
2026-03-26T13:55:18.185,T1,1,285,45.351,-59.4,-77.3,-18.0,156.23,638996975,638977636,104,17438,16248,9948,17629,920,3,1,True
2026-03-26T13:55:18.665,T1,1,286,44.427,-58.4,-78.2,-19.8,151.97,638996581,638977636,96,16446,14589,8805,16819,868,3,1,True
2026-03-26T13:55:19.175,T1,1,287,44.98,-59.8,-77.1,-17.3,150.31,638996817,638977636,112,15086,16835,12429,16747,910,3,1,True
2026-03-26T13:55:19.685,T1,1,288,44.399,-58.8,-75.5,-16.8,147.56,638996568,638977636,112,17187,16527,12097,17362,895,3,1,True
2026-03-26T13:55:20.195,T1,1,289,44.507,-59.6,-77.0,-17.4,150.15,638996614,638977636,100,16703,15015,12222,16541,900,3,1,True
2026-03-26T13:55:20.675,T1,1,290,44.873,-58.9,-78.3,-19.5,138.74,638996771,638977636,116,16872,16094,9890,18765,934,3,1,True
2026-03-26T13:55:21.186,T1,1,291,44.783,-58.9,-76.3,-17.4,124.06,638996733,638977636,120,16743,14887,12035,16470,874,3,1,True
2026-03-26T13:55:21.696,T1,1,292,44.291,-58.9,-77.3,-18.4,131.01,638996522,638977636,128,17613,16769,10561,19070,942,3,1,True
2026-03-26T13:55:22.176,T1,1,293,44.333,-58.7,-75.2,-16.5,133.47,638996540,638977636,116,16485,15482,14023,16913,880,3,1,True
2026-03-26T13:55:22.714,T1,1,294,45.351,-59.0,-75.9,-16.9,168.23,638996974,638977636,84,16381,14131,13458,15866,862,3,1,True
2026-03-26T13:55:23.196,T1,1,295,44.207,-59.0,-75.1,-16.1,141.17,638996487,638977636,120,17177,16940,12842,17317,900,3,1,True
2026-03-26T13:55:23.675,T1,1,296,43.995,-58.9,-76.4,-17.5,133.43,638996397,638977636,108,17121,14410,12881,16988,890,3,1,True
2026-03-26T13:55:24.185,T1,1,297,45.14,-58.7,-77.3,-18.7,117.22,638996884,638977636,128,16519,15004,9215,16178,860,3,1,True
2026-03-26T13:55:24.696,T1,1,298,45.337,-59.5,-74.9,-15.4,130.82,638996969,638977636,132,14993,17268,15476,16898,905,3,1,True
2026-03-26T13:55:25.179,T1,1,299,44.694,-59.1,-76.0,-16.9,142.17,638996695,638977636,120,15801,17060,13541,17758,916,3,1,True
2026-03-26T13:55:25.685,T1,1,300,44.783,-58.6,-75.6,-17.0,124.26,638996732,638977636,124,16256,15408,12424,16207,858,3,1,True
2026-03-26T13:55:26.195,T1,1,301,44.544,-58.4,-78.2,-19.8,117.12,638996630,638977636,120,17182,14054,9911,17649,891,3,1,True
2026-03-26T13:55:26.675,T1,1,302,45.126,-58.7,-76.8,-18.1,158.24,638996878,638977636,100,16213,15824,11193,16963,882,3,1,True
2026-03-26T13:55:27.185,T1,1,303,44.624,-58.3,-75.9,-17.5,130.51,638996664,638977636,116,16665,15139,12833,17181,877,3,1,True
2026-03-26T13:55:27.697,T1,1,304,44.282,-58.5,-75.2,-16.7,133.48,638996518,638977636,124,15806,16552,14408,17656,893,3,1,True
2026-03-26T13:55:28.206,T1,1,305,44.699,-58.6,-77.1,-18.5,129.33,638996696,638977636,128,16918,16554,11430,18968,928,3,1,True
2026-03-26T13:55:28.688,T1,1,306,44.952,-59.0,-76.1,-17.1,130.03,638996805,638977636,128,15387,16644,12913,16910,889,3,1,True
2026-03-26T13:55:29.194,T1,1,307,44.563,-85.0,-76.2,8.8,147.41,638996639,638977636,112,15653,16510,12549,2811,890,1,1,False
2026-03-26T13:55:29.677,T1,1,308,45.149,-58.7,-78.1,-19.3,138.57,638996889,638977636,112,15618,15520,9679,16761,878,3,1,True
2026-03-26T13:55:30.215,T1,1,309,44.924,-58.7,-74.9,-16.2,132.9,638996792,638977636,112,17348,14885,14807,17341,892,3,1,True
2026-03-26T13:55:30.696,T1,1,310,44.821,-58.9,-74.6,-15.7,142.94,638996748,638977636,120,16367,17153,15004,17782,908,3,1,True
2026-03-26T13:55:31.174,T1,1,311,41.908,-59.1,-73.8,-14.8,145.43,638995507,638977636,120,17368,17451,16371,18503,933,3,1,True
2026-03-26T13:55:31.686,T1,1,312,42.021,-58.6,-78.4,-19.8,130.69,638995554,638977636,108,16734,14115,8643,16639,870,3,1,True
2026-03-26T13:55:32.195,T1,1,313,43.193,-58.7,-76.7,-18.0,130.13,638996055,638977636,116,16970,15095,11248,17018,884,3,1,True
2026-03-26T13:55:32.676,T1,1,314,43.193,-58.8,-76.4,-17.6,174.58,638996055,638977636,92,16137,16061,11974,17012,886,3,1,True
2026-03-26T13:55:33.184,T1,1,315,42.72,-59.3,-76.6,-17.4,184.58,638995852,638977636,84,16400,15505,11760,16389,884,3,1,True
2026-03-26T13:55:33.694,T1,1,316,42.556,-58.7,-77.3,-18.5,134.55,638995783,638977636,108,17497,14531,11691,17957,908,3,1,True
2026-03-26T13:55:34.204,T1,1,317,43.015,-58.9,-76.8,-18.0,133.31,638995978,638977636,124,16746,16531,11964,18410,924,3,1,True
2026-03-26T13:55:34.686,T1,1,318,43.001,-58.5,-75.0,-16.5,144.45,638995972,638977636,112,16569,16178,14861,18018,904,3,1,True
2026-03-26T13:55:35.194,T1,1,319,43.165,-58.3,-75.0,-16.7,191.06,638996042,638977636,88,16913,16813,13580,18176,900,3,1,True
2026-03-26T13:55:35.704,T1,1,320,42.64,-58.8,-77.3,-18.5,177.9,638995819,638977636,92,16766,16367,10988,18335,921,3,1,True
2026-03-26T13:55:36.184,T1,1,321,42.218,-58.8,-76.1,-17.2,153.27,638995638,638977636,112,17581,17166,11568,18514,926,3,1,True
2026-03-26T13:55:36.694,T1,1,322,43.451,-58.4,-75.1,-16.7,157.81,638996165,638977636,104,16788,16412,12593,17159,878,3,1,True
2026-03-26T13:55:37.204,T1,1,323,41.969,-58.7,-75.6,-16.9,129.57,638995533,638977636,136,16040,17622,14346,19018,933,3,1,True
2026-03-26T13:55:37.684,T1,1,324,42.429,-59.1,-74.7,-15.5,191.53,638995729,638977636,88,16297,16855,13864,16560,885,3,1,True
2026-03-26T13:55:38.196,T1,1,325,42.359,-58.3,-74.4,-16.1,160.73,638995699,638977636,104,16382,16716,12580,16334,854,3,1,True
2026-03-26T13:55:38.705,T1,1,326,42.424,-59.1,-78.4,-19.4,77.54,638995727,638977636,184,17540,14267,10016,17777,914,3,1,True
2026-03-26T13:55:39.215,T1,1,327,41.908,-59.5,-74.8,-15.3,145.72,638995507,638977636,108,16320,15738,16078,17011,908,3,1,True
2026-03-26T13:55:39.694,T1,1,328,42.476,-58.7,-73.2,-14.5,88.26,638995749,638977636,196,16380,17299,15934,17086,886,3,1,True
2026-03-26T13:55:40.205,T1,1,329,42.199,-59.0,-77.8,-18.8,102.31,638995631,638977636,144,16998,14733,10220,17013,893,3,1,True
2026-03-26T13:55:40.719,T1,1,330,43.343,-58.3,-75.3,-17.0,171.7,638996118,638977636,96,16548,16483,11883,16958,870,3,1,True
2026-03-26T13:55:41.195,T1,1,331,41.969,-58.1,-75.1,-17.0,139.2,638995533,638977636,116,16797,16147,11892,16898,862,3,1,True
2026-03-26T13:55:41.706,T1,1,332,42.579,-58.3,-75.1,-16.8,136.97,638995793,638977636,116,16817,15888,12035,16592,860,3,1,True
2026-03-26T13:55:42.216,T1,1,333,43.006,-58.8,-74.4,-15.6,118.41,638995974,638977636,152,15741,17999,16362,18774,932,3,1,True
2026-03-26T13:55:42.693,T1,1,334,42.377,-58.4,-77.1,-18.7,109.35,638995706,638977636,152,17855,16621,10336,19469,936,3,1,True
2026-03-26T13:55:43.205,T1,1,335,42.921,-58.3,-75.9,-17.6,126.1,638995939,638977636,136,16483,17149,13145,18966,921,3,1,True
2026-03-26T13:55:43.744,T1,1,336,42.429,-58.8,-75.7,-16.9,150.16,638995728,638977636,112,17044,16818,13896,18764,931,3,1,True
2026-03-26T13:55:44.194,T1,1,337,42.813,-59.4,-73.8,-14.4,139.71,638995893,638977636,124,16049,17324,15778,16614,894,3,1,True
2026-03-26T13:55:44.705,T1,1,338,42.673,-58.9,-74.4,-15.5,136.04,638995832,638977636,132,15595,17957,16299,18547,929,3,1,True
2026-03-26T13:55:45.215,T1,1,339,42.434,-58.7,-75.0,-16.3,144.91,638995730,638977636,120,16923,17389,14909,19110,935,3,1,True
2026-03-26T13:55:45.724,T1,1,340,41.955,-58.4,-75.4,-17.1,125.96,638995526,638977636,124,17641,15619,13507,18309,906,3,1,True
2026-03-26T13:55:46.205,T1,1,341,42.044,-58.8,-75.1,-16.3,124.66,638995565,638977636,128,17993,15957,15186,19070,938,3,1,True
2026-03-26T13:55:46.717,T1,1,342,42.889,-58.7,-74.9,-16.3,135.26,638995925,638977636,124,17300,16772,12333,17182,887,3,1,True
2026-03-26T13:55:47.194,T1,1,343,42.199,-58.9,-75.8,-16.8,127.88,638995630,638977636,128,16837,16369,10861,16340,873,3,1,True
2026-03-26T13:55:47.705,T1,1,344,43.01,-58.6,-74.1,-15.5,143.91,638995977,638977636,116,17164,16693,13075,16582,869,3,1,True
2026-03-26T13:55:48.214,T1,1,345,41.875,-58.8,-75.9,-17.1,143.34,638995493,638977636,116,17671,16627,11645,18025,911,3,1,True
2026-03-26T13:55:48.724,T1,1,346,42.64,-58.6,-76.1,-17.5,135.57,638995819,638977636,128,16820,17353,13886,19806,950,3,1,True
2026-03-26T13:55:49.205,T1,1,347,43.109,-58.1,-74.0,-15.9,135.73,638996019,638977636,124,17009,16830,14166,17693,882,3,1,True
2026-03-26T13:55:49.714,T1,1,348,42.274,-58.9,-74.2,-15.4,153.29,638995663,638977636,108,16961,16555,14052,16735,881,3,1,True
2026-03-26T13:55:50.224,T1,1,349,43.057,-58.4,-75.4,-17.0,162.58,638995997,638977636,100,16580,16258,11380,16513,862,3,1,True
2026-03-26T13:55:50.704,T1,1,350,43.465,-58.5,-74.7,-16.2,148.55,638996171,638977636,120,15924,17826,15488,18886,925,3,1,True
2026-03-26T13:55:51.214,T1,1,351,42.64,-57.9,-77.8,-19.9,149.51,638995819,638977636,100,16917,14951,9983,18386,892,3,1,True
2026-03-26T13:55:51.724,T1,1,352,42.448,-58.0,-76.0,-18.0,166.98,638995736,638977636,108,16136,18034,14307,20851,956,3,1,True
2026-03-26T13:55:52.205,T1,1,353,42.176,-58.0,-78.5,-20.5,132.57,638995621,638977636,128,16251,16969,10163,20598,949,3,1,True
2026-03-26T13:55:52.714,T1,1,354,42.992,-58.2,-74.2,-16.0,180.51,638995968,638977636,92,15874,16607,14499,17030,869,3,1,True
2026-03-26T13:55:53.224,T1,1,355,43.517,-58.5,-76.9,-18.3,133.47,638996193,638977636,116,16821,15483,11352,17655,894,3,1,True
2026-03-26T13:55:53.704,T1,1,356,42.462,-58.0,-76.5,-18.5,107.25,638995743,638977636,140,17735,15015,12192,18913,908,3,1,True
2026-03-26T13:55:54.215,T1,1,357,41.899,-58.0,-77.1,-19.1,129.91,638995502,638977636,128,18110,16629,9837,19949,934,3,1,True
2026-03-26T13:55:54.724,T1,1,358,42.598,-59.2,-76.0,-16.8,123.94,638995801,638977636,144,15993,17847,14201,18929,947,3,1,True
2026-03-26T13:55:55.203,T1,1,359,42.556,-58.3,-75.3,-17.0,151.73,638995782,638977636,108,16562,16387,11854,16907,868,3,1,True
2026-03-26T13:55:55.715,T1,1,360,42.527,-58.8,-75.1,-16.4,134.95,638995771,638977636,116,16869,15654,12653,16288,866,3,1,True
2026-03-26T13:55:56.224,T1,1,361,41.969,-58.7,-75.9,-17.2,123.1,638995532,638977636,128,17172,15757,12893,17742,902,3,1,True
2026-03-26T13:55:56.734,T1,1,362,42.401,-59.5,-74.0,-14.5,179.2,638995716,638977636,92,16463,16486,14443,15565,870,3,1,True
